year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1908,THE STRUCTURE AND FUNCTIONS OF THE CEREBELLUM EXAMINED BY A NEW METHOD.,"V. Horsley, R. H. Clarke",Unknown venue,1908-05-01,795,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/BRAIN/31.1.45,21de8b6bd10cb4feb6a5a49411b8342a433c3e84,https://doi.org/10.1093/BRAIN/31.1.45,paper,unknown,2,brain; cerebellum,
1908,Hallucinations,Unknown authors,The Hospital,1908-05-16,127,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,,bf5f36f7db7956389fea61d21f87fb8d9e029931,https://www.semanticscholar.org/paper/bf5f36f7db7956389fea61d21f87fb8d9e029931,JournalArticle,unknown,14,cerebral; neural; decoding; explicit brain-structure/AI bridge,tract between the two: it is thus a morbid process.
1908,ON THE CONNECTION OF THE INFERIOR OLIVES WITH THE CEREBELLUM IN MAN.,"G. Holmes, T. Stewart",Unknown venue,1908-05-01,112,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/BRAIN/31.1.125,455e874a341a486a727f491bcf13fd094299c2e3,https://doi.org/10.1093/BRAIN/31.1.125,paper,unknown,2,brain; cerebellum,
1908,"Youth: Its Education, Regimen, and Hygiene","W. Monroe, G. S. Hall, Frantesek Cada",The Psychological Clinic,1908-01-15,99,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome,10.2307/2012171,96df8f3301010459916e66c0264d06b1756a5d21,https://doi.org/10.2307/2012171,paper,unknown,13,brain; cognitive architecture; explicit brain-structure/AI bridge,"tions devised or guided by adults Astronomy Athletic festivals in Greece Athletics as a conversation topic dangers and defects of records in Attention fostered by commando exercises rhythm in spontaneous Authority and adolescence Autobiographies of boyhood Automatisms motor, causes and kinds of control and serialization of danger of premature control of desirable Youth: Its Education, Regimen, and Hygiene CHAPTER XII."
1908,On the distribution of the different arteries supplying the human brain,C. Beevor,Unknown venue,1908-02-04,89,General Brain-AI Structure Reviews and Methods,brain-structure,10.1098/RSPB.1908.0004,a50bafc5b886509fe7e03f94706a3b0b0b75ffb4,https://doi.org/10.1098/RSPB.1908.0004,paper,unknown,4,brain; brain/neural structure in title,
1908,"Report Of A Case Of Melanosis Of The Brain, Cord And Meninges",R. C. Hamill,Unknown venue,1908-09-01,79,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005053-190809000-00027,ffb631f7d9dfa74dc5493a4d276765c7f422ac0c,https://doi.org/10.1097/00005053-190809000-00027,paper,unknown,4,brain; brain/neural structure in title,
1908,A comparison of the albino rat with man in respect to the growth of the brain and of the spinal cord,H. H. Donaldson,Unknown venue,1908-10-01,38,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/CNE.920180402,bd801b0f32f4f3fcb48482dd8bf8ebe1c1dfd4ac,https://doi.org/10.1002/CNE.920180402,paper,unknown,4,brain; brain/neural structure in title,
1908,"HEMIANESTHESIA TO PAIN AND TEMPERATURE AND LOSS OF EMOTIONAL EXPRESION ON THE RIGHT SIDE, WITH ATAXIA OF THE UPPER LIMB ON THE LEFT. THE SYMPTOMS PROBABLY DUE TO A LESION OF THE THALAMUS OR SUPERIOR PEDUNCLES",C. K. Mills,Unknown venue,1908-05-01,26,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005053-190805000-00009,fbfe77bb20b4f1c3d3b64ee5d66fcb208504514f,https://doi.org/10.1097/00005053-190805000-00009,paper,unknown,2,brain; thalamus,
1908,ON THE EFFECT OF COMPLETE ANEMIA OF THE CENTRAL NERVOUS SYSTEM IN DOGS RESUSCITATED AFTER RELATIVE DEATH,"G. Crile, D. H. Dolley",Journal of Experimental Medicine,1908-11-01,26,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1084/jem.10.6.782,c1dd27bd2c12a2e37a75ab5ecf397c64a0780e1f,https://doi.org/10.1084/jem.10.6.782,JournalArticle,unknown,13,cortex; neuromorphic; explicit brain-structure/AI bridge,"To determine the limits of recovery after a total anemia of the central nervous system, a series of thirty dogs was killed by chloroform and resuscitated after varying times from three to fourteen minutes."
1908,STUDIES IN RESUSCITATION: IV. THE RETURN OF FUNCTION IN THE CENTRAL NERVOUS SYSTEM AFTER TEMPORARY CEREBRAL ANÆMIA,"F. H. Pike, C. Guthrie, G. N. Stewart",Journal of Experimental Medicine,1908-07-08,20,General Brain-AI Structure Reviews and Methods,brain-structure,10.1084/jem.10.4.490,1e67786c1b0f783d78485b126844ab440ca9206a,https://doi.org/10.1084/jem.10.4.490,JournalArticle,unknown,3,brain; cerebral; cortex,"The experiments on cerebral anæmia have enabled us to duplicate, by an entirely different method, many of the results obtained by anatomical division or removal of parts of the central nervous system."
