year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1957,A simple method for the isolation and purification of total lipides from animal tissues.,"J. Folch, M. Lees, G. Stanley",Journal of Biological Chemistry,1957-05-01,55883,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/s0021-9258(18)64849-5,f030d83780d99235c565a9363ff1b3893b542aa5,https://doi.org/10.1016/s0021-9258(18)64849-5,JournalArticle,unknown,1,brain,Work from this laboratory resulted in the development of a method for the preparation and purification of brain lipides (1) which involved two successive operations.
1957,Modality and topographic properties of single neurons of cat's somatic sensory cortex.,V. Mountcastle,Journal of Neurophysiology,1957-07-01,2335,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1152/JN.1957.20.4.408,6ded76b03bd0612974d86a826ce70d2a2b143fb2,https://doi.org/10.1152/JN.1957.20.4.408,JournalArticle,unknown,5,cortex; neuron; brain/neural structure in title,
1957,The Organization of the Cerebral Cortex,J. Kernohan,Unknown venue,1957-07-01,687,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/AJCP/28.1.88A,bccac74301227a676bee994d1f39cdb21fa093ce,https://doi.org/10.1093/AJCP/28.1.88A,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1957,A CONCEPT FOR A ROLE OF SEROTONIN AND NOREPINEPHRINE AS CHEMICAL MEDIATORS IN THE BRAIN,"B. Brodie, P. A. Shore",Annals of the New York Academy of Sciences,1957-03-01,601,General Brain-AI Structure Reviews and Methods,brain-structure,10.1111/j.1749-6632.1957.tb40753.x,5b1e46d5d4f65752fab068545118e8b6f22959ba,https://doi.org/10.1111/j.1749-6632.1957.tb40753.x,JournalArticle; Review,unknown,4,brain; brain/neural structure in title,
1957,The effects of some drugs on the electrical activity of the brain.,"P. Bradley, J. Elkes",Brain : a journal of neurology,1957-03-01,388,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/BRAIN/80.1.77,ad024694f3afc02803433f36e985d6a1e4eb2da9,https://doi.org/10.1093/BRAIN/80.1.77,JournalArticle,unknown,4,brain; brain/neural structure in title,
1957,The organization of the cerebral cortex,P. Bailey,Unknown venue,1957-05-01,361,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/0013-4694(57)90078-0,3a40900c2f580c50ff8f095f86b0ba3e9f1672fc,https://doi.org/10.1016/0013-4694(57)90078-0,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1957,CLONAL GROWTH IN VITRO OF HUMAN CELLS WITH FIBROBLASTIC MORPHOLOGY,"T. Puck, S. J. Cieciura, H. Fisher",Journal of Experimental Medicine,1957-07-01,324,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuroimaging,10.1084/jem.106.1.145,a1532c21b0d78c6352ec47d2603fd4ddb30483b7,https://doi.org/10.1084/jem.106.1.145,JournalArticle,unknown,1,brain,A methodology has been described for reliable cultivation in vitro of dispersed fibroblastic cells obtained from normal human organs.
1957,"THE DISTRIBUTION OF SEROTONIN, 5-HYDROXYTRYPTOPHAN DECARBOXYLASE, AND MONOAMINE OXIDASE IN BRAIN *","D. Bogdanski, H. Weissbach, S. Udenfriend",Journal of Neurochemistry,1957-02-01,321,General Brain-AI Structure Reviews and Methods,brain-structure,10.1111/j.1471-4159.1957.tb12082.x,6d134c504fb65dd984cf32a3638fa65a9987f912,https://doi.org/10.1111/j.1471-4159.1957.tb12082.x,JournalArticle,unknown,4,brain; brain/neural structure in title,
1957,Studies on the distribution of N-acetyl-L-aspartic acid in brain.,H. Tallan,Journal of Biological Chemistry,1957,302,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/s0021-9258(18)65008-2,73acd7ba8ccb8d369db603e5837af84d70f4d653,https://doi.org/10.1016/s0021-9258(18)65008-2,JournalArticle,unknown,4,brain; brain/neural structure in title,
1957,THE GENERAL METABOLISM OF THE BRAIN IN VIVO,S. Kety,Unknown venue,1957,290,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/B978-0-08-009062-7.50026-6,1bbbd22e2a1c654fe44cf01e76af4d2c0f3bd9f0,https://doi.org/10.1016/B978-0-08-009062-7.50026-6,paper,unknown,4,brain; brain/neural structure in title,
