rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1956,SYNAPSES IN THE CENTRAL NERVOUS SYSTEM,S. Palay,The Journal of Biophysical and Biochemical Cytology,1956-07-25,598,13,150.51,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;decoding,"A number of different synapses have been described in the medulla, cerebellar cortex, and cerebral cortex of the rat.",high citation signal (598); open-access PDF metadata; brain-structure signal; brain-to-model interface signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.2.4.193,106d0fe45ad223daeae56b21a0c86faf445770b5,https://doi.org/10.1083/jcb.2.4.193,,http://jcb.rupress.org/content/2/4/193.full.pdf,,JournalArticle,unknown,cerebral; cortex; synapse; neuromorphic; explicit brain-structure/AI bridge,"A number of different synapses have been described in the medulla, cerebellar cortex, and cerebral cortex of the rat. All of these possess the same fundamental fine structure as follows: 1. Close apposition of the limiting membranes of presynaptic and postsynaptic cells without any protoplasmic continuity across the synapse. The two apposed membranes are separated by a cleft about 200 A wide, and display localized regions of thickening and increased density. 2. The presynaptic expansion of the axon, the end-foot or bouton terminal, contains a collection of mitochondria and clusters of small vesicles about 200 to 650 A in diameter. Although the significance of these structures in the physiology of the synapse is still unknown, two suggestions are made: that the mitochondria, by means of the relation between their enzymatic activity and ion transport, participate in the electrical phenomena about the synapse; and that the small synaptic vesicles provide the morphological representation of the prejunctional, subcellular units of neurohumoral discharge at the synapse demanded by physiological evidence."
2,1956,Subcortical projections from the temporal neocortex in Macaca mulatta,"D. Whitlock, W. Nauta",Unknown venue,1956-11-01,455,2,123.4,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Subcortical projections from the temporal neocortex in Macaca mulatta within General Brain Science and Reviews.,high citation signal (455); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901060107,e0a1b5c49c95ec796378377524896814ea3a663a,https://doi.org/10.1002/cne.901060107,,,,paper,unknown,brain; cortex; cortical; brain/neural structure in title,
3,1956,The Postnatal Development of the Human Cerebral Cortex. Volume V. The Cortex of the Fifteen-Month Infant,J. L. Conel,Unknown venue,1956-07-01,323,1,117.25,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The Postnatal Development of the Human Cerebral Cortex. Volume V. The Cortex of the Fifteen-Month Infant within Brain Development, Plasticity, and Connectomics.",high citation signal (323); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005053-195607000-00017,43757590a92dcf67ddd8f6b9b2076d286cba3943,https://doi.org/10.1097/00005053-195607000-00017,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
4,1956,"Tests on a cell assembly theory of the action of the brain, using a large digital computer","N. Rochester, J. Holland, L. Haibt, W. Duda",IRE Transactions on Information Theory,1956-09-01,315,5,136.8,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Tests on a cell assembly theory of the action of the brain, using a large digital computer within General Brain Science and Reviews.",high citation signal (315); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1109/TIT.1956.1056810,878d615b84cf779e162f62c4a9192d6bddeefbf9,https://doi.org/10.1109/TIT.1956.1056810,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
5,1956,N-Acetyl-L-aspartic acid in brain.,"H. Tallan, S. Moore, W. Stein",Journal of Biological Chemistry,1956-03-01,301,3,124.19,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"In recent studies on the amino acids and related compounds present in protein-free extracts of cat tissues (l), a relatively large amount of bound aspartic acid was found in the extract from brain.",high citation signal (301); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0021-9258(18)65789-8,7e8d760c94032f9d32dfd076a0d958e994d06148,https://doi.org/10.1016/S0021-9258(18)65789-8,,https://doi.org/10.1016/s0021-9258(18)65789-8,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,"In recent studies on the amino acids and related compounds present in protein-free extracts of cat tissues (l), a relatively large amount of bound aspartic acid was found in the extract from brain. Acid hydrolysis of the extract liberated about 80 mg. of aspartic acid per 100 gm. of tissue, less than 2 per cent of which could have arisen from asparagine. The bound aspartic acid in brain represented the largest quantity of conjugated amino acid of unknown nature found in any of the tissue extracts examined. The isolation of this conjugate and its identification as N-acetyl-n-aspartic acid form the subject of this communication. Since there were no major unidentified ninhydrin-positive peaks on the effluent curve obtained from the extract of brain, it could be concluded that the conjugated amino acid was present in an N-substituted and ninhydrin-negative form. In order to locate compounds of this type in the effluent from the ion exchange columns, aliquots were removed from the fractions for direct ninhydrin analysis and for analysis after acid hydrolysis. In this manner, a relatively large amount of material, which was ninhydrin-positive after hydrolysis, was found in a peak emerging at about 60 effluent ml., just preceding phosphoethanolamine (cf. Fig. 1 (1)). Amino acid analysis of a hydrolyzed sample from this peak showed that it contained nearly all of the conjugated aspartic acid of the brain; 87 per cent of the ninhydrin color of the hydrolysate arose from aspartic acid, and the amount of this amino acid corresponded to 74 mg. per 100 gm. of tissue. The presence of small amounts of glutamic acid, serine, cystine, and tyrosine in the hydrolysate indicated that the compound was not present in a completely pure form. Since the derivative was eluted rapidly from the Dowex 50 column, it appeared likely that the conjugate was an acidic compound and could probably be chromatographed more effectively by using a column of a basic resin, such as Dowex 2-X4, as had been done with phenylacetylglutamine (2) and tyrosine-O-sulfate (3). When an extract of cat brain was chromatographed on a 0.9 X 15 cm. column of Dowex 2-X4, the effluent curve shown in Fig. 1 was obtained. The peak at about 90 ml. was completely ninhydrin-negative before hydrolysis, and the amino acid content of a hydrolysate showed aspartic acid to be the only amino acid present. Rechromatography of a sample from the Dowex 2 experiment on a column"
6,1956,Serotonin as a mediator of reserpine action in brain.,"A. Pletscher, P. A. Shore, B. Brodie",Journal of Pharmacology and Experimental Therapeutics,1956-01-01,213,0,132.99,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,The administration of reserpine to rabbits in doses as low as 0.1 mgm.,high citation signal (213); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)11640-6,531f6968ad4507094818764aa7fef3b54838dca5,https://doi.org/10.1016/s0022-3565(25)11640-6,,,,JournalArticle,unknown,brain; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,The administration of reserpine to rabbits in doses as low as 0.1 mgm. per kgm. releases serotonin in brain. This observation supports the view that serotonin has a role in brain function and that the central action of reserpine is mediated through liberation of serotonin.
7,1956,ELECTRON MICROSCOPIC OBSERVATIONS OF THE CENTRAL NERVOUS SYSTEM,S. Luse,The Journal of Biophysical and Biochemical Cytology,1956-09-25,203,1,131.93,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"In order to establish criteria for the identification of the neural and glial cells of the central nervous system, sections of the brains and spinal cords of mice, rabbits, guinea pigs, and rats; and portions of tumors of the human brain have been examined by electron microscopy.",high citation signal (203); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.2.5.531,1528d0cfd62495e4daa8b938daad5f050e36f942,https://doi.org/10.1083/jcb.2.5.531,,https://rupress.org/jcb/article-pdf/2/5/531/1383495/531.pdf,,JournalArticle,unknown,brain; neuron; neural; synapse; neuromorphic; explicit brain-structure/AI bridge,"In order to establish criteria for the identification of the neural and glial cells of the central nervous system, sections of the brains and spinal cords of mice, rabbits, guinea pigs, and rats; and portions of tumors of the human brain have been examined by electron microscopy. Identification of neurons is made possible by the characteristic cytoplasmic picture, in which there is a distinct granular and less constant membranous ergastoplasmic pattern. In no other cell of the central nervous system is such a distinct granular component present in the ergastoplasm. The shape of the neuron in electron microscopic preparations is similar to that seen by light microscopy with several dendrites containing a similar cytoplasm arising from the perikaryon. Synapses are relatively common on the surface of the neuron and its dendrites. Microglial cells are relatively small and dense with few processes, and are arranged as perineuronal and perivascular satellites for the most part. Occasionally phagocytized material is present in their cytoplasm. The oligodendroglial cells are identifiable by their position as perineuronal satellites and in the white matter as cells arranged in rows. They have a uniformly round to ovoid nucleus with a pale cytoplasm, which has a sparse, finely granular component and a few small mitochondria. The processes are few and relatively straight when cut in longitudinal section. The predominant cellular type in an oligodendroglioma was similar, with a pale cytoplasm. The astrocytes are variable in appearance. Their nuclei are moderately large, irregularly ovoid, and the cytoplasm adjacent to the nucleus is finely granular and scant. In the protoplasmic astrocytes the cytoplasm has a complicated infolded arrangement with reduplication of the plasma membrane, numerous processes extending radially from the cell and rebranching. To a certain extent this same folded plasma membrane was noted in the fibrous astrocytes. However, their more distant processes were narrowed, relatively straight, and filled with numerous dense fibrils. The processes of the astrocyte often surrounded axons, and other cellular processes, and surrounded some vessels, while attaching to a part of the wall of another vessel. Proliferating cells in experimentally produced gliosis and in astrocytic neoplasms were similar in structure. The ependymal cells and the epithelium of the choroid plexus have a specialized surface with microvillous projections of the cytoplasm covered by the plasma membrane. Cilia in varying numbers are present in both epithelia."
8,1956,The exposure of children to lead.,"J. Chisolm, H. E. Harrison",Pediatrics,1956-12-01,192,0,111.53,"Connectomics, Graph Models, and Brain Networks",brain-structure;neuroimaging;neural-signals;clinical-neuroai,"A study of some environmental, behavioral and social factors in the production of lead poisoning in children in an urban community has been reported.",high citation signal (192); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1542/peds.18.6.943,bc3b28c5ee714e0d338e258aef5f3c99f9e5e407,https://doi.org/10.1542/peds.18.6.943,,,,JournalArticle,unknown,brain; ecog; historical computation/learning bridge,"A study of some environmental, behavioral and social factors in the production of lead poisoning in children in an urban community has been reported. Most significant among the environmental data presented were the magnitude of the exposure to lead from repetitive ingestion of small quantities of leaded-paint flakes, and the role of the seasonal factor (summer) in the precipitation of acute lead encephalopathy. The predominance of these two factors may explain the absence of any significant correlation between severity of disease and increments (beyond a minimum of 3 months) in the probable duration of exposure. It was concluded that a child without symptoms but having increased absorption of lead, recognized during the summer months, may progress to severe encephalopathy within a few weeks if the sources of lead are not promptly identified and eliminated. The present studies demonstrate that exposure to lead may be intense in children over 1 year of age living in dilapidated dwellings in which flaking leaded paint is readily accessible. The amounts of lead found in the feces of the poisoned children in the present study exceeded that found by others in the feces of exposed industrial workers. This suggests that the higher incidence of lead encephalopathy among children as compared with adults may, in part, result from their relatively greater exposure. The importance of continued environmental exposure to lead in increasing the incidence of severe permanent damage to the brain among survivors of an initial attack of acute lead encephalopathy was demonstrated. The correlation between the occurrence of such sequellae and re-exposure to lead in patients recovering from mild acute encephalopathy was statistically highly significant. It was concluded that removal of lead from the child's environment is the only adequate protective measure in such cases. The high proportion of children aged 12 to 35 months with average intellectual capacity found among cases of lead intoxication, and the high incidence of unsuspected cases found among 12- to 35- month-old housemates of the index cases demonstrate the importance of the environmental aspect of the problem in urban slum areas. This high incidence of ""secondary cases"" emphasizes the physician's obligation to examine carefully and promptly all environmental contacts under 3 years of age whenever an index case is found. The developmental factors in the child and the social situations in the home which may intensify the ingestion of lead-containing materials were discussed. While the responsibility of parents to protect their children from environmental hazards is not denied, no mother can reasonably be expected to prevent the repetitive ingestion of a few paint chips when these are readily accessible. As lead is widely used as a paint drier, continued good maintenance of painted surfaces would appear to be more pertinent to the long-range prevention of childhood plumbism than specific limitations on the content of nonpigment lead in fresh paint. The various environmental data all point to the conclusion that, where housing has been permitted to deteriorate, exposure to lead may be of such intensity as to outweigh such individual variables as mental retardation and emotional maladjustments in the child. Such intense exposure is a preventable hazard to normal small children, and, as such, constitutes a public health problem which may be more extensive than has heretofore been thought to exist. Pending the wider availability of better housing, preventive measures will have to be adapted to individual home situations and to the available facilities within a given community. Basic to any preventive program are facilities for the prompt identification and removal of environmental sources of lead, as has been emphasized by others, Equally important is a comprehensive social investigation of the home in order to evaluate the circumstances under which the child obtained toxic quantities of lead and to determine whether the identified sources of lead can be adequately removed, or whether a change of dwelling is required to prevent further dangerous exposure to lead."
9,1956,Nature of dendritic potentials and synaptic mechanisms in cerebral cortex of cat.,"D. Purpura, Harry Grundfest",Journal of Neurophysiology,1956-11-01,174,1,128.17,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Nature of dendritic potentials and synaptic mechanisms in cerebral cortex of cat. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (174); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1956.19.6.573,2b1d211942786ff09b3c5e0b4f8609d29c3a324d,https://doi.org/10.1152/JN.1956.19.6.573,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
10,1956,SPECIAL ARTICLE A CLASSIFICATION OF CEREBRAL PALSY,W. L. Minear,Unknown venue,1956-11-01,146,4,118.23,Structural Neuroimaging and AI,brain-structure;machine-learning,Positions SPECIAL ARTICLE A CLASSIFICATION OF CEREBRAL PALSY within General Brain Science and Reviews.,high citation signal (146); explicit AI/modeling signal; brain-structure signal,"Scanner, site, protocol, and preprocessing differences can be learned as shortcuts by AI models.; High predictive accuracy does not guarantee anatomical validity or causal interpretation.; Model performance should be checked for leakage, confounding, calibration, and external validity.",,f771cca73041f8f3ae292503cb2973295cbc3db4,https://www.semanticscholar.org/paper/f771cca73041f8f3ae292503cb2973295cbc3db4,,,,paper,unknown,cerebral; classification; explicit brain-structure/AI bridge,
