year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1905,ON THE THALAMUS *,G. Mann,British medical journal,1905-02-11,1497,General Brain-AI Structure Reviews and Methods,brain-structure,10.1136/bmj.1.2302.289,d917af08fc4ffc956bd1010c2964462b226f820c,https://doi.org/10.1136/bmj.1.2302.289,JournalArticle,unknown,2,brain; thalamus,
1905,On the Development of the blood-vessels of the brain in the human embryo,F. Mall,Unknown venue,1905-12-20,85,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/AJA.1000040102,2deed30cbd6d9078590018d899c9d45ac96a461a,https://doi.org/10.1002/AJA.1000040102,paper,unknown,4,brain; brain/neural structure in title,
1905,"ON THE INTRINSIC FIBRES OF THE CEREBELLUM, ITS NUCLEI AND ITS EFFERENT TRACTS","R. H. Clarke, V. Horsley",Unknown venue,1905-05-01,85,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/BRAIN/28.1.13,d8a12ee73cf284755fac2cd07718a70dee9365ee,https://doi.org/10.1093/BRAIN/28.1.13,paper,unknown,2,brain; cerebellum,
1905,BIOMETRICAL STUDIES ON MAN: L VARIATION AND CORRELATION IN BRAIN-WEIGHT,R. Pearl,Unknown venue,1905-06-01,57,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/BIOMET/4.1-2.13,c42a0ee28359ee64eca2c536205d4df6ed609142,https://doi.org/10.1093/BIOMET/4.1-2.13,paper,unknown,4,brain; brain/neural structure in title,
1905,"On the efferent relationship of the optic thalamus and Deiter's nucleus to the spinal cord, with special reference to the cerebellar influx of Dr Hughlings Jackson and the genesis of the decerebrate rigidity of Ord and Sherrington",F. Thiele,Journal of Physiology,1905-07-13,55,General Brain-AI Structure Reviews and Methods,brain-structure,10.1113/jphysiol.1905.sp001089,3e9186590b5934f7ec4d0c9e5d341cea965c59ec,https://doi.org/10.1113/jphysiol.1905.sp001089,JournalArticle,unknown,2,brain; thalamus,
1905,"A three weeks' human embryo, with especial reference to the brain and the nephric system",S. P. Gage,Unknown venue,1905-09-01,31,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/AJA.1000040404,6f56cee68396f0a2ea95f41f7ac485fc777a2e16,https://doi.org/10.1002/AJA.1000040404,paper,unknown,4,brain; brain/neural structure in title,
1905,Observations on the brains of men and animals infected with various forms of trypanosomes. Preliminary note,F. Mott,Unknown venue,1905-06-28,30,General Brain-AI Structure Reviews and Methods,brain-structure,10.1098/RSPB.1905.0016,c196f7fad969725beb5292d48f7024a440349485,https://doi.org/10.1098/RSPB.1905.0016,paper,unknown,4,brain; brain/neural structure in title,
1905,Iniencephalus. *,"Maud E. Abbott, F. Lockhart",Unknown venue,1905-10-01,28,General Brain-AI Structure Reviews and Methods,brain-structure,10.1111/j.1471-0528.1905.tb15642.x,fd7b36b83ab55e82df408023f34c86dd4c65db1d,https://doi.org/10.1111/j.1471-0528.1905.tb15642.x,paper,unknown,1,brain,"INIENCEPHALY is very rare. The brain is situated to a large extent within the cranial cavity, but partly outside of it, behind and a little below the cranium, which is open in the occipital portion."
1905,Diseases of Circulatory System,G. A. Gibson,The Hospital,1905-03-25,26,General Brain-AI Structure Reviews and Methods,brain-structure,,64bd620ffbde7495508389923fd2e5032060e7d6,https://www.semanticscholar.org/paper/64bd620ffbde7495508389923fd2e5032060e7d6,JournalArticle; Review,unknown,2,brain; cerebral,"dition may be persistent or paroxismal, the latter being probably due to change?"
1905,A STUDY OF THE RELATIONS OF THE BRAIN TO THE SIZE OF THE HEAD,R. Gladstone,Unknown venue,1905-06-01,24,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/BIOMET/4.1-2.105,e4e253dfc34b47f513e9676a96fcc58cb9c09cff,https://doi.org/10.1093/BIOMET/4.1-2.105,paper,unknown,4,brain; brain/neural structure in title,
