year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1928,THE CEREBRAL CIRCULATION: I. OBSERVATION AND MEASUREMENT OF PIAL VESSELS,H. Forbes,Unknown venue,1928-05-01,175,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1928.02210110003001,21ba4332d216353bdee691f66dd18512411ced3d,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210110003001,paper,unknown,2,brain; cerebral,
1928,VENOUS ABNORMALITIES AND ANGIOMAS OF THE BRAIN,W. Dandy,Unknown venue,1928-11-01,168,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHSURG.1928.01140110002001,da8797dfc8d83bd9a4645dd9cf9694df59adb158,https://doi.org/10.1001/ARCHSURG.1928.01140110002001,paper,unknown,4,brain; brain/neural structure in title,
1928,ARTERIOVENOUS ANEURYSM OF THE BRAIN,W. Dandy,Unknown venue,1928-08-01,149,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHSURG.1928.01140080014002,29ab79869f85320751d797673ee30cb5cea22d02,https://doi.org/10.1001/ARCHSURG.1928.01140080014002,paper,unknown,4,brain; brain/neural structure in title,
1928,Conditioned Reflexes: an Investigation of the Physiological Activity of the Cerebral Cortex,D. Denny-Brown,Nature,1928-04-01,111,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/121662A0,0345a90d0868ab24ab50d5bf132e5fc9788733f3,https://doi.org/10.1038/121662A0,Review,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1928,The corpus striatum of the rat. Studies on the brain of the rat. No. 3,E. S. Gurdjian,Unknown venue,1928-04-01,104,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900450110,e908758aac04c01173342215b3465ceeb836a99a,https://doi.org/10.1002/cne.900450110,paper,unknown,4,brain; brain/neural structure in title,
1928,Observations on the brain of the humming bird (Chrysolampis mosquitus Linn. and Chlorostilbon caribaeus Lawr.),E. Craigie,Unknown venue,1928-06-01,97,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900450203,836e7ca9a2dbb4214560604d7f6db1cb2c22c61c,https://doi.org/10.1002/cne.900450203,paper,unknown,4,brain; brain/neural structure in title,
1928,The Mechanism of Cicatricial Contraction in the Brain,Unknown authors,Edinburgh medical journal,1928-11-01,91,General Brain-AI Structure Reviews and Methods,brain-structure,,945d8aff126d276aa5ef9fec70389c586d1f2927,https://www.semanticscholar.org/paper/945d8aff126d276aa5ef9fec70389c586d1f2927,JournalArticle,unknown,4,brain; brain/neural structure in title,
1928,THE CEREBRAL CIRCULATION: IV. THE ACTION OF HYPERTONIC SOLUTIONS PART I,"H. Wolff, H. S. Forbes",Unknown venue,1928-07-01,89,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1928.02210130076004,9e4c9672056b27ff688796706b4d0a35039745a6,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210130076004,paper,unknown,2,brain; cerebral,
1928,PUNCTURES OF THE BRAIN: THE FACTORS CONCERNED IN GLIOSIS AND IN CICATRICIAL CONTRACTION,"W. Penfield, R. C. Buckley",Unknown venue,1928-07-01,86,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1928.02210130004001,5daf7cb3354be18def7d5d23f74c097c6c475ead,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210130004001,paper,unknown,4,brain; brain/neural structure in title,
1928,THE BRAIN IN MONGOLIAN IDIOCY: A REPORT OF TEN CASES,L. Davidoff,Unknown venue,1928-12-01,61,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1928.02210180080004,dbf5d3edb19ad7cebf993777d11a43513dc02262,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210180080004,paper,unknown,4,brain; brain/neural structure in title,
1928,THE CEREBRAL CIRCULATION: v. OBSERVATIONS OF THE PIAL CIRCULATION DURING CHANGES IN INTRACRANIAL PRESSURE,"H. Wolff, H. S. Forbes",Unknown venue,1928-11-01,51,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1928.02210170142002,7a5b214716184b6e7f7ff65beb5b36cd7adbbc4b,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210170142002,paper,unknown,2,brain; cerebral,
1928,"Age-changes in the Chimpanzee, with special reference to Growth of Brain, Eruption of Teeth, and Estimation of Age; with a Note on the Taungs Ape.",111 S. ZUCIKEMAN,Unknown venue,1928-04-01,50,General Brain-AI Structure Reviews and Methods,brain-structure,10.1111/j.1469-7998.1928.tb07138.x,5703bc3339a872d15f3be037bcffd1fde63918c5,https://doi.org/10.1111/j.1469-7998.1928.tb07138.x,paper,unknown,4,brain; brain/neural structure in title,
1928,Roentgen Therapy of Gliomas of the Brain,"Albert H. Miller, C. Sutherland",Unknown venue,1928-08-01,31,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00000441-192808000-00053,8b351545f2610d8d24ab6d78136aa46a6f5d0986,https://doi.org/10.1097/00000441-192808000-00053,paper,unknown,4,brain; brain/neural structure in title,
1928,The arterial supply of the brain and spinal cord of the Virginian opossum (Didelphis virginiana),H. C. Voris,Unknown venue,1928-02-01,30,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/CNE.900440302,112b820b4d64f3f9b83166efac72345901a13e76,https://doi.org/10.1002/CNE.900440302,paper,unknown,4,brain; brain/neural structure in title,
1928,SO-CALLED BRAIN PURPURA OR HEMORRHAGIC ENCEPHALITIS: A CLINICOPATHOLOGIC STUDY,B. J. Alpers,Unknown venue,1928-09-01,20,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1928.02210150057004,3116fb1086bef33f07c419286edba1bd4727495f,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210150057004,Review,unknown,4,brain; brain/neural structure in title,
1928,On the Brain of the Macroscelididae: Macroscelides and Elephantulus.,Clark We,Unknown venue,1928-04-01,17,General Brain-AI Structure Reviews and Methods,brain-structure,,4070a8d03b84b550a44d157037c9d5eafbd9b72a,https://www.semanticscholar.org/paper/4070a8d03b84b550a44d157037c9d5eafbd9b72a,paper,unknown,4,brain; brain/neural structure in title,
1928,Remarks on DRAINAGE OF BRAIN ABSCESS *,P. Sargent,British medical journal,1928-12-01,16,General Brain-AI Structure Reviews and Methods,brain-structure,10.1136/bmj.2.3543.971,f156dc1a4d736854fc9e3d5e76bf238e6a0450d1,https://doi.org/10.1136/bmj.2.3543.971,JournalArticle,unknown,4,brain; brain/neural structure in title,
1928,THE CEREBRAL CIRCULATION: IV. THE ACTION OF HYPERTONIC SOLUTIONS PART II. A STUDY OF THE CIRCULATION IN THE CORTEX BY MEANS OF COLOR PHOTOGRAPHY,"L. Kubie, D. M. Hetler",Unknown venue,1928-10-01,15,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1001/ARCHNEURPSYC.1928.02210160088006,28858528ccec789ec5e90af418ad16c0fadcc1b8,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210160088006,paper,unknown,10,brain; cerebral; cortex; brain/neural structure in title; historical computation/learning bridge,
1928,CHANGES IN THE BRAIN IN PYEMIA AND IN SEPTICEMIA,I. Diamond,Unknown venue,1928-09-01,14,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1928.02210150084005,25c5f86ca8c43fec5bd7b4424e4c7d5c71547970,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210150084005,paper,unknown,4,brain; brain/neural structure in title,
1928,TUMOR OF THE BRAIN WITH WIDESPREAD METASTASES: A REPORT OF TWO CASES,"E. P. Pendergrass, D. Wilbur",Unknown venue,1928-03-01,14,Clinical NeuroAI and Brain Disorders,brain-structure,10.1001/ARCHNEURPSYC.1928.02210090063005,35dc2142d8eeb9ad3eadffa14baf490715715aa6,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210090063005,paper,unknown,4,brain; brain/neural structure in title,
1928,Characteristics of the brain of the Mongol race,N. Bushmakin,Unknown venue,1928-10-01,13,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/AJPA.1330120202,7244d40f2df0f20c34a07e8dd01ed9612b7261d9,https://doi.org/10.1002/AJPA.1330120202,paper,unknown,4,brain; brain/neural structure in title,
1928,GLIA RESPONSE IN CHRONIC VASCULAR DISEASE OF THE BRAIN,J. Globus,Unknown venue,1928-07-01,13,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1928.02210130017002,c0d6a3868bf0dc11886e2376208f7ab746a6bc43,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210130017002,Review,unknown,4,brain; brain/neural structure in title,
1928,STUDIES OF THE BRAIN STEM: XI. The Effects of Artificial Stimulation and of Traumatism of the Avian Thalamus,F. Rogers,Unknown venue,1928-10-01,13,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1928.86.3.639,c2fbcb3b0ca8a7c73512c005a23e24f1ae9511f4,https://doi.org/10.1152/AJPLEGACY.1928.86.3.639,paper,unknown,5,brain; thalamus; brain/neural structure in title,
