rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1926,On thalamic and tectal nuclei and fiber paths in the brain of the American alligator,"G. C. Huber, E. Crosby",Unknown venue,1926-02-01,171,5,104.85,General Brain-AI Structure Reviews and Methods,brain-structure,Positions On thalamic and tectal nuclei and fiber paths in the brain of the American alligator within General Brain Science and Reviews.,high citation signal (171); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900400107,b658587e25978ba6c10f56dc0c2d56a7df0bef94,https://doi.org/10.1002/CNE.900400107,,http://deepblue.lib.umich.edu/bitstream/2027.42/49895/1/900400107_ftp.pdf,,paper,unknown,brain; brain/neural structure in title,
2,1926,"ON THE FUNCTION OF THE RIGHT HEMISPHERE OF THE BRAIN IN RELATION TO THE LEFT IN SPEECH, MUSIC AND CALCULATION",S. Henschen,Unknown venue,1926-03-01,114,1,94.61,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions ON THE FUNCTION OF THE RIGHT HEMISPHERE OF THE BRAIN IN RELATION TO THE LEFT IN SPEECH, MUSIC AND CALCULATION within General Brain Science and Reviews.",high citation signal (114); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/49.1.110,7681485e365add603a869d30a3bd9a9b40914b6a,https://doi.org/10.1093/BRAIN/49.1.110,,,,paper,unknown,brain; brain/neural structure in title,
3,1926,A FILTERABLE VIRUS PRESENT IN THE SUBMAXILLARY GLANDS OF GUINEA PIGS,"R. Cole, A. Kuttner",Journal of Experimental Medicine,1926-11-30,100,0,95.27,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"In the lesions of herpes simplex and similar conditions due to filterable viruses, cells are present which show characteristic alterations, particularly in the nucleus.",high citation signal (100); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.44.6.855,86af9814e1b735175d2bb4a07b57f100d9a3bc3c,https://doi.org/10.1084/jem.44.6.855,,https://rupress.org/jem/article-pdf/44/6/855/1177686/855.pdf,,JournalArticle,unknown,brain; cerebral; eeg; meg,"In the lesions of herpes simplex and similar conditions due to filterable viruses, cells are present which show characteristic alterations, particularly in the nucleus. The nucleus of these cells contains a mass which stains with acid dyes. Surrounding this mass is a clear space or halo, within which there are large granules staining with basic stains. These cells are little if at all enlarged. In a few human cases, especially in infants, enlarged cells have been found which contain nuclei showing changes similar to those seen in the abnormal cells of herpes simplex. In the ducts of the submaxillary glands of guinea pigs, Jackson observed structures which she considered to be protozoan parasites. Our own studies indicate, however, that these structures are greatly swollen epithelial cells with nuclei having the same characters as the nuclei of the atypical cells in the lesions of herpes simplex. These cells are usually surrounded by a mononuclear cellular reaction. They were found in 84 per cent of the full grown guinea pigs examined but they were present in only three of forty-three young guinea pigs less than 1 month old. The resemblance of these cells, except as regards size, to the atypical cells present in lesions due to filterable viruses suggested that they also may be the result of an infection with a similar agent. That they are usually not present in guinea pigs less than 1 month old indicates that natural infection usually occurs after this period. Experiments were therefore undertaken to determine whether or not an infective agent is concerned in this condition and if so to learn something of its nature. When an emulsion of the submaxillary glands of full grown guinea pigs is injected into the brains of young guinea pigs the animals have fever and exhibit symptoms of cerebral irritation. They usually die in 5 to 7 days and in sections of the brain a diffuse subacute meningitis is found. In the exudate there are large numbers of cells having all the characteristics of the abnormal cells of herpes simplex. Similar cells are present in the lesions resulting from the injection of the same emulsion into the testicle, lung, tongue, and submaxillary glands of young guinea pigs. In none of these lesions, however, are the cells greatly enlarged as they are in the lesions in old guinea pigs. These results support the view that the lesion in the submaxillary gland of old guinea pigs is due to an infective agent. Attempts were therefore made to transmit this agent through a series of young guinea pigs. When the injections were all made into the same organ all the experiments but one gave negative results, but when the site of injection was changed at each transfer it was possible in a number of instances to reproduce the lesions through two animals in series and in one experiment through three animals in series. By modifying the technique, efforts were made to transmit the infection indefinitely but these attempts were unsuccessful. No explanation can be offered for this failure. Studies made to determine some of the properties of the infective agent have shown that it is destroyed by heating at 54° for 1 hour, and that it is not injured by preservation in 50 per cent glycerol for as long as 11 days. After the material had remained in 50 per cent glycerol for 28 days, however, it was found to be no longer infective. The infective agent was not held back by a Berkefeld N filter which was impermeable to bacteria. It seems probable therefore that the infective agent belongs in the group of filterable viruses, though further work will be necessary to learn more of its exact nature. These observations present additional evidence that the presence of cells with nuclear inclusions in any lesion indicates that the injury is probably due to an infective agent belonging in the group of filterable viruses."
4,1926,ACUTE SWELLING OF OLIGODENDROGLIA: A SPECIFIC TYPE OF NEUROGLIA CHANGE,"W. Penfield, W. Cone",Unknown venue,1926-08-01,91,2,81.39,General Brain-AI Structure Reviews and Methods,,"Positions ACUTE SWELLING OF OLIGODENDROGLIA: A SPECIFIC TYPE OF NEUROGLIA CHANGE within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (91),"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1926.02200260003001,066cfd47bc7b691c4bcdad3d1c058105994af630,https://doi.org/10.1001/ARCHNEURPSYC.1926.02200260003001,,,,paper,unknown,Semantic Scholar brain-AI query,
5,1926,A general survey of the forebrain of sphenodon punctatum,J. Cairney,Unknown venue,1926-12-01,74,0,86.91,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A general survey of the forebrain of sphenodon punctatum within General Brain Science and Reviews.,high citation signal (74); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900420204,5dacc2b0202a6f47daa4c83b9086561bb2826e15,https://doi.org/10.1002/CNE.900420204,,,,Review,unknown,brain; brain/neural structure in title,
6,1926,TREATMENT OF CHRONIC ABSCESS OF THE BRAIN BY TAPPING: PRELIMINARY NOTE,W. Dandy,Unknown venue,1926-10-30,71,0,86.18,General Brain-AI Structure Reviews and Methods,brain-structure,Positions TREATMENT OF CHRONIC ABSCESS OF THE BRAIN BY TAPPING: PRELIMINARY NOTE within General Brain Science and Reviews.,high citation signal (71); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1926.02680180049012,f7e30f170724aecbc223b70c652699b35a37e11d,https://doi.org/10.1001/JAMA.1926.02680180049012,,,,paper,unknown,brain; brain/neural structure in title,
7,1926,Stria terminalis and amygdala in the brain of the opossum (didelphis virginiana),H. van Der Sprenkel,Unknown venue,1926-12-01,68,2,87.41,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Stria terminalis and amygdala in the brain of the opossum (didelphis virginiana) within General Brain Science and Reviews.,high citation signal (68); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900420203,f62facf1852bb4c73e327d81bddcf21f4bf71a2f,https://doi.org/10.1002/cne.900420203,,,,paper,unknown,brain; amygdala; brain/neural structure in title,
8,1926,OPTIC NYSTAGMUS AND ITS VALUE IN THE LOCALIZATION OF CEREBRAL LESIONS,"J. C. Fox, G. Holmes",Unknown venue,1926-09-01,67,1,81.15,General Brain-AI Structure Reviews and Methods,brain-structure,Positions OPTIC NYSTAGMUS AND ITS VALUE IN THE LOCALIZATION OF CEREBRAL LESIONS within General Brain Science and Reviews.,high citation signal (67); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/49.3.333,bbfd4aff4646363d3962322b7654b57cb560c52c,https://doi.org/10.1093/BRAIN/49.3.333,,,,paper,unknown,brain; cerebral,
9,1926,NISSL granules of primary afferent neurones,S. L. Clark,Unknown venue,1926-08-01,63,1,76.86,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions NISSL granules of primary afferent neurones within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (63),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1002/cne.900410115,85dc48c6228ce26654effd1419e389141b12a9a4,https://doi.org/10.1002/cne.900410115,,,,paper,unknown,neuron,
10,1926,"Studies of cerebral function in learning. VII. The relation between cerebral mass, learning, and retention",K. Lashley,Unknown venue,1926-08-01,58,1,84.6,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Positions Studies of cerebral function in learning. VII. The relation between cerebral mass, learning, and retention within Cognitive and Systems Neuroscience.",high citation signal (58); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900410102,5a2f58b84bb28e0061ccf29dd0d28778625478a0,https://doi.org/10.1002/CNE.900410102,,,,paper,unknown,cerebral; historical computation/learning bridge,
