year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
2003,The mouse brain in stereotaxic coordinates,J. Konsman,Unknown venue,2003-08-01,16593,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0306-4530(03)00088-X,73681ed2b83f905ed1340fd1ed6dd1b997851b61,https://doi.org/10.1016/S0306-4530(03)00088-X,paper,unknown,4,brain; brain/neural structure in title,
2003,Staging of brain pathology related to sporadic Parkinson's disease.,"H. Braak, K. Del Tredici, U. Rüb, R. D. de Vos, E. J. Jansen Steur, E. Braak",Neurobiology of Aging,2003-03-01,9987,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1016/S0197-4580(02)00065-9,c5295b755e550e50294bbadf52c9324ee5319d7b,https://doi.org/10.1016/S0197-4580(02)00065-9,JournalArticle,unknown,4,brain; brain/neural structure in title,
2003,An automated method for neuroanatomic and cytoarchitectonic atlas-based interrogation of fMRI data sets,"J. Maldjian, P. Laurienti, R. Kraft, J. Burdette",NeuroImage,2003-07-01,5295,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1016/S1053-8119(03)00169-1,c6646484cf19abd9eeed321ce5abc9574ff8ae11,https://doi.org/10.1016/S1053-8119(03)00169-1,JournalArticle,unknown,3,brain; fmri; mri,
2003,Identification of a cancer stem cell in human brain tumors.,"Sheila K. Singh, I. Clarke, Mizuhiko Terasaki, Victoria E Bonn, C. Hawkins, J. Squire, et al.",Cancer Research,2003-09-15,5155,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,,73a8837400b13f64796e41e12adc6621b10a4f39,https://www.semanticscholar.org/paper/73a8837400b13f64796e41e12adc6621b10a4f39,JournalArticle,unknown,4,brain; brain/neural structure in title,
2003,Dynamic causal modelling,"Karl J. Friston, L. Harrison, W. Penny",NeuroImage,2003-08-01,4562,Structural Neuroimaging and AI,brain-structure;connectome;neuroimaging,10.1016/S1053-8119(03)00202-7,5725fb8075ba1379e0839b42ddccabffba20e96b,https://doi.org/10.1016/S1053-8119(03)00202-7,JournalArticle,unknown,16,brain; connectivity; fmri; mri; bayesian; explicit brain-structure/AI bridge,In this paper we present an approach to the identification of nonlinear input-state-output systems.
2003,Does Rejection Hurt? An fMRI Study of Social Exclusion,"N. Eisenberger, Matthew D. Lieberman, K. Williams",Science,2003-10-10,3676,Structural Neuroimaging and AI,neuroimaging,10.1126/SCIENCE.1089134,fb88c06fd7ccd26a80f2cecc8bc0da6f779967dd,https://doi.org/10.1126/SCIENCE.1089134,JournalArticle,unknown,3,brain; fmri; mri,
2003,The Neural Basis of Economic Decision-Making in the Ultimatum Game,"A. Sanfey, J. Rilling, J. Aronson, L. Nystrom, J. Cohen",Science,2003-06-13,3339,"Cognitive Architectures, Learning, and Systems Neuroscience",,10.1126/SCIENCE.1082976,f913f2b4856289360a1e4a15911dae69afea5549,https://doi.org/10.1126/SCIENCE.1082976,JournalArticle,unknown,4,neural; brain/neural structure in title,
2003,Interleukin-23 rather than interleukin-12 is the critical cytokine for autoimmune inflammation of the brain,"D. Cua, J. Sherlock, Yi Chen, C. Murphy, Barbara Joyce, B. Seymour, et al.",Nature,2003-02-13,3119,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/nature01355,1b6873a1efcaf64277081d46f016f70e612dc0d9,https://doi.org/10.1038/nature01355,JournalArticle,unknown,4,brain; brain/neural structure in title,
2003,Alterations in Brain and Immune Function Produced by Mindfulness Meditation,"R. Davidson, J. Kabat-Zinn, Jessica R. Schumacher, M. Rosenkranz, Daniel Muller, Saki F. Santorelli, et al.",Psychosomatic Medicine,2003-07-01,2969,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1097/01.PSY.0000077505.67574.E3,4973526fd60ccd2c5ecea0cedce2d3901fa7fca6,https://doi.org/10.1097/01.PSY.0000077505.67574.E3,JournalArticle; Study; ClinicalTrial,unknown,4,brain; brain/neural structure in title,
2003,Trk receptors: roles in neuronal signal transduction.,"E. Huang, L. Reichardt",Annual Review of Biochemistry,2003-11-28,2585,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1146/ANNUREV.BIOCHEM.72.121801.161629,65206d45d878a1f469661740949ec27f9325a3a3,https://doi.org/10.1146/ANNUREV.BIOCHEM.72.121801.161629,Review; JournalArticle,unknown,1,neuron,
