rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1958,The perceptron: a probabilistic model for information storage and organization in the brain.,F. Rosenblatt,Psychology Review,1958-11-01,12187,503,211.75,Computational Neuroscience and Brain-Inspired AI,brain-structure;brain-inspired-ai,Positions The perceptron: a probabilistic model for information storage and organization in the brain. within Computational Neuroscience and AI.,"high citation signal (12,187); brain-structure signal","Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0042519,5d11aad09f65431b5d3cb1d85328743c9e53ba96,https://doi.org/10.1037/H0042519,,,,JournalArticle,unknown,brain; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
2,1958,CUNNINGHAM'S MANUAL OF PRACTICAL ANATOMY,"J. Brash, D. Sc, Wr R M M",Ulster medical journal,1958-11-01,359,17,138.55,Clinical NeuroAI and Brain Disorders,brain-structure;machine-learning;clinical-neuroai,"think in terms of the integration of parts of the nervous system, not in tcrms of higlher and lower centres.",high citation signal (359); open-access PDF metadata; explicit AI/modeling signal; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1001/jama.1941.02820210093027,7cf60220e71cf024319567b640f579ca14c1bdd1,https://doi.org/10.1001/jama.1941.02820210093027,,http://europepmc.org/articles/pmc1250038?pdf=render,,paper,unknown,brain; classification; explicit brain-structure/AI bridge,"think in terms of the integration of parts of the nervous system, not in tcrms of higlher and lower centres. The chapters on neuropathology follow the same patterni of dcalinig with principles rather than lists of pathological conditions. The studcnt may filnd these chapters useful for revision purposes. The author is very conservative in his views otn the part played by psychological factors in the precipitation of epileptic fits. He does not go beyond observed facts when hie draws his conclusions. It is rather disappointinig, however, that hc (does not deal more fully with temporal lobe epilepsy. Some reference to the important contributions of British workers to the understanding of this subject would haec helped to (levelop his thesis of mind-body unity. Only a small part of the book, just over one-fiftlh, deals specifically witlh psychology and psyclhopathology However, he introduces the reader to the work of Lorenz and Tinbergen on the comparative study of animal behaviour, and draws attention to the views of those who oppose their idea that innate behaviour patterns are laid down in the neurological pattern of the brain to be released by appropriate stimuli. The classification of emotion is simple and is attempted on a physiological basis. The final chapter dealing with psychopathology expresses some views that vould be sharply debated here. It is not helpful to the student that he should regard affective disorder and schizophrenia as' a clinical continuum. Herc the author wvould appear to have departed with disadvantage from his principlc of simplification anid schematisatioln. This book supplements but does not replace a textbook of psychiatry. It is intcnldedl to start the student with a three-dimensional orientation towvards neurology and psychiatry. It does this admirably, and so it should be read with profit by the student, whether he be undergraduate or postgraduate. Had more been included concerning modem psychophysio-logical investigations in humans, a further valuable step would have been taken in bridging the gap that exists in minds of many who regard psyche and soma as separate cntities. THIS is a new edition of the admirable War Memorandum No. 9 (1943). The rapid advance in this branch of hxmatology has necessitated the rewriting of most of the text, with the enlargement of some sections and the addition of nev ones. Minor criticisms are that Chown's well-tried capillary tube method for rapid and economical Rh testing is not mentioned, whereas the rather more …"
3,1958,The effect of drugs on arousal responses produced by electrical stimulation of the reticular formation of the brain.,"P. Bradley, B. Key",Electroencephalography and Clinical Neurophysiology,1958-02-01,221,2,118.05,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions The effect of drugs on arousal responses produced by electrical stimulation of the reticular formation of the brain. within EEG, MEG, and Electrophysiology.",high citation signal (221); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(58)90107-X,b16ce75073be1a921d53c7356d6676c32fab90bd,https://doi.org/10.1016/0013-4694(58)90107-X,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
4,1958,"Pharmacological studies with the serotonin precursor, 5-hydroxytryptophan.","D. Bogdanski, Herbert Weissbach, Sidney Udenfriend",Journal of Pharmacology and Experimental Therapeutics,1958-02-01,210,1,123.53,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"The administration of 5-hydroxytryptophan (5HTP) to dogs, cats, rabbits, rats and mice produced somatic, autonomic and behavioral effects which grossly resembled those of lysergic acid diethylamide.",high citation signal (210); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)11954-x,59320454a77df1c24fd5bb8bede282c72a4cc60e,https://doi.org/10.1016/s0022-3565(25)11954-x,,,,JournalArticle,unknown,brain; cognitive architecture; explicit brain-structure/AI bridge,"The administration of 5-hydroxytryptophan (5HTP) to dogs, cats, rabbits, rats and mice produced somatic, autonomic and behavioral effects which grossly resembled those of lysergic acid diethylamide. These effects were associated with a rise in the serotonin levels in the blood, the central nervous system and peripheral tissues. In dogs and cats low doses of 5HTP decreased spontaneous activity. Larger doses caused excitement and disorientation accompanied by evidence of depressant effects on certain reflexes, motor control and sensory functions. Behavioral effects observed included disorientation, fear and sham rage in dogs and cats, respectively. Rodents given intermediate doses showed excitement and increased spontaneous activity. Large doses produced excitement followed by depression in all species. 5HTP produced mydriasis, piloerection, tachycardia, salivation, lacrimation, tachypnea, retching, vomiting and increased intestinal motility. 5HTP also produced a marked rise in the concentration of serotonin in the rat uterus. Much of this serotonin was found to be pharmacologically inactive. The possible functional significance of serotonin in the brain was discussed and it was suggested that 5HTP may prove useful in studying the function of serotonin."
5,1958,Long-term recording' from single neurons in brain of unrestrained mammals.,F. Strumwasser,Science,1958-02-28,175,3,140.27,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Long-term recording' from single neurons in brain of unrestrained mammals. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (175); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.127.3296.469,25a59237ac445e22d13c4089ec389771c8c5a843,https://doi.org/10.1126/SCIENCE.127.3296.469,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
6,1958,THE EFFECTS OF 2-DEOXY-d-GLUCOSE ON METABOLISM OF SLICES OF CEREBRAL CORTEX INCUBATED IN VITRO,D. B. Tower,Journal of Neurochemistry,1958-12-01,159,3,104.55,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions THE EFFECTS OF 2-DEOXY-d-GLUCOSE ON METABOLISM OF SLICES OF CEREBRAL CORTEX INCUBATED IN VITRO within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (159); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1471-4159.1958.tb12625.x,d7199d532badc78cdef77e596c88796c143d1745,https://doi.org/10.1111/j.1471-4159.1958.tb12625.x,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
7,1958,Potentials evoked in cat cerebral cortex by diffuse and by punctiform photic stimuli.,R. W. Doty,Journal of Neurophysiology,1958-09-01,141,0,102.4,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Potentials evoked in cat cerebral cortex by diffuse and by punctiform photic stimuli. within General Brain Science and Reviews.,high citation signal (141); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1958.21.5.437,f6ae80db09804b1c8284384a2e57e3578d51d797,https://doi.org/10.1152/JN.1958.21.5.437,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
8,1958,Effects of stimulation of brain stem on tachistoscopic perception.,J. Fuster,Science,1958-01-17,134,0,133.49,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Effects of stimulation of brain stem on tachistoscopic perception. within Cognitive and Systems Neuroscience.,high citation signal (134); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.127.3290.150,c5d60588e3c7f659aa6b0afff5c9e55b6138b945,https://doi.org/10.1126/SCIENCE.127.3290.150,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
9,1958,Effects of acrylamide on the central nervous system of the cat.,A. Kuperman,Journal of Pharmacology and Experimental Therapeutics,1958-07-01,127,3,110.94,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals,The neurologic effects of acrylamide on the cat have been described and some of the neural loci of the intoxication elucidated.,high citation signal (127); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)12490-7,883c61d6ac3d882ba4e60fed0ac6d6ba988e9ea1,https://doi.org/10.1016/s0022-3565(25)12490-7,,,,JournalArticle,unknown,brain; cerebral; cortex; cortical; eeg; neural; historical computation/learning bridge,"The neurologic effects of acrylamide on the cat have been described and some of the neural loci of the intoxication elucidated. The nature of the syndrome depended upon the dose magnitude, rate of administration and the length of time during which the agent was given. Severe tonic-clonic convulsions and other signs of a diffuse central excitation were produced by lethal doses. The repeated or single administration of sublethal doses gave rise to a chronic and reversible intoxication. This was characterized by an ataxia and tremor which were identical to those of cerebellar asynergia. No other biological effects were apparent at the dose levels required to initiate this syndrome. Histological alterations in neural tissue have not been revealed. The administration of convulsive doses to cats with specific neural ablations and transections revealed that the excitatory effect was exerted on the entire central neuraxis but with significant quantitative variations. The presence of the cerebral cortex was required for a maximal convulsive effect and the spinal cord was found to be particularly insensitive to the excitatory effects of acrylamide. On the other hand, observations on the same type of surgical preparations suggested that the primary site of action of the nonconvulsive dose was subcortical. Electroencephalographic studies confirmed the diffuse nature of the excitatory action. The nonconvulsive dose produced a striking but reversible electrocortical response which resembled that invoked by stimulation of the brain stem reticular activating system. Further EEG experiments on cerveau isole, encephale isole and infracollicular decerebrate preparations clearly showed that the focus of this disturbance was subcortical. On the basis of available anatomical and physiological information and the experimental data reported herein, the mesencephalic tegmentum has been proposed as the primary neural locus of chronic acrylamide intoxication."
10,1958,Presence of DNA synthesis and mitosis in the brain of young adult mice.,"B. Messier, C. P. Leblond, I. Smart",Experimental Cell Research,1958-02-01,118,3,131.22,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Presence of DNA synthesis and mitosis in the brain of young adult mice. within General Brain Science and Reviews.,high citation signal (118); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0014-4827(58)90235-0,eda74a3452e5dfe9ad6598dccb12feea1f284fd9,https://doi.org/10.1016/0014-4827(58)90235-0,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
