rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,2005,"The human brain is intrinsically organized into dynamic, anticorrelated functional networks.","Michael D Fox, Abraham Z Snyder, Justin L. Vincent, M. Corbetta, David C van Essen, Marc Raichle",Proceedings of the National Academy of Sciences of the United States of America,2005-07-05,8392,966,196.03,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions The human brain is intrinsically organized into dynamic, anticorrelated functional networks. within Brain Development, Plasticity, and Connectomics.","high citation signal (8,392); recognized venue; open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.0504136102,8c28caad5c4286e4cde8a73703ad5bc00c199d84,https://doi.org/10.1073/PNAS.0504136102,,https://europepmc.org/articles/pmc1157105?pdf=render,,JournalArticle; Study,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
2,2005,Resting Microglial Cells Are Highly Dynamic Surveillants of Brain Parenchyma in Vivo,"A. Nimmerjahn, F. Kirchhoff, F. Helmchen",Science,2005-05-27,5617,263,203.61,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Resting Microglial Cells Are Highly Dynamic Surveillants of Brain Parenchyma in Vivo within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (5,617); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.1110647,99f1cc3b9f1d05faa60bdfa6a414ad270e0c6c9c,https://doi.org/10.1126/SCIENCE.1110647,,http://www.degruyter.com/downloadpdf/j/nf.2005.11.issue-3/nf-2005-0304/nf-2005-0304.xml,,JournalArticle; Review,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
3,2005,A mechanism for cognitive dynamics: neuronal communication through neuronal coherence.,P. Fries,Trends in Cognitive Sciences,2005-10-01,4256,278,188.41,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions A mechanism for cognitive dynamics: neuronal communication through neuronal coherence. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (4,256); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/J.TICS.2005.08.011,14d58fe1c827caa717fdc34b0428aaaedc07573e,https://doi.org/10.1016/J.TICS.2005.08.011,,,,Review; JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
4,2005,Deep brain stimulation for treatment-resistant depression.,"H. Mayberg, A. Lozano, V. Voon, H. McNeely, D. Seminowicz, C. Hamani, et al.",Neuron,2005-03-03,3898,183,199.43,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;neuromorphic-bci,"Positions Deep brain stimulation for treatment-resistant depression. within Brain Stimulation, Neurotechnology, and BCI.","high citation signal (3,898); recognized venue; open-access PDF metadata; brain-structure signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/J.NEURON.2005.02.014,b2e6b69c8ddef3617ab94586005faf04674d8aec,https://doi.org/10.1016/J.NEURON.2005.02.014,,http://www.cell.com/article/S089662730500156X/pdf,,JournalArticle; Study,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
5,2005,The Human Connectome: A Structural Description of the Human Brain,"O. Sporns, G. Tononi, R. Kötter",PLoS Comput. Biol.,2005-09-01,3268,98,171.06,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"ABSTRACT The connection matrix of the human brain (the human ""connectome"") represents an indispensable foundation for basic and applied neurobiological research.","high citation signal (3,268); open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1371/journal.pcbi.0010042,203d7329be92494f795038f7c43a0442e8a76f3a,https://doi.org/10.1371/journal.pcbi.0010042,,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.0010042&type=printable,,Review; JournalArticle,unknown,brain; connectome; neuron; brain/neural structure in title; historical computation/learning bridge,"ABSTRACT The connection matrix of the human brain (the human ""connectome"") represents an indispensable foundation for basic and applied neurobiological research. However, the network of anatomical connections linking the neuronal elements of the human brain is still largely unknown. While some databases or collations of large-scale anatomical connection patterns exist for other mammalian species, there is currently no connection matrix of the human brain, nor is there a coordinated research effort to collect, archive, and disseminate this important information. We propose a research strategy to achieve this goal, and discuss its potential impact."
6,2005,Contributions of the amygdala to emotion processing: from animal models to human behavior.,"E. Phelps, Joseph E LeDoux",Neuron,2005-10-20,3164,65,196.08,"Cognitive Architectures, Learning, and Systems Neuroscience",,"Positions Contributions of the amygdala to emotion processing: from animal models to human behavior. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (3,164); recognized venue; open-access PDF metadata",Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/J.NEURON.2005.09.025,cf78b7cdb2689ec276c363983795c7af6c83f845,https://doi.org/10.1016/J.NEURON.2005.09.025,,http://www.cell.com/article/S0896627305008238/pdf,,Review; JournalArticle,unknown,brain; amygdala; computational neuroscience; brain-inspired; explicit brain-structure/AI bridge,
7,2005,Human brain mechanisms of pain perception and regulation in health and disease,"A. Apkarian, M. Bushnell, R. Treede, J. Zubieta",European Journal of Pain,2005-08-01,3061,234,180.68,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Human brain mechanisms of pain perception and regulation in health and disease within Cognitive and Systems Neuroscience.,"high citation signal (3,061); open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/j.ejpain.2004.11.001,9b9087bbe84889bca98f65c7c6dd1b92fb15d71b,https://doi.org/10.1016/j.ejpain.2004.11.001,,http://deepblue.lib.umich.edu/bitstream/2027.42/90300/1/j.ejpain.2004.11.001.pdf,,Review; MetaAnalysis; JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
8,2005,Chemical inhibitor of nonapoptotic cell death with therapeutic potential for ischemic brain injury,"A. Degterev, Zhihong Huang, M. Boyce, Yaqiao Li, P. Jagtap, N. Mizushima, et al.",Nature Chemical Biology,2005-07-01,2929,171,188.89,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Chemical inhibitor of nonapoptotic cell death with therapeutic potential for ischemic brain injury within Cerebrovascular, Metabolism, and Brain Injury.","high citation signal (2,929); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/NCHEMBIO711,604173c8250d2c44163341ff99d45adf630dc995,https://doi.org/10.1038/NCHEMBIO711,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
9,2005,MicroRNA-21 is an antiapoptotic factor in human glioblastoma cells.,"J. Chan, Anna M. Krichevsky, K. Kosik",Cancer Research,2005-07-15,2595,83,171.71,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,MicroRNAs (miRNAs) are small noncoding RNA molecules that regulate protein expression by targeting the mRNA of protein-coding genes for either cleavage or repression of translation.,"high citation signal (2,595); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1158/0008-5472.CAN-05-0137,8de8119e007331a5b9e11c3ef99e15b2c7c8edce,https://doi.org/10.1158/0008-5472.CAN-05-0137,,https://aacr.figshare.com/articles/journal_contribution/Supplementary_Data_3_from_MicroRNA-21_Is_an_Antiapoptotic_Factor_in_Human_Glioblastoma_Cells/22363287/1/files/39807486.pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"MicroRNAs (miRNAs) are small noncoding RNA molecules that regulate protein expression by targeting the mRNA of protein-coding genes for either cleavage or repression of translation. The roles of miRNAs in lineage determination and proliferation as well as the location of several miRNA genes at sites of translocation breakpoints or deletions has led to the speculation that miRNAs could be important factors in the development or maintenance of the neoplastic state. Here we show that the highly malignant human brain tumor, glioblastoma, strongly over-expresses a specific miRNA, miR-21. Our studies show markedly elevated miR-21 levels in human glioblastoma tumor tissues, early-passage glioblastoma cultures, and in six established glioblastoma cell lines (A172, U87, U373, LN229, LN428, and LN308) compared with nonneoplastic fetal and adult brain tissues and compared with cultured nonneoplastic glial cells. Knockdown of miR-21 in cultured glioblastoma cells triggers activation of caspases and leads to increased apoptotic cell death. Our data suggest that aberrantly expressed miR-21 may contribute to the malignant phenotype by blocking expression of critical apoptosis-related genes."
10,2005,Neurocognitive Consequences of Sleep Deprivation,"Namni Goel, Hengyi Rao, J. Durmer, D. Dinges",Seminars in neurology,2005-03-01,2308,68,184.0,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;neuroimaging;clinical-neuroai,"Sleep deprivation is associated with considerable social, financial, and health-related costs, in large measure because it produces impaired cognitive performance due to increasing sleep propensity and instability of waking neurobehavioral functions.","high citation signal (2,308); recognized venue; open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1055/s-0029-1237117,dd398cca60b7ed396eca8d7eccf48e3f431499d2,https://doi.org/10.1055/s-0029-1237117,,https://europepmc.org/articles/pmc3564638?pdf=render,,JournalArticle,unknown,brain; cognitive architecture; explicit brain-structure/AI bridge,"Sleep deprivation is associated with considerable social, financial, and health-related costs, in large measure because it produces impaired cognitive performance due to increasing sleep propensity and instability of waking neurobehavioral functions. Cognitive functions particularly affected by sleep loss include psychomotor and cognitive speed, vigilant and executive attention, working memory, and higher cognitive abilities. Chronic sleep-restriction experiments-which model the kind of sleep loss experienced by many individuals with sleep fragmentation and premature sleep curtailment due to disorders and lifestyle-demonstrate that cognitive deficits accumulate to severe levels over time without full awareness by the affected individual. Functional neuroimaging has revealed that frequent and progressively longer cognitive lapses, which are a hallmark of sleep deprivation, involve distributed changes in brain regions including frontal and parietal control areas, secondary sensory processing areas, and thalamic areas. There are robust differences among individuals in the degree of their cognitive vulnerability to sleep loss that may involve differences in prefrontal and parietal cortices, and that may have a basis in genes regulating sleep homeostasis and circadian rhythms. Thus, cognitive deficits believed to be a function of the severity of clinical sleep disturbance may be a product of genetic alleles associated with differential cognitive vulnerability to sleep loss."
