year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
2022,Heart Disease and Stroke Statistics-2022 Update: A Report From the American Heart Association,"C. Tsao, Aaron W. Aday, Zaid I Almarzooq, Á. Alonso, A. Beaton, M. Bittencourt, et al.",Circulation,2022-01-26,3989,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1161/CIR.0000000000001052,13b25afc49e1e8a86e2c12be7af54d96c9521efb,https://doi.org/10.1161/CIR.0000000000001052,JournalArticle,unknown,1,brain,"Background: The American Heart Association, in conjunction with the National Institutes of Health, annually reports the most up-to-date statistics related to heart disease, stroke, and cardiovascular risk factors, including core health behaviors (smoking, physical activity, diet, and weight) and health factors (cholesterol, blood pressure, and glucose control) that contribute to cardiovascular health."
2022,Lecanemab in Early Alzheimer's Disease.,"C. V. van Dyck, Chad J. Swanson, P. Aisen, R. Bateman, Christopher Chen, M. Gee, et al.",New England Journal of Medicine,2022-11-29,3560,Clinical NeuroAI and Brain Disorders,brain-structure;connectome;neuroimaging;clinical-neuroai,10.1056/NEJMoa2212948,d18c27657893355ee7b282976be800b7ce68dfd7,https://doi.org/10.1056/NEJMoa2212948,JournalArticle,unknown,1,brain,BACKGROUND The accumulation of soluble and insoluble aggregated amyloid-beta (Aβ) may initiate or potentiate pathologic processes in Alzheimer's disease.
2022,Microbiota in health and diseases,"Kaijian Hou, Zhuoxun Wu, Xuan-Yu Chen, Jing-Quan Wang, Dongya Zhang, Chuan Xiao, et al.",Signal Transduction and Targeted Therapy,2022-04-23,2514,"Connectomics, Graph Models, and Brain Networks",brain-structure;clinical-neuroai,10.1038/s41392-022-00974-4,26f5386a6e6419abee8a8b24c6fb3cf9922ae4ba,https://doi.org/10.1038/s41392-022-00974-4,Review; JournalArticle,unknown,5,brain; historical computation/learning bridge,The role of microbiota in health and diseases is being highlighted by numerous studies since its discovery.
2022,Swin UNETR: Swin Transformers for Semantic Segmentation of Brain Tumors in MRI Images,"Ali Hatamizadeh, V. Nath, Yucheng Tang, Dong Yang, H. Roth, Daguang Xu",BrainLes@MICCAI,2022-01-04,2271,Structural Neuroimaging and AI,brain-structure;connectome;machine-learning;deep-learning;neuroimaging;clinical-neuroai,10.1007/978-3-031-08999-2_22,f7410f535bda5b5a9888512fb954193245c1d0b2,https://doi.org/10.1007/978-3-031-08999-2_22,JournalArticle,unknown,26,brain; mri; neural; neural network; prediction; transformer; brain/neural structure in title; explicit brain-structure/AI bridge,Semantic segmentation of brain tumors is a fundamental medical image analysis task involving multiple MRI imaging modalities that can assist clinicians in diagnosing the patient and successively studying the progression of the malignant entity.
2022,Reproducible brain-wide association studies require thousands of individuals,"Scott A. Marek, B. Tervo-Clemmens, Finnegan J. Calabro, D. Montez, B. Kay, Alexander S. Hatoum, et al.",Nature,2022-03-16,1660,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1038/s41586-022-04492-9,a0ccfc56e9e22f8d0a073d98d4d1eaf1d8244c0f,https://doi.org/10.1038/s41586-022-04492-9,JournalArticle,unknown,6,brain; fmri; mri; brain/neural structure in title,"Magnetic resonance imaging (MRI) has transformed our understanding of the human brain through well-replicated mapping of abilities to specific structures (for example, lesion studies) and functions1-3 (for example, task functional MRI (fMRI))."
2022,SARS-CoV-2 is associated with changes in brain structure in UK Biobank,"G. Douaud, Soojin Lee, F. Alfaro-Almagro, C. Arthofer, Chaoyue Wang, P. McCarthy, et al.",Nature,2022-03-07,1319,Clinical NeuroAI and Brain Disorders,brain-structure;neuroimaging;clinical-neuroai,10.1038/s41586-022-04569-5,54146f652b03ba0e991d5135b7b28966cb753af7,https://doi.org/10.1038/s41586-022-04569-5,JournalArticle,unknown,5,brain; cortex; brain/neural structure in title,There is strong evidence of brain-related abnormalities in COVID-191-13.
2022,CBTRUS Statistical Report: Primary Brain and Other Central Nervous System Tumors Diagnosed in the United States in 2015-2019.,"Q. Ostrom, M. Price, C. Neff, G. Cioffi, K. Waite, C. Kruchko, et al.",Neuro-Oncology,2022-10-05,1239,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1093/neuonc/noac202,eb569ba00b3308bf144b1e0c6661b8702052f836,https://doi.org/10.1093/neuonc/noac202,JournalArticle,unknown,4,brain; brain/neural structure in title,"The Central Brain Tumor Registry of the United States (CBTRUS), in collaboration with the Centers for Disease Control and Prevention and the National Cancer Institute, is the largest population-based registry focused exclusively on primary brain and other central nervous system (CNS) tumors in the United States (US) and represents the entire US population."
2022,"Traumatic brain injury: progress and challenges in prevention, clinical care, and research","A. Maas, D. Menon, G. Manley, M. Abrams, Cecilia A I Åkerlund, N. Andelic, et al.",Lancet Neurology,2022-09-01,923,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1016/S1474-4422(22)00309-X,2aac0256c57e7e55ed67a51d2b6043486fb47a67,https://doi.org/10.1016/S1474-4422(22)00309-X,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2022,EEG Conformer: Convolutional Transformer for EEG Decoding and Visualization,"Yonghao Song, Qingqing Zheng, Bingchuan Liu, Xiaorong Gao",IEEE transactions on neural systems and rehabilitation engineering,2022-12-16,921,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;machine-learning;deep-learning;decoding;neural-signals,10.1109/TNSRE.2022.3230250,db10636e62862c9a4bd3e75012ae0273492ec125,https://doi.org/10.1109/TNSRE.2022.3230250,JournalArticle,unknown,28,brain; eeg; ecog; neural; neural network; classification; decoding; transformer; explicit brain-structure/AI bridge,"Due to the limited perceptual field, convolutional neural networks (CNN) only extract local temporal features and may fail to capture long-term dependencies for EEG decoding."
2022,Stem cell-based therapy for human diseases,"Duc M. Hoang, P. Pham, Trung Q. Bach, Anh T L Ngo, Q. T. Nguyen, Trang T. K. Phan, et al.",Signal Transduction and Targeted Therapy,2022-08-06,844,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1038/s41392-022-01134-4,32aa8720bbc02fa81dfa279293eec59b15c01cd7,https://doi.org/10.1038/s41392-022-01134-4,Review; JournalArticle,unknown,1,brain,Recent advancements in stem cell technology open a new door for patients suffering from diseases and disorders that have yet to be treated.
