rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1919,"DISTURBANCES OF SPATIAL ORIENTATION AND VISUAL ATTENTION, WITH LOSS OF STEREOSCOPIC VISION","G. Holmes, G. Horrax",Unknown venue,1919-04-01,293,10,135.7,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"The following case is placed on record as it is an excellent example of a type of special disturbances of vision which claim our interest, not only on account of their relative rarity, but chiefly because they throw considerable light on the functions and modes of activity of the cerebral cortex, and particularly on those processes which are concerned in the integration and association of sensations.",high citation signal (293); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1919.02180040002001,e9ef9a5b3c49561c7e247b015096d10488075738,https://doi.org/10.1001/ARCHNEURPSYC.1919.02180040002001,,https://zenodo.org/record/1499108/files/article.pdf,,paper,unknown,cerebral; cortex; neuromorphic; explicit brain-structure/AI bridge,"The following case is placed on record as it is an excellent example of a type of special disturbances of vision which claim our interest, not only on account of their relative rarity, but chiefly because they throw considerable light on the functions and modes of activity of the cerebral cortex, and particularly on those processes which are concerned in the integration and association of sensations. The case is described at length as the patient exhibited many symptoms which could be fully understood only when carefully studied and analyzed. We were particularly fortunate in that he was an intelligent, willing and objective witness, and had no disturbances of speech, or motor or sensory symptoms that could complicate our observations. On the other hand, we have made our discussion of his condition as concise as possible with due regard to clearness, more especially as one of us has recently recorded six"
2,1919,RÖNTGENOGRAPHY OF THE BRAIN AFTER THE INJECTION OF AIR INTO THE SPINAL CANAL,W. Dandy,Annals of Surgery,1919-10-01,283,3,123.08,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions RÖNTGENOGRAPHY OF THE BRAIN AFTER THE INJECTION OF AIR INTO THE SPINAL CANAL within General Brain Science and Reviews.,high citation signal (283); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000658-191910000-00004,f2ad336253634966c0c473d44674182897e77a08,https://doi.org/10.1097/00000658-191910000-00004,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1410386,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
3,1919,EXPERIMENTAL ALTERATION OF BRAIN BULK,"L. H. Weed, P. S. McKibben",Unknown venue,1919-05-01,267,6,109.84,General Brain-AI Structure Reviews and Methods,brain-structure,Positions EXPERIMENTAL ALTERATION OF BRAIN BULK within General Brain Science and Reviews.,high citation signal (267); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1919.48.4.531,86ff7e322a9ff00d745f058139bd006e41a2b906,https://doi.org/10.1152/AJPLEGACY.1919.48.4.531,,,,paper,unknown,brain; brain/neural structure in title,
4,1919,Poliomyelitis,F. R. Smith,Glasgow medical journal,1919-12-01,202,7,104.04,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"OSE OF THE most disturbing complications of bulbar poliomyelitis is the sudden appearance of pulmonary edema, which often resists all forms of treatment and frequently produces the death of the patient.",high citation signal (202); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1177/000992286500400122,1b654d153a017cac54c01f0d015e23cb536713b0,https://doi.org/10.1177/000992286500400122,,,,paper,unknown,brain; cerebral; neural,"OSE OF THE most disturbing complications of bulbar poliomyelitis is the sudden appearance of pulmonary edema, which often resists all forms of treatment and frequently produces the death of the patient. This complication often occurs suddenly, even in the presence of an illness that appears to be controlled or even subsiding. To date, the exact etiology of such pulmonary edema has escaped all forms of investigation. The fact that neural mechanisms are implicated cannot be avoided, since a similar complication has been observed in many other disturbances involving the central nervous system, such as brain tumors,' epilepsy,' cerebral hemorrhage, embolism, and thrombosis,'.3 head injury, 4-0 and encephalitis.' In view of the importance of this complication to the welfare of the patient, it is not surprising that a great deal of investigative work has been undertaken in an attempt to elucidate the neural factors involved. Since the vagus nerves were known to play an important role in both pulmonary vascular tone and cardiac function, it is not surprising that the earlier studies centered around the effects of bilateral vagotomy. Vieussenss appnrently was the first to report lung changes after vagotomy. LegalloisH in 1812 suggested that laryngeal denervation was the causative factor in lung edema and not the central impairment of nulmonary and cardiac function. There soon developed two distinct schools of thought. The one considered that bilateral \,agotomy produced a primary disturbance in function of the pulmonary vessels and in cardiac function, thus resulting in pulmonary edema.l')-'' Farber"" in a series of investigations showed that bilateral section of the recurrent laryngeal nerves alone did not result in pulmonary edema, in spite of possible obstruction, providing the airway was kept clean. However, bilateral cervical vagotomy often did result in pulmonary changes, particularly if the animal was given large amounts of fluid. Farber felt that the pulmonary changes were due to 1) loss of parasympathetic vasoconstrictors which deprives the pulmonary vessels of mechanisms necessary in adjustment of pulmonary vascular dynamics, and 2 ) changes in control of heart function due to its parasympathetic denervation. The second school, which is most popular today, felt that all pulmonary changes which follow bilateral vagotomy may be due to a primary disturbance of laryngeal function with obstruction.13-15 At the present time, it is felt that the major factor in vagotomy lung edema is airway obstruction and, if the airway can be kept clean and open, edema will not result.16 A number of investigators have attempted to produce pulmonary edema by direct irritation of the medullary centers. Jarish and his associates,l? as well as Horst and his co-worken,'* produced pulmonary changes in dogs, rabbits, and guinea pigs by injecting an imtant, Veratrin, into the cisterna magna. These investigators believed that Veratrin caused a sympathetic stimulation and, therefore, a vasopressor effect, thus forcing blood from the greater to the lesser circulation. This is accompanied by a concomitant loss of tone and an overdistention of the small pulmonary vessels. Cameron and Dele produced massive lethal pulmonary edema in rabbits by injecting a combination of fibrin and fibrinogen into the cistema magna. They felt that the pulmonary"
5,1919,The effect of abnormal temperatures upon the developing nervous system in the chick embryos,Florence Alsop,Unknown venue,1919-01-01,57,1,83.29,General Brain-AI Structure Reviews and Methods,brain-structure,"En el presente trabajo, la autora incluye una breve discusi6n de 10s mdtodos empleados para producir anormalidades en 10s animales; tambih revisa algunas de las causas de las anormalidndes encontradas en huevos.",high citation signal (57); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/ar.1090150604,bf309e4443cfddc4e905d52f90757abf3bdc5c44,https://doi.org/10.1002/ar.1090150604,,https://zenodo.org/record/2233089/files/article.pdf,,paper,unknown,brain; cerebral; neural,"En el presente trabajo, la autora incluye una breve discusi6n de 10s mdtodos empleados para producir anormalidades en 10s animales; tambih revisa algunas de las causas de las anormalidndes encontradas en huevos. Las conclusiones obtenidas por el presente trabajo son las siguientes: 1) El calor excesivo y una limitada cantidad de calor producen la muerte de muchos embriones de gallina y da,n lugar a varias formas de anormalidades en el sistema nervioso de otros. 2). . Las temperaturas elevadas aceleran el desarrollo de 10s embriones, mientras que las temperaturas bajas retardan el crecimiento. 3). Las anornialidades producidas en fases tempranas del desarrollo no continuan su crecimiento en 10s embriones de setenta y dos horas. 4). Las temperaturas comprendidas entre 10s 103"" y 10s 108°F. produjeron 90 por ciento de embriones anormales; de estas anomalias 46% aparecian en la regi6n de la cabeea y 54% en el tubo neural. 5). En huevos incubados a temperaturas comprendidas entre 10s 94"" y IOI'F., el 67% de 10s embriones eran anormales; el 17% de estas anomalias aparecian en la regi6n cerebral y el 8.3%) en el tubo neural. 6). Los huevos incubados a la temperatura normal produjeron casi 6.5 por ciento de embriones anormales. Muchas de estas anorinalidades eran distintas de las producidas por las temperaturas anormales. El trabajo contiene tres tablas, trece figuras y una bibliografia con cincuenta y tres referencias. Richard E. Scammon, author."
6,1919,EXTRAMENINGEAL MENINGOCOCCUS INFECTIONS,W. W. Herrick,Unknown venue,1919-04-01,54,0,103.53,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals;clinical-neuroai,The meningeal picture resulting from meningococcus infection has so fixed the attention of clinicians and pathologists that the possibilities of extrameningeal infection by the organism have had scant notice.,high citation signal (54); open-access PDF metadata,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1001/ARCHINTE.1919.00090210003001,41a32c24c06d1100d4ecf3b4099ae4fcd7462ab5,https://doi.org/10.1001/ARCHINTE.1919.00090210003001,,https://zenodo.org/record/1498342/files/article.pdf,,paper,unknown,ecog; cognitive architecture; explicit brain-structure/AI bridge,"The meningeal picture resulting from meningococcus infection has so fixed the attention of clinicians and pathologists that the possibilities of extrameningeal infection by the organism have had scant notice. This has resulted in a general failure to recognize the fundamental nature of the disease as a meningococcus septicemia, which has in turn had important consequences in the fields of diagnosis and treatment. The reason for this is not obscure. The premeningitic stage of the disease, which, up to the present, has been called epidemic cerebrospinal meningitis, is ordinarily not impressive enough to be of serious concern to the family physician, and is rarely, if ever, seen by the hospital physician or the consultant. Meningococcus infections apart from meningitis are practically unrecognized in civil life. The local meningeal involvement and the symptoms arising therefrom have been the criteria of diagnosis. To this the skill and care required to cause the organism"
7,1919,ADRENALIN IN ANNELIDS,J. Gaskell,The Journal of General Physiology,1919-09-20,47,1,81.88,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"1. The sympathetic nervous system and the adjuvant adrenalin-secreting system are found in their earliest form in the annelid kingdom, and consist of cells situated in the central nervous system which are the common ancestors of both, and which are both secretory and nervous in function.",high citation signal (47); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1085/jgp.2.1.73,e496d155b93f3a2ed377fc099f461f95ff873fa4,https://doi.org/10.1085/jgp.2.1.73,,https://rupress.org/jgp/article-pdf/2/1/73/1190914/73.pdf,,JournalArticle,unknown,neuromorphic,"1. The sympathetic nervous system and the adjuvant adrenalin-secreting system are found in their earliest form in the annelid kingdom, and consist of cells situated in the central nervous system which are the common ancestors of both, and which are both secretory and nervous in function. 2. These cells are developed in the annelid kingdom parallel with the development of a contractile vascular system, which possesses muscles comparable in physiological actions with the muscle of the vertebrate heart. 3. This vascular muscle is regulated by the processes of the common ancestral cells as well as by their secretory activity. 4. In the primitive form contractile rhythm is an intrinsic property of cardiac muscle; its nerve supply regulates the rhythm, it does not initiate it. The beat is therefore myogenic, not neurogenic. 5. The contractile vascular system of annelids is mainly branchial in function. The vertebrate heart has been derived from it by the growing around of the lateral body folds to form a new ventral surface."
8,1919,THE PRODUCTION OF MENINGITIS BY RELEASE OF CEREBROSPINAL FLUID: DURING AN EXPERIMENTAL SEPTICEMIA: PRELIMINARY NOTE,"L. H. Weed, P. Wegeforth, J. Ayer, L. D. Felton",Unknown venue,1919-01-18,43,0,71.32,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE PRODUCTION OF MENINGITIS BY RELEASE OF CEREBROSPINAL FLUID: DURING AN EXPERIMENTAL SEPTICEMIA: PRELIMINARY NOTE within General Brain Science and Reviews.,high citation signal (43); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1919.02610030036014,958f0f33ed3d23937ecd6d105b65832ca07b2d03,https://doi.org/10.1001/JAMA.1919.02610030036014,,,,paper,unknown,brain,
9,1919,HISTOPATHOLOGY OF CARCINOMA OF THE CEREBRAL MENINGES,G. B. Hassin,Unknown venue,1919-06-01,34,0,72.2,Clinical NeuroAI and Brain Disorders,brain-structure,"It is generally admitted that carcinoma of the nervous system is always a secondary process, spreading either from neighboring affected regions, or reaching the brain and its meninges by way of metastases.",high citation signal (34); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1919.02180060042002,61a9bad2ca332fa3e7a6c55bc84e7de6134d0f51,https://doi.org/10.1001/ARCHNEURPSYC.1919.02180060042002,,https://zenodo.org/record/1499144/files/article.pdf,,paper,unknown,brain; cerebral,"It is generally admitted that carcinoma of the nervous system is always a secondary process, spreading either from neighboring affected regions, or reaching the brain and its meninges by way of metastases. There have been recorded a few cases of so-called primary carcinoma of the brain (Gedge-Latham, 1 Rustizky, 2 Russel, 3 and Coats 4 ), but these cases proved to be, on closer examination, some other varieties of tumors, like glioma, endothelioma or sarcoma. The statistics by Buchholz, 5 Gallawardin and Varay, 6 Kaufman, 7 Krasting, 8 Fischer and De Foy 9 not only demonstrate the relative frequency of metastatic growth of cancer in the brain, but also that it may originate from any organ in the body, no matter how remote. Thus, it may come even from the prostate, rectum or ovaries, and make its first appearance long after the original growth has been removed. In Guttman's 10 case"
10,1919,ON THE DEVELOPMENT OF THE EXTERNAL FORM OF THE HUMAN CEREBELLUM,J. W. Langelaan,Unknown venue,1919-06-01,30,0,70.01,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions ON THE DEVELOPMENT OF THE EXTERNAL FORM OF THE HUMAN CEREBELLUM within Brain Development, Plasticity, and Connectomics.",high citation signal (30); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/42.2.130,671fe2d980983bf59b92d58d521ec6e7f300d7d4,https://doi.org/10.1093/BRAIN/42.2.130,,https://zenodo.org/records/2361153/files/article.pdf,,paper,unknown,brain; cerebellum,
