rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1928,THE CEREBRAL CIRCULATION: I. OBSERVATION AND MEASUREMENT OF PIAL VESSELS,H. Forbes,Unknown venue,1928-05-01,175,0,98.27,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE CEREBRAL CIRCULATION: I. OBSERVATION AND MEASUREMENT OF PIAL VESSELS within General Brain Science and Reviews.,high citation signal (175); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1928.02210110003001,21ba4332d216353bdee691f66dd18512411ced3d,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210110003001,,,,paper,unknown,brain; cerebral,
2,1928,VENOUS ABNORMALITIES AND ANGIOMAS OF THE BRAIN,W. Dandy,Unknown venue,1928-11-01,168,2,101.54,General Brain-AI Structure Reviews and Methods,brain-structure,Positions VENOUS ABNORMALITIES AND ANGIOMAS OF THE BRAIN within General Brain Science and Reviews.,high citation signal (168); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHSURG.1928.01140110002001,da8797dfc8d83bd9a4645dd9cf9694df59adb158,https://doi.org/10.1001/ARCHSURG.1928.01140110002001,,,,paper,unknown,brain; brain/neural structure in title,
3,1928,ARTERIOVENOUS ANEURYSM OF THE BRAIN,W. Dandy,Unknown venue,1928-08-01,149,0,99.39,General Brain-AI Structure Reviews and Methods,brain-structure,Positions ARTERIOVENOUS ANEURYSM OF THE BRAIN within General Brain Science and Reviews.,high citation signal (149); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHSURG.1928.01140080014002,29ab79869f85320751d797673ee30cb5cea22d02,https://doi.org/10.1001/ARCHSURG.1928.01140080014002,,,,paper,unknown,brain; brain/neural structure in title,
4,1928,Conditioned Reflexes: an Investigation of the Physiological Activity of the Cerebral Cortex,D. Denny-Brown,Nature,1928-04-01,111,9,110.13,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Conditioned Reflexes: an Investigation of the Physiological Activity of the Cerebral Cortex within General Brain Science and Reviews.,high citation signal (111); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/121662A0,0345a90d0868ab24ab50d5bf132e5fc9788733f3,https://doi.org/10.1038/121662A0,,,,Review,unknown,brain; cerebral; cortex; brain/neural structure in title,
5,1928,The corpus striatum of the rat. Studies on the brain of the rat. No. 3,E. S. Gurdjian,Unknown venue,1928-04-01,104,0,92.97,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The corpus striatum of the rat. Studies on the brain of the rat. No. 3 within General Brain Science and Reviews.,high citation signal (104); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900450110,e908758aac04c01173342215b3465ceeb836a99a,https://doi.org/10.1002/cne.900450110,,,,paper,unknown,brain; brain/neural structure in title,
6,1928,Observations on the brain of the humming bird (Chrysolampis mosquitus Linn. and Chlorostilbon caribaeus Lawr.),E. Craigie,Unknown venue,1928-06-01,97,1,91.73,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Observations on the brain of the humming bird (Chrysolampis mosquitus Linn. and Chlorostilbon caribaeus Lawr.) within General Brain Science and Reviews.,high citation signal (97); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900450203,836e7ca9a2dbb4214560604d7f6db1cb2c22c61c,https://doi.org/10.1002/cne.900450203,,,,paper,unknown,brain; brain/neural structure in title,
7,1928,The Mechanism of Cicatricial Contraction in the Brain,Unknown authors,Edinburgh medical journal,1928-11-01,91,2,90.59,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Mechanism of Cicatricial Contraction in the Brain within General Brain Science and Reviews.,high citation signal (91); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,945d8aff126d276aa5ef9fec70389c586d1f2927,https://www.semanticscholar.org/paper/945d8aff126d276aa5ef9fec70389c586d1f2927,,,,JournalArticle,unknown,brain; brain/neural structure in title,
8,1928,THE CEREBRAL CIRCULATION: IV. THE ACTION OF HYPERTONIC SOLUTIONS PART I,"H. Wolff, H. S. Forbes",Unknown venue,1928-07-01,89,0,86.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE CEREBRAL CIRCULATION: IV. THE ACTION OF HYPERTONIC SOLUTIONS PART I within General Brain Science and Reviews.,high citation signal (89); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1928.02210130076004,9e4c9672056b27ff688796706b4d0a35039745a6,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210130076004,,,,paper,unknown,brain; cerebral,
9,1928,PUNCTURES OF THE BRAIN: THE FACTORS CONCERNED IN GLIOSIS AND IN CICATRICIAL CONTRACTION,"W. Penfield, R. C. Buckley",Unknown venue,1928-07-01,86,0,89.59,General Brain-AI Structure Reviews and Methods,brain-structure,Positions PUNCTURES OF THE BRAIN: THE FACTORS CONCERNED IN GLIOSIS AND IN CICATRICIAL CONTRACTION within General Brain Science and Reviews.,high citation signal (86); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1928.02210130004001,5daf7cb3354be18def7d5d23f74c097c6c475ead,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210130004001,,,,paper,unknown,brain; brain/neural structure in title,
10,1928,THE BRAIN IN MONGOLIAN IDIOCY: A REPORT OF TEN CASES,L. Davidoff,Unknown venue,1928-12-01,61,3,83.49,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE BRAIN IN MONGOLIAN IDIOCY: A REPORT OF TEN CASES within General Brain Science and Reviews.,high citation signal (61); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1928.02210180080004,dbf5d3edb19ad7cebf993777d11a43513dc02262,https://doi.org/10.1001/ARCHNEURPSYC.1928.02210180080004,,,,paper,unknown,brain; brain/neural structure in title,
