year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1985,Two receptor systems for corticosterone in rat brain: microdistribution and differential occupation.,"J. Reul, E. R. Kloet",Endocrinology,1985-12-01,2707,General Brain-AI Structure Reviews and Methods,brain-structure,10.1210/ENDO-117-6-2505,81d9daa29cf3b7df606e9c293269d1c0e16b490f,https://doi.org/10.1210/ENDO-117-6-2505,JournalArticle,unknown,4,brain; brain/neural structure in title,
1985,Epilepsy and the functional anatomy of the human brain,"W. Penfield, H. Jasper",Unknown venue,1985,2116,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,,70c53af9eae2eab8c60b70e42ca42aaa47bf5ff9,https://www.semanticscholar.org/paper/70c53af9eae2eab8c60b70e42ca42aaa47bf5ff9,paper,unknown,4,brain; brain/neural structure in title,
1985,Quantitative autoradiographic mapping of serotonin receptors in the rat brain. I. Serotonin-1 receptors.,"Á. Pazos, J. Palacios",Brain Research,1985-11-04,1858,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1016/0006-8993(85)90856-X,fdb8e682df2d6234c00041b60828de508bea4651,https://doi.org/10.1016/0006-8993(85)90856-X,JournalArticle,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
1985,Graphical Evaluation of Blood-to-Brain Transfer Constants from Multiple-Time Uptake Data. Generalizations,"C. Patlak, R. Blasberg",Journal of Cerebral Blood Flow and Metabolism,1985-12-01,1772,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1038/jcbfm.1985.87,d74c3d3f3ef3879f6ddc101ad790e5ae4732d399,https://doi.org/10.1038/jcbfm.1985.87,JournalArticle,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
1985,Current source-density method and application in cat cerebral cortex: investigation of evoked potentials and EEG phenomena.,U. Mitzdorf,Physiological Reviews,1985,1752,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,10.1152/PHYSREV.1985.65.1.37,fc3681ef39409c0a02be2b5729ed62a5d679a6b8,https://doi.org/10.1152/PHYSREV.1985.65.1.37,Review; JournalArticle,unknown,7,brain; cerebral; cortex; eeg; brain/neural structure in title,
1985,Limbic seizure and brain damage produced by kainic acid: mechanisms and relevance to human temporal lobe epilepsy.,Y. Ben-Ari,Neuroscience,1985-02-01,1742,General Brain-AI Structure Reviews and Methods,brain-structure;clinical-neuroai,10.1016/0306-4522(85)90299-4,421aff7da83c500add85cab838e255a65b3b8534,https://doi.org/10.1016/0306-4522(85)90299-4,Review; JournalArticle; Study,unknown,4,brain; brain/neural structure in title,
1985,The distribution of tau in the mammalian central nervous system,"L. Binder, A. Frankfurter, L. Rebhun",Journal of Cell Biology,1985-10-01,1525,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuroimaging,10.1083/jcb.101.4.1371,a05fdf29472de7f028eb675e4cf3ffd71ec8b324,https://doi.org/10.1083/jcb.101.4.1371,JournalArticle; Study,unknown,14,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,We have determined the biochemical and immunocytochemical localization of the heterogeneous microtubule-associated protein tau using a monoclonal antibody that binds to all of the tau polypeptides in both bovine and rat brain.
1985,"Amplification, enhanced expression and possible rearrangement of EGF receptor gene in primary human brain tumours of glial origin","T. Libermann, Harris R. Nusbaum, N. Razon, R. Kris, I. Lax, H. Soreq, et al.",Nature,1985-01-10,1524,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/313144A0,80b86fc638a04c9d9d395f1674450bd19c3fd510,https://doi.org/10.1038/313144A0,JournalArticle,unknown,4,brain; brain/neural structure in title,
1985,Effect of anoxia on ion distribution in the brain.,A. Hansen,Physiological Reviews,1985,1376,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/PHYSREV.1985.65.1.101,e56a4f89c6e95a6a647692ad07bbfcf4b8af955a,https://doi.org/10.1152/PHYSREV.1985.65.1.101,Review; JournalArticle; Study,unknown,4,brain; brain/neural structure in title,
1985,Developmental dyslexia: Four consecutive patients with cortical anomalies,"A. Galaburda, G. Sherman, G. Rosen, F. Aboitiz, N. Geschwind",Annals of Neurology,1985-08-01,1310,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1002/ANA.410180210,cdd2d044207d0d8c024f555ef07759049a566dbe,https://doi.org/10.1002/ANA.410180210,JournalArticle; CaseReport,unknown,2,brain; cortical,
