year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1917,"OBSERVATIONS ON THE EXCITABLE CORTEX OF THE CHIMPANZEE, ORANG-UTAN, AND GORILLA","A. Leyton, C. Sherrington",Unknown venue,1917-07-13,536,General Brain-AI Structure Reviews and Methods,brain-structure,10.1113/EXPPHYSIOL.1917.SP000240,d63bea396cd786f633d57639fdb04372def05f7a,https://doi.org/10.1113/EXPPHYSIOL.1917.SP000240,paper,unknown,5,brain; cortex; brain/neural structure in title,
1917,The forebrain of alligator mississippiensis,E. Crosby,Unknown venue,1917-04-01,194,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1002/cne.900270304,ae38efd055f6af11a513af5820edff99fafc275a,https://doi.org/10.1002/cne.900270304,paper,unknown,4,brain; brain/neural structure in title,Materials and methods . . . . . . . . . .
1917,Primary and secondary findings in a series of attempts to transplant cerebral cortex in the albino rat,E. H. Dunn,Unknown venue,1917-06-01,168,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neuroimaging,10.1002/cne.900270403,c5c1ec559651a904956e348f7579cd099422ec0b,https://doi.org/10.1002/cne.900270403,paper,unknown,7,brain; cerebral; cortex; neuron; brain/neural structure in title,This paper is to report the findings of a somewhat extended attempt to transplant cerebral cortex.
1917,The internal structure of the midbrain and thalamus of Necturus,C. J. Herrick,Unknown venue,1917-10-01,116,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/CNE.900280202,4755f45911197181fde5d5d29e67884b96fac817,https://doi.org/10.1002/CNE.900280202,paper,unknown,5,brain; thalamus; brain/neural structure in title,
1917,On cerebral motor control: The recovery from experimentally produced hemiplegia.,"Robert Ogden, S. Franz",Unknown venue,1917-07-01,99,General Brain-AI Structure Reviews and Methods,brain-structure,10.1037/H0074814,f0df04eaf2fd759d0cc1acec1eaf3456f48ce8c6,https://doi.org/10.1037/H0074814,paper,unknown,2,brain; cerebral,
1917,Comparative studies on the growth of the cerebral cortex. I. On the changes in the size and shape of the cerebrum during the postnatal growth of the brain. Albino rat,Naoki Sugita,Unknown venue,1917-12-01,98,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900280303,5fa25b604ef38f1df098a81cba80526dfb4eaadd,https://doi.org/10.1002/cne.900280303,paper,unknown,8,brain; cerebral; cerebrum; cortex; cerebellum; brain/neural structure in title,"The present study is preliminary to an investigation on the postnatal growth of the cerebral cortex in thickness, in the case of the albino rat."
1917,"The postnatal growth of the kidney of the albino rat, with observations on an adult human kidney",J. A. Kittelson,Unknown venue,1917-11-01,81,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/ar.1090130607,3f02b3ad75cc5b6bcfc991da726022fe07bd7606,https://doi.org/10.1002/ar.1090130607,paper,unknown,2,brain; cortex,1. Weights of the kidneys used ....................
1917,The Response of Plants to Illuminating Gas,Sarah L. Doubt,Botanical Gazette,1917-03-01,72,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging,10.1086/332006,8e81b10f9840c5268e00214949c9edb0681eae08,https://doi.org/10.1086/332006,paper,unknown,2,brain; cortex,"1. The following plants are admirably adapted for use as test plants for illuminating gas in greenhouses: Lycopersicum esculentum, Salvia splendens, Mimosa pudica, Ricinus communis, Datura Stramonium, and Dianthus Caryophyllus."
1917,The motor nuclei of the cerebral nerves in phylogeny-a study of the phenomena of neurobiotaxis. III. Reptilia,D. Black,Unknown venue,1917-10-01,67,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900320104,0fe7212db34aad364957e1ed104b6e1c46448120,https://doi.org/10.1002/cne.900320104,paper,unknown,2,brain; cerebral,"E n la parte descriptiva del presente trabajo se describen detalladamente la morfologia y relaciones de 10s nticleos motores y raices de 10s nervios cerebrales de Damonia subtrijuga, nacihdose comparaciones con 10s resultados obtenidos en representantes de 10s diversos 6rdenes de 10s reptiles y con 10s anfibios."
1917,INTERNAL HYDROCEPHALUS: SECOND PAPER,"W. Dandy, K. D. Blackfan",Unknown venue,1917-12-01,50,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/ARCHPEDI.1917.01910120029002,92765721d4d2d383ccc7626ff0193f2a60d97c4c,https://doi.org/10.1001/ARCHPEDI.1917.01910120029002,paper,unknown,1,cerebral,In a recent communication a series of cases of internal hydrocephalus was presented and subdivided into two apparently distinct anatomic varieties-obstructive hydrocephalus and communicating hydrocephalus.
