year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
2007,The 2007 WHO Classification of Tumours of the Central Nervous System,"D. Louis, H. Ohgaki, O. Wiestler, W. Cavenee, P. Burger, A. Jouvet, et al.",Acta Neuropathologica,2007-07-06,12921,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;machine-learning;clinical-neuroai,10.1007/s00401-007-0243-4,85648eadb648f2f15adf2fe7cacf60101ec861cb,https://doi.org/10.1007/s00401-007-0243-4,Review; JournalArticle,unknown,18,brain; neuron; classification; neuromorphic; explicit brain-structure/AI bridge,"The fourth edition of the World Health Organization (WHO) classification of tumours of the central nervous system, published in 2007, lists several new entities, including angiocentric glioma, papillary glioneuronal tumour, rosette-forming glioneuronal tumour of the fourth ventricle, papillary tumour of the pineal region, pituicytoma and spindle cell oncocytoma of the adenohypophysis."
2007,Sparse MRI: The application of compressed sensing for rapid MR imaging,"M. Lustig, D. Donoho, J. Pauly",Magnetic Resonance in Medicine,2007-12-01,7442,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1002/mrm.21391,ec6271dd0df8e9d22aaa96a0f6ec7482836786f2,https://doi.org/10.1002/mrm.21391,JournalArticle,unknown,1,mri,
2007,Spontaneous fluctuations in brain activity observed with functional magnetic resonance imaging,"M. Fox, M. Raichle",Nature Reviews Neuroscience,2007-09-01,6721,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging,10.1038/nrn2201,641fbec56ec55c19e724aff4ebf55af864b3c656,https://doi.org/10.1038/nrn2201,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2007,2013 ESH/ESC Guidelines for the management of arterial hypertension,"G. Mancia, R. Fagard, K. Narkiewicz, J. Redón, A. Zanchetti, M. Böhm, et al.",Blood Pressure,2007-06-01,6176,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.3109/08037051.2013.812549,e1224b5e049bb20854838b8b4f39c34ed0062f5a,https://doi.org/10.3109/08037051.2013.812549,JournalArticle,unknown,5,brain; historical computation/learning bridge,"Because of new evidence on several diagnostic and therapeutic aspects of hypertension, the present guidelines differ in many respects from the previous ones."
2007,Genome-wide atlas of gene expression in the adult mouse brain,"E. Lein, M. Hawrylycz, Nancy Ao, M. Ayres, Amy Bensinger, Amy Bernard, et al.",Nature,2007-01-11,5532,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/nature05453,62dbf5e9afe7ce59f0898f8aa61b1a38c057e7e9,https://doi.org/10.1038/nature05453,JournalArticle,unknown,4,brain; brain/neural structure in title,
2007,A report: the definition and classification of cerebral palsy April 2006,"P. Rosenbaum, N. Paneth, A. Leviton, M. Goldstein, M. Bax, D. Damiano, et al.",Developmental medicine and child neurology. Supplement,2007-02-01,5181,Structural Neuroimaging and AI,brain-structure;machine-learning,10.1111/j.1469-8749.2007.tb12610.x,29253eb1c09c2c21dfbd7420250dbf0d37749028,https://doi.org/10.1111/j.1469-8749.2007.tb12610.x,JournalArticle; Review,unknown,13,cerebral; classification; explicit brain-structure/AI bridge,
2007,Physiology and neurobiology of stress and adaptation: central role of the brain.,B. McEwen,Physiological Reviews,2007-07-01,4559,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/PHYSREV.00041.2006,08291bb09f696ef20e69633918870c602c2f4f34,https://doi.org/10.1152/PHYSREV.00041.2006,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2007,Persuasion with case studies,Nicolaj Siggelkow,Unknown venue,2007-02-01,4369,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;clinical-neuroai,10.19177/REEN.V1E120081-9,539c062b9872bc808de9023bb88ab7b685f70e75,https://doi.org/10.19177/REEN.V1E120081-9,Review,unknown,1,brain,The goal of every author is to write a paper that readers (and reviewers) find convincing.
2007,Microglia: active sensor and versatile effector cells in the normal and pathologic brain,"U. Hanisch, H. Kettenmann",Nature Neuroscience,2007-11-01,3610,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/nn1997,ad826b79880c3bdff76ce4addae289ea88ba1e16,https://doi.org/10.1038/nn1997,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2007,The neural basis of decision making.,"J. Gold, M. Shadlen",Annual Review of Neuroscience,2007-06-28,3597,General Brain-AI Structure Reviews and Methods,brain-structure,10.1146/ANNUREV.NEURO.29.051605.113038,68922506a267e6ffe51d63289934a50fcb6709bb,https://doi.org/10.1146/ANNUREV.NEURO.29.051605.113038,Review; JournalArticle,unknown,16,neural; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
