year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1959,The thiobarbituric acid assay of sialic acids.,L. Warren,Journal of Biological Chemistry,1959-08-01,5593,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/0076-6879(63)06207-8,ed57d0cf994d80afc68942be4f2ec8f1713a7127,https://doi.org/10.1016/0076-6879(63)06207-8,JournalArticle,unknown,1,brain,Publisher Summary This chapter discusses the different aspects of thiobarbituric acid assay of sialic acid.
1959,A method for the fluorometric assay of histamine in tissues.,"P. A. Shore, A. Burkhalter, V. H. Cohn",Journal of Pharmacology and Experimental Therapeutics,1959-11-01,2373,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/s0022-3565(25)25681-6,0068947c9fe98a5fb6f4cf56f018419aeaaad03a,https://doi.org/10.1016/s0022-3565(25)25681-6,JournalArticle,unknown,1,brain,A sensitive and specific fluorometric method for the estimation of histamine in tissues is described.
1959,Cerebral blood flow and oxygen consumption in man.,N. Lassen,Physiological Reviews,1959-04-01,2001,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/PHYSREV.1959.39.2.183,a99213303dc1fb60cb2b726bf66c37ab9ed9355d,https://doi.org/10.1152/PHYSREV.1959.39.2.183,JournalArticle; Review,unknown,2,brain; cerebral,
1959,What the Frog's Eye Tells the Frog's Brain,"H. Maturana, Warren Mcculloch, W. Pitts, Lettvin Jy",Proceedings of the IRE,1959-11-01,1867,General Brain-AI Structure Reviews and Methods,brain-structure,10.1109/JRPROC.1959.287207,46c2bcdf7eb4be606ae417785e1912e2a9066ccb,https://doi.org/10.1109/JRPROC.1959.287207,paper,unknown,4,brain; brain/neural structure in title,
1959,Axo-somatic and axo-dendritic synapses of the cerebral cortex: An electron microscope study,Gray Eg,Unknown venue,1959-10-01,1284,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,,2c23fb3b9af485f9df9d5c854e99a5757f7fda45,https://www.semanticscholar.org/paper/2c23fb3b9af485f9df9d5c854e99a5757f7fda45,paper,unknown,18,cerebral; cortex; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
1959,Axo-somatic and axo-dendritic synapses of the cerebral cortex: an electron microscope study.,By E. G. Gray,Journal of Anatomy,1959,1045,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,,5afbad7aa7ecd70f0237741ddc7197e7b038000d,https://www.semanticscholar.org/paper/5afbad7aa7ecd70f0237741ddc7197e7b038000d,JournalArticle,unknown,18,cerebral; cortex; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
1959,The Computer and the Brain,J. Neumann,Unknown venue,1959-07-01,598,General Brain-AI Structure Reviews and Methods,brain-structure,10.2307/2002728,91674abdbf087099bac6fca80ddad591871d5d5e,https://doi.org/10.2307/2002728,paper,unknown,4,brain; brain/neural structure in title,
1959,Anatomical studies of the circle of Willis in normal brain.,"B. J. Alpers, R. G. Berry, R. M. Paddison",A M A Archives of Neurology & Psychiatry,1959-04-01,522,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1959.02340160007002,0877fdfbbf22ac7bab35bfaa5391d334e4b6e077,https://doi.org/10.1001/ARCHNEURPSYC.1959.02340160007002,JournalArticle,unknown,4,brain; brain/neural structure in title,
1959,Sensations and brain processes: A rejoinder to Dr. Pitcher and Mr. Joske,J. Smart,Unknown venue,1959-04-01,501,General Brain-AI Structure Reviews and Methods,brain-structure,10.1080/00048406085200281,0cb9d1afc9145931361cf2071c3ddd18f15d6989,https://doi.org/10.1080/00048406085200281,paper,unknown,4,brain; brain/neural structure in title,
1959,The isolation and characterization of acetylcholine-containing particles from brain.,V. P. Whittaker,Biochemical Journal,1959-08-01,470,General Brain-AI Structure Reviews and Methods,brain-structure,10.1042/BJ0720694,eaae705834eefeb3ad772c562410ea90a46197b1,https://doi.org/10.1042/BJ0720694,JournalArticle,unknown,4,brain; brain/neural structure in title,
1959,Electron Microscopy of Synaptic Contacts on Dendrite Spines of the Cerebral Cortex,E. Gray,Nature,1959-06-06,449,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1038/1831592A0,6df913340eb57a1b6a2f329cbc78d2f66f8750c0,https://doi.org/10.1038/1831592A0,JournalArticle,unknown,17,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
1959,Single unit activity in striate cortex of unrestrained cats,D. Hubel,Journal of Physiology,1959-09-02,445,General Brain-AI Structure Reviews and Methods,brain-structure,10.1113/jphysiol.1959.sp006238,5a0c4a618425328ba0bbb9737b02e2ac18f94646,https://doi.org/10.1113/jphysiol.1959.sp006238,JournalArticle,unknown,5,brain; cortex; brain/neural structure in title,
1959,"Einführung in die stereotaktischen Operationen : mit einem Atlas des menschlichen Gehirns = Introduction to stereotaxis, with an atlas of the human brain","G. Schaltenbrand, P. Bailey, A. Akert",Unknown venue,1959,411,General Brain-AI Structure Reviews and Methods,brain-structure,,18c829b2147e8fd819429231cf99e9bcbd619053,https://www.semanticscholar.org/paper/18c829b2147e8fd819429231cf99e9bcbd619053,paper,unknown,4,brain; brain/neural structure in title,
1959,"Delirium, a syndrome of cerebral insufficiency.","G. L. Engel, J. Romano",Journal of Chronic Diseases,1959-02-01,402,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/0021-9681(59)90165-1,eaef0d39ffaa517d08318b226974d33428493518,https://doi.org/10.1016/0021-9681(59)90165-1,JournalArticle,unknown,2,brain; cerebral,
1959,The Waking Brain,W. Walter,Unknown venue,1959-05-01,375,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/0013-4694(59)90101-4,8c163afa3b64b1c7e2e8f69edf70b81423393fc5,https://doi.org/10.1016/0013-4694(59)90101-4,paper,unknown,4,brain; brain/neural structure in title,
