rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1942,A NEW METHOD FOR THE GENERATION AND USE OF FOCUSED ULTRASOUND IN EXPERIMENTAL BIOLOGY,"J. G. Lynn, R. Zwemer, A. J. Chick, August E. Miller",The Journal of General Physiology,1942-11-20,670,5,125.36,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"1. An efficient generator of focused ultrasound has been designed, built, and successfully operated.",high citation signal (670); open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1085/jgp.26.2.179,6924818064e57dd10417d40efa6ec2d19e21c1da,https://doi.org/10.1085/jgp.26.2.179,,http://jgp.rupress.org/content/jgp/26/2/179.full.pdf,,JournalArticle,unknown,brain; cerebral,"1. An efficient generator of focused ultrasound has been designed, built, and successfully operated. 2. The generator has been used to produce focal heating in the centers of paraffin blocks, and in a similar manner, focal areas of destruction were obtained deep in fresh liver tissue with minimal effects at the surface and no effects on the intervening tissue. 3. In animals, focused ultrasound of high intensity produced local cerebral changes as inferred from behavior disabilities and as demonstrated at autopsy. This local brain effect was achieved through intervening scalp, skull, and meninges. The resulting behavior disabilities disappeared in from 2 to 16 hours. 4. To date, it has not been possible to produce such brain changes without incidental injury to the skin and subcutaneous tissue lying at the base of the cone of radiation. 5. Improvements in generation and application of the focused supersonic beam are suggested whereby it should be possible to increase still further the focal effects in the brain, with a corresponding decrease or elimination of complicating surface injury."
2,1942,Olfactory reactions in the brain of the hedgehog,E. Adrian,Journal of Physiology,1942-03-31,588,33,127.01,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Olfactory reactions in the brain of the hedgehog within General Brain Science and Reviews.,high citation signal (588); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1942.sp003955,b76b3b6861d214093506fac9fd8a0fa6773da2ee,https://doi.org/10.1113/jphysiol.1942.sp003955,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1393326,,JournalArticle,unknown,brain; brain/neural structure in title,
3,1942,BLOOD-BRAIN BARRIER,U. Friedemann,Unknown venue,1942-04-01,368,1,115.59,General Brain-AI Structure Reviews and Methods,brain-structure,Positions BLOOD-BRAIN BARRIER within General Brain Science and Reviews.,high citation signal (368); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/PHYSREV.1942.22.2.125,caf35be9621466d05a003df6eadf344ef2d8783d,https://doi.org/10.1152/PHYSREV.1942.22.2.125,,,,paper,unknown,brain; brain/neural structure in title,
4,1942,CORTICAL REORGANIZATION OF MOTOR FUNCTION: STUDIES ON SERIES OF MONKEYS OF VARIOUS AGES FROM INFANCY TO MATURITY,M. Kennard,Unknown venue,1942-08-01,250,5,104.66,General Brain-AI Structure Reviews and Methods,brain-structure,Positions CORTICAL REORGANIZATION OF MOTOR FUNCTION: STUDIES ON SERIES OF MONKEYS OF VARIOUS AGES FROM INFANCY TO MATURITY within General Brain Science and Reviews.,high citation signal (250); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1942.02290080073002,49ded93ec1174e3d43ef94d390a039f77b5488f9,https://doi.org/10.1001/ARCHNEURPSYC.1942.02290080073002,,,,paper,unknown,brain; cortical,
5,1942,"The effect of early and late brain injury upon test scores, and the nature of adult intelligence.",D. Hebb,Unknown venue,1942,205,5,113.1,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The effect of early and late brain injury upon test scores, and the nature of adult intelligence. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (205); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,095e7b944972ba42e67bcadc773dfa67b8f3ade3,https://www.semanticscholar.org/paper/095e7b944972ba42e67bcadc773dfa67b8f3ade3,,,,paper,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
6,1942,CRYSTALLINE MUSCLE PHOSPHORYLASE,"A. Green, G. T. Cori, C. Cori",Unknown venue,1942,200,1,101.66,General Brain-AI Structure Reviews and Methods,brain-structure,It has been shown that glycogen is a highly branched molecule and that a 1: 6 glucosidic linkage is present at the point of branching (1).,high citation signal (200); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)72110-8,9d757f23e475df3db48bfd091c8f3a040e03bf65,https://doi.org/10.1016/s0021-9258(18)72110-8,,https://doi.org/10.1016/s0021-9258(18)72110-8,,paper,unknown,brain,"It has been shown that glycogen is a highly branched molecule and that a 1: 6 glucosidic linkage is present at the point of branching (1). Recent fractionation studies of natural starches have shown that two components can be separated (24). One (which is called amylopectin by Meyer (5)) has a branched structure and is similar to glycogen; the other, amylose, is made up of long, unbranched chains of glucose residues in 1:4 glucosidic linkage. Potato starch and corn-starch contain about 20 per cent amylose, the remainder being amylopectin. The polysaccharides formed in vitro by brain, heart, and liver phosphorylase preparations give a brown color with iodine and resemble glycogen (6), while those formed by potato (7) and by muscle phosphorylase (8) have been shown to possess an unbranched structure and to resemble closely the amylose fraction of natural starch. If one assumes that muscle phosphorylase differs from the phosphorylases of other tissues, the fact that muscle contains glycogen and not amylose cannot be explained. Another possibility is to assume that all phosphorylases are of the type of the muscle enzyme; i.e., that they can only form polysaccharides with 1:4 linkages and that another enzyme (or factor) is necessary to make the 1: 6 linkages at the point of branching. The latter enzyme would be present in relatively high concentration in heart, liver, and brain extracts, while muscle extract (for an unknown reason) would contain very little of it.1 Attempts to free liver or heart phosphorylase of the second enzyme have not been successful. The best heart phosphorylase preparations had a purity level of only 20 per cent, if one assumes that pure muscle and heart"
7,1942,BRAIN ABSCESS OF UNCOMMON ORIGIN-RELATION TO OSTEOMYELITIS OF THE SKULL: A CLINICOPATHOLOGIC STUDY.,"Victor W. Eisenstein, E. D. Friedman, Charles Davison",Annals of Surgery,1942-03-01,198,0,104.48,General Brain-AI Structure Reviews and Methods,brain-structure,Positions BRAIN ABSCESS OF UNCOMMON ORIGIN-RELATION TO OSTEOMYELITIS OF THE SKULL: A CLINICOPATHOLOGIC STUDY. within General Brain Science and Reviews.,high citation signal (198); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000658-194203000-00002,d15a6dc4d1546cfbb625bb906ec7d9afa14b1af1,https://doi.org/10.1097/00000658-194203000-00002,,,,JournalArticle,unknown,brain; brain/neural structure in title,
8,1942,"BRAIN CEPHALIN, A MIXTURE OF PHOSPHATIDES. SEPARATION FROM IT OF PHOSPHATIDYL SERINE, PHOSPHATIDYL ETHANOLAMINE, AND A FRACTION CONTAINING AN INOSITOL PHOSPHATIDE",J. Folch,Unknown venue,1942-11-01,198,2,107.48,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions BRAIN CEPHALIN, A MIXTURE OF PHOSPHATIDES. SEPARATION FROM IT OF PHOSPHATIDYL SERINE, PHOSPHATIDYL ETHANOLAMINE, AND A FRACTION CONTAINING AN INOSITOL PHOSPHATIDE within General Brain Science and Reviews.",high citation signal (198); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)72446-0,8b5ee9b72befc54934c53751fa49a16a83841cd1,https://doi.org/10.1016/s0021-9258(18)72446-0,,https://doi.org/10.1016/s0021-9258(18)72446-0,,paper,unknown,brain; brain/neural structure in title,
9,1942,The Retina,Geo. H. Smith,The Yale Journal of Biology and Medicine,1942-03-01,133,4,94.56,General Brain-AI Structure Reviews and Methods,brain-structure;neural-signals,"Dr. Polyak has brought together in over 600 pages an admirable account of researches dealing with the structure of the retina in man, ape, and monkey and has analyzed the mechanisms upon which the various visual functions may depend.",high citation signal (133); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,b4f7b9b76a7918ef6524cfd4f8adcee03cdbbf4d,https://www.semanticscholar.org/paper/b4f7b9b76a7918ef6524cfd4f8adcee03cdbbf4d,,,,Review,unknown,brain; ecog,"Dr. Polyak has brought together in over 600 pages an admirable account of researches dealing with the structure of the retina in man, ape, and monkey and has analyzed the mechanisms upon which the various visual functions may depend. The book is, therefore, of particular interest to students of anatomy, ophthalmology, neurology, physiology, and psychology. There are 34 chapters, the first of which gives a general outline of the vertebrate visual system. The text which follows is divided into five parts. In Part I an excellent summary is given in five chapters dealing with various valuable technics for gross and microscopic studies of different parts of the visual system. Preparations for observations on both fresh and fixed material are considered and brief descriptions are given of experimental methods applied to the eyeball , optic nerve, and the intracranial portions of the optic pathways. Parts II and III consist of seven chapters devoted to a historical account from the early Greek periods to modern times. Speculations on the functions of parts of the eye and on the conveyance of visual impulses to the brain are presented in this interesting story. Two of the chapters are devoted to Arabic contributions and are illustrated by newly discovered diagrams from ancient manuscripts. There are many references for those who wish to follow the eye through the pages of medical history. In two other chapters the historical picture of ideas concerning the retina is presented with emphasis on the advancement of knowledge gained through the development of histological technics. Another chapter is devoted to a critical evaluation of modern concepts of photoreceptor mechanisms and it presents a challenge to the anatomist to give a more penetrating picture of the relation of retinal elements. Part IV is a large section of sixteen chapters dealing with the stratification of the retina. Detailed studies of the individual elements and a consideration of regional differentiation, with occasional references to the lower animals, give an extensive survey welcome to ophthalmologists. Considerable space is devoted to the ganglionic components and the nature of the physiological role of cellular components is treated at length. In the five chapters of Part V the minute organization of the visual system is analyzed for evidence to explain the differentiation of nervous currents. In this last section the author gives a critical discussion of ideas on spacial, light, and color perception. Guided by the recognition that …"
10,1942,VASOSPASM AND FOCAL CEREBRAL ISCHEMIA: AN EXPERIMENTAL STUDY,F. Echlin,Unknown venue,1942,115,0,90.76,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions VASOSPASM AND FOCAL CEREBRAL ISCHEMIA: AN EXPERIMENTAL STUDY within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (115); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1942.02290010087007,a9f0bcfbc56d196de8d06192e2ba6d929f678cd7,https://doi.org/10.1001/ARCHNEURPSYC.1942.02290010087007,,,,paper,unknown,brain; cerebral,
11,1942,THE RESPIRATION OF THE DEVELOPING BRAIN,"D. B. Tyler, A. Harreveld",Unknown venue,1942-06-01,111,0,97.13,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE RESPIRATION OF THE DEVELOPING BRAIN within General Brain Science and Reviews.,high citation signal (111); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1942.136.4.600,d36c6d7e062c3672738dcd05b90f04350b9f44ff,https://doi.org/10.1152/AJPLEGACY.1942.136.4.600,,https://www.physiology.org/pb-assets/PDFs/2017-Legacy-1516816496183.pdf,,paper,unknown,brain; brain/neural structure in title,
12,1942,The motoneurons of the spinal cord of the frog,M. L. Silver,Unknown venue,1942-08-01,98,2,84.71,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions The motoneurons of the spinal cord of the frog within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (98),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1002/cne.900770102,7af145e00b433b2fbf10ba72cb378c7050ecf7be,https://doi.org/10.1002/cne.900770102,,,,paper,unknown,neuron,
13,1942,DISORDERS OF CONCEPTUAL THINKING IN THE BRAIN-INJURED CHILD,"A. Strauss, H. Werner",Unknown venue,1942-08-01,93,0,90.98,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions DISORDERS OF CONCEPTUAL THINKING IN THE BRAIN-INJURED CHILD within Brain Development, Plasticity, and Connectomics.",high citation signal (93); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005053-194208000-00004,2ffed492559abe2b257a59b82571ac2d531fdf8d,https://doi.org/10.1097/00005053-194208000-00004,,,,paper,unknown,brain; brain/neural structure in title,
14,1942,"BRAIN INJURY, DRUGS, AND ENVIRONMENT AS CAUSES OF MENTAL DECAY IN EPILEPSY",W. Lennox,Unknown venue,1942-09-01,92,2,91.99,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Positions BRAIN INJURY, DRUGS, AND ENVIRONMENT AS CAUSES OF MENTAL DECAY IN EPILEPSY within Clinical Neurology and Neurodegeneration.",high citation signal (92); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1176/AJP.99.2.174,a89b4bb448811269e18eacb4c6a5b3a57f5a72b2,https://doi.org/10.1176/AJP.99.2.174,,,,paper,unknown,brain; brain/neural structure in title,
15,1942,A summary of fiber connections of the basal ganglia with each other and with other portions of the brain,J. W. Papez,Unknown venue,1942-05-26,89,1,92.2,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions A summary of fiber connections of the basal ganglia with each other and with other portions of the brain within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (89); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,f087e2a78aea0dddbf74d52de646a4dca35a25df,https://www.semanticscholar.org/paper/f087e2a78aea0dddbf74d52de646a4dca35a25df,,,,paper,unknown,brain; basal ganglia; brain/neural structure in title,
16,1942,"Cortical lamination in a polyprotodont marsupial, Perameles nasuta",A. Abbie,Unknown venue,1942-06-01,84,1,85.17,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Cortical lamination in a polyprotodont marsupial, Perameles nasuta within General Brain Science and Reviews.",high citation signal (84); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900760310,5631b1235b4b164c2cd5e5bcf77c351e63693dba,https://doi.org/10.1002/cne.900760310,,,,Review,unknown,brain; cortical,
17,1942,A NATURAL ANTIBODY THAT REACTS IN VITRO WITH A SEDIMENTABLE CONSTITUENT OF NORMAL TISSUE CELLS,"J. G. Kidd, W. Friedewald",Journal of Experimental Medicine,1942-12-01,81,0,92.72,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals,Continued serological investigations of the sedimentable constituents of normal and neoplastic tissues have shown that the blood serum of normal rabbits will fix complement in mixture with saline extracts of normal rabbit tissues.,high citation signal (81); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.76.6.557,0a8ba622dd159c133ab4b5e4ea8e5ff71453d334,https://doi.org/10.1084/jem.76.6.557,,https://rupress.org/jem/article-pdf/76/6/557/1182583/557.pdf,,JournalArticle,unknown,brain; eeg; meg; ecog,"Continued serological investigations of the sedimentable constituents of normal and neoplastic tissues have shown that the blood serum of normal rabbits will fix complement in mixture with saline extracts of normal rabbit tissues. The phenomenon has proved referable, not to anticomplementary effects of serum or antigen nor to so called non-specific complement fixation, but to a naturally occurring serum principle, hitherto unrecognized, which reacts specifically in vitro with a sedimentable constituent of normal tissue cells. The principle exists in the blood of nearly all adult rabbits but is absent from that of rabbits less than 1 month old. It can be salted out from serum with ammonium sulfate and is destroyed when heated at 65°C. for 20 to 30 minutes. Its titer was found to run parallel in general with that of two natural antibodies also present in normal rabbit's blood (natural Wassermann reagin, natural anti-sheep hemolysin); but absorption tests showed it to be distinct from these. Because of its properties, the serum principle has been termed the natural tissue antibody. The substance with which the natural tissue antibody reacts is regularly present in saline extracts of many normal tissues,-those of rabbits and of other species as well. Kidney and liver tissues always yield it in abundance, while spleen, brain, and testicle provide somewhat less; heart and voluntary muscle extracts contain relatively little, and non-nucleated erythrocytes and skin are practically devoid of it. The results of affinity and absorption tests indicate that it is nearly or quite the same from whatever tissue or species derived. It is readily sedimentable in the high-speed centrifuge, little or none remaining in the supernatant liquid of potent suspensions spun at 25,000 R.P.M. (45,400 g) for 1 hour. It either does not come away into alcohol or is inactivated thereby, is readily destroyed by heat (56-70°C. for 30 minutes), and diminishes notably in antigenic potency upon standing overnight in saline suspension or when the tissues containing it are kept in glycerol. Its properties suggest that it may be a protein. The implications of the findings are discussed in relation to the formation of the natural antibody and its place amongst serological phenomena, to so called ""non-specific"" fixation of complement and other serological complexities, and with particular reference to the character of the sedimentable constituents of normal and neoplastic tissue cells."
18,1942,AN ENCEPHALOGRAPHIC RATIO FOR ESTIMATING THE SIZE OF THE CEREBRAL VENTRICLES: FURTHER EXPERIENCE WITH SERIAL OBSERVATIONS,W. A. Evans,Unknown venue,1942-11-01,76,3,84.59,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions AN ENCEPHALOGRAPHIC RATIO FOR ESTIMATING THE SIZE OF THE CEREBRAL VENTRICLES: FURTHER EXPERIENCE WITH SERIAL OBSERVATIONS within General Brain Science and Reviews.,high citation signal (76); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHPEDI.1942.02010110052006,7576b19c2a71ce7874c7931e19f59657af726540,https://doi.org/10.1001/ARCHPEDI.1942.02010110052006,,,,paper,unknown,brain; cerebral,
