rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1927,The diencephalon of the albino rat . Studies on the brain of the rat. No. 2,E. S. Gurdjian,Unknown venue,1927-04-01,466,5,122.83,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The diencephalon of the albino rat . Studies on the brain of the rat. No. 2 within General Brain Science and Reviews.,high citation signal (466); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900430102,a39d995a0f1aafea7cc0cd9970e63b899ff2a826,https://doi.org/10.1002/CNE.900430102,,http://deepblue.lib.umich.edu/bitstream/2027.42/49896/1/900430102_ftp.pdf,,paper,unknown,brain; brain/neural structure in title,
2,1927,HEMICHOREA RESULTING FROM A LOCAL LESION OF THE BRAIN. (THE SYNDROME OF THE BODY OF LUYS,J. P. Martin,Unknown venue,1927-10-01,200,1,104.66,General Brain-AI Structure Reviews and Methods,brain-structure,Positions HEMICHOREA RESULTING FROM A LOCAL LESION OF THE BRAIN. (THE SYNDROME OF THE BODY OF LUYS within General Brain Science and Reviews.,high citation signal (200); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/50.3-4.637,cc85dcc5c9af267c1c70301f3286721d5cd0f4cc,https://doi.org/10.1093/BRAIN/50.3-4.637,,,,paper,unknown,brain; brain/neural structure in title,
3,1927,"An experimental study of the association callosal, and projection fibers of the cerebral cortex of the cat",S. Poljak,Unknown venue,1927-12-01,96,0,95.54,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions An experimental study of the association callosal, and projection fibers of the cerebral cortex of the cat within General Brain Science and Reviews.",high citation signal (96); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900440202,2707f57a6384a5ce4d2217e573b7f70a49635cdc,https://doi.org/10.1002/CNE.900440202,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
4,1927,On the modifications of the mandibular and hyoid arches and their relations to the brain-case in the early Tetrapoda,P. Sushkin,Unknown venue,1927-03-01,46,5,78.5,General Brain-AI Structure Reviews and Methods,brain-structure,Positions On the modifications of the mandibular and hyoid arches and their relations to the brain-case in the early Tetrapoda within General Brain Science and Reviews.,high citation signal (46); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/BF03160425,8cc2f169870b77d191816736801f583090e534b9,https://doi.org/10.1007/BF03160425,,,,paper,unknown,brain; brain/neural structure in title,
5,1927,THE CAJAL AND HORTEGA GLIA STAINING METHODS: A NEW STEP IN THE PREPARATION OF FORMALDEHYDE-FIXED MATERIAL,J. Globus,Unknown venue,1927-08-01,46,0,72.5,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions THE CAJAL AND HORTEGA GLIA STAINING METHODS: A NEW STEP IN THE PREPARATION OF FORMALDEHYDE-FIXED MATERIAL within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (46); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1927.02210020107006,9796629b4562951d64bbba33139e1756ba608687,https://doi.org/10.1001/ARCHNEURPSYC.1927.02210020107006,,,,paper,unknown,brain,
6,1927,A CONTRIBUTION TO OUR KNOWLEDGE OF THE ARTERIAL SUPPLY OF THE CEREBRAL CORTEX IN MAN,J. Shellshear,Unknown venue,1927-06-01,45,1,82.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A CONTRIBUTION TO OUR KNOWLEDGE OF THE ARTERIAL SUPPLY OF THE CEREBRAL CORTEX IN MAN within General Brain Science and Reviews.,high citation signal (45); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/50.2.236,efb66ff06b82a35878869529915552c690ab9ea0,https://doi.org/10.1093/BRAIN/50.2.236,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
7,1927,Tuberculoma of the Brain: its Incidence among Intracranial Tumors and its Surgical Aspects,Van Wagenen,Unknown venue,1927-04-01,41,0,76.48,Clinical NeuroAI and Brain Disorders,brain-structure,Positions Tuberculoma of the Brain: its Incidence among Intracranial Tumors and its Surgical Aspects within General Brain Science and Reviews.,high citation signal (41); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000441-192704000-00059,b6f4e2a24fee753e4206f8bc401aabaf59bd8e10,https://doi.org/10.1097/00000441-192704000-00059,,,,paper,unknown,brain; brain/neural structure in title,
8,1927,Description of the Cerebral Hemispheres of the Brain of a Gorilla (John Daniels I).,Clark We,Unknown venue,1927-07-01,37,0,76.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Description of the Cerebral Hemispheres of the Brain of a Gorilla (John Daniels I). within General Brain Science and Reviews.,high citation signal (37); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,f072d61346d6066e7a6f6ca2add9086187970b5a,https://www.semanticscholar.org/paper/f072d61346d6066e7a6f6ca2add9086187970b5a,,,,paper,unknown,brain; cerebral; brain/neural structure in title,
9,1927,On the Occurrence of Brain-Tissue within the Nose: The So-Called Nasal Glioma,"D. Guthrie, N. Dott",Journal of Laryngology and Otology,1927-09-01,36,0,77.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions On the Occurrence of Brain-Tissue within the Nose: The So-Called Nasal Glioma within General Brain Science and Reviews.,high citation signal (36); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1177/003591572702001105,9dc13b6eff1a251a7ec4ff231e9434cc372e50ee,https://doi.org/10.1177/003591572702001105,,https://doi.org/10.1177/003591572702001105,,JournalArticle,unknown,brain; brain/neural structure in title,
10,1927,Responses to stimulation of the motor area of the cerebral cortex,"S. Cooper, D. Denny-Brown",Unknown venue,1927-12-01,34,1,82.2,General Brain-AI Structure Reviews and Methods,brain-structure,"In a previous paper on concurrent mechanical and electrical responses to stimulation of the motor cortex in the monkey (3), we reported the transmission of stimulus rates of 18 to 68 a second.",high citation signal (34); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1098/RSPB.1927.0053,9a5490020a0c5e16eb89f4abfd6e175e5234277c,https://doi.org/10.1098/RSPB.1927.0053,,https://doi.org/10.1098/rspb.1927.0053,,paper,unknown,brain; cerebral; cortex; cortical; brain/neural structure in title,"In a previous paper on concurrent mechanical and electrical responses to stimulation of the motor cortex in the monkey (3), we reported the transmission of stimulus rates of 18 to 68 a second. We were unable at that time to carry the enquiry farther owing to lack of means of obtaining higher variable rates of stimulus. Since then we have improvised apparatus giving higher rates and have been able to continue this part of our investigation, using rates up to 290 a second. The object was to determine the upper limit of rate of stimulus which would be transmitted directly to the muscle. We have also been able to collect much information as to the effects of low rates of stimulus, latent periods and the nature of cortical motor innervation as a whole. In the course of the work six further monkeys were used, all small Macacus Rhesus . Of these two had also been used for experiments having no bearing on the present subject and not of a nature to affect our results. The animals were prepared as previously described and the muscles from which records were obtained were M. brachialis anticus , M. flexor profundus digitorum , M. extensor carpi radialis and M. triceps brachii ."
