year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1906,Histological Studies on the Localization of Cerebral Function,"I. H. Coriat, A. Campbell",Unknown venue,1906-10-01,355,General Brain-AI Structure Reviews and Methods,brain-structure,10.2307/1412355,6861b92a0d07f10da13003bea47836166ec75c20,https://doi.org/10.2307/1412355,paper,unknown,2,brain; cerebral,
1906,Some racial peculiarities of the Negro brain,R. Bean,Unknown venue,1906-09-01,111,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/AJA.1000050402,bfb09a45b0cc1341fe4127c4d5d99043b5b5f3d2,https://doi.org/10.1002/AJA.1000050402,paper,unknown,4,brain; brain/neural structure in title,
1906,On the centers for taste and touch in the medulla oblongata of fishes,C. J. Herrick,Unknown venue,1906-11-01,84,General Brain-AI Structure Reviews and Methods,,10.1002/CNE.920160603,9e004cbf4033eb883e31c36647026e0605dfffe8,https://doi.org/10.1002/CNE.920160603,paper,unknown,1,brain,
1906,Cortex and medulla in the suprarenal glands,"T. Elliott, I. Tuckett",Journal of Physiology,1906-08-10,69,General Brain-AI Structure Reviews and Methods,brain-structure,10.1113/jphysiol.1906.sp001161,3740a67f7025edbcb74f80f2dd697608ac09f7b3,https://doi.org/10.1113/jphysiol.1906.sp001161,JournalArticle,unknown,5,brain; cortex; brain/neural structure in title,
1906,THE FORMATION OF TRUE BONE WITH CELLULAR (RED) MARROW IN A SCLEROTIC AORTA,C. Bunting,Journal of Experimental Medicine,1906-05-25,61,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1084/jem.8.3.365,1e05b9b66ef55c9dc432193b97412e60dac61b58,https://doi.org/10.1084/jem.8.3.365,JournalArticle,unknown,1,cerebral,At a recent post-mortem examination in the Johns Hopkins Hospital one of the most striking lesions found was an extremely sclerotic and calcified aorta.
1906,THE RESUSCITATION OF THE CENTRAL NERVOUS SYSTEM OF MAMMALS,"G. N. Stewart, C. Guthrie, R. Burns, F. H. Pike",Journal of Experimental Medicine,1906-03-26,38,Clinical NeuroAI and Brain Disorders,brain-structure;neural-signals;clinical-neuroai,10.1084/jem.8.2.289,a610895aa5d1dab3cc4693045b5dc45a24d3303c,https://doi.org/10.1084/jem.8.2.289,JournalArticle,unknown,9,brain; cerebral; eeg; meg; ecog; historical computation/learning bridge,"The cerebral circulation was interrupted for periods of three to eighty-one minutes by ligation of the innominate and left subclavian arteries proximal to the origin of the vertebral, in ninety-three cats."
1906,CLINICAL AND EXPERIMENTAL OBSERVATIONS UPON CHEYNE-STOKES RESPIRATION,J. A. E. Eyster,Journal of Experimental Medicine,1906-10-12,32,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;neural-signals;clinical-neuroai,10.1084/jem.8.5.565,f5cc31e70776bc5fb92ef6f73a4ee45fd85aeaad,https://doi.org/10.1084/jem.8.5.565,JournalArticle,unknown,4,cerebral; eeg; meg; ecog,"In addition to the results brought out in the separate sections I wish to direct especial attention to the following conclusions: (1) In ten cases of Cheyne-Stokes respiration observed clinically, the alternate periods of respiratory activity and apnœa were associated with Traube-Hering waves of blood pressure."
1906,EXPERIMENTAL CEREBROSPINAL MENINGITIS AND ITS SERUM TREATMENT.,S. Flexner,Unknown venue,1906-08-25,28,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1001/JAMA.1906.25210080012002C,fc0283e8418c02b6884fceae48e809331eb6cee0,https://doi.org/10.1001/JAMA.1906.25210080012002C,paper,unknown,1,brain,Cerebrospinal meningitis prevailed as an epidemic in Greater New York City during the winter of 1904 and the spring of 1905.
1906,"IV. On Sutcliffia insignis, a new Type of Medulloseæ from the Lower Coal-Measures.",D. Scott,Unknown venue,1906-09-01,27,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging,10.1111/J.1095-8339.1906.TB00151.X,2577190149fa021815206fb54208835ef3959030,https://doi.org/10.1111/J.1095-8339.1906.TB00151.X,paper,unknown,2,brain; cortex,"Summary Sutcliffia insignis was a large stem, probably of considerable height, the surface clothed by spirally arranged leaf-bases of great size relative to the stem."
1906,PHYSIOLOGICAL AND PHARMACOLOGICAL STUDIES OF MAGNESIUM SALTS.-II. THE TOXICITY OF INTRAVENOUS INJECTIONS; IN PARTICULAR THE EFFECTS UPON THE CENTRES OF THE MEDULLA OBLONGATA,"S. Meltzer, J. Auer",Unknown venue,1906-03-01,25,General Brain-AI Structure Reviews and Methods,,10.1152/AJPLEGACY.1906.15.4.387,539014dde44ae8504b7ae474dcea2c233a6c5fbe,https://doi.org/10.1152/AJPLEGACY.1906.15.4.387,paper,unknown,1,brain,
