year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1900,Hughlings Jackson and the Cortical Motor Centres in the Light of Physiological Research,E. Hitzig,British medical journal,1900-12-01,40,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,10.1136/bmj.2.2083.1564,2e877e4462d51a9abde3a79f180cd6bb78c2e220,https://doi.org/10.1136/bmj.2.2083.1564,JournalArticle,unknown,15,cortical; meg; neural; decoding; explicit brain-structure/AI bridge,"Two cases are mentioned by Byrom Bramwell, and two probable cases by Sternberg."
1900,Some recent researches on the topography of the convolutions and fissures of the brain,"E. H. Taylor, W. Haughton",Unknown venue,1900-12-01,33,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1007/BF03045171,a1655c41b66c7da2c85d48ba53d81517c29ce7c7,https://doi.org/10.1007/BF03045171,paper,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
1900,The Anatomy of the Brain,F. Davis,Buffalo Medical Journal,1900-09-01,21,General Brain-AI Structure Reviews and Methods,brain-structure,,704cf702361ce92ac07db18e62ba5a4c9fe10a17,https://www.semanticscholar.org/paper/704cf702361ce92ac07db18e62ba5a4c9fe10a17,paper,unknown,4,brain; brain/neural structure in title,
1900,Death by Starvation,J. Morley,The Hospital,1900-08-11,20,"Cognitive Architectures, Learning, and Systems Neuroscience",neural-signals;clinical-neuroai,10.1111/j.1532-5415.1989.tb05881.x,3e2672b9bfe1c58d99d9a400fb900e30b0cfda64,https://doi.org/10.1111/j.1532-5415.1989.tb05881.x,JournalArticle,unknown,14,thalamus; ecog; cognitive architecture; explicit brain-structure/AI bridge,he article by Rudman and Feller' in this issue of the journal serves to highlight the poor nutritional status of America's institutionalized elT derly.
1900,EXPERIMENTAL AND CLINICAL NOTES ON THE SUBARACHNOID SPACE.,"D. Tait, Guido Caglieri",Unknown venue,1900-07-07,19,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/JAMA.1900.24620270006001A,2a71ee28cc6587908c4d5a6ce9436f1935b8cbb3,https://doi.org/10.1001/JAMA.1900.24620270006001A,paper,unknown,1,brain,"From the exclusive domain of anatomy and physiology the meningeal route has made its way through the work of clinicians, to the sphere of practical medicine and surgery."
1900,Studies on the Geotropism of Stems. II,E. B. Copeland,Botanical Gazette,1900-03-01,18,General Brain-AI Structure Reviews and Methods,brain-structure,10.1086/328122,ee790553662782c8c6a7bd7b7b4056d4ee80f0ca,https://doi.org/10.1086/328122,paper,unknown,2,brain; cortex,"THE hypocotyl of Cucurbita, and, I suppose, of every plant whose cotyledons expand and act as leaves, is negatively geotropic in its ultimate reaction."
1900,"Observations on the weight and length of the central nervous system and of the legs in frogs, of different sizes (Rana virescens brachycephala- cope)","H. H. Donaldson, D. Schoemaker",Unknown venue,1900-02-01,14,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.910100105,0a64e54dc23a4fc2f269388e40904450a55cab99,https://doi.org/10.1002/cne.910100105,paper,unknown,1,brain,
1900,The Pathology of the Emotions,J. Macpherson,Edinburgh medical journal,1900-01-01,13,General Brain-AI Structure Reviews and Methods,brain-structure,,59ae6ecb7f8ac192098dc45e9c402f6b38680c7f,https://www.semanticscholar.org/paper/59ae6ecb7f8ac192098dc45e9c402f6b38680c7f,Review,unknown,2,brain; cerebral,"with which he deals. Consequently, the book is not one which it is possible to skim through in an idle hour."
1900,"General Physiology, an Outline of the Science of Life","Max Verworn, F. S. Lee",The Indian medical gazette,1900-06-01,9,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.5962/BHL.TITLE.24720,a5d6f983a53c4a5d18fb7ab75052e2fe25267410,https://doi.org/10.5962/BHL.TITLE.24720,paper,unknown,13,brain; neuromorphic; explicit brain-structure/AI bridge,"is as good as the translation, it is very good indeed."
1900,The Gross and Minute Anatomy of the Central Nervous System,H. C. Gordinier,Unknown venue,1900-06-01,8,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005053-190006000-00022,44fad0492cf72904841526e7ffc6e4df0c6e80de,https://doi.org/10.1097/00005053-190006000-00022,paper,unknown,1,brain,
1900,Untersuchungen über die menschliche Neuroglia,J. Aguerre,Unknown venue,1900-08-01,7,General Brain-AI Structure Reviews and Methods,brain-structure,10.1007/BF02976648,0e693fbc1c4655551fec319b3ced2a4140003f4a,https://doi.org/10.1007/BF02976648,paper,unknown,1,brain,
1900,A brief summary of the researches of theodore kaes on the medullation of the intra-cortical fibers of man at different ages,H. Thompson,Unknown venue,1900-10-01,5,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.910100306,a72683e06c61756a69d13f8ad728a95dc09765ab,https://doi.org/10.1002/cne.910100306,paper,unknown,2,brain; cortical,
1900,A new brain microtome,H. Goddard,Unknown venue,1900-05-01,5,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/CNE.910100205,e73bb973be3bdefb890aedb939eeefec710e396f,https://doi.org/10.1002/CNE.910100205,paper,unknown,4,brain; brain/neural structure in title,
1900,THE CEREBROSPINAL FLUID. ITS SPONTANEOUS ESCAPE FROM THE NOSE. WITH OBSERVATIONS ON ITS POSITION AND FUNCTION IN THE HUMAN SUBJECT,S. Thomson,Unknown venue,1900-02-01,5,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005053-190002000-00016,4debe31673a1ce861faa810174aa96b84b685da4,https://doi.org/10.1097/00005053-190002000-00016,paper,unknown,1,brain,
1900,140 Ueber das Gewicht des schwersten bis jetzt beschriebenen Gehirns (The Weight of the Heaviest Brain Yet Described),Bonar,Unknown venue,1900-12-01,4,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005053-190012000-00006,64a4090e4da9052628ee1679ba38b638b027e297,https://doi.org/10.1097/00005053-190012000-00006,paper,unknown,4,brain; brain/neural structure in title,
1900,INTERNAL HYDROCEPHALUS FOLLOWING CEREBROSPINAL MENINGITIS,E. Joslin,Unknown venue,1900-10-01,4,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00000441-190010000-00007,60f44703de2b3b8af262a8d6721ac35c650e83a4,https://doi.org/10.1097/00000441-190010000-00007,paper,unknown,1,brain,
1900,Preliminary List of the Mammals of New York,Unknown authors,American Naturalist,1900-04-01,4,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1086/277625,8a588845da4a7938c9795378e21c76dd56c1e4b5,https://doi.org/10.1086/277625,paper,unknown,5,brain; historical computation/learning bridge,Reissner's Fibre. This fibre has been found by Sargent 1 to extend from the posterior end of the spinal cord anteriorly through the central canal and the ventricles of the brain to the anterior end of the optic lobes.
1900,"ROYAL HOSPITAL, HASLAR.: A CASE OF CEREBRAL HÆMORRHAGE PRESENTING SEVERAL UNUSUAL FEATURES ; NECROPSY",G. Irvine,Unknown venue,1900-01-13,4,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0140-6736(01)86036-0,9b2412d51eea90b25087ffead64b0b196473d510,https://doi.org/10.1016/S0140-6736(01)86036-0,Review,unknown,2,brain; cerebral,
1900,Beiträge zur Markscheidenentwicklung im Gehirn und in der Medulla oblongata des Menschen.,O. Hösel,Unknown venue,1900-07-01,3,General Brain-AI Structure Reviews and Methods,brain-structure,10.1159/000228610,21ac771a2e6f56fd4fbf058cadcfef420ac85f6a,https://doi.org/10.1159/000228610,paper,unknown,1,brain,
1900,Jacksonian Epilepsy Due to Cerebral Abscess Following upon Typhoid Fever,A. Brown,Edinburgh medical journal,1900-09-01,3,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,,598e1ea805bb7905761a0ce96d78b32c06a3002c,https://www.semanticscholar.org/paper/598e1ea805bb7905761a0ce96d78b32c06a3002c,paper,unknown,2,brain; cerebral,
1900,THYROID EXTRACT IN JUVENILE OBESITY: A CLINICAL NOTE.,I. Love,Unknown venue,1900-04-21,3,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/JAMA.1900.24610160017001E,4f1b59d2dc20f0b52760d8a63789e358c205634c,https://doi.org/10.1001/JAMA.1900.24610160017001E,paper,unknown,1,brain,"Animal therapy is at this time an alluring subject, being unquestionably all in all the most revolutionary made in years toward the physiologic cure of disease."
1900,141 Ueber die Selbstwahrnehmung der Herder-Krankungen des Gehirns Durch den Kranken bei Rindenblindheit und Rindentaubheit (Cortical Blindness and Deafness as Observed and Regarded by the Afflicted Themselves),Jelliffe,Unknown venue,1900-12-01,2,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005053-190012000-00009,f9397d7dcd2acc4eceb77987bd2d6830e1597790,https://doi.org/10.1097/00005053-190012000-00009,paper,unknown,2,brain; cortical,
1900,A CASE OF TUMOR AT THE BASE OF THE BRAIN IN THE PONTINE REGION,J. Lloyd,Unknown venue,1900-02-01,2,Clinical NeuroAI and Brain Disorders,brain-structure,10.1097/00005053-190002000-00006,40a3df385ac8788396faf5ce4b1be150f86efde1,https://doi.org/10.1097/00005053-190002000-00006,paper,unknown,4,brain; brain/neural structure in title,
1900,"Brain Weight and the Peripheral Nerve-fibres v. Bodily Size [Das Hirngewicht und die Zahl der peripherischen Nervenfasern in ihrer Beziehung zur Körpergrösse]. (Biol. Cbl., No. 13, 1899, reported in Zeit. für Psych., B. xx, H. 5.) Brandt",W. W. Ireland,Unknown venue,1900-04-01,2,General Brain-AI Structure Reviews and Methods,brain-structure,10.1192/BJP.46.193.349,6b79159ddd57c8a157f072617ed75d6e42b0e8f9,https://doi.org/10.1192/BJP.46.193.349,paper,unknown,4,brain; brain/neural structure in title,
1900,Cases of Acromegaly and Infantile Myxœdema Occurring Respectively in Father and Daughter *,"F. M. Pope, A. Clarke",British medical journal,1900-12-01,2,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,10.1136/bmj.2.2083.1563,db74a7d94a899d122da214a64171173e77227cc0,https://doi.org/10.1136/bmj.2.2083.1563,JournalArticle,unknown,14,meg; neural; decoding; explicit brain-structure/AI bridge,
1900,Eine neue Färbung der Neuroglia,Dr. K. Yamagiwa,Archiv für Pathologische Anatomie und Physiologie und für Klinische Medicin,1900-05-01,2,General Brain-AI Structure Reviews and Methods,brain-structure,10.1007/BF01942451,ceb7f53a231da707540c3b6ff50146819549e247,https://doi.org/10.1007/BF01942451,paper,unknown,1,brain,
1900,NEW SOURCES OF DANGER IN THE USE OF OPIUM.,T. D. Crothers,Unknown venue,1900-08-11,2,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/JAMA.1900.24620320008002A,319c6bf8a8348dbcfbe96de475340d9c5d4d9021,https://doi.org/10.1001/JAMA.1900.24620320008002A,paper,unknown,1,brain,"In a paper read last year at Columbus, on the use of opium in infancy and the effects in adult life, some serious injuries following its use were pointed out."
