rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,2008,The Brain's Default Network,"R. Buckner, J. Andrews-Hanna, D. Schacter",Annals of the New York Academy of Sciences,2008-03-01,6540,362,188.55,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions The Brain's Default Network within Brain Development, Plasticity, and Connectomics.","high citation signal (6,540); recognized venue; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1196/annals.1440.011,165fd770b8893f8511852d44f4d4ac7241eebeeb,https://doi.org/10.1196/annals.1440.011,,,,Review; JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
2,2008,An Integrated Genomic Analysis of Human Glioblastoma Multiforme,"D. W. Parsons, Siân Jones, Xiaosong Zhang, Jimmy Lin, R. Leary, P. Angenendt, et al.",Science,2008-09-04,5464,287,199.51,Clinical NeuroAI and Brain Disorders,brain-structure;machine-learning;clinical-neuroai,Glioblastoma multiforme (GBM) is the most common and lethal type of brain cancer.,"high citation signal (5,464); recognized venue; open-access PDF metadata; explicit AI/modeling signal","Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1126/science.1164382,0b3356f85f7bfefa9dd7b241b002ec71e343ca2f,https://doi.org/10.1126/science.1164382,,https://europepmc.org/articles/pmc2820389?pdf=render,,JournalArticle,unknown,brain; classification; explicit brain-structure/AI bridge,"Glioblastoma multiforme (GBM) is the most common and lethal type of brain cancer. To identify the genetic alterations in GBMs, we sequenced 20,661 protein coding genes, determined the presence of amplifications and deletions using high-density oligonucleotide arrays, and performed gene expression analyses using next-generation sequencing technologies in 22 human tumor samples. This comprehensive analysis led to the discovery of a variety of genes that were not known to be altered in GBMs. Most notably, we found recurrent mutations in the active site of isocitrate dehydrogenase 1 (IDH1) in 12% of GBM patients. Mutations in IDH1 occurred in a large fraction of young patients and in most patients with secondary GBMs and were associated with an increase in overall survival. These studies demonstrate the value of unbiased genomic analyses in the characterization of human brain cancer and identify a potentially useful genetic alteration for the classification and targeted therapy of GBMs."
3,2008,Grounded cognition.,L. Barsalou,Annual Review of Psychology,2008,5282,425,183.5,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Grounded cognition rejects traditional views that cognition is computation on amodal symbols in a modular system, independent of the brain's modal systems for perception, action, and introspection.","high citation signal (5,282); brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1146/annurev.psych.59.103006.093639,516dc7097bc5c8a58214d320f381d79d9222836b,https://doi.org/10.1146/annurev.psych.59.103006.093639,,,,Review; JournalArticle,unknown,brain; neural; cognitive architecture; explicit brain-structure/AI bridge,"Grounded cognition rejects traditional views that cognition is computation on amodal symbols in a modular system, independent of the brain's modal systems for perception, action, and introspection. Instead, grounded cognition proposes that modal simulations, bodily states, and situated action underlie cognition. Accumulating behavioral and neural evidence supporting this view is reviewed from research on perception, memory, knowledge, language, thought, social cognition, and development. Theories of grounded cognition are also reviewed, as are origins of the area and common misperceptions of it. Theoretical, empirical, and methodological issues are raised whose future treatment is likely to affect the growth and impact of grounded cognition."
4,2008,Mapping the Structural Core of Human Cerebral Cortex,"P. Hagmann, L. Cammoun, X. Gigandet, R. Meuli, C. Honey, V. Wedeen, et al.",PLoS Biology,2008-07-01,4318,349,180.07,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Structurally segregated and functionally specialized regions of the human cerebral cortex are interconnected by a dense network of cortico-cortical axonal pathways.,"high citation signal (4,318); open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1371/journal.pbio.0060159,dc707c0f126e15da2142c2ee9242559e6177e2df,https://doi.org/10.1371/journal.pbio.0060159,,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.0060159&type=printable,,JournalArticle,unknown,brain; cerebral; cortex; cortical; connectivity; brain/neural structure in title; historical computation/learning bridge,"Structurally segregated and functionally specialized regions of the human cerebral cortex are interconnected by a dense network of cortico-cortical axonal pathways. By using diffusion spectrum imaging, we noninvasively mapped these pathways within and across cortical hemispheres in individual human participants. An analysis of the resulting large-scale structural brain networks reveals a structural core within posterior medial and parietal cerebral cortex, as well as several distinct temporal and frontal modules. Brain regions within the structural core share high degree, strength, and betweenness centrality, and they constitute connector hubs that link all major structural modules. The structural core contains brain regions that form the posterior components of the human default network. Looking both within and outside of core regions, we observed a substantial correspondence between structural connectivity and resting-state functional connectivity measured in the same participants. The spatial and topological centrality of the core within cortex suggests an important role in functional integration."
5,2008,The reorienting system of the human brain: from environment to theory of mind.,"M. Corbetta, G. Patel, G. Shulman",Neuron,2008-05-08,3833,304,196.73,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The reorienting system of the human brain: from environment to theory of mind. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (3,833); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/j.neuron.2008.04.017,888482ee95c07548aa5818ba80a222db104af26e,https://doi.org/10.1016/j.neuron.2008.04.017,,http://www.cell.com/article/S0896627308003693/pdf,,Review; JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
6,2008,Drug delivery and nanoparticles: Applications and hazards,"W. D. De Jong, P. Borm",International Journal of Nanomedicine,2008-06-01,3431,43,177.94,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,The use of nanotechnology in medicine and more specifically drug delivery is set to spread rapidly.,"high citation signal (3,431); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2147/ijn.s596,bec079e846275997314be1415d8e5b3551fe09ca,https://doi.org/10.2147/ijn.s596,,https://www.dovepress.com/getfile.php?fileID=2997,,Review; JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"The use of nanotechnology in medicine and more specifically drug delivery is set to spread rapidly. Currently many substances are under investigation for drug delivery and more specifically for cancer therapy. Interestingly pharmaceutical sciences are using nanoparticles to reduce toxicity and side effects of drugs and up to recently did not realize that carrier systems themselves may impose risks to the patient. The kind of hazards that are introduced by using nanoparticles for drug delivery are beyond that posed by conventional hazards imposed by chemicals in classical delivery matrices. For nanoparticles the knowledge on particle toxicity as obtained in inhalation toxicity shows the way how to investigate the potential hazards of nanoparticles. The toxicology of particulate matter differs from toxicology of substances as the composing chemical(s) may or may not be soluble in biological matrices, thus influencing greatly the potential exposure of various internal organs. This may vary from a rather high local exposure in the lungs and a low or neglectable exposure for other organ systems after inhalation. However, absorbed species may also influence the potential toxicity of the inhaled particles. For nanoparticles the situation is different as their size opens the potential for crossing the various biological barriers within the body. From a positive viewpoint, especially the potential to cross the blood brain barrier may open new ways for drug delivery into the brain. In addition, the nanosize also allows for access into the cell and various cellular compartments including the nucleus. A multitude of substances are currently under investigation for the preparation of nanoparticles for drug delivery, varying from biological substances like albumin, gelatine and phospholipids for liposomes, and more substances of a chemical nature like various polymers and solid metal containing nanoparticles. It is obvious that the potential interaction with tissues and cells, and the potential toxicity, greatly depends on the actual composition of the nanoparticle formulation. This paper provides an overview on some of the currently used systems for drug delivery. Besides the potential beneficial use also attention is drawn to the questions how we should proceed with the safety evaluation of the nanoparticle formulations for drug delivery. For such testing the lessons learned from particle toxicity as applied in inhalation toxicology may be of use. Although for pharmaceutical use the current requirements seem to be adequate to detect most of the adverse effects of nanoparticle formulations, it can not be expected that all aspects of nanoparticle toxicology will be detected. So, probably additional more specific testing would be needed."
7,2008,Representational Similarity Analysis - Connecting the Branches of Systems Neuroscience,"N. Kriegeskorte, Marieke Mur, P. Bandettini",Frontiers in Systems Neuroscience,2008-05-19,3351,478,207.11,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome;decoding;neuroimaging;neural-signals,"A fundamental challenge for systems neuroscience is to quantitatively relate its three major branches of research: brain-activity measurement, behavioral measurement, and computational modeling.","high citation signal (3,351); recognized venue; open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3389/neuro.06.004.2008,cbc4266795a13b6124294e0fb15bfcdcc29417e2,https://doi.org/10.3389/neuro.06.004.2008,,https://www.frontiersin.org/articles/10.3389/neuro.06.004.2008/pdf,,JournalArticle,unknown,brain; cortex; fmri; mri; neural; computational model; cognitive architecture; explicit brain-structure/AI bridge,"A fundamental challenge for systems neuroscience is to quantitatively relate its three major branches of research: brain-activity measurement, behavioral measurement, and computational modeling. Using measured brain-activity patterns to evaluate computational network models is complicated by the need to define the correspondency between the units of the model and the channels of the brain-activity data, e.g., single-cell recordings or voxels from functional magnetic resonance imaging (fMRI). Similar correspondency problems complicate relating activity patterns between different modalities of brain-activity measurement (e.g., fMRI and invasive or scalp electrophysiology), and between subjects and species. In order to bridge these divides, we suggest abstracting from the activity patterns themselves and computing representational dissimilarity matrices (RDMs), which characterize the information carried by a given representation in a brain or model. Building on a rich psychological and mathematical literature on similarity analysis, we propose a new experimental and data-analytical framework called representational similarity analysis (RSA), in which multi-channel measures of neural activity are quantitatively related to each other and to computational theory and behavior by comparing RDMs. We demonstrate RSA by relating representations of visual objects as measured with fMRI in early visual cortex and the fusiform face area to computational models spanning a wide range of complexities. The RDMs are simultaneously related via second-level application of multidimensional scaling and tested using randomization and bootstrap techniques. We discuss the broad potential of RSA, including novel approaches to experimental design, and argue that these ideas, which have deep roots in psychology and neuroscience, will allow the integrated quantitative analysis of data from all three branches, thus contributing to a more unified systems neuroscience."
8,2008,The blood-brain barrier in health and chronic neurodegenerative disorders.,B. Zlokovic,Neuron,2008-01-24,3203,178,190.5,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The blood-brain barrier in health and chronic neurodegenerative disorders. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (3,203); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/j.neuron.2008.01.003,89c5639e8037ea24b76a34c43c6c6c29765bacf7,https://doi.org/10.1016/j.neuron.2008.01.003,,,,Review; JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
9,2008,"A Transcriptome Database for Astrocytes, Neurons, and Oligodendrocytes: A New Resource for Understanding Brain Development and Function","John D. Cahoy, B. Emery, Amit Kaushal, L. Foo, Jennifer L Zamanian, K. S. Christopherson, et al.",Journal of Neuroscience,2008-01-02,3016,306,199.62,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals,Understanding the cell-cell interactions that control CNS development and function has long been limited by the lack of methods to cleanly separate neural cell types.,"high citation signal (3,016); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.4178-07.2008,434b04e80c2165344d16805c23b9d6af77e8379a,https://doi.org/10.1523/JNEUROSCI.4178-07.2008,,https://www.jneurosci.org/content/jneuro/28/1/264.full.pdf,,JournalArticle,unknown,brain; meg; neuron; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Understanding the cell-cell interactions that control CNS development and function has long been limited by the lack of methods to cleanly separate neural cell types. Here we describe methods for the prospective isolation and purification of astrocytes, neurons, and oligodendrocytes from developing and mature mouse forebrain. We used FACS (fluorescent-activated cell sorting) to isolate astrocytes from transgenic mice that express enhanced green fluorescent protein (EGFP) under the control of an S100β promoter. Using Affymetrix GeneChip Arrays, we then created a transcriptome database of the expression levels of >20,000 genes by gene profiling these three main CNS neural cell types at various postnatal ages between postnatal day 1 (P1) and P30. This database provides a detailed global characterization and comparison of the genes expressed by acutely isolated astrocytes, neurons, and oligodendrocytes. We found that Aldh1L1 is a highly specific antigenic marker for astrocytes with a substantially broader pattern of astrocyte expression than the traditional astrocyte marker GFAP. Astrocytes were enriched in specific metabolic and lipid synthetic pathways, as well as the draper/Megf10 and Mertk/integrin αvβ5 phagocytic pathways suggesting that astrocytes are professional phagocytes. Our findings call into question the concept of a ""glial"" cell class as the gene profiles of astrocytes and oligodendrocytes are as dissimilar to each other as they are to neurons. This transcriptome database of acutely isolated purified astrocytes, neurons, and oligodendrocytes provides a resource to the neuroscience community by providing improved cell-type-specific markers and for better understanding of neural development, function, and disease."
10,2008,A critical role for the right fronto-insular cortex in switching between central-executive and default-mode networks,"D. Sridharan, D. Levitin, V. Menon",Proceedings of the National Academy of Sciences of the United States of America,2008-08-26,2858,229,178.65,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions A critical role for the right fronto-insular cortex in switching between central-executive and default-mode networks within Brain Development, Plasticity, and Connectomics.","high citation signal (2,858); recognized venue; open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/pnas.0800005105,ce314cb1ef276388dc5b1af5c8d7635fd42257ce,https://doi.org/10.1073/pnas.0800005105,,https://doi.org/10.1073/pnas.0800005105,,JournalArticle,unknown,brain; cortex; brain/neural structure in title; historical computation/learning bridge,
