year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1976,Selective stabilisation of developing synapses as a mechanism for the specification of neuronal networks,"J. Changeux, A. Danchin",Nature,1976-12-23,1248,"Cellular, Synaptic, and Neuromorphic Foundations",connectome,10.1038/264705A0,de085333ebfef866fc24cf5586381f3ecf1cf423,https://doi.org/10.1038/264705A0,Review; JournalArticle,unknown,2,neuron; synapse,
1976,Cerebral ventricular size and cognitive impairment in chronic schizophrenia.,"E. Johnstone, C. Frith, T. Crow, J. Husband, L. Kreel",The Lancet,1976-10-30,1233,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0140-6736(76)90890-4,282bb454e5a0399136b1611afeaa67b7e6a8fceb,https://doi.org/10.1016/S0140-6736(76)90890-4,JournalArticle,unknown,2,brain; cerebral,
1976,Atlas of an Insect Brain,N. Strausfeld,Springer Berlin Heidelberg,1976,1176,General Brain-AI Structure Reviews and Methods,brain-structure,10.1007/978-3-642-66179-2,2cb27e07ae70a22800c33819fb5446bf3d0d1465,https://doi.org/10.1007/978-3-642-66179-2,paper,unknown,4,brain; brain/neural structure in title,
1976,Sexual dimorphism in vocal control areas of the songbird brain.,"F. Nottebohm, A. Arnold",Science,1976-10-08,1120,General Brain-AI Structure Reviews and Methods,brain-structure,10.1126/SCIENCE.959852,aafdfc9840ec6b1ab088bd75a4ef0be022fbb515,https://doi.org/10.1126/SCIENCE.959852,JournalArticle,unknown,4,brain; brain/neural structure in title,
1976,Selective activation of the mesocortical DA system by stress,"A. Thierry, J. Tassin, G. Blanc, J. Glowinski",Nature,1976-09-01,1029,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/263242a0,ea53bfb9eac468ac91103df5de4d2ddf8d01738c,https://doi.org/10.1038/263242a0,JournalArticle,unknown,2,brain; cortical,
1976,The Working Brain: An Introduction To Neuropsychology,A. Luria,Unknown venue,1976-02-05,941,General Brain-AI Structure Reviews and Methods,brain-structure,,6f77f2a2603482173fc2ca680f7270fe5071cc5f,https://www.semanticscholar.org/paper/6f77f2a2603482173fc2ca680f7270fe5071cc5f,paper,unknown,4,brain; brain/neural structure in title,
1976,Dorsal raphe neurons: depression of firing during sleep in cats.,"D. McGinty, R. Harper",Brain Research,1976-01-23,919,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1016/0006-8993(76)90480-7,0d09b1a2ca129f10bd75a70439656a8c251f663d,https://doi.org/10.1016/0006-8993(76)90480-7,JournalArticle,unknown,1,neuron,
1976,From neuron to brain,J. Nicholls,Unknown venue,1976,754,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,,83882d5821e4dc0452f4b1988f87fedf96b0ec0f,https://www.semanticscholar.org/paper/83882d5821e4dc0452f4b1988f87fedf96b0ec0f,paper,unknown,5,brain; neuron; brain/neural structure in title,
1976,Liquid chromatographic analysis of catecholamines routine assay for regional brain mapping.,"R. Keller, A. Oke, Ivan N. Mefford, Ralph N. Adams",Life Science,1976-10-01,733,Structural Neuroimaging and AI,brain-structure;connectome,10.1016/0024-3205(76)90290-3,6a78638ec1f73a642d82b15f3bdcda0c298d2652,https://doi.org/10.1016/0024-3205(76)90290-3,JournalArticle,unknown,4,brain; brain/neural structure in title,
1976,Blood-Brain Barrier in Physiology and Medicine,S. Rapoport,Unknown venue,1976-06-01,721,General Brain-AI Structure Reviews and Methods,brain-structure,,57ea1742f2e3a467426ca31ae7bba6c75ca1a31a,https://www.semanticscholar.org/paper/57ea1742f2e3a467426ca31ae7bba6c75ca1a31a,paper,unknown,4,brain; brain/neural structure in title,
