year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
2005,Radiotherapy plus concomitant and adjuvant temozolomide for glioblastoma.,"R. Stupp, W. Mason, M. V. D. Bent, M. Weller, Barbara Fisher, M. Taphoorn, et al.",New England Journal of Medicine,2005-03-10,19960,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1093/NEUROSURGERY/57.1.N7A,e4b17209bfffb5809810c87fbb2079cb9263f7d0,https://doi.org/10.1093/NEUROSURGERY/57.1.N7A,Study; JournalArticle; ClinicalTrial,unknown,1,brain,"BACKGROUND Glioblastoma, the most common primary brain tumor in adults, is usually rapidly fatal."
2005,Cognitive radio: brain-empowered wireless communications,S. Haykin,IEEE Journal on Selected Areas in Communications,2005-02-07,12609,General Brain-AI Structure Reviews and Methods,brain-structure,10.1109/JSAC.2004.839380,70d078021682bdeb2efa4515f819b4b8661edd61,https://doi.org/10.1109/JSAC.2004.839380,JournalArticle,unknown,4,brain; brain/neural structure in title,
2005,"The human brain is intrinsically organized into dynamic, anticorrelated functional networks.","Michael D Fox, Abraham Z Snyder, Justin L. Vincent, M. Corbetta, David C van Essen, Marc Raichle",Proceedings of the National Academy of Sciences of the United States of America,2005-07-05,8392,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1073/PNAS.0504136102,8c28caad5c4286e4cde8a73703ad5bc00c199d84,https://doi.org/10.1073/PNAS.0504136102,JournalArticle; Study,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
2005,Resting Microglial Cells Are Highly Dynamic Surveillants of Brain Parenchyma in Vivo,"A. Nimmerjahn, F. Kirchhoff, F. Helmchen",Science,2005-05-27,5617,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1126/SCIENCE.1110647,99f1cc3b9f1d05faa60bdfa6a414ad270e0c6c9c,https://doi.org/10.1126/SCIENCE.1110647,JournalArticle; Review,unknown,16,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
2005,Stress and the brain: from adaptation to disease,"E. D. de Kloet, M. Joëls, F. Holsboer",Nature Reviews Neuroscience,2005-06-01,4620,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/nrn1683,44aaa42a4f84c18d8bf5656020dddac23f951b34,https://doi.org/10.1038/nrn1683,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2005,A theory of cortical responses,Karl J. Friston,Philosophical Transactions of the Royal Society B: Biological Sciences,2005-04-29,4400,General Brain-AI Structure Reviews and Methods,brain-structure,10.1098/rstb.2005.1622,8fcbc38e7196b0dc8748f04cd6101e71f92c158e,https://doi.org/10.1098/rstb.2005.1622,Review; JournalArticle,unknown,2,brain; cortical,
2005,A mechanism for cognitive dynamics: neuronal communication through neuronal coherence.,P. Fries,Trends in Cognitive Sciences,2005-10-01,4256,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1016/J.TICS.2005.08.011,14d58fe1c827caa717fdc34b0428aaaedc07573e,https://doi.org/10.1016/J.TICS.2005.08.011,Review; JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
2005,Deep brain stimulation for treatment-resistant depression.,"H. Mayberg, A. Lozano, V. Voon, H. McNeely, D. Seminowicz, C. Hamani, et al.",Neuron,2005-03-03,3898,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;neuromorphic-bci,10.1016/J.NEURON.2005.02.014,b2e6b69c8ddef3617ab94586005faf04674d8aec,https://doi.org/10.1016/J.NEURON.2005.02.014,JournalArticle; Study,unknown,16,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
2005,ATP mediates rapid microglial response to local brain injury in vivo,"Dimitrios Davalos, J. Grutzendler, Guang Yang, Jiyun V. Kim, Yi Zuo, Steffen Jung, et al.",Nature Neuroscience,2005-06-01,3738,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/nn1472,224652d920e232f794db9357f359886cb5d52a28,https://doi.org/10.1038/nn1472,JournalArticle,unknown,4,brain; brain/neural structure in title,
2005,N-back working memory paradigm: A meta-analysis of normative functional neuroimaging studies,"A. Owen, Kathryn M. McMillan, A. Laird, E. Bullmore",Human Brain Mapping,2005-05-01,3456,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1002/hbm.20131,4f4dfabdbc913dd7a4539d6fea3ecbb123b350fb,https://doi.org/10.1002/hbm.20131,JournalArticle,unknown,0,Semantic Scholar brain-AI query,
