rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1948,"Immunity to homologous grafted skin; the fate of skin homografts transplanted to the brain, to subcutaneous tissue, and to the anterior chamber of the eye.",P. Medawar,British journal of experimental pathology,1948-02-01,1279,34,137.98,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Immunity to homologous grafted skin; the fate of skin homografts transplanted to the brain, to subcutaneous tissue, and to the anterior chamber of the eye. within General Brain Science and Reviews.","high citation signal (1,279); brain-structure signal","Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,a3a636cc9a2e5626151750b48d6e4eaee7bf54cc,https://www.semanticscholar.org/paper/a3a636cc9a2e5626151750b48d6e4eaee7bf54cc,,,,JournalArticle,unknown,brain; brain/neural structure in title,
2,1948,The copper and iron content of brain and liver in the normal and in hepato-lenticular degeneration.,J. Cumings,Brain : a journal of neurology,1948-12-01,359,2,127.15,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The copper and iron content of brain and liver in the normal and in hepato-lenticular degeneration. within Clinical Neurology and Neurodegeneration.,high citation signal (359); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/71.4.410,8e6dd553f4ecd76c846cdbabf6b89a89965853b1,https://doi.org/10.1093/BRAIN/71.4.410,,,,JournalArticle,unknown,brain; brain/neural structure in title,
3,1948,Brain and intelligence : a quantitative study of the frontal Lobes,W. C. Halstead,Unknown venue,1948-07-01,322,4,121.2,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Brain and intelligence : a quantitative study of the frontal Lobes within General Brain Science and Reviews.,high citation signal (322); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2307/1417176,4e56ecca4a67d16a49c277daca70fe7146112518,https://doi.org/10.2307/1417176,,,,paper,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
4,1948,Medical Addenda,"A. Strauss, L. Lehtinen, Winifred Arrington, M. A. Cannon",The Yale Journal of Biology and Medicine,1948-03-01,322,9,107.2,General Brain-AI Structure Reviews and Methods,brain-structure,"This book can be read with interest by physicians, psychologists, and educators.",high citation signal (322); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,0a2b7f7206a9462e6a5713df26bc4ef3f9bb20f0,https://www.semanticscholar.org/paper/0a2b7f7206a9462e6a5713df26bc4ef3f9bb20f0,,,,Review,unknown,brain,"This book can be read with interest by physicians, psychologists, and educators. It is not a comprehensive treatise on brain injuries occurring in children nor is it intended to be. It deals rather with ""the particular mental make-up of braininjured children and the resulting need for special educational techniques."" The work is divided into two sections. The first deals with the psychopathology of the brain-injured child. It includes a brief historical review and preliminary remarks on the anatomy and function of certain aspects of the central nervous system germane to the problem. It discusses in detail the techniques employed and results obtained from studies designed to depict the handicaps of the brain-injured child, and to differentiate these handicaps from those seen in other types of mental retardation. The second section deals with methods of teaching employed to overcome and compensate for these handicaps. All will not agree with the authors' concepts of brain injury. At times too great an emphasis appears to be placed upon the history of a difficult delivery. However, all should agree that this is a stimulating and thought-provoking piece of work in a field which has often been considered hopeless. -D. L. DUNPHY"
5,1948,"Arteriovenous aneurysms of the brain, their diagnosis and treatment.","H. Olivecrona, J. Riives",Archives of Neurology And Psychiatry,1948-05-01,298,2,125.01,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"Positions Arteriovenous aneurysms of the brain, their diagnosis and treatment. within Clinical Neurology and Neurodegeneration.",high citation signal (298); recognized venue; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1948.02300400003001,9fd007868e2d82875eb991b09e0bfcecf4973e06,https://doi.org/10.1001/ARCHNEURPSYC.1948.02300400003001,,,,JournalArticle,unknown,brain; brain/neural structure in title,
6,1948,The clinical use of fluorescein in neurosurgery; the localization of brain tumors.,"George E. Moore, W. T. Peyton, L. A. French, W. W. Walker",Journal of Neurosurgery,1948-07-01,293,8,112.7,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions The clinical use of fluorescein in neurosurgery; the localization of brain tumors. within Clinical Neurology and Neurodegeneration.,high citation signal (293); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3171/JNS.1948.5.4.0392,6bffb35a5e5ea593194cd6b4246975ff66883fa3,https://doi.org/10.3171/JNS.1948.5.4.0392,,,,JournalArticle,unknown,brain; brain/neural structure in title,
7,1948,"Cerebral blood flow and metabolism in schizophrenia; the effects of barbiturate semi-narcosis, insulin coma and electroshock.","S. Kety, R. B. Woodford, Harmel Mh, Freyman Fa, K. Appel, Schmidt Cf",American Journal of Psychiatry,1948-06-01,289,1,107.26,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions Cerebral blood flow and metabolism in schizophrenia; the effects of barbiturate semi-narcosis, insulin coma and electroshock. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (289); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1176/AJP.104.12.765,236de99539f1944c81ec052a0f36faef8ec60f8c,https://doi.org/10.1176/AJP.104.12.765,,,,JournalArticle,unknown,brain; cerebral,
8,1948,The blood flow and oxygen consumption of the human brain in diabetic acidosis and coma.,"S. S. Kety, B. Polis, C. Nadler, C. F. Schmidt",Journal of Clinical Investigation,1948-07-01,231,4,111.44,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions The blood flow and oxygen consumption of the human brain in diabetic acidosis and coma. within Clinical Neurology and Neurodegeneration.,high citation signal (231); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1172/JCI101997,e0b4ef7156c5c2d035ce76e5992f6d03ef8660eb,https://doi.org/10.1172/JCI101997,,http://www.jci.org/articles/view/101997/files/pdf,,JournalArticle,unknown,brain; brain/neural structure in title,
9,1948,The effects of increased intracranial pressure on cerebral circulatory functions in man.,"S. Kety, H. Shenkin, C. F. Schmidt",Journal of Clinical Investigation,1948-07-01,220,2,106.57,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions The effects of increased intracranial pressure on cerebral circulatory functions in man. within Clinical Neurology and Neurodegeneration.,high citation signal (220); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1172/JCI101996,a7fc8b9765c2eb6928a3875e789bdd6d8f59a374,https://doi.org/10.1172/JCI101996,,http://www.jci.org/articles/view/101996/files/pdf,,JournalArticle,unknown,brain; cerebral,
10,1948,"MOTILITY, BEHAVIOR AND THE BRAIN*: STEREODYNAMIC ORGANIZATION AND NEURAL CO-ORDINATES OF BEHAVIOR",P. Yakovlev,Journal of Nervous and Mental Disease,1948-04-01,212,3,131.7,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Positions MOTILITY, BEHAVIOR AND THE BRAIN*: STEREODYNAMIC ORGANIZATION AND NEURAL CO-ORDINATES OF BEHAVIOR within Cognitive and Systems Neuroscience.",high citation signal (212); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005053-194810740-00001,adc34e63cdaa4c3b1cc5dc7dbbc43bb486fbdfd9,https://doi.org/10.1097/00005053-194810740-00001,,,,JournalArticle,unknown,brain; neural; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
