rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1947,Stereotaxic Apparatus for Operations on the Human Brain.,"E. Spiegel, H. Wycis, M. Marks, A. J. Lee",Science,1947-10-10,899,6,143.64,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Stereotaxic Apparatus for Operations on the Human Brain. within General Brain Science and Reviews.,high citation signal (899); recognized venue; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.106.2754.349,2b3b62f6f4b572d0feff89f7771dbc1b8a51c3db,https://doi.org/10.1126/SCIENCE.106.2754.349,,,,JournalArticle,unknown,brain; brain/neural structure in title,
2,1947,Brain and intelligence,W. C. Halstead,Unknown venue,1947,495,6,128.92,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Brain and intelligence within General Brain Science and Reviews.,high citation signal (495); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,a7b3ab9e27d3666a4aa84007905b687f053028db,https://www.semanticscholar.org/paper/a7b3ab9e27d3666a4aa84007905b687f053028db,,,,paper,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
3,1947,Further observations on the spreading depression of activity in the cerebral cortex.,A. A. P. Leo,Unknown venue,1947-11-01,382,2,120.26,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Further observations on the spreading depression of activity in the cerebral cortex. within General Brain Science and Reviews.,high citation signal (382); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1947.10.6.409,3d98d6edf8136f7ae12cca4b19c1fdc5f91310bb,https://doi.org/10.1152/JN.1947.10.6.409,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
4,1947,Connections of the cerebral cortex I. The Albino Rat. C. Extrinsic connections,W. Krieg,Unknown venue,1947-06-01,237,6,111.7,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Connections of the cerebral cortex I. The Albino Rat. C. Extrinsic connections within General Brain Science and Reviews.,high citation signal (237); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900860302,2e5c52807aa24634d6b11e45155b374084788214,https://doi.org/10.1002/CNE.900860302,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
5,1947,"Physiology of insect diapause interaction between the pupal brain and prothoracic glands in the metamorphosis of the giant silkworm, Platysamia cecropia.",C. Williams,The Biological Bulletin,1947-10-01,214,5,110.07,General Brain-AI Structure Reviews and Methods,brain-structure;neuromorphic-bci,"1. The mechanism that initiates adult development after pupal diapause has been studied in a total of 282 experiments, supplementary to those reported previously.2.",high citation signal (214); open-access PDF metadata; brain-structure signal; brain-to-model interface signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2307/1538279,244d947958203d0cff0a93d60a0a3bf380e80529,https://doi.org/10.2307/1538279,,https://www.biodiversitylibrary.org/partpdf/34159,,JournalArticle,unknown,brain; brain/neural structure in title,"1. The mechanism that initiates adult development after pupal diapause has been studied in a total of 282 experiments, supplementary to those reported previously.2. Brainless, diapausing pupae were divided transversely and the developmental capacities of anterior and posterior fragments tested and compared.3. Implantation of a previously chilled brain sufficed to terminate the dormancy of anterior fragments.4. Isolated abdomens, to the contrary, remained undeveloped after brain implantation. Yet such abdomens, even without implantation, could be induced to develop by grafting them to developing anterior fragments. Manifestly, the abdomens required for development an additional factor normally produced in the anterior end of the pupa.5. By transections at various levels the source of this additional factor was found to be the thorax.6. A testing of various thoracic organs revealed the effectiveness of the ""prothoracic glands."" Thus, implantation of a chilled brain plus prothoracic glands induced the comple..."
6,1947,Isoallergic encephalomyelitis and radiculitis in guinea pigs after one injection of brain and Mycobacteria in water-in-oil emulsion.,"J. Freund, E. Stern, T. Pisani",Journal of Immunology,1947-10-01,202,2,104.84,General Brain-AI Structure Reviews and Methods,brain-structure,"Rivers, Sprunt and Berry (1) and Rivers and Schwentker (2) induced lesions in the central nervous system (CNS) of the monkey by numerous injections of suspensions and alcoholic extracts of rabbit brain.",high citation signal (202); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.4049/jimmunol.57.2.179,335fd575306b2b4ee8b5348b9c8cc7dabb62687e,https://doi.org/10.4049/jimmunol.57.2.179,,,,JournalArticle,unknown,brain; brain/neural structure in title,"Rivers, Sprunt and Berry (1) and Rivers and Schwentker (2) induced lesions in the central nervous system (CNS) of the monkey by numerous injections of suspensions and alcoholic extracts of rabbit brain. Ferraro and Jervis (3) confirmed and extended these studies. Morgan (4) produced encephalomyelitis in rhesus monkeys by a few injections of suspensions of brain and spinal cord of monkeys combined with killed tubercle bacilli, paraffin oil and an emulsifying agent. Independently, Kabat, Wolf and Bezer (5) using the same technique obtained almost identical results in monkeys but stated that similar experiments carried out in guinea pigs and white mice were negative. In their study, neurologic symptoms were produced in 2 monkeys after a single injection. It seemed desirable to ascertain whether this type of encephalomyelitis could be produced in the guinea pig."
7,1947,BRAIN AND BODY WEIGHT IN MAN: THEIR ANTECEDENTS IN GROWTH AND EVOLUTION: A Study in Dynamic Somatometry,E. W. Count,Unknown venue,1947-01-01,170,5,101.75,General Brain-AI Structure Reviews and Methods,brain-structure,Positions BRAIN AND BODY WEIGHT IN MAN: THEIR ANTECEDENTS IN GROWTH AND EVOLUTION: A Study in Dynamic Somatometry within General Brain Science and Reviews.,high citation signal (170); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1749-6632.1947.TB36165.X,b6184ec2cddc8912721a2ddf1e90545160e87ddd,https://doi.org/10.1111/J.1749-6632.1947.TB36165.X,,,,paper,unknown,brain; brain/neural structure in title,
8,1947,The effect of adrenal cortex and anterior pituitary extracts and insulin on the hexokinase reaction.,"S. Colowick, G. T. Cori, M. W. Slein",Journal of Biological Chemistry,1947-05-01,145,1,103.9,General Brain-AI Structure Reviews and Methods,brain-structure,"It was stated in preliminary reports (1, '2) that the hexokinase reaction, glucose + adenosine triphosphate -+ glucoseB-phosphate + adenosine diphosphate, in muscle extracts from rats made diabetic with alloxan was markedly inhibited by the addition of adrenal cortex extract, while no inhibition was observed when adrenal cortex was added to extracts of normal rat muscle.",high citation signal (145); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0021-9258(17)30918-3,30594b9be489eb160e866946ae81a5a9f1f4c4dc,https://doi.org/10.1016/S0021-9258(17)30918-3,,https://doi.org/10.1016/s0021-9258(17)30918-3,,JournalArticle,unknown,brain; cortex; brain/neural structure in title,"It was stated in preliminary reports (1, '2) that the hexokinase reaction, glucose + adenosine triphosphate -+ glucoseB-phosphate + adenosine diphosphate, in muscle extracts from rats made diabetic with alloxan was markedly inhibited by the addition of adrenal cortex extract, while no inhibition was observed when adrenal cortex was added to extracts of normal rat muscle. Hexokinase preparations (muscle, brain) of normal animals could be inhibited, however, by the addition of certain protein fractions of the anterior pituitary, particularly in the presence of adrenal cortex extract, and this inhibition, like that observed in diabetic extracts, could be counteracted by insulin. Other experiments indicated that insulin was not an accelerator of the reaction, since it did not exert an effect unless the system was inhibited by adrenal cortex alone in diabetic extracts and by pituitary plus adrenal cortex in normal extracts. This raised the question whether the diabetic extracts contained an inhibitory factor similar to that prepared from the anterior pituitary. On the assumption that the phenomena are related, the experiments with extracts of diabetic rat muscle and the preparation of inhibitory pituitary fractions will be described in this paper."
9,1947,The isolation of the cerebral circulation and the perfusion of the brain in the living cat.,"A. Geiger, J. Magnes",American Journal of Physiology,1947-06-01,128,1,98.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The isolation of the cerebral circulation and the perfusion of the brain in the living cat. within General Brain Science and Reviews.,high citation signal (128); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1947.149.3.517,7645f9ca69cf0d1146674f912561b076cf7c2a60,https://doi.org/10.1152/AJPLEGACY.1947.149.3.517,,,,JournalArticle,unknown,brain; cerebral; brain/neural structure in title,
10,1947,Retrograde degeneration of the thalamus following prefrontal lobotomy,"W. Freeman, J. Watts",The Journal of comparative neurology,1947-02-01,121,2,100.47,"Cognitive Architectures, Learning, and Systems Neuroscience",,Positions Retrograde degeneration of the thalamus following prefrontal lobotomy within Cognitive and Systems Neuroscience.,high citation signal (121); recognized venue,Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1002/cne.900860104,9493135cd8031a4552164c12f3e54d6fd674044b,https://doi.org/10.1002/cne.900860104,,,,JournalArticle,unknown,thalamus,
