year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1936,The spread of activity in the cerebral cortex,"Dusser de Barenne, E. Adrian",Journal of Physiology,1936-11-06,307,General Brain-AI Structure Reviews and Methods,brain-structure,10.1113/jphysiol.1936.sp003427,ba43de01c96a301f63bf7354cd9d23a47220147f,https://doi.org/10.1113/jphysiol.1936.sp003427,JournalArticle,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1936,Electrical potentials of the human brain,"A. Loomis, E. N. Harvey, G. Hobart",Unknown venue,1936,246,General Brain-AI Structure Reviews and Methods,brain-structure,10.1037/H0062089,67260039802a2c2b71c4a15f06a5ddc17267c53c,https://doi.org/10.1037/H0062089,paper,unknown,4,brain; brain/neural structure in title,
1936,THE EFFECTS OF ANESTHETICS ON ACTION POTENTIALS IN THE CEREBRAL CORTEX OF THE CAT,"A. J. Derbyshire, B. Rempel, A. Forbes, E. Lambert",Unknown venue,1936-07-31,188,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1936.116.3.577,5d8ce8d5eeda5dc0b7d066a859e475796c20f65c,https://doi.org/10.1152/AJPLEGACY.1936.116.3.577,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1936,ACTION POTENTIALS OF THE BRAIN: IN NORMAL PERSONS AND IN NORMAL STATES OF CEREBRAL ACTIVITY,"H. Davis, P. Davis",Unknown venue,1936-12-01,166,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1936.02260120061004,4792870186f7a61516977a4b66e79cf6a171348a,https://doi.org/10.1001/ARCHNEURPSYC.1936.02260120061004,paper,unknown,5,brain; cerebral; brain/neural structure in title,
1936,Electrical stimulation of points in the forebrain and mid-brain: The resultant alterations in respiration,H. Kabat,Unknown venue,1936-08-01,118,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900640202,30e250e414117848f72269228997ea3056b95543,https://doi.org/10.1002/cne.900640202,paper,unknown,4,brain; brain/neural structure in title,
1936,ELECTRICAL ACTIVITY OF THE CAT'S BRAIN,"R. Gerard, W. H. Marshall, L. Saul",Unknown venue,1936-10-01,105,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1936.02260100002001,d554027ffd98f4751c0a3db52ca0674e9ce6ee0c,https://doi.org/10.1001/ARCHNEURPSYC.1936.02260100002001,paper,unknown,4,brain; brain/neural structure in title,
1936,CARDIOVASCULAR REACTIONS INDUCED BY ELECTRICAL STIMULATION OF THE CEREBRAL CORTEX,"E. Hoff, H. D. Green",Unknown venue,1936-10-31,89,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1936.117.3.411,d1cb1a15ed4547aa29e038d53c8eee98371449ca,https://doi.org/10.1152/AJPLEGACY.1936.117.3.411,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1936,The carbohydrate metabolism of brain. 1. The determination of glycogen in nerve tissue.,S. E. Kerr,Unknown venue,1936-11-01,82,General Brain-AI Structure Reviews and Methods,brain-structure,,2b0ccd91ee9dc48c5885b5af14b9366ca2f11ac9,https://www.semanticscholar.org/paper/2b0ccd91ee9dc48c5885b5af14b9366ca2f11ac9,paper,unknown,4,brain; brain/neural structure in title,
1936,EXPERIMENTAL NEPHRITIS IN RATS INDUCED BY INJECTION OF ANTI-KIDNEY SERUM,J. Smadel,Journal of Experimental Medicine,1936-11-30,81,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,10.1084/jem.64.6.921,9f4bf1c8d00edc3ec088d7a086d0e96fc822b92c,https://doi.org/10.1084/jem.64.6.921,JournalArticle,unknown,13,brain; neuromorphic; explicit brain-structure/AI bridge,Nephritis can be induced in rats by the injection of anti-kidney sera obtained from rabbits immunized with suspensions of perfused rat kidney.
1936,Multiple Primary Tumors of the Brain: Review of the Literature and Report of Twenty-one Cases,C. Courville,Unknown venue,1936-04-01,81,Clinical NeuroAI and Brain Disorders,brain-structure,10.1158/AJC.1936.703,766391dad754f6d739a558714907bf653a161b0c,https://doi.org/10.1158/AJC.1936.703,Review,unknown,4,brain; brain/neural structure in title,
