rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1901,The division of differentiated cells in the central nervous system of the white rat,A. Hamilton,Unknown venue,1901-12-01,73,3,82.47,"Cellular, Synaptic, and Neuromorphic Foundations",,"The investigations which form the subject matter of this paper were undertaken in connection with a series of studies on the development of the central nervous system of the white rat, now being carried on in this laboratory.",high citation signal (73); open-access PDF metadata,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1002/cne.910110403,60dbb5ece51b5ab6c22f3ebee92c5495f4c3fb24,https://doi.org/10.1002/cne.910110403,,https://zenodo.org/record/1678127/files/article.pdf,,paper,unknown,brain,"The investigations which form the subject matter of this paper were undertaken in connection with a series of studies on the development of the central nervous system of the white rat, now being carried on in this laboratory. At the outstart the question to be solved related only to the number and distribution of the dividing cells in the central nervous system of the new born white rat, but in the course of the investigation other problems suggested themselves and led to a study of the character of the dividing cells as well. The white rat was chosen as material because of the abundant data relative to its development, which were already available in the laboratory, and also because of the immature condition of the nervous system at birth. The study was not, however, confined to the new born rat, although ,the investigations upon the animal at this stage were more extensive than those made upon earlier and later stages. Foetuses of about 17 mm. in length' were examined, and also rats I , 2, 3, and 4 days old. The material was hardened in GRAF'S fluid,' and in FLEM-"
2,1901,The nervous system of the dog without a forebrain,G. Holmes,Journal of Physiology,1901-09-02,53,1,84.0,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The nervous system of the dog without a forebrain within General Brain Science and Reviews.,high citation signal (53); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1901.sp000855,8601bb1efe9c7bb110cd8233567c64cb253b9060,https://doi.org/10.1113/jphysiol.1901.sp000855,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1540548,,JournalArticle,unknown,brain; brain/neural structure in title,
3,1901,The neurones and supporting elements of the brain of a selachian,G. L. Houser,Unknown venue,1901-09-01,49,0,84.62,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The neurones and supporting elements of the brain of a selachian within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (49); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.910110202,4d8e797de6e641a763582cec1e0f2dceffda97d7,https://doi.org/10.1002/cne.910110202,,https://www.biodiversitylibrary.org/itempdf/74029,,paper,unknown,brain; neuron; brain/neural structure in title,
4,1901,The Brain of Acipenser. A Contribution to the Morphology of the Vertebrate Brain,C. J. Herrick,Unknown venue,1901-12-13,36,2,77.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Brain of Acipenser. A Contribution to the Morphology of the Vertebrate Brain within General Brain Science and Reviews.,high citation signal (36); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.14.363.930,92f76136347a79a2dff8240807dcd7959ad75b92,https://doi.org/10.1126/SCIENCE.14.363.930,,https://zenodo.org/record/1970836/files/article.pdf,,paper,unknown,brain; brain/neural structure in title,
5,1901,CEREBRAL PRESSURE FOLLOWING TRAUMA,W. Cannon,Unknown venue,1901-10-01,33,0,71.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions CEREBRAL PRESSURE FOLLOWING TRAUMA within General Brain Science and Reviews.,high citation signal (33); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1901.6.2.91,85291bec6e85d6af3b3fba29c0d30d87f60e7356,https://doi.org/10.1152/AJPLEGACY.1901.6.2.91,,https://www.physiology.org/pb-assets/PDFs/2017-Legacy-1516816496183.pdf,,paper,unknown,brain; cerebral,
6,1901,On dilatation of the pupil from stimulation of the cortex cerebri,J. Parsons,Journal of Physiology,1901-04-24,31,0,76.58,General Brain-AI Structure Reviews and Methods,brain-structure,Positions On dilatation of the pupil from stimulation of the cortex cerebri within General Brain Science and Reviews.,high citation signal (31); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1901.sp000839,331dcbd0e1c55a183ccb8df24af7324b23811207,https://doi.org/10.1113/jphysiol.1901.sp000839,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1113/jphysiol.1901.sp000839,,JournalArticle,unknown,brain; cortex; brain/neural structure in title,
7,1901,On the presence of nerve-fibres in the cerebral vessels,W. Hunter,Journal of Physiology,1901-06-14,27,0,68.18,General Brain-AI Structure Reviews and Methods,brain-structure,Positions On the presence of nerve-fibres in the cerebral vessels within General Brain Science and Reviews.,high citation signal (27); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1901.sp000846,15e63580614da65adabe6c318c7a4893e1aab699,https://doi.org/10.1113/jphysiol.1901.sp000846,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1540488,,JournalArticle,unknown,brain; cerebral,
8,1901,"An ADDRESS on LOCALISATION in the ""MOTOR"" CEREBRAL CORTEX","C. Sherrington, A. S. F. Grunbaum",British medical journal,1901-12-28,25,0,74.85,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions An ADDRESS on LOCALISATION in the ""MOTOR"" CEREBRAL CORTEX within General Brain Science and Reviews.",high citation signal (25); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/bmj.2.2139.1857,ccb2824bb2479af722446ec8c064bf0e1ba7b78a,https://doi.org/10.1136/bmj.2.2139.1857,,https://europepmc.org/articles/pmc2507691?pdf=render,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
9,1901,A further enquiry into the supposed existence of cerebral vasomotor nerves,"L. Hill, J. Macleod",Journal of Physiology,1901-04-24,22,0,64.64,General Brain-AI Structure Reviews and Methods,brain-structure,Positions A further enquiry into the supposed existence of cerebral vasomotor nerves within General Brain Science and Reviews.,high citation signal (22); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1901.sp000841,69bf8c024df4cd2fd0d654ae4dc2869f78d61c67,https://doi.org/10.1113/jphysiol.1901.sp000841,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1540475,,JournalArticle,unknown,brain; cerebral,
10,1901,V. Wounds of the Venous Sinuses of the Brain An Analysis of Seventy Cases.,H. R. Wharton,Annals of Surgery,1901-07-01,19,0,66.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions V. Wounds of the Venous Sinuses of the Brain An Analysis of Seventy Cases. within General Brain Science and Reviews.,high citation signal (19); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000658-190107000-00005,63e85d355ef612aadc5707bde386b0ea6b475b6f,https://doi.org/10.1097/00000658-190107000-00005,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1425513,,JournalArticle,unknown,brain; brain/neural structure in title,
