rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1941,Afferent discharges to the cerebral cortex from peripheral sense organs,E. Adrian,Journal of Physiology,1941-09-08,411,10,124.58,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Afferent discharges to the cerebral cortex from peripheral sense organs within General Brain Science and Reviews.,high citation signal (411); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1941.sp003932,d938617f8331edd5ddfe91ac0bfa107d9cfee286,https://doi.org/10.1113/jphysiol.1941.sp003932,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1113/jphysiol.1941.sp003932,,JournalArticle; Review,unknown,brain; cerebral; cortex; brain/neural structure in title,
2,1941,Thalamo-cortical connections of the rat's brain,K. Lashley,Unknown venue,1941-08-01,188,2,105.55,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Thalamo-cortical connections of the rat's brain within General Brain Science and Reviews.,high citation signal (188); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900750105,8df8d9fcd1416c0650c8bd57affe6699801dfb91,https://doi.org/10.1002/cne.900750105,,,,Review,unknown,brain; cortical; brain/neural structure in title,
3,1941,Experimental Brain Tumors. I. Tumors Produced with Methylcholanthrene,"H. M. Zimmerman, H. Arnold",Unknown venue,1941-12-01,183,4,103.07,Clinical NeuroAI and Brain Disorders,brain-structure,Positions Experimental Brain Tumors. I. Tumors Produced with Methylcholanthrene within Clinical Neurology and Neurodegeneration.,high citation signal (183); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,313b2ccd734bac8f84befb3c159cb51b85fdac17,https://www.semanticscholar.org/paper/313b2ccd734bac8f84befb3c159cb51b85fdac17,,,,paper,unknown,brain; brain/neural structure in title,
4,1941,COMPARATIVE STUDIES OF THE METABOLISM OF THE BRAIN OF INFANT AND ADULT DOGS,"H. Himwich, J. Fazekas",Unknown venue,1941-02-28,131,0,100.09,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions COMPARATIVE STUDIES OF THE METABOLISM OF THE BRAIN OF INFANT AND ADULT DOGS within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (131); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1941.132.2.454,229976805c2c215eb989aa0f206414c3a30231e7,https://doi.org/10.1152/AJPLEGACY.1941.132.2.454,,https://www.physiology.org/pb-assets/PDFs/2017-Legacy-1516816496183.pdf,,paper,unknown,brain; brain/neural structure in title,
5,1941,Electrical Activity of the Brain,H. Jasper,Unknown venue,1941-03-01,131,0,97.09,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Electrical Activity of the Brain within General Brain Science and Reviews.,high citation signal (131); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1146/ANNUREV.PH.03.030141.002113,ed01c52a31bae60b9cbc2ff0269557a2b91dfcb3,https://doi.org/10.1146/ANNUREV.PH.03.030141.002113,,,,Review,unknown,brain; brain/neural structure in title,
6,1941,RECOVERY OF FUNCTION FOLLOWING ARREST OF THE BRAIN CIRCULATION,"H. Kabat, C. Dennis, A. Baker",Unknown venue,1941-03-31,92,2,93.79,General Brain-AI Structure Reviews and Methods,brain-structure,Positions RECOVERY OF FUNCTION FOLLOWING ARREST OF THE BRAIN CIRCULATION within General Brain Science and Reviews.,high citation signal (92); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1941.132.3.737,88bcbd3ec344825c8e6d18905032befc1090c0a8,https://doi.org/10.1152/AJPLEGACY.1941.132.3.737,,https://www.physiology.org/pb-assets/PDFs/2017-Legacy.pdf,,paper,unknown,brain; brain/neural structure in title,
7,1941,THE COMPLEMENT FIXATION TEST IN THE DIAGNOSIS OF VIRUS INFECTIONS OF THE CENTRAL NERVOUS SYSTEM,"J. Casals, R. Palacios",Journal of Experimental Medicine,1941-10-31,76,1,85.59,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"A specific complement fixation test can be obtained in various central nervous system virus infections by using as antigens emulsions of infected brain tissue, freezing and thawing the brain emulsion, and then centrifuging it in an angle head centrifuge at 3500 R.P.M.",high citation signal (76); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.74.5.409,d467ff3322c23aea95a7076469de318140e0456f,https://doi.org/10.1084/jem.74.5.409,,https://rupress.org/jem/article-pdf/74/5/409/1182379/409.pdf,,JournalArticle,unknown,brain,"A specific complement fixation test can be obtained in various central nervous system virus infections by using as antigens emulsions of infected brain tissue, freezing and thawing the brain emulsion, and then centrifuging it in an angle head centrifuge at 3500 R.P.M. for 1 hour. The method has proved reliable in the case of rabies, St. Louis encephalitis, Japanese B encephalitis, lymphocytic choriomeningitis, Eastern equine encephalomyelitis, Western equine encephalomyelitis, louping ill, and spontaneous encephalomyelitis of mice (Theiler's disease). The specificity of the reaction, regardless of the virus involved, requires different temperatures of inactivation of the sera according to animal species: 56°C. for guinea pig, 60°C. for mouse, and 65°C. for rabbit and dog sera, all heated for 20 minutes. For human sera a temperature of inactivation of 60°C. also for 20 minutes has been adopted; at this temperature the reaction is in general specific. Complement-fixing antibodies in high titre were found in the sera of rabbits, guinea pigs, mice, and dogs immunized with rabies virus. Complement-fixing antibodies were present in high titre in sera drawn from two persons 8 years after an attack of louping ill, from five persons 2½ years after an attack of Eastern equine encephalomyelitis, and from two persons 2½ years after Western equine encephalomyelitis. In cases of St. Louis encephalitis and lymphocytic choriomeningitis, complement-fixing antibodies have been found shortly following infection but not after long periods."
8,1941,The effects of alcohol upon the electroencephalogram (brain waves).,"P. Davis, F. Gibbs, H. Davis, W. Jetter, L. S. Trowbridge",Unknown venue,1941-03-01,69,1,86.87,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions The effects of alcohol upon the electroencephalogram (brain waves). within EEG, MEG, and Electrophysiology.",high citation signal (69); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.15288/QJSA.1941.1.626,d7ffad1fb12d2db4d1195d3f3c37f873e84b0e0c,https://doi.org/10.15288/QJSA.1941.1.626,,,,paper,unknown,brain; brain/neural structure in title,
9,1941,THE INFLUENCE OF GROWTH AND MYELINATION ON THE DEPOSITION AND METABOLISM OF LIPIDS IN THE BRAIN,"H. Waelsch, W. Sperry, V. Stoyanoff",Unknown venue,1941-09-01,58,0,85.6,General Brain-AI Structure Reviews and Methods,brain-structure,Lipids are deposited in nervous tissue during early life as a result of two processes: growth and myelination.,high citation signal (58); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)72873-1,923c706a23b11bd75ae0b42245838b2d004436b0,https://doi.org/10.1016/s0021-9258(18)72873-1,,https://doi.org/10.1016/s0021-9258(18)72873-1,,paper,unknown,brain; brain/neural structure in title,"Lipids are deposited in nervous tissue during early life as a result of two processes: growth and myelination. Little is known about the relative quantitative importance of these processes in brain lipid deposition at different periods of development, and it was the primary object of the experiments described in this communication to supply such information. In a previous investigation (1) the lipid metabolism of brain was studied by maintaining rats on a DzO r6gime during 4 day periods between the 15th and 40th days of life. The high deuterium concentrations found in the unsaponifiable lipids and fatty acids of the brain showed that large amounts of lipids had been synthesized and deposited during the 15 to 19 day period. Since myelination is at its peak in the rat during this time (2), it might be assumed that a large part of the lipid deposition occurred in the course of that process, but the present findings indicate that growth was a more important factor."
10,1941,CHEMICAL CHANGES IN THE BRAIN PRODUCED BY INJURY AND BY ANOXIA,"W. Stone, C. Marshall, L. F. Nims",Unknown venue,1941-03-31,48,0,79.25,General Brain-AI Structure Reviews and Methods,brain-structure,Positions CHEMICAL CHANGES IN THE BRAIN PRODUCED BY INJURY AND BY ANOXIA within General Brain Science and Reviews.,high citation signal (48); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1941.132.3.770,d5fd4d91cffc3d66771906826b98bb91da67e7c9,https://doi.org/10.1152/AJPLEGACY.1941.132.3.770,,,,paper,unknown,brain; brain/neural structure in title,
