year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
2025,2025 Heart Disease and Stroke Statistics: A Report of US and Global Data From the American Heart Association,"Seth S. Martin, Aaron W. Aday, Norrina B Allen, Zaid I Almarzooq, Cheryl A M Anderson, Pankaj Arora, et al.",Circulation,2025-01-27,710,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1161/CIR.0000000000001303,078bdffcd4e0fb448b9645c7077f34d5c03864d3,https://doi.org/10.1161/CIR.0000000000001303,Review; JournalArticle,unknown,1,brain,"an Heart Association (AHA), in conjunction with the National Institutes of Health, annually reports the most up-to-date statistics related to heart disease, stroke, and cardiovascular risk factors, including core health behaviors (smoking, physical activity, nutrition, sleep, and obesity) and health factors (cholesterol, blood pressure, glucose control, and metabolic syndrome) that contribute to cardiovascular health."
2025,An Introduction to Discourse Analysis,J. Gee,Unknown venue,2025-01-28,704,Computational Neuroscience and Brain-Inspired AI,brain-structure;clinical-neuroai,10.4324/9781315819679,80bc073ef7371b0d2bdb79be624005f0d68d3b33,https://doi.org/10.4324/9781315819679,paper,unknown,5,brain; historical computation/learning bridge,"African-Americans: children 91, 106-7, 110-14; Hispanic doctors 131; storytelling 147; teenagers 43; Vernacular English 113 agent-patients 19 agreement 95 ambiguity 31, 32 Americans: Native 14-17, 19 see also African-Americans anthropologists 56 applied issues 8 articles 100 asprin bottle warning 23-5 assemblies 46-8 Athabaskans 16-17 'atrophied' term 55-6 bachelors 58-60 background/foreground context 3 Barsalou, L.W."
2025,Bioaccumulation of microplastics in decedent human brains,"A. Nihart, Marcus A. Garcia, Eliane El Hayek, Rui Liu, M. Olewine, Josiah D Kingston, et al.",Nature Medicine,2025-02-03,643,Clinical NeuroAI and Brain Disorders,brain-structure;connectome;clinical-neuroai,10.1038/s41591-024-03453-1,c0a3184a8aab7ab1310d1fe5c45c96ddea1a3d0e,https://doi.org/10.1038/s41591-024-03453-1,JournalArticle,unknown,4,brain; brain/neural structure in title,Rising global concentrations of environmental microplastics and nanoplastics (MNPs) drive concerns for human exposure and health outcomes.
2025,Your Brain on ChatGPT: Accumulation of Cognitive Debt when Using an AI Assistant for Essay Writing Task,"Nataliya Kosmyna, Eugene Hauptmann, Ye Yuan, Jessica Situ, Xiangwen Liao, Ashly Vivian Beresnitzky, et al.",arXiv.org,2025-06-10,402,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome;neural-signals,,73b945bd1cbe6c8f353b658ebc185ad937a2eec2,https://www.semanticscholar.org/paper/73b945bd1cbe6c8f353b658ebc185ad937a2eec2,JournalArticle,unknown,11,brain; connectivity; eeg; neural; brain/neural structure in title; historical computation/learning bridge,This study explores the neural and behavioral consequences of LLM-assisted essay writing.
2025,Impairments of neuroplasticity and cellular resilience in severe mood disorders: implications for the development of novel therapeutics.,"H. Manji, R. Duman",Psychopharmacology bulletin,2025-08-12,346,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,10.64719/pb.4260,3345a27ff54cfe4fa9ca10f4315d1f21b7e88a68,https://doi.org/10.64719/pb.4260,Review; JournalArticle,unknown,2,brain; neuron,"Mood disorders have traditionally been conceptualized as neurochemical disorders, but there is now evidence from a variety of sources demonstrating regional reductions in central nervous system (CNS) volume, as well as reductions in the numbers and/or sizes of glia and neurons in discrete brain areas."
2025,The role of GABA in the pathophysiology and treatment of anxiety disorders.,C. Nemeroff,Psychopharmacology bulletin,2025-08-12,273,Structural Neuroimaging and AI,brain-structure;neuroimaging;clinical-neuroai,10.64719/pb.4169,0e20e0b17a9cd97cefee005f53a82aff476847f8,https://doi.org/10.64719/pb.4169,Review; JournalArticle,unknown,1,brain,Mechanisms underlying the pathological characteristics of the various anxiety disorders have yet to be fully elucidated.
2025,The gut microbiota-immune-brain axis: Therapeutic implications,"K. O'Riordan, G.M. Moloney, Lily Keane, Gerard Clarke, J. Cryan",Cell Reports Medicine,2025-03-01,259,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,10.1016/j.xcrm.2025.101982,0f555af1644d77de327e79b5728e90129060ff2d,https://doi.org/10.1016/j.xcrm.2025.101982,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,"Summary The microbiota-gut-brain axis has major implications for human health including gastrointestinal physiology, brain function, and behavior."
2025,A Theory of Abstraction,David Kelley,Social Science Research Network,2025,223,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.2139/ssrn.5857902,7341d477c91fe40d7c4cbda5f64ccb0828bccc16,https://doi.org/10.2139/ssrn.5857902,JournalArticle,unknown,1,brain,"The ATLAS SOCIETY OF ""A Theory of Abstraction"" was originally published in Cognition and Brain Theor y, 1984, 7 (3 & 4), pp."
2025,A Fundamental Algorithm for Dependency Parsing (With Corrections),M. Covington,arXiv.org,2025-10-22,219,General Brain-AI Structure Reviews and Methods,brain-structure,10.48550/arXiv.2510.19996,418d52298299314905e56b2ac9bb0888e62bf242,https://doi.org/10.48550/arXiv.2510.19996,JournalArticle,unknown,5,brain; historical computation/learning bridge,This paper presents a fundamental algorithm for parsing natural language sentences into dependency trees.
2025,"Glioblastoma multiforme: insights into pathogenesis, key signaling pathways, and therapeutic strategies","Ashkan Pouyan, Masoud Ghorbanlo, Masoud Eslami, Majid Jahanshahi, Ehsan Ziaei, A. Salami, et al.",Molecular Cancer,2025-02-26,215,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1186/s12943-025-02267-0,812082e2c5fb4cb543fc5c9b11d0278bda6acf67,https://doi.org/10.1186/s12943-025-02267-0,Review; JournalArticle,unknown,1,brain,"Glioblastoma multiforme (GBM) is the most prevalent and aggressive primary brain tumor in adults, characterized by a poor prognosis and significant resistance to existing treatments."
