rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1938,ACTIVATION OF HEAT LOSS MECHANISMS BY LOCAL HEATING OF THE BRAIN,"H. Magoun, F. Harrison, J. Brobeck, S. W. Ranson",Unknown venue,1938-03-01,274,4,110.3,General Brain-AI Structure Reviews and Methods,brain-structure,Positions ACTIVATION OF HEAT LOSS MECHANISMS BY LOCAL HEATING OF THE BRAIN within General Brain Science and Reviews.,high citation signal (274); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1938.1.2.101,e54ef51a27237b68206439662a5aa405ad7a49f5,https://doi.org/10.1152/JN.1938.1.2.101,,,,paper,unknown,brain; brain/neural structure in title,
2,1938,REORGANIZATION OF MOTOR FUNCTION IN THE CEREBRAL CORTEX OF MONKEYS DEPRIVED OF MOTOR AND PREMOTOR AREAS IN INFANCY,M. Kennard,Unknown venue,1938-11-01,266,5,113.77,General Brain-AI Structure Reviews and Methods,brain-structure,Positions REORGANIZATION OF MOTOR FUNCTION IN THE CEREBRAL CORTEX OF MONKEYS DEPRIVED OF MOTOR AND PREMOTOR AREAS IN INFANCY within General Brain Science and Reviews.,high citation signal (266); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1938.1.6.477,d34e2636717dda9934954e4680f4dbd54499a1cf,https://doi.org/10.1152/JN.1938.1.6.477,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
3,1938,ANOXIA AND BRAIN POTENTIALS,"O. Sugar, R. Gerard",Unknown venue,1938-11-01,232,0,107.32,General Brain-AI Structure Reviews and Methods,brain-structure,Positions ANOXIA AND BRAIN POTENTIALS within General Brain Science and Reviews.,high citation signal (232); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1938.1.6.558,613abb25146dbdac052d8b6439404b7db6b2c2f9,https://doi.org/10.1152/JN.1938.1.6.558,,,,paper,unknown,brain; brain/neural structure in title,
4,1938,ELECTRO-ENCEPHALOGRAPHY: III. NORMAL DIFFERENTIATION OF OCCIPITAL AND PRECENTRAL REGIONS IN MAN,"H. Jasper, H. L. Andrews",Unknown venue,1938,219,5,114.49,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,The present paper is concerned with the bio-electric activity of the precentral and occipital cortical fields in man as recorded from the surface of the head.,high citation signal (219); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1938.02270010106010,98a9e4468d8f13d360fd44f59b071099eedd37d7,https://doi.org/10.1001/ARCHNEURPSYC.1938.02270010106010,,http://europepmc.org/articles/pmc5191545?pdf=render,,paper,unknown,brain; cortical; historical computation/learning bridge,"The present paper is concerned with the bio-electric activity of the precentral and occipital cortical fields in man as recorded from the surface of the head. Berger, 1 in a series of carefully controlled studies, has shown that changes in potential of brain origin can be recorded from the surface of the head in man. He observed that these changes in potential are detectable from various regions of the head, since they are obtained when almost any part of the surface is included between two electrodes adequately separated. Furthermore, it appeared from his records that regular rhythms of the same frequency (the 10 cycle alpha rhythm and the beta rhythms of from 25 to 50 per second) are obtained simultaneously from various parts of the head in normal persons; he therefore concluded that the entire brain or any particular region presents one type of bio-electric activity. Tonnies, 2 Adrian and"
5,1938,HUMAN BRAIN POTENTIALS DURING THE ONSET OF SLEEP,"H. Davis, P. Davis, A. Loomis, E. N. Harvey, G. Hobart",Unknown venue,1938,212,4,105.7,General Brain-AI Structure Reviews and Methods,brain-structure,Positions HUMAN BRAIN POTENTIALS DURING THE ONSET OF SLEEP within General Brain Science and Reviews.,high citation signal (212); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1938.1.1.24,31bd4d2e23d088252caa36c3acd7e3b6db3e57bc,https://doi.org/10.1152/JN.1938.1.1.24,,,,paper,unknown,brain; brain/neural structure in title,
6,1938,THE CEREBRAL CORTEX IN MAN: I. THE CEREBRAL CORTEX AND CONSCIOUSNESS,W. Penfield,Unknown venue,1938-09-01,148,1,103.27,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE CEREBRAL CORTEX IN MAN: I. THE CEREBRAL CORTEX AND CONSCIOUSNESS within General Brain Science and Reviews.,high citation signal (148); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1938.02270090011001,f7f0f4ab153d2f8ee606653d1190acde9a2767ae,https://doi.org/10.1001/ARCHNEURPSYC.1938.02270090011001,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
7,1938,FACTORS INFLUENCING THE PERSISTENCE OF CHORIOMENINGITIS VIRUS IN THE BLOOD OF MICE AFTER CLINICAL RECOVERY,E. Traub,Journal of Experimental Medicine,1938-07-31,136,0,121.96,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,Mice infected in utero continued to carry choriomeningitis virus in the blood more regularly and in greater amount than suckling mice infected by contact.,high citation signal (136); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.68.2.229,54c7eec9a29dc3ef7acead296a5c5fa963f026a9,https://doi.org/10.1084/jem.68.2.229,,https://rupress.org/jem/article-pdf/68/2/229/1140879/229.pdf,,JournalArticle,unknown,brain; cerebral; neuromorphic; explicit brain-structure/AI bridge,"Mice infected in utero continued to carry choriomeningitis virus in the blood more regularly and in greater amount than suckling mice infected by contact. This result may be due to the difference in tissue maturity at the time of infection: the more immature the tissues are when infected, the longer the virus appears to persist in them after maturation. A similar result was obtained with mice of different ages infected either by contact or by intranasal instillation of virus, in that the carrier state lasted longer in the younger animals. This cannot be attributed entirely to the difference in age, however, since young mice as a rule showed more severe symptoms than mature animals. It is possible, therefore, that the difference in the severity of the disease accounted in part for that in the duration of the infection. In mature mice infected experimentally as well as in some of the suckling mice infected by contact the severity of the disease was the determining factor, the infection persisting longest in those animals that showed the most severe reaction. The character of the virus used also appeared to influence the persistence of the virus in the blood. A strain of virus isolated in 1935 from an infected stock mouse and modified by intracerebral passage in mice (5) disappeared from the circulation more rapidly than the stock strain maintained by natural passage in the infected mouse stock. The guinea pig passage strain, however, which was obtained from the same mouse as the mouse passage virus but passed through guinea pigs by pad inoculation, persisted in the blood more frequently than the stock strain. Carrier mice without exception had a high degree of immunity to intracerebral injection with virus, while other animals once infected but no longer carrying detectable amounts of virus in the blood often showed an incomplete immunity that manifested itself in an accelerated, non-fatal reaction, presumably of an allergic nature. This observation does not prove, however, that the immunity always is an ""infection immunity,"" since a high degree of resistance not associated with detectable amounts of virus in the blood and brain was produced by repeated injections with the mouse passage strain. Since the blood and the tissues of old carriers often contain large amounts of virus, it is very unlikely that their immunity is due to protective antibodies circulating in the blood or fixed in the tissue spaces. It rather appears that the susceptible cells of such animals are infected and that cells occupied by actively multiplying virus cannot be reinfected. The mechanism of this infection immunity as well as the immunity apparently not associated with infection requires further study."
8,1938,LOCALIZED THERMAL CHANGES IN THE CAT'S BRAIN,"H. Serota, R. Gerard",Unknown venue,1938-03-01,134,0,97.49,General Brain-AI Structure Reviews and Methods,brain-structure,Positions LOCALIZED THERMAL CHANGES IN THE CAT'S BRAIN within General Brain Science and Reviews.,high citation signal (134); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1938.1.2.115,d6cf963e955f556a015655eb3ac9a03ca80c8c98,https://doi.org/10.1152/JN.1938.1.2.115,,,,paper,unknown,brain; brain/neural structure in title,
9,1938,Cerebral Integration of Ocular Movements*,G. Holmes,British medical journal,1938-07-16,134,2,96.49,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Cerebral Integration of Ocular Movements* within General Brain Science and Reviews.,high citation signal (134); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/bmj.2.4045.107,462428a5f95cf40a1eed2a54ad1e49ffa31845c1,https://doi.org/10.1136/bmj.2.4045.107,,https://www.bmj.com/content/bmj/2/4045/107.full.pdf,,JournalArticle,unknown,brain; cerebral,
10,1938,CEREBRAL DYSRHYTHMIAS OF EPILEPSY: MEASURES FOR THEIR CONTROL,"F. Gibbs, E. Gibbs, W. Lennox",Unknown venue,1938-02-01,126,2,93.6,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions CEREBRAL DYSRHYTHMIAS OF EPILEPSY: MEASURES FOR THEIR CONTROL within Clinical Neurology and Neurodegeneration.,high citation signal (126); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1938.02270020088007,9f2657b30de7d5f9c6db7ff129cb3aed4ab1bb5d,https://doi.org/10.1001/ARCHNEURPSYC.1938.02270020088007,,,,paper,unknown,brain; cerebral,
