year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1934,SPONTANEOUS ENCEPHALOMYELITIS OF MICE--A NEW VIRUS DISEASE.,M. Theiler,Science,1934-08-03,424,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1126/SCIENCE.80.2066.122-A,30212353d080cd58e963983fc03ea8480feb5696,https://doi.org/10.1126/SCIENCE.80.2066.122-A,JournalArticle,unknown,14,brain; cerebral; neuromorphic; explicit brain-structure/AI bridge,"Early in January, I933, a young mouse with a flaccid paralysis of the hind legs was found among the stock mice of this laboratory."
1934,"ACUTE ASCENDING MYELITIS FOLLOWING A MONKEY BITE, WITH THE ISOLATION OF A VIRUS CAPABLE OF REPRODUCING THE DISEASE","A. Sabin, A. M. Wright",Journal of Experimental Medicine,1934-01-31,204,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1084/jem.59.2.115,72f86d9a9cee8409547b6943bb7efa3ca11e73e1,https://doi.org/10.1084/jem.59.2.115,JournalArticle,unknown,1,brain,A case of acute ascending myelitis which followed the bite of an apparently normal Macacus rhesus monkey is described.
1934,Benign tumors in the third ventricle of the brain : diagnosis and treatment,W. Dandy,Unknown venue,1934-04-01,130,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1097/00000441-193404000-00020,728a277291d9ceda33769d229da2b9b429f1d3e1,https://doi.org/10.1097/00000441-193404000-00020,paper,unknown,4,brain; brain/neural structure in title,
1934,Organic Drivenness a Brain-Stem Syndrome and an Experience,"E. Kahn, L. Cohen",Unknown venue,1934-04-05,130,General Brain-AI Structure Reviews and Methods,brain-structure,10.1056/NEJM193404052101405,35b3a7b3ea96e922a930877fbf18137a2bd89e4e,https://doi.org/10.1056/NEJM193404052101405,paper,unknown,4,brain; brain/neural structure in title,
1934,CELLULAR INCLUSIONS IN CEREBRAL LESIONS OF EPIDEMIC ENCEPHALITIS: SECOND REPORT,J. R. Dawson,Unknown venue,1934-04-01,128,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1001/ARCHNEURPSYC.1934.02250040009001,e64c02cc1be53babb09b6f5ca03fcb08ca7803c1,https://doi.org/10.1001/ARCHNEURPSYC.1934.02250040009001,paper,unknown,13,cerebral; neuromorphic; explicit brain-structure/AI bridge,
1934,CEREBRAL BLOOD FLOW PRECEDING AND ACCOMPANYING EPILEPTIC SEIZURES IN MAN,"F. Gibbs, W. Lennox, E. Gibbs",Unknown venue,1934-08-01,124,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1934.02250080003001,febec3e223fe366042d44e92b6d8ef37b230645d,https://doi.org/10.1001/ARCHNEURPSYC.1934.02250080003001,paper,unknown,2,brain; cerebral,
1934,THE ANTIBODY RESPONSE OF RABBITS TO INJECTIONS OF EMULSIONS AND EXTRACTS OF HOMOLOGOUS BRAIN,"F. F. Schwentker, T. Rivers",Journal of Experimental Medicine,1934-10-31,113,General Brain-AI Structure Reviews and Methods,brain-structure,10.1084/jem.60.5.559,6b1d937a5d14ea47b65598a41aff83d99bcc547e,https://doi.org/10.1084/jem.60.5.559,JournalArticle,unknown,4,brain; brain/neural structure in title,Rabbits injected with fresh emulsions of homologous brain developed few or no antibodies capable of fixing complement in the presence of aqueous emulsions or alcoholic extracts of rabbit brain.
1934,THE MAIN AFFERENT FIBER SYSTEMS OF THE CEREBRAL CORTEX IN PRIMATES,P. Stephen,Unknown venue,1934-01-01,103,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005053-193401000-00054,b4e29fe8cae87f489a92fe7ee5ea7f00afc67827,https://doi.org/10.1097/00005053-193401000-00054,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1934,The mechanism of vision. VIII. The projection of the retina upon the cerebral cortex of the rat,K. Lashley,Unknown venue,1934-08-01,94,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900600107,5ad55cba222e4812331a652c7bcc28e4df0dd3ad,https://doi.org/10.1002/cne.900600107,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1934,"The Morphology of the Fore-Brain Arteries, with Especial Reference to the Evolution of the Basal Ganglia.",Abbie Aa,Unknown venue,1934-07-01,88,General Brain-AI Structure Reviews and Methods,brain-structure,,301e3583ad254489ffa34435fe00543c6910f43e,https://www.semanticscholar.org/paper/301e3583ad254489ffa34435fe00543c6910f43e,paper,unknown,5,brain; basal ganglia; brain/neural structure in title,
1934,The Brain and its Mechanism,Exum Walker,Nature,1934-04-01,81,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00000441-193404000-00016,51c7d031a57deddf9c97e200fc0e6ddc8497eb31,https://doi.org/10.1097/00000441-193404000-00016,paper,unknown,4,brain; brain/neural structure in title,
1934,A New Method of Study of the Brain Capillaries and its Application to the Regional Localisation of Mental Disorder.,Pickworth Fa,Unknown venue,1934-10-01,77,General Brain-AI Structure Reviews and Methods,brain-structure,,1552cf3d25710b49e25be8cba63e614a083b3f13,https://www.semanticscholar.org/paper/1552cf3d25710b49e25be8cba63e614a083b3f13,paper,unknown,4,brain; brain/neural structure in title,
1934,FACIAL AND MENINGEAL ANGIOMATOSIS ASSOCIATED WITH CALCIFICATIONS OF THE BRAIN CORTEX: A CLINICAL AND ANATOMOPATHOLOGIC CONTRIBUTION,K. Krabbe,Unknown venue,1934-10-01,72,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/ARCHNEURPSYC.1934.02250100059005,eed3d754e662e992d80140354f069d887a4e27c4,https://doi.org/10.1001/ARCHNEURPSYC.1934.02250100059005,paper,unknown,5,brain; cortex; brain/neural structure in title,
1934,Experiment in autobiography : discoveries and conclusions of a very ordinary brain (since 1866).,H. Wells,Unknown venue,1934-09-01,71,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,,aebdb7bfa9d5c6a4c93e3cde08f58e3d2828fa33,https://www.semanticscholar.org/paper/aebdb7bfa9d5c6a4c93e3cde08f58e3d2828fa33,paper,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
1934,The Projection of the Forebrain on the Pons and Cerebellum,A. Abbie,Unknown venue,1934-08-01,69,Clinical NeuroAI and Brain Disorders,brain-structure;neural-signals;clinical-neuroai,10.1098/RSPB.1934.0056,ac5b98d8aa6b2a5527a7ab597c66aa7594be8cf2,https://doi.org/10.1098/RSPB.1934.0056,paper,unknown,6,brain; cerebellum; ecog; brain/neural structure in title,"Although the existence of the cortico-pontine fibres has long been recognized and their functions partially elucidated in more recent times, there has as yet been no solution of the problem of their distribution in the pons and projection on the cerebellum."
1934,Intussusception - The Relation of the Cerebral Cortex to Intestinal Motility in the Monkey,"J. Watts, J. Fulton",Unknown venue,1934-04-26,58,General Brain-AI Structure Reviews and Methods,brain-structure,10.1056/NEJM193404262101701,9bffd0fd5da340418602bf6236197eedafff65fe,https://doi.org/10.1056/NEJM193404262101701,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1934,The function of the brain in olfaction. II. The results of destruction of olfactory and other nervous structures upon the discrimination of odors,H. G. Swann,Unknown venue,1934-04-01,54,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900590202,8459b05249199b314f15ee268d9918f86ef17801,https://doi.org/10.1002/cne.900590202,Review,unknown,4,brain; brain/neural structure in title,
1934,Pyruvic acid as an intermediary metabolite in the brain tissue of avitaminous and normal pigeons.,"R. Peters, R. Thompson",Biochemical Journal,1934,52,General Brain-AI Structure Reviews and Methods,brain-structure,10.1042/BJ0280916,c4d8868cf25f6f0c6db2ae3735103f5fa6d33bda,https://doi.org/10.1042/BJ0280916,JournalArticle,unknown,4,brain; brain/neural structure in title,
