year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
2008,Comprehensive genomic characterization defines human glioblastoma genes and core pathways,"R. McLendon, A. Friedman, D. Bigner, Erwin G. Van Meir, D. Brat, Gena M Mastrogianakis, et al.",Nature,2008-09-04,7035,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;clinical-neuroai,10.1038/nature07385,4b25b076ca6fbb5a7253ed0705b98faa1fe2317d,https://doi.org/10.1038/nature07385,JournalArticle,unknown,1,brain,"Human cancer cells typically harbour multiple chromosomal aberrations, nucleotide substitutions and epigenetic modifications that drive malignant transformation."
2008,From inflammation to sickness and depression: when the immune system subjugates the brain,"R. Dantzer, J. O'Connor, G. Freund, Rodney W. Johnson, K. Kelley",Nature Reviews Neuroscience,2008,6883,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/nrn2297,43dbbd63534cfef01b73e6845158ca9a77363fcc,https://doi.org/10.1038/nrn2297,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2008,The Brain's Default Network,"R. Buckner, J. Andrews-Hanna, D. Schacter",Annals of the New York Academy of Sciences,2008-03-01,6540,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1196/annals.1440.011,165fd770b8893f8511852d44f4d4ac7241eebeeb,https://doi.org/10.1196/annals.1440.011,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2008,Symmetric diffeomorphic image registration with cross-correlation: Evaluating automated labeling of elderly and neurodegenerative brain,"B. Avants, C. Epstein, M. Grossman, J. Gee",Medical Image Anal.,2008-02-01,5691,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1016/j.media.2007.06.004,66b498a54843e14270b75f0c3c8fc65a0b2e1e98,https://doi.org/10.1016/j.media.2007.06.004,JournalArticle,unknown,4,brain; brain/neural structure in title,
2008,An Integrated Genomic Analysis of Human Glioblastoma Multiforme,"D. W. Parsons, Siân Jones, Xiaosong Zhang, Jimmy Lin, R. Leary, P. Angenendt, et al.",Science,2008-09-04,5464,Clinical NeuroAI and Brain Disorders,brain-structure;machine-learning;clinical-neuroai,10.1126/science.1164382,0b3356f85f7bfefa9dd7b241b002ec71e343ca2f,https://doi.org/10.1126/science.1164382,JournalArticle,unknown,13,brain; classification; explicit brain-structure/AI bridge,Glioblastoma multiforme (GBM) is the most common and lethal type of brain cancer.
2008,Grounded cognition.,L. Barsalou,Annual Review of Psychology,2008,5282,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,10.1146/annurev.psych.59.103006.093639,516dc7097bc5c8a58214d320f381d79d9222836b,https://doi.org/10.1146/annurev.psych.59.103006.093639,Review; JournalArticle,unknown,6,brain; neural; historical computation/learning bridge,"Grounded cognition rejects traditional views that cognition is computation on amodal symbols in a modular system, independent of the brain's modal systems for perception, action, and introspection."
2008,Mapping the Structural Core of Human Cerebral Cortex,"P. Hagmann, L. Cammoun, X. Gigandet, R. Meuli, C. Honey, V. Wedeen, et al.",PLoS Biology,2008-07-01,4318,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1371/journal.pbio.0060159,dc707c0f126e15da2142c2ee9242559e6177e2df,https://doi.org/10.1371/journal.pbio.0060159,JournalArticle,unknown,8,brain; cerebral; cortex; cortical; connectivity; brain/neural structure in title,Structurally segregated and functionally specialized regions of the human cerebral cortex are interconnected by a dense network of cortico-cortical axonal pathways.
2008,Analysis of multiplex gene expression maps obtained by voxelation,"Li An, Hongbo M. Xie, M. H. Chin, Zoran Obradovic, Desmond J. Smith, V. Megalooikonomou",IEEE International Conference on Bioinformatics and Biomedicine,2008-11-03,4194,General Brain-AI Structure Reviews and Methods,brain-structure,10.1186/1471-2105-10-S4-S10,d68656133b19d0cae8fbd5d6c032445050f2b068,https://doi.org/10.1186/1471-2105-10-S4-S10,JournalArticle; Conference,unknown,5,brain; cortex; thalamus; hypothalamus; neural,BackgroundGene expression signatures in the mammalian brain hold the key to understanding neural development and neurological disease.
2008,The reorienting system of the human brain: from environment to theory of mind.,"M. Corbetta, G. Patel, G. Shulman",Neuron,2008-05-08,3833,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1016/j.neuron.2008.04.017,888482ee95c07548aa5818ba80a222db104af26e,https://doi.org/10.1016/j.neuron.2008.04.017,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2008,What we can do and what we cannot do with fMRI,N. Logothetis,Nature,2008-06-12,3630,Structural Neuroimaging and AI,neuroimaging,10.1038/nature06976,945aa9eb1ea80ad8684fbd8eddf174056493162c,https://doi.org/10.1038/nature06976,Review; JournalArticle,unknown,3,brain; fmri; mri,
