year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1992,Generation of neurons and astrocytes from isolated cells of the adult mammalian central nervous system.,"B. Reynolds, S. Weiss",Science,1992-03-27,5601,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1126/SCIENCE.1553558,625c127af778f843362effe13ad99bb7fe207ea4,https://doi.org/10.1126/SCIENCE.1553558,JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
1992,Isolation and structure of a brain constituent that binds to the cannabinoid receptor.,"W. Devane, L. Hanuš, A. Breuer, R. Pertwee, Lesley A. Stevenson, G. Griffin, et al.",Science,1992-12-18,5509,General Brain-AI Structure Reviews and Methods,brain-structure,10.1126/SCIENCE.1470919,69abb0ccb542c486a45fa1780b36eb790119d777,https://doi.org/10.1126/SCIENCE.1470919,JournalArticle,unknown,4,brain; brain/neural structure in title,
1992,Dynamic magnetic resonance imaging of human brain activity during primary sensory stimulation.,"Ken K. Kwong, J. Belliveau, D. Chesler, Inna E. Goldberg, R. Weisskoff, B. Poncelet, et al.",Proceedings of the National Academy of Sciences of the United States of America,1992-06-15,4296,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging,10.1073/PNAS.89.12.5675,4661acd7af5d7f8708eba9522f588a84bde1d4a4,https://doi.org/10.1073/PNAS.89.12.5675,JournalArticle,unknown,4,brain; brain/neural structure in title,
1992,Intrinsic signal changes accompanying sensory stimulation: functional brain mapping with magnetic resonance imaging.,"S. Ogawa, D. Tank, Ravi S. Menon, J. Ellermann, S. G. Kim, H. Merkle, et al.",Proceedings of the National Academy of Sciences of the United States of America,1992-07-01,3749,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1073/PNAS.89.13.5951,e290990bcee511e6c6a7736a3981721086dcd059,https://doi.org/10.1073/PNAS.89.13.5951,JournalArticle,unknown,4,brain; brain/neural structure in title,
1992,Structure and function of the brain serotonin system.,"B. Jacobs, E. Azmitia",Physiological Reviews,1992,2593,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/PHYSREV.1992.72.1.165,6c34300ef17ef18cf08a5031dc883e0d5aeff72f,https://doi.org/10.1152/PHYSREV.1992.72.1.165,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
1992,Molecular diversity of glutamate receptors and implications for brain function.,S. Nakanishi,Science,1992-10-23,2540,General Brain-AI Structure Reviews and Methods,brain-structure,10.1126/SCIENCE.1329206,ebc3e04e914f5c690829520482b5ff74067a0b37,https://doi.org/10.1126/SCIENCE.1329206,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
1992,"NeuN, a neuronal specific nuclear protein in vertebrates.","R. J. Mullen, C. Buck, Alan M. Smith",Development,1992-09-01,2520,"Cellular, Synaptic, and Neuromorphic Foundations",,,0ed98a8eb9d766e857a32222cc394ee4c85aea0b,https://www.semanticscholar.org/paper/0ed98a8eb9d766e857a32222cc394ee4c85aea0b,JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
1992,Brain Maps: Structure of the Rat Brain,L. Swanson,Unknown venue,1992-12-24,2255,General Brain-AI Structure Reviews and Methods,brain-structure,,96c939995cad2d4ba005890eb707a9aed20c6b04,https://www.semanticscholar.org/paper/96c939995cad2d4ba005890eb707a9aed20c6b04,Review,unknown,4,brain; brain/neural structure in title,
1992,A Three-Dimensional Statistical Analysis for CBF Activation Studies in Human Brain,"K. Worsley, Alan C. Evans, Sean Marrett, P. Neelin",Journal of Cerebral Blood Flow and Metabolism,1992-11-01,2146,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/jcbfm.1992.127,56a4126e0f7b6840fbbda9d4c081045411754d90,https://doi.org/10.1038/jcbfm.1992.127,JournalArticle,unknown,4,brain; brain/neural structure in title,
1992,Second Order Derivatives for Network Pruning: Optimal Brain Surgeon,"B. Hassibi, D. Stork",Neural Information Processing Systems,1992-11-30,2135,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,,a42954d4b9d0ccdf1036e0af46d87a01b94c3516,https://www.semanticscholar.org/paper/a42954d4b9d0ccdf1036e0af46d87a01b94c3516,JournalArticle; Conference,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
