year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1991,Distributed hierarchical processing in the primate cerebral cortex.,"D. Felleman, D. C. Essen",Cerebral Cortex,1991,8380,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/CERCOR/1.1.1,c66b40e54fcb1d748aa04d82f497f24ac22d6129,https://doi.org/10.1093/CERCOR/1.1.1,Review; JournalArticle,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1991,Omega-3 fatty acids in health and disease and in growth and development.,A. Simopoulos,American Journal of Clinical Nutrition,1991-09-01,2291,Clinical NeuroAI and Brain Disorders,neural-signals;clinical-neuroai,10.1093/AJCN/54.3.438,05506e876feac4a6df50cfff1553079c24fa4403,https://doi.org/10.1093/AJCN/54.3.438,Review; JournalArticle,unknown,2,eeg; meg,
1991,Characterization and localization of cannabinoid receptors in rat brain: a quantitative in vitro autoradiographic study,"M. Herkenham, Abigail K. Lynn, M.Ross Johnson, L. Melvin, B. de Costa, K. Rice",Journal of Neuroscience,1991-02-01,2100,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome;neuroimaging,10.1523/JNEUROSCI.11-02-00563.1991,cb5225b25975d6aa799b60928bfb8d61bbe3bff9,https://doi.org/10.1523/JNEUROSCI.11-02-00563.1991,JournalArticle,unknown,6,brain; cortical; basal ganglia; brain/neural structure in title,"A potent, synthetic cannabinoid was radiolabeled and used to characterize and precisely localize cannabinoid receptors in slide- mounted sections of rat brain and pituitary."
1991,Neuronal NADPH diaphorase is a nitric oxide synthase.,"B. Hope, G. Michael, K. Knigge, S. Vincent",Proceedings of the National Academy of Sciences of the United States of America,1991-04-01,1928,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1073/pnas.88.7.2811,7669a8989dc22ae4a9e4db2612129564cdb7b37c,https://doi.org/10.1073/pnas.88.7.2811,JournalArticle,unknown,1,neuron,
1991,Functional mapping of the human visual cortex by magnetic resonance imaging.,"J. Belliveau, D. Kennedy, R. McKinstry, B. Buchbinder, R. Weisskoff, M. Cohen, et al.",Science,1991-11-01,1888,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;neuroimaging,10.1126/SCIENCE.1948051,486fbe5e1d0253cf0bc35239019590cf69036f67,https://doi.org/10.1126/SCIENCE.1948051,JournalArticle,unknown,5,brain; cortex; brain/neural structure in title,
1991,Nitric oxide synthase and neuronal NADPH diaphorase are identical in brain and peripheral tissues.,"T. Dawson, D. Bredt, M. Fotuhi, P. Hwang, S. Snyder",Proceedings of the National Academy of Sciences of the United States of America,1991-09-01,1841,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1073/PNAS.88.17.7797,bd03e60b0859e070a38eb2e6410a06b70a4e45c7,https://doi.org/10.1073/PNAS.88.17.7797,JournalArticle; Study,unknown,5,brain; neuron; brain/neural structure in title,
1991,A direct demonstration of functional specialization in human visual cortex,"S. Zeki, J. Watson, C. Lueck, Karl J. Friston, C. Kennard, R. Frackowiak",Journal of Neuroscience,1991-03-01,1797,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome;neuroimaging;neural-signals,10.1523/JNEUROSCI.11-03-00641.1991,8166d99c7ba7d5d86b6087d0ac1dc7e096b6b52c,https://doi.org/10.1523/JNEUROSCI.11-03-00641.1991,JournalArticle; Study,unknown,7,brain; cerebral; cortex; ecog; brain/neural structure in title,"We have used positron emission tomography (PET), which measures regional cerebral blood flow (rCBF), to demonstrate directly the specialization of function in the normal human visual cortex."
1991,The role of the hippocampus in feedback regulation of the hypothalamic-pituitary-adrenocortical axis.,"L. Jacobson, R. Sapolsky",Endocrine reviews,1991-05-01,1778,General Brain-AI Structure Reviews and Methods,brain-structure,10.1210/EDRV-12-2-118,72e6a783fe1853aeeffc8e8517c638c4a736cd80,https://doi.org/10.1210/EDRV-12-2-118,Review; JournalArticle,unknown,2,cortical; hippocampus,
1991,Corticonics: Neural Circuits of Cerebral Cortex,M. Abeles,Unknown venue,1991,1648,General Brain-AI Structure Reviews and Methods,brain-structure,10.1017/cbo9780511574566,1ca11f8304462205568a1cc267df4e1528b73b29,https://doi.org/10.1017/cbo9780511574566,paper,unknown,7,brain; cerebral; cortex; neural; brain/neural structure in title,
1991,"Selective and divided attention during visual discriminations of shape, color, and speed: functional anatomy by positron emission tomography","M. Corbetta, F. Miezin, S. Dobmeyer, G. Shulman, S. Petersen",Journal of Neuroscience,1991-08-01,1633,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome;neuroimaging,10.1523/JNEUROSCI.11-08-02383.1991,d53853efe479bdba09bd97f697bdb8bd52bf4d83,https://doi.org/10.1523/JNEUROSCI.11-08-02383.1991,JournalArticle,unknown,4,brain; cortex; thalamus; neural,"Positron emission tomography (PET) was used to identify the neural systems involved in discriminating the shape, color, and speed of a visual stimulus under conditions of selective and divided attention."
