year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1937,SOMATIC MOTOR AND SENSORY REPRESENTATION IN THE CEREBRAL CORTEX OF MAN AS STUDIED BY ELECTRICAL STIMULATION,"W. Penfield, E. Boldrey",Unknown venue,1937-12-01,4155,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding,10.1093/BRAIN/60.4.389,fd966d1e0d1d44368d721fa5d009bc003900bcd7,https://doi.org/10.1093/BRAIN/60.4.389,paper,unknown,26,brain; cerebral; cortex; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
1937,"Cerebral states during sleep, as studied by human brain potentials","A. Loomis, E. N. Harvey, G. Hobart",Unknown venue,1937-08-01,770,General Brain-AI Structure Reviews and Methods,brain-structure,10.1037/H0057431,65755c009f68a214ec04c22c315b539cf8cf386c,https://doi.org/10.1037/H0057431,paper,unknown,5,brain; cerebral; brain/neural structure in title,
1937,INTRACRANIAL PRESSURE WITHOUT BRAIN TUMOR: DIAGNOSIS AND TREATMENT.,W. Dandy,Annals of Surgery,1937-10-01,484,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1097/00000658-193710000-00002,2c4d109c3a17d2d73b584d983eec12a28b681830,https://doi.org/10.1097/00000658-193710000-00002,JournalArticle,unknown,4,brain; brain/neural structure in title,
1937,BRAIN POTENTIALS DURING SLEEP,"H. Blake, R. Gerard",Unknown venue,1937-07-31,263,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1937.119.4.692,6a9c804775250fc58645183d3126542948eec3f2,https://doi.org/10.1152/AJPLEGACY.1937.119.4.692,paper,unknown,4,brain; brain/neural structure in title,
1937,CHANGES IN HUMAN BRAIN POTENTIALS DURING THE ONSET OF SLEEP.,"H. Davis, P. Davis, A. Loomis, E. N. Harvey, G. Hobart",Science,1937-11-12,151,General Brain-AI Structure Reviews and Methods,brain-structure,10.1126/SCIENCE.86.2237.448,23811b61fb51a2fd8eb3ccd6a0eb700f1fa636a7,https://doi.org/10.1126/SCIENCE.86.2237.448,JournalArticle,unknown,4,brain; brain/neural structure in title,
1937,Studies on brain metabolism: The metabolism of glutamic acid in brain.,H. Weil-Malherbe,Biochemical Journal,1937-02-01,131,General Brain-AI Structure Reviews and Methods,brain-structure,10.1042/BJ0300665,8fe9926bc668fda81c055bef747c35bc238f9a2d,https://doi.org/10.1042/BJ0300665,JournalArticle,unknown,4,brain; brain/neural structure in title,
1937,ELECTRICAL ACTIVITY OF THE CEREBRAL CORTEX IN THE UNANESTHETIZED CAT,"M. Rheinberger, H. Jasper",Unknown venue,1937-04-30,130,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1937.119.1.186,3ea535d6164f12799060d5e83b22559f9f208d74,https://doi.org/10.1152/AJPLEGACY.1937.119.1.186,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1937,Brain-Weight and Body-Weight of Mammals,G. Bonin,Unknown venue,1937-04-01,106,General Brain-AI Structure Reviews and Methods,brain-structure,10.1080/00221309.1937.9917959,ad6d6c8c507a755827ae896146fd6c98858e107d,https://doi.org/10.1080/00221309.1937.9917959,paper,unknown,4,brain; brain/neural structure in title,
1937,The ontogenetic development of the diencephalic centers in a bird's brain (chick) and comparison with the reptilian and mammalian diencephalon,H. Kuhlenbeck,Unknown venue,1937-02-01,103,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900660103,73b869e3f942bb6c42065505693e9d8afe586508,https://doi.org/10.1002/cne.900660103,paper,unknown,4,brain; brain/neural structure in title,
1937,NEURAL MECHANISMS CONTROLLING THE PALMAR GALVANIC SKIN REFLEX AND PALMAR SWEATING: A CONSIDERATION OF AVAILABLE LITERATURE,C. Darrow,Unknown venue,1937-03-01,92,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1937.02260150171011,a21cc511df1e81e2461ec60ef48daff2a107a911,https://doi.org/10.1001/ARCHNEURPSYC.1937.02260150171011,paper,unknown,5,brain; neural; brain/neural structure in title,
1937,THE RÔLE OF THE CEREBRAL CORTEX AND OF VARIOUS SENSE ORGANS IN THE EXCITATION AND EXECUTION OF MATING ACTIVITY IN THE RABBIT,C. Brooks,Unknown venue,1937-10-31,88,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1937.120.3.544,b717803a77de84dd48748ee07889e3653b171a14,https://doi.org/10.1152/AJPLEGACY.1937.120.3.544,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1937,INFLUENCE OF HOST FACTORS ON NEUROINVASIVENESS OF VESICULAR STOMATITIS VIRUS,"A. Sabin, P. K. Olitsky",Journal of Experimental Medicine,1937-06-30,80,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1084/jem.66.1.35,967f1e0d160e6d5d75a1de8d3f8fc10cb1c7c641,https://doi.org/10.1084/jem.66.1.35,JournalArticle,unknown,3,brain; cortex; neural,1. Injection of vesicular stomatitis virus into the leg muscles of young mice gives rise to flaccid paralysis of the inoculated extremity as the first clinical sign of a disease which is invariably fatal; old mice similarly injected with the largest doses of virus survive without exhibiting any signs of illness.
1937,The unusual manner of vascularization of the brain of the opossum (Didelphys virginiana),"G. B. Wislocki, A. Campbell",Unknown venue,1937-01-01,79,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/ar.1090670205,97b4581b6c6a01475cb6f76aa776e39380548e5e,https://doi.org/10.1002/ar.1090670205,paper,unknown,4,brain; brain/neural structure in title,
1937,Relationships of thalamic nuclei to the cerebral cortex in the cat,"W. Waller, R. W. Barris",Unknown venue,1937-08-01,76,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/CNE.900670208,996f7ae1786bcd9504226554bb65f050022d18aa,https://doi.org/10.1002/CNE.900670208,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1937,Oxidation of aliphatic amines by brain and other tissues.,"Caecilia Elisabeth Mary Pugh, J. H. Quastel",Biochemical Journal,1937-02-01,72,General Brain-AI Structure Reviews and Methods,brain-structure,10.1042/BJ0310286,43f8aaed50603526697b275efb21b4e59f42fc28,https://doi.org/10.1042/BJ0310286,JournalArticle,unknown,4,brain; brain/neural structure in title,
1937,EFFECTS OF FARADIC STIMULATION OF THE CEREBRAL CORTEX ON LIMB AND RENAL VOLUMES IN THE CAT AND MONKEY,"H. D. Green, E. Hoff",Unknown venue,1937-03-31,70,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1937.118.4.641,7a983f7fb3e86a8ca9e1223962233ec19a7e20b3,https://doi.org/10.1152/AJPLEGACY.1937.118.4.641,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1937,ELECTRIC RESPONSES OF THE BRAIN STEM TO BILATERAL AUDITORY STIMULATION,"E. H. Kemp, E. Robinson",Unknown venue,1937-09-30,67,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1937.120.2.316,3a583b57f2fdb4aaa139bd5bd4ffcb63e7711fc1,https://doi.org/10.1152/AJPLEGACY.1937.120.2.316,paper,unknown,4,brain; brain/neural structure in title,
1937,Human occipital brain potentials as affected by intensity-duration variables of visual stimulation.,Ruth M. Cruikshank,Unknown venue,1937-12-01,66,General Brain-AI Structure Reviews and Methods,brain-structure,10.1037/H0062705,3dc252cb01697107cfbb4abd390d519c680c81ae,https://doi.org/10.1037/H0062705,paper,unknown,4,brain; brain/neural structure in title,
1937,The Electro-Encephalogram in Cases of Cerebral Tumour,W. Walter,Proceedings of the Royal Society of Medicine,1937-03-01,60,General Brain-AI Structure Reviews and Methods,brain-structure,10.1177/003591573703000526,0cdd8d64562cdb73d4ab89ff95ab09800e55a3b8,https://doi.org/10.1177/003591573703000526,JournalArticle,unknown,2,brain; cerebral,
