year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1920,Norms for some structural changes in the human cerebellum from birth to old age,R. S. Ellis,Unknown venue,1920-08-01,227,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900320102,b57a124d573b8e51f47182d9bd9cc7fae47d145d,https://doi.org/10.1002/cne.900320102,paper,unknown,2,brain; cerebellum,myelination
1920,Dreams,Unknown authors,The Indian medical gazette,1920-09-01,194,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,,e52be2fdfc5d6ad48feee716e398cb5c85aca8e2,https://www.semanticscholar.org/paper/e52be2fdfc5d6ad48feee716e398cb5c85aca8e2,Editorial; Review,unknown,4,brain; cerebral; cortex; cortical,surprise to both the medical profession and the laity to hear that the subject of dreams is still imperfectly understood.
1920,On the relative vascularity of various parts of the central nervous system of the albino rat,E. Craigie,Unknown venue,1920-06-01,130,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,10.1002/cne.900310504,979bfac5a07fdb4732b85618370c7f42e20aeee1,https://doi.org/10.1002/cne.900310504,paper,unknown,13,neural; decoding; explicit brain-structure/AI bridge,"El autor ha llevado a cabo medidas anat6micas de la riqueza capilar en veintiuna regiones seleccionadas arbitrariamente en la mkdula espinal, mkdula oblonga y cerebelo de la rata albina."
1920,HERNIATION OF THE BRAIN,A. Meyer,Unknown venue,1920-10-01,129,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1920.02180220036003,78dc8c0325d47319db5aad4f67e570f4b1cf3c19,https://doi.org/10.1001/ARCHNEURPSYC.1920.02180220036003,paper,unknown,4,brain; brain/neural structure in title,
1920,Note on the anatomy of the areae postremae,"G. B. Wislocki, T. J. Putnam",Unknown venue,1920-10-01,114,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging,10.1002/ar.1090190505,46ed5abf2c7f5a9a81480698aa1c878a28217d3b,https://doi.org/10.1002/ar.1090190505,paper,unknown,1,brain,Las areas postremiticas son masas de tejido situadas en el extremo caudal del cuarto ventriculo; est A n compuestas de cklulas dc neuroglia y estAn muy vascularizadas.
1920,PATHOLOGIC ANATOMY OF TRAUMATIC FRACTURES OF CRANIAL BONES: AND CONCOMITANT BRAIN INJURIES,"E. Lecount, C. Apfelbach",Unknown venue,1920-02-21,86,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/JAMA.1920.02620080003002,8d6868b444284e4efc6c2516e9e8ea9b6b3c6133,https://doi.org/10.1001/JAMA.1920.02620080003002,Review,unknown,4,brain; brain/neural structure in title,This attempt to consider the injuries of the brain and cranial bones when the latter are broken by external violence is based on conditions encountered in 504 postmortem examinations made by one of us during the years 1911 to 1918.
1920,The Basal Arteries of the Forebrain and their functional significance.,J. Shellshear,Journal of Anatomy,1920-10-01,84,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005053-192409000-00038,c96e4ce8291eb88af9c198491c56e6092a802302,https://doi.org/10.1097/00005053-192409000-00038,JournalArticle,unknown,4,brain; brain/neural structure in title,
1920,The extent of the floor-plate of his and its significance,B. Kingsbury,Unknown venue,1920-08-01,77,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,10.1002/cne.900320106,13f9a7996a2a0026e80d70fb1b722d19fad11201,https://doi.org/10.1002/cne.900320106,paper,unknown,14,brain; neural; decoding; explicit brain-structure/AI bridge,"ed by B. F. Kingsbury, author. Cornell University, Ithaca."
1920,A STUDY OF BRAIN REPAIR IN THE RAT BY THE USE OF TRYPAN BLUE: WITH SPECIAL REFERENCE TO THE VITAL STAINING OF THE MACROPHAGES,"C. Macklin, M. Macklin",Unknown venue,1920-04-01,72,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,10.1001/ARCHNEURPSYC.1920.02180160002001,3decd566026bc857abbe5df2e28a7cd4ffc0c66f,https://doi.org/10.1001/ARCHNEURPSYC.1920.02180160002001,paper,unknown,17,brain; ecog; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Not a little light has been shed on certain of the phagocytic cells found in areas of aseptic inflammation by the use, in histophysiologic investigations, of the so-called ""vital-dyes,"" and particularly by the employment of the azo dyes of the benzidin series."
1920,PUNCTURE OF THE CISTERNA MAGNA,J. Ayer,Unknown venue,1920-11-01,60,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/ARCHNEURPSYC.1920.02180230052005,d61bc9265e188e9816f6d1cdae23bdca2ab1fd64,https://doi.org/10.1001/ARCHNEURPSYC.1920.02180230052005,paper,unknown,1,brain,"A situation occasionally arises in which lumbar puncture is either impossible, impracticable or insufficient, when access to the upper reservoirs of the cerebrospinal fluid are desirable or imperative."
1920,The cortical paths for mastication and deglutition,F. R. Miller,Journal of Physiology,1920-05-18,54,General Brain-AI Structure Reviews and Methods,brain-structure,10.1113/jphysiol.1920.sp001893,991ca06e32d2486bb748fc846b64647b90698006,https://doi.org/10.1113/jphysiol.1920.sp001893,JournalArticle,unknown,2,brain; cortical,
1920,HOMEOTRANSPLANTATION AND AUTOTRANSPLANTATION OF THE SPLEEN IN RABBITS,"D. Marine, O. T. Manley",Journal of Experimental Medicine,1920-06-30,50,General Brain-AI Structure Reviews and Methods,brain-structure,10.1084/jem.32.1.113,b39af01a9504c0f540a28290e6734f68cffbd950,https://doi.org/10.1084/jem.32.1.113,JournalArticle,unknown,2,brain; cortex,"No instance of survival of spleen homeografts beyond the usual taking and persistence for 1 or 2 weeks common to most homeografts has been observed, although the possible advantages of consanguinity, age, and splenectomy were fully utilized."
1920,A METHOD FOR THE QUANTITATIVE DETERMINATION OF PROTEIN IN CEREBROSPINAL FLUID,"W. Denis, J. Ayer",Unknown venue,1920-10-01,48,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHINTE.1920.00100040059006,8c147b95cd4f5ef3136b1fe8d98c1b98c13dffcc,https://doi.org/10.1001/ARCHINTE.1920.00100040059006,paper,unknown,1,brain,
1920,"Über einige Beziehungen zwischen Ganglienzellveränderungen und gliösen Erscheinungen, besonders am Kleinhirn",W. Spielmeyer,Unknown venue,1920-12-01,42,General Brain-AI Structure Reviews and Methods,brain-structure,10.1007/bf02866113,d10d02b155aec7e4bef7538f1436e5e9dc3398a5,https://doi.org/10.1007/bf02866113,paper,unknown,1,brain,"Bei der Ermittlung der Pathogenese des ,,Gliastrauchwerkes"", welches ich beim Typhus und einigen anderen Infektionskrankheiten und dann bei akuten Schfiben chronischer Rindenprozesse in der Molekularzone des Kleinhinls gefunden hatte (Miinch."
1920,THE EFFECT OF SALT INGESTION ON CEREBRO-SPINAL FLUID PRESSURE AND BRAIN VOLUME,"F. E. Foley, T. J. Putnam",Unknown venue,1920-10-01,40,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1920.53.3.464,13d3264afbe5767a439081e9fe8dde9d6f1fdf69,https://doi.org/10.1152/AJPLEGACY.1920.53.3.464,paper,unknown,4,brain; brain/neural structure in title,
