rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1999,Event-related EEG/MEG synchronization and desynchronization: basic principles.,"G. Pfurtscheller, F. H. L. Silva",Clinical Neurophysiology,1999-11-01,7119,371,192.07,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals;clinical-neuroai,"Positions Event-related EEG/MEG synchronization and desynchronization: basic principles. within EEG, MEG, and Electrophysiology.","high citation signal (7,119)","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1016/S1388-2457(99)00141-8,0e66a378a2414ea4602d1aabda55302496485b1b,https://doi.org/10.1016/S1388-2457(99)00141-8,,,,Review; JournalArticle,unknown,eeg; meg; neural; decoding; explicit brain-structure/AI bridge,
2,1999,EEG alpha and theta oscillations reflect cognitive and memory performance: a review and analysis.,W. Klimesch,Brain research. Brain research reviews,1999-04-01,6692,685,208.96,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions EEG alpha and theta oscillations reflect cognitive and memory performance: a review and analysis. within EEG, MEG, and Electrophysiology.","high citation signal (6,692); recognized venue; synthesis or review value; brain-structure signal","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0165-0173(98)00056-3,7f7b5836329c8f9643c3c9f23661569bfeafa316,https://doi.org/10.1016/S0165-0173(98)00056-3,,,,Review; JournalArticle,unknown,eeg; neural; decoding; explicit brain-structure/AI bridge,
3,1999,The glutamate receptor ion channels.,"R. Dingledine, K. Borges, D. Bowie, S. Traynelis",Pharmacological Reviews,1999-03-01,4283,328,191.73,"Brain Decoding, Representation Learning, and BCI",brain-structure,The ionotropic glutamate receptors are ligand-gated ion channels that mediate the vast majority of excitatory neurotransmission in the brain.,"high citation signal (4,283); brain-structure signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0031-6997(24)01394-2,6bd529395e1b3ce5590bc34f7f5a2ec800e1f738,https://doi.org/10.1016/s0031-6997(24)01394-2,,,,Review; JournalArticle,unknown,brain; decoding; representation learning; bci; explicit brain-structure/AI bridge,"The ionotropic glutamate receptors are ligand-gated ion channels that mediate the vast majority of excitatory neurotransmission in the brain. The cloning of cDNAs encoding glutamate receptor subunits, which occurred mainly between 1989 and 1992 ([Hollmann and Heinemann, 1994][1]), stimulated this"
4,1999,Subventricular zone astrocytes are neural stem cells in the adult mammalian brain.,"F. Doetsch, I. Caillé, D. Lim, J. García-Verdugo, A. Álvarez-Buylla",Cell,1999-06-11,4054,276,199.74,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Subventricular zone astrocytes are neural stem cells in the adult mammalian brain. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (4,054); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0092-8674(00)80783-7,cdf21b4608be43ac8f5b9c1e25b7f22e80e40edf,https://doi.org/10.1016/S0092-8674(00)80783-7,,https://doi.org/10.1016/s0092-8674(00)80783-7,,JournalArticle,unknown,brain; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
5,1999,Ischemic cell death in brain neurons.,P. Lipton,Physiological Reviews,1999-01-10,3147,209,180.18,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Ischemic cell death in brain neurons. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (3,147); brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/PHYSREV.1999.79.4.1431,22d03633a3b7868a8e775ef3f4bf7e0ec0c3e135,https://doi.org/10.1152/PHYSREV.1999.79.4.1431,,,,Review; JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
6,1999,Actions of caffeine in the brain with special reference to factors that contribute to its widespread use.,"B. Fredholm, K. Bättig, J. Holmén, A. Nehlig, E. Zvartau",Pharmacological Reviews,1999-03-01,2682,284,175.3,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Caffeine is the most widely consumed behaviorally active substance in the world.,"high citation signal (2,682); brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0031-6997(24)01396-6,dec36009365e0907594065880d240ee2d251e732,https://doi.org/10.1016/s0031-6997(24)01396-6,,,,Review; JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,"Caffeine is the most widely consumed behaviorally active substance in the world. Almost all caffeine comes from dietary sources (beverages and food), most of it from coffee and tea. Acute and, especially, chronic caffeine intake appear to have only minor negative consequences on health. For this"
7,1999,Reciprocal limbic-cortical function and negative mood: converging PET findings in depression and normal sadness.,"H. Mayberg, M. Liotti, S. Brannan, S. McGinnis, R. Mahurin, P. Jerabek, et al.",American Journal of Psychiatry,1999-05-01,2431,124,178.34,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;connectome;neuroimaging;neural-signals;clinical-neuroai,"OBJECTIVE Theories of human behavior from Plato to Freud have repeatedly emphasized links between emotion and reason, a relationship now commonly attributed to pathways connecting phylogenetically ""old"" and ""new"" brain regions.","high citation signal (2,431); brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1176/AJP.156.5.675,d7f0a4163fa47397b2ce137a5bf497d9c74795cf,https://doi.org/10.1176/AJP.156.5.675,,,,JournalArticle,unknown,brain; cortex; cortical; ecog; cognitive architecture; explicit brain-structure/AI bridge,"OBJECTIVE Theories of human behavior from Plato to Freud have repeatedly emphasized links between emotion and reason, a relationship now commonly attributed to pathways connecting phylogenetically ""old"" and ""new"" brain regions. Expanding on this theory, this study examined functional interactions between specific limbic and neocortical regions accompanying normal and disease-associated shifts in negative mood state. METHOD Regions of concordant functional change accompanying provocation of transient sadness in healthy volunteers and resolution of chronic dysphoric symptoms in depressed patients were examined with two positron emission tomography techniques: [15O]water and [18F]fluorodeoxyglucose, respectively. RESULTS With sadness, increases in limbic-paralimbic blood flow (subgenual cingulate, anterior insula) and decreases in neocortical regions (right dorsolateral prefrontal, inferior parietal) were identified. With recovery from depression, the reverse pattern, involving the same regions, was seen--limbic metabolic decreases and neocortical increases. A significant inverse correlation between subgenual cingulate and right dorsolateral prefrontal activity was also demonstrated in both conditions. CONCLUSIONS Reciprocal changes involving subgenual cingulate and right prefrontal cortex occur with both transient and chronic changes in negative mood. The presence and maintenance of functional reciprocity between these regions with shifts in mood in either direction suggests that these regional interactions are obligatory and probably mediate the well-recognized relationships between mood and attention seen in both normal and pathological conditions. The bidirectional nature of this limbic-cortical reciprocity provides additional evidence of potential mechanisms mediating cognitive (""top-down""), pharmacological (mixed), and surgical (""bottom-up"") treatments of mood disorders such as depression."
8,1999,The K+/Cl− co-transporter KCC2 renders GABA hyperpolarizing during neuronal maturation,"C. Rivera, J. Voipio, J. A. Payne, E. Ruusuvuori, H. Lahtinen, K. Lamsa, et al.",Nature,1999-01-21,2151,175,176.13,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions The K+/Cl− co-transporter KCC2 renders GABA hyperpolarizing during neuronal maturation within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (2,151); recognized venue",Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1038/16697,f661afcf3cca034388fa1a8717c42fb4794301fd,https://doi.org/10.1038/16697,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
9,1999,Perception's shadow: long-distance synchronization of human brain activity,"E. Rodríguez, N. George, J. Lachaux, J. Martinerie, B. Renault, F. Varela",Nature,1999-02-04,1956,77,182.83,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;clinical-neuroai,Positions Perception's shadow: long-distance synchronization of human brain activity within Cognitive and Systems Neuroscience.,"high citation signal (1,956); recognized venue; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/17120,cba1f28d58d269ee60fa2fd802d4acae6f67f7ac,https://doi.org/10.1038/17120,,,,JournalArticle; ClinicalTrial,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
10,1999,Tracking neuronal fiber pathways in the living human brain.,"T. Conturo, N. Lori, T. Cull, E. Akbudak, A. Z. Snyder, J. Shimony, et al.",Proceedings of the National Academy of Sciences of the United States of America,1999-08-31,1903,117,186.13,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Tracking neuronal fiber pathways in the living human brain. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,903); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.96.18.10422,e7f414abab1553c04ba5301e94c3771fb290026f,https://doi.org/10.1073/PNAS.96.18.10422,,https://europepmc.org/articles/pmc17904?pdf=render,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
