year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1914,EXPERIMENTAL HYDROCEPHALUS,W. Thomas,Journal of Experimental Medicine,1914-01-01,129,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1084/jem.19.1.106,dda77bc034bf922e65b1bbb3ae94c480955b75fa,https://doi.org/10.1084/jem.19.1.106,JournalArticle,unknown,13,brain; neuromorphic; explicit brain-structure/AI bridge,Internal hydrocephalus can be produced experimentally by injecting a foreign substance into the ventricles.
1914,The medulla oblongata of larval amblystoma,C. J. Herrick,Unknown venue,1914-08-01,117,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/CNE.900240402,ff73dd9c87819d8424f7483319a5a6c03bfdc42e,https://doi.org/10.1002/CNE.900240402,paper,unknown,1,brain,
1914,"ON THE TOPOGRAPHICAL DISTRIBUTION OF CORTEX LESIONS AND ANOMALIES IN DEMENTIA PRÆCOX, WITH SOME ACCOUNT OF THEIR FUNCTIONAL SIGNIFICANCE",E. Southard,Unknown venue,1914-10-01,95,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;clinical-neuroai,10.1176/AJP.71.3.603,2567a2f24a8996c5a799fe784751f85a73f82742,https://doi.org/10.1176/AJP.71.3.603,paper,unknown,9,brain; cortex; brain/neural structure in title; historical computation/learning bridge,
1914,"The structure of the roots, trunk and branches of the vagus nerve","M. R. Chase, S. W. Ranson",Unknown venue,1914-02-01,63,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1002/cne.900240103,5c90698ce1fe4ff801bb13c1829b4b580ec8841c,https://doi.org/10.1002/cne.900240103,Review,unknown,6,brain; cerebral; historical computation/learning bridge,The work upon which this paper is based was begun by one of us (Chase) on his own initiative.
1914,"Transplantation of the spinal ganglion, with observations on the significance of the complex types of spinal ganglion cells",W. Ranson,Unknown venue,1914-12-01,59,Structural Neuroimaging and AI,brain-structure;connectome;machine-learning,10.1002/cne.900240604,91da5ee02ea2ecced0a1880a5fe248ad159420aa,https://doi.org/10.1002/cne.900240604,paper,unknown,4,classification,One may no longer look upon the spinal ganglion as containing only simple unipolar cells with T-shaped axons.
1914,The cerebellum of necturus and other urodele amphibia,C. J. Herrick,Unknown venue,1914-02-01,52,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900240102,9065828c1241199f243f0a5856a8e1d352318a59,https://doi.org/10.1002/cne.900240102,paper,unknown,2,brain; cerebellum,"The cerebellum of lower urodeles has long been known to be in a greatly reduced condition; indeed, several authors have stated that in some of these forms it is entirely absent or represented merely by a dorsal commissural band of fibers."
1914,FACTORS OF INFLUENCE IN THE ORIGIN AND CIRCULATION OF THE CEREBROSPINAL FLUID,"C. H. Frazier, M. M. Peet",Unknown venue,1914-10-01,51,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1914.35.3.268,6144e3123ffa4e3d414191d8fab23789d3e3071d,https://doi.org/10.1152/AJPLEGACY.1914.35.3.268,paper,unknown,1,brain,
1914,"THE ROLE OF THE CAROTID ARTERIES, IN THE CAUSATION OF VASCULAR LESIONS OF THE BRAIN, WITH REMARKS ON CERTAIN SPECIAL FEATURES OF THE SYMPTOMATOLOGY",J. R. Hunt,Unknown venue,1914-05-01,43,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00000441-191405000-00009,125d443cd2a2dcb27b8fb5dc51caea2b34e9d04f,https://doi.org/10.1097/00000441-191405000-00009,paper,unknown,4,brain; brain/neural structure in title,
1914,ON APHASIA DUE TO ATROPHY OF THE CEREBRAL CONVOLUTIONS,G. Mingazzini,Unknown venue,1914-05-01,36,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/BRAIN/36.3-4.493,a23064ba31aa5eba42c0926d117942f3c8115cfd,https://doi.org/10.1093/BRAIN/36.3-4.493,paper,unknown,2,brain; cerebral,
1914,"A study of ganglion cells in the sympathetic nervous system, with special reference to intrinsic sensory neurones","F. W. Carpenter, J. L. Conel",Unknown venue,1914-06-01,31,"Cellular, Synaptic, and Neuromorphic Foundations",neural-signals,10.1002/cne.900240303,41a70b14ad83514979690a2043e7d4ef59b85594,https://doi.org/10.1002/cne.900240303,paper,unknown,14,ecog; neuron; neuromorphic; explicit brain-structure/AI bridge,"The existence in the sympathetic nervous system of intrinsic sensory neurones-that is, afferent neurones whose cell-bodies lie in autonomic ganglia-is still one of the unsettled questions of neurology."
1914,LOCALIZATION OF THE VIRUS AND PATHOGENESIS OF EPIDEMIC POLIOMYELITIS,"S. Flexner, H. Amoss",Journal of Experimental Medicine,1914-09-01,25,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1084/jem.20.3.249,9c9a4e641ab84b1af1a57d566695653548351016,https://doi.org/10.1084/jem.20.3.249,JournalArticle,unknown,15,brain; cerebral; neural; neuromorphic; explicit brain-structure/AI bridge,"The virus of poliomyelitis is capable of penetrating the retina without producing apparent injury, to reach the central nervous organs."
1914,The parietal region in the primate brain,N. Ingalls,Unknown venue,1914-06-01,23,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,10.1002/cne.900240305,144fb3db88add355f428fac997c33e1577f4ae8e,https://doi.org/10.1002/cne.900240305,paper,unknown,20,brain; cerebral; cortex; cortical; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,During the last ten years the problems of the interpretation of the cerebral sulci and of the various areas into which they divide the cortex have come to be regarded from a new point of view.
1914,THE RELATION TO THE BLOOD OF THE VIRUS OF EPIDEMIC POLIOMYELITIS,"P. F. Clark, F. R. Fraser, H. Amoss",Journal of Experimental Medicine,1914-03-01,23,General Brain-AI Structure Reviews and Methods,brain-structure,10.1084/jem.19.3.223,920a3ba8a9fa787d6c08337bb3d4f6de8f45b667,https://doi.org/10.1084/jem.19.3.223,JournalArticle,unknown,2,brain; cerebral,Specimens of human blood taken during the paralytic stage of poliomyelitis and post mortem have proved not to be capable of infecting Macacus monkeys.
