year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1942,A NEW METHOD FOR THE GENERATION AND USE OF FOCUSED ULTRASOUND IN EXPERIMENTAL BIOLOGY,"J. G. Lynn, R. Zwemer, A. J. Chick, August E. Miller",The Journal of General Physiology,1942-11-20,670,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,10.1085/jgp.26.2.179,6924818064e57dd10417d40efa6ec2d19e21c1da,https://doi.org/10.1085/jgp.26.2.179,JournalArticle,unknown,14,brain; cerebral; cognitive architecture; explicit brain-structure/AI bridge,"1. An efficient generator of focused ultrasound has been designed, built, and successfully operated."
1942,Olfactory reactions in the brain of the hedgehog,E. Adrian,Journal of Physiology,1942-03-31,588,General Brain-AI Structure Reviews and Methods,brain-structure,10.1113/jphysiol.1942.sp003955,b76b3b6861d214093506fac9fd8a0fa6773da2ee,https://doi.org/10.1113/jphysiol.1942.sp003955,JournalArticle,unknown,4,brain; brain/neural structure in title,
1942,BLOOD-BRAIN BARRIER,U. Friedemann,Unknown venue,1942-04-01,368,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/PHYSREV.1942.22.2.125,caf35be9621466d05a003df6eadf344ef2d8783d,https://doi.org/10.1152/PHYSREV.1942.22.2.125,paper,unknown,4,brain; brain/neural structure in title,
1942,CORTICAL REORGANIZATION OF MOTOR FUNCTION: STUDIES ON SERIES OF MONKEYS OF VARIOUS AGES FROM INFANCY TO MATURITY,M. Kennard,Unknown venue,1942-08-01,250,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1942.02290080073002,49ded93ec1174e3d43ef94d390a039f77b5488f9,https://doi.org/10.1001/ARCHNEURPSYC.1942.02290080073002,paper,unknown,2,brain; cortical,
1942,"The effect of early and late brain injury upon test scores, and the nature of adult intelligence.",D. Hebb,Unknown venue,1942,205,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,,095e7b944972ba42e67bcadc773dfa67b8f3ade3,https://www.semanticscholar.org/paper/095e7b944972ba42e67bcadc773dfa67b8f3ade3,paper,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,
1942,CRYSTALLINE MUSCLE PHOSPHORYLASE,"A. Green, G. T. Cori, C. Cori",Unknown venue,1942,200,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/s0021-9258(18)72110-8,9d757f23e475df3db48bfd091c8f3a040e03bf65,https://doi.org/10.1016/s0021-9258(18)72110-8,paper,unknown,1,brain,It has been shown that glycogen is a highly branched molecule and that a 1: 6 glucosidic linkage is present at the point of branching (1).
1942,BRAIN ABSCESS OF UNCOMMON ORIGIN-RELATION TO OSTEOMYELITIS OF THE SKULL: A CLINICOPATHOLOGIC STUDY.,"Victor W. Eisenstein, E. D. Friedman, Charles Davison",Annals of Surgery,1942-03-01,198,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00000658-194203000-00002,d15a6dc4d1546cfbb625bb906ec7d9afa14b1af1,https://doi.org/10.1097/00000658-194203000-00002,JournalArticle,unknown,4,brain; brain/neural structure in title,
1942,"BRAIN CEPHALIN, A MIXTURE OF PHOSPHATIDES. SEPARATION FROM IT OF PHOSPHATIDYL SERINE, PHOSPHATIDYL ETHANOLAMINE, AND A FRACTION CONTAINING AN INOSITOL PHOSPHATIDE",J. Folch,Unknown venue,1942-11-01,198,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/s0021-9258(18)72446-0,8b5ee9b72befc54934c53751fa49a16a83841cd1,https://doi.org/10.1016/s0021-9258(18)72446-0,paper,unknown,4,brain; brain/neural structure in title,
1942,The Retina,Geo. H. Smith,The Yale Journal of Biology and Medicine,1942-03-01,133,General Brain-AI Structure Reviews and Methods,brain-structure;neural-signals,,b4f7b9b76a7918ef6524cfd4f8adcee03cdbbf4d,https://www.semanticscholar.org/paper/b4f7b9b76a7918ef6524cfd4f8adcee03cdbbf4d,Review,unknown,2,brain; ecog,"Dr. Polyak has brought together in over 600 pages an admirable account of researches dealing with the structure of the retina in man, ape, and monkey and has analyzed the mechanisms upon which the various visual functions may depend."
1942,VASOSPASM AND FOCAL CEREBRAL ISCHEMIA: AN EXPERIMENTAL STUDY,F. Echlin,Unknown venue,1942,115,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1942.02290010087007,a9f0bcfbc56d196de8d06192e2ba6d929f678cd7,https://doi.org/10.1001/ARCHNEURPSYC.1942.02290010087007,paper,unknown,2,brain; cerebral,
1942,THE RESPIRATION OF THE DEVELOPING BRAIN,"D. B. Tyler, A. Harreveld",Unknown venue,1942-06-01,111,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1942.136.4.600,d36c6d7e062c3672738dcd05b90f04350b9f44ff,https://doi.org/10.1152/AJPLEGACY.1942.136.4.600,paper,unknown,4,brain; brain/neural structure in title,
