year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1995,"Descartes' Error: Emotion, Reason and the Human Brain",S. Spence,Unknown venue,1995-05-06,7532,General Brain-AI Structure Reviews and Methods,brain-structure,10.1136/BMJ.310.6988.1213,4aa0578d58e9fbff9db25aba327c4152c97e3d8b,https://doi.org/10.1136/BMJ.310.6988.1213,paper,unknown,4,brain; brain/neural structure in title,
1995,A versatile vector for gene and oligonucleotide transfer into cells in culture and in vivo: polyethylenimine.,"O. Boussif, F. Lezoualc'h, M. Zanta, M. Mergny, D. Scherman, B. Demeneix, et al.",Proceedings of the National Academy of Sciences of the United States of America,1995-08-01,6058,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;connectome,10.1073/PNAS.92.16.7297,00f66c12904a003f46077f444e6e0c64b8115bb0,https://doi.org/10.1073/PNAS.92.16.7297,JournalArticle,unknown,3,brain; cerebral; neuron,"Several polycations possessing substantial buffering capacity below physiological pH, such as lipopolyamines and polyamidoamine polymers, are efficient transfection agents per se--i.e., without the addition of cell targeting or membrane-disruption agents."
1995,The visual brain in action,"A. Kaszniak, D. Chalmers, A. Milner, M. Goodale",Unknown venue,1995,4450,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/acprof:oso/9780198524724.001.0001,8c15631f7cca435149b2be850420a93665a49eea,https://doi.org/10.1093/acprof:oso/9780198524724.001.0001,paper,unknown,4,brain; brain/neural structure in title,
1995,Recombinant mouse OB protein: evidence for a peripheral signal linking adiposity and central neural networks.,"L. Campfield, F. Smith, Y. Guisez, R. Devos, P. Burn",Science,1995-07-28,3480,"Connectomics, Graph Models, and Brain Networks",connectome;deep-learning,10.1126/SCIENCE.7624778,7b111bca25b81cb5c9c6973e20453918c88482d9,https://doi.org/10.1126/SCIENCE.7624778,JournalArticle,unknown,17,brain; neural; neural network; brain/neural structure in title; explicit brain-structure/AI bridge,
1995,Contributions of anterior cingulate cortex to behaviour.,"O. Devinsky, M. Morrell, B. Vogt",Brain : a journal of neurology,1995-02-01,3392,General Brain-AI Structure Reviews and Methods,brain-structure,10.1093/BRAIN/118.1.279,57fa68e846907981a0b977fa1f7fc67c4c9c8bf4,https://doi.org/10.1093/BRAIN/118.1.279,Review; JournalArticle,unknown,4,cortex; brain/neural structure in title,
1995,Functional connectivity in the motor cortex of resting human brain using echo-planar mri,"B. Biswal, F. Zerrin Yetkin, V. Haughton, James S. Hyde",Magnetic Resonance in Medicine,1995-10-01,3099,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neuroimaging,10.1002/MRM.1910340409,e5843f32075e5db367ab42673d84a3dbb03a0a47,https://doi.org/10.1002/MRM.1910340409,JournalArticle,unknown,7,brain; cortex; connectivity; mri; brain/neural structure in title,
1995,2-Arachidonoylglycerol: a possible endogenous cannabinoid receptor ligand in brain.,"T. Sugiura, S. Kondo, A. Sukagawa, S. Nakane, A. Shinoda, K. Itoh, et al.",Biochemical and Biophysical Research Communications - BBRC,1995,2226,General Brain-AI Structure Reviews and Methods,brain-structure,,8292a05361a0b07a86faac8277d5af3f266c9c97,https://www.semanticscholar.org/paper/8292a05361a0b07a86faac8277d5af3f266c9c97,JournalArticle,unknown,4,brain; brain/neural structure in title,
1995,Regulation of BDNF and trkB mRNA in rat brain by chronic electroconvulsive seizure and antidepressant drug treatments,"M. Nibuya, S. Morinobu, R. Duman",Journal of Neuroscience,1995-11-01,2181,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1523/JNEUROSCI.15-11-07539.1995,9fcb53e9493622f3fbfc09303d12ff0ba8830769,https://doi.org/10.1523/JNEUROSCI.15-11-07539.1995,JournalArticle,unknown,7,brain; cortex; hippocampus; neuron; brain/neural structure in title,"The influence of chronic electroconvulsive seizure (ECS) or antidepressant drug treatments on expression of brain-derived neurotrophic factor (BDNF) and its receptor, trkB, was examined by in situ hybridization and Northern blot."
1995,Functional anatomy of the basal ganglia. I. The cortico-basal ganglia-thalamo-cortical loop.,"A. Parent, L. Hazrati",Brain research. Brain research reviews,1995,2124,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/0165-0173(94)00007-C,566b889a4af2b258bb14df6ff175d15cf7d13100,https://doi.org/10.1016/0165-0173(94)00007-C,Review; JournalArticle,unknown,2,cortical; basal ganglia,
1995,The Expensive-Tissue Hypothesis: The Brain and the Digestive System in Human and Primate Evolution,"L. Aiello, P. E. Wheeler",Current Anthropology,1995-04-01,2075,General Brain-AI Structure Reviews and Methods,brain-structure,10.1086/204350,1932607b8d4f59aed7311c913fcc95c43a0cee5d,https://doi.org/10.1086/204350,paper,unknown,4,brain; brain/neural structure in title,
1995,Neurotrophins and Neuronal Plasticity,H. Thoenen,Science,1995-10-27,1975,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1126/science.270.5236.593,e58ead926e09545a8df1d56f56026baba69d1f8a,https://doi.org/10.1126/science.270.5236.593,Review; JournalArticle,unknown,1,neuron,
1995,Glutamate-induced neuronal death: a succession of necrosis or apoptosis depending on mitochondrial function.,"M. Ankarcrona, J. Dypbukt, E. Bonfoco, B. Zhivotovsky, S. Orrenius, S. Lipton, et al.",Neuron,1995-10-01,1960,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1016/0896-6273(95)90186-8,3c32c4e1a0403511d842ba1272e67da0494ef29c,https://doi.org/10.1016/0896-6273(95)90186-8,JournalArticle,unknown,2,brain; neuron,"During ischemic brain injury, glutamate accumulation leads to overstimulation of postsynaptic glutamate receptors with intracellular Ca2+ overload and neuronal cell death."
1995,Reliability of spike timing in neocortical neurons.,"Z. Mainen, T. Sejnowski",Science,1995-06-09,1920,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals,10.1126/SCIENCE.7770778,31a97e91c047053fe0cda6fc92a476144f8a6885,https://doi.org/10.1126/SCIENCE.7770778,JournalArticle,unknown,2,cortical; neuron,
1995,Emotion: clues from the brain.,Joseph E LeDoux,Annual Review of Psychology,1995,1753,General Brain-AI Structure Reviews and Methods,brain-structure,10.1146/ANNUREV.PS.46.020195.001233,63bc59bd46b9a93b4eaf640f2fbc54c9fd3fa78e,https://doi.org/10.1146/ANNUREV.PS.46.020195.001233,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
1995,A Probabilistic Atlas of the Human Brain: Theory and Rationale for Its Development: The International Consortium for Brain Mapping (ICBM),"J. Mazziotta, A. Toga, A. Evans, Peter T. Fox, J. Lancaster",Unknown venue,1995-06-01,1713,Structural Neuroimaging and AI,brain-structure,10.1006/NIMG.1995.1012,17fd3e595da436f084b6fe696569d509dfed6dab,https://doi.org/10.1006/NIMG.1995.1012,paper,unknown,4,brain; brain/neural structure in title,
1995,Pattern of Malformation in Offspring of Chronic Alcoholic Mothers,"Carrie L. Randall, Edward P. Riley",Alcohol health and research world,1995,1659,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;neuroimaging;neural-signals;clinical-neuroai,,3e2cbb40f1a65703c68edd030828b5eee05f9460,https://www.semanticscholar.org/paper/3e2cbb40f1a65703c68edd030828b5eee05f9460,JournalArticle,unknown,6,brain; ecog; historical computation/learning bridge,T identification of the characteristics defining fetal alcohol syndrome (FAS) is usually credited to observations made in this Jones and colleagues' 1973 article.
1995,Adaptive Segmentation of MRI Data,"W. Wells, W. Grimson, R. Kikinis, F. Jolesz","Computer Vision, Virtual Reality and Robotics in Medicine",1995-04-03,1526,Structural Neuroimaging and AI,neuroimaging,10.1007/978-3-540-49197-2_7,732e1de5ba6e294f129030e3d9c922c56f4a4b0f,https://doi.org/10.1007/978-3-540-49197-2_7,JournalArticle,unknown,2,brain; mri,
1995,Selective loss of glial glutamate transporter GLT-1 in amyotrophic lateral sclerosis,"J. Rothstein, M. van Kammen, A. Levey, L. Martin, R. Kuncl",Annals of Neurology,1995-07-01,1523,General Brain-AI Structure Reviews and Methods,,10.1002/ana.410380114,0a199608c111be199964e8d5f2277197abfbf7f4,https://doi.org/10.1002/ana.410380114,JournalArticle,unknown,0,Semantic Scholar brain-AI query,
1995,Stress and glucocorticoids affect the expression of brain-derived neurotrophic factor and neurotrophin-3 mRNAs in the hippocampus,"M. A. Smith, Shinya Makino, R. Kvetňanský, Robert M. Post, Psychiatry Branch",Journal of Neuroscience,1995-03-01,1502,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1523/JNEUROSCI.15-03-01768.1995,d38177c23af7ec6fef0f672ab902be416fc90a2a,https://doi.org/10.1523/JNEUROSCI.15-03-01768.1995,JournalArticle,unknown,6,brain; hippocampus; neuron; brain/neural structure in title,Chronic stress produces structural changes and neuronal damage especially in the hippocampus.
1995,MRI-based measurement of hippocampal volume in patients with combat-related posttraumatic stress disorder.,"J. Bremner, P. Randall, T. Scott, R. Bronen, J. Seibyl, S. Southwick, et al.",American Journal of Psychiatry,1995-07-01,1501,Structural Neuroimaging and AI,neuroimaging;clinical-neuroai,10.1176/AJP.152.7.973,50e5c458655951b5661c042d00831c3551f79786,https://doi.org/10.1176/AJP.152.7.973,JournalArticle,unknown,2,brain; mri,
1995,Hippocampal long-term potentiation is impaired in mice lacking brain-derived neurotrophic factor.,"M. Korte, P. Carroll, E. Wolf, G. Brem, H. Thoenen, T. Bonhoeffer",Proceedings of the National Academy of Sciences of the United States of America,1995-09-12,1499,General Brain-AI Structure Reviews and Methods,brain-structure,10.1073/PNAS.92.19.8856,91b19ebaf80478e848efee80a4098d70a786f7fd,https://doi.org/10.1073/PNAS.92.19.8856,JournalArticle,unknown,4,brain; brain/neural structure in title,
1995,"Other minds in the brain: a functional imaging study of ""theory of mind"" in story comprehension.","P. Fletcher, F. Happé, U. Frith, S. C. Baker, R. Dolan, Richard S. J. Frackowiak, et al.",Cognition,1995-11-01,1487,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,10.1016/0010-0277(95)00692-R,0ca9e60d077c97f8f9f9e43110e899ed45284ecd,https://doi.org/10.1016/0010-0277(95)00692-R,JournalArticle,unknown,4,brain; brain/neural structure in title,
1995,The neural basis of the central executive system of working memory,"M. D'Esposito, J. Detre, D. Alsop, R. Shin, S. Atlas, M. Grossman",Nature,1995-11-16,1470,"Cognitive Architectures, Learning, and Systems Neuroscience",,10.1038/378279A0,77629968c7eeb8d6190a404ee6994c0a10b56a71,https://doi.org/10.1038/378279A0,JournalArticle,unknown,4,neural; brain/neural structure in title,
1995,Neurological deficit and extent of neuronal necrosis attributable to middle cerebral artery occlusion in rats. Statistical validation.,"Julio H. Garcia, Simone Wagner, Kaiyin Liu, Xiao-jiang Hu",Stroke,1995-04-01,1432,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,10.1161/01.STR.26.4.627,28d8f1725c953c7304d437a47ea563a207e19678,https://doi.org/10.1161/01.STR.26.4.627,JournalArticle,unknown,2,cerebral; neuron,
1995,Sex differences in the functional organization of the brain for language,"B. Shaywitz, S. Shaywitz, K. Pugh, R. Todd Constable, P. Skudlarski, R. Fulbright, et al.",Nature,1995-02-16,1432,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/373607A0,814b5517c262675067cd0fb71f79010a93ce3601,https://doi.org/10.1038/373607A0,JournalArticle,unknown,4,brain; brain/neural structure in title,
1995,Long-lasting neurotrophin-induced enhancement of synaptic transmission in the adult hippocampus,"Hyejin Kang, E. Schuman",Science,1995-03-17,1412,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1126/science.7886457,1baab0c5b00616a9b9141ac608db44ccd24d6cc6,https://doi.org/10.1126/science.7886457,JournalArticle,unknown,1,hippocampus,
1995,"Childhood trauma, the neurobiology of adaptation, and ""use-dependent"" development of the brain: How ""states"" become ""traits.""","B. Perry, R. Pollard, Toi L. Blakley, W. Baker, Domenico Vigilante",Unknown venue,1995-12-01,1383,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/1097-0355(199524)16:4<271::AID-IMHJ2280160404>3.0.CO;2-B,1d6ef0f4601a9f437910deaabc09fd2ce2e2d31e,https://doi.org/10.1002/1097-0355(199524)16:4<271::AID-IMHJ2280160404>3.0.CO;2-B,paper,unknown,4,brain; brain/neural structure in title,
1995,Brain stem activation in spontaneous human migraine attacks,"C. Weiller, A. May, V. Limmroth, M. Jüptner, H. Kaube, R. Schayck, et al.",Nature Medicine,1995-07-01,1360,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/NM0795-658,585cb0b0d9e9c0fc1295d8275159e5a7c5c20355,https://doi.org/10.1038/NM0795-658,JournalArticle,unknown,4,brain; brain/neural structure in title,
1995,The inflammatory response system of brain: implications for therapy of Alzheimer and other neurodegenerative diseases.,"P. Mcgeer, E. Mcgeer",Brain research. Brain research reviews,1995-09-01,1348,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1016/0165-0173(95)00011-9,61fd8c0cb255812e3d0e5b30ae04ca623f3d8be4,https://doi.org/10.1016/0165-0173(95)00011-9,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
1995,GABAA-receptor heterogeneity in the adult rat brain: Differential regional and cellular distribution of seven major subunits,"J. Fritschy, H. Mohler",The Journal of comparative neurology,1995-08-14,1272,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1002/cne.903590111,b5415fba764c229466693372d6b4f8601bf0b456,https://doi.org/10.1002/cne.903590111,JournalArticle; Study,unknown,4,brain; brain/neural structure in title,
1995,Placebo-controlled trial of safety and efficacy of intraoperative controlled delivery by biodegradable polymers of chemotherapy for recurrent gliomas,"H. Brem, Steven Piantadosi, Steven Piantadosi, P. Burger, M. Walker, R. Selker, et al.",Unknown venue,1995-04-22,1272,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai;neuromorphic-bci,10.1016/S0140-6736(95)90755-6,4943f3723f8abd34c28691b5a3c7d0976da4cbd0,https://doi.org/10.1016/S0140-6736(95)90755-6,paper,unknown,1,brain,Chemotherapy for brain tumours has been limited because of difficulty in achieving adequate exposure to the tumour without systemic toxicity.
