year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1990,"Co-Planar Stereotaxic Atlas of the Human Brain-3-Dimensional Proportional System: An Approach to Cerebral Imaging, J. Talairach, P. Tournoux. Georg Thieme Verlag, New York (1988), 122 pp., 130 figs. DM 268",M. Torrens,Unknown venue,1990-03-01,11057,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0009-9260(05)80985-7,0d2d41b713fb1d30e2f0d263cf4cc79cd0f88ff2,https://doi.org/10.1016/S0009-9260(05)80985-7,paper,unknown,5,brain; cerebral; brain/neural structure in title,
1990,The attention system of the human brain.,"M. Posner, S. Petersen",Annual Review of Neuroscience,1990,8504,General Brain-AI Structure Reviews and Methods,brain-structure,10.1146/ANNUREV.NE.13.030190.000325,94f1cbb8e88f524efe2a9034e25c1f83a6b2abf3,https://doi.org/10.1146/ANNUREV.NE.13.030190.000325,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
1990,Brain magnetic resonance imaging with contrast dependent on blood oxygenation.,"Seijiro Ogawa, T. M. Lee, A. Kay, D. Tank",Proceedings of the National Academy of Sciences of the United States of America,1990-12-01,6567,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging,10.1073/PNAS.87.24.9868,017ec0fb815db8d589d95239ce416456ba8460e0,https://doi.org/10.1073/PNAS.87.24.9868,JournalArticle,unknown,4,brain; brain/neural structure in title,
1990,D1 and D2 dopamine receptor-regulated gene expression of striatonigral and striatopallidal neurons.,"C. Gerfen, T. Engber, L. Mahan, Z. Susel, T. Chase, F. Monsma, et al.",Science,1990-12-07,3040,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1126/SCIENCE.2147780,84e320dee6983b0a792adfc3b2543152d9b3edab,https://doi.org/10.1126/SCIENCE.2147780,JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
1990,Localization of nitric oxide synthase indicating a neural role for nitric oxide,"D. Bredt, P. Hwang, S. Snyder",Nature,1990-10-25,3017,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/347768A0,9bd0929ed26fe9b2285d750be8c9be53ab8e5d77,https://doi.org/10.1038/347768A0,JournalArticle,unknown,5,brain; neural; brain/neural structure in title,
1990,A randomized trial of surgery in the treatment of single metastases to the brain.,"R. Patchell, P. Tibbs, J. Walsh, R. Dempsey, Y. Maruyama, R. Kryscio, et al.",New England Journal of Medicine,1990-02-22,3013,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1056/NEJM199002223220802,6e5fb3e8fa92e3c869329b754ab916d521c6bcd9,https://doi.org/10.1056/NEJM199002223220802,JournalArticle; Study; ClinicalTrial,unknown,4,brain; brain/neural structure in title,
1990,Oxygenation-sensitive contrast in magnetic resonance image of rodent brain at high magnetic fields,"S. Ogawa, Tso-Ming Lee, A. Nayak, P. Glynn",Magnetic Resonance in Medicine,1990-04-01,2336,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging,10.1002/MRM.1910140108,013e2e879462602bf3e4d7a6ede7688b87288cef,https://doi.org/10.1002/MRM.1910140108,JournalArticle,unknown,4,brain; brain/neural structure in title,
1990,Synapse loss in frontal cortex biopsies in Alzheimer's disease: Correlation with cognitive severity,"S. DeKosky, S. Scheff",Annals of Neurology,1990-05-01,2321,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,10.1002/ana.410270502,a9d14eed62c4ad2fb6c021ef4be625418819a749,https://doi.org/10.1002/ana.410270502,JournalArticle,unknown,17,cortex; synapse; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
1990,Cannabinoid receptor localization in brain.,"M. Herkenham, A. Lynn, Little, J. Mr, L. Melvin, deCosta Br, et al.",Proceedings of the National Academy of Sciences of the United States of America,1990-03-01,2318,General Brain-AI Structure Reviews and Methods,brain-structure,10.1073/PNAS.87.5.1932,703b149132a425f8f85a4b0dc29861043afb321c,https://doi.org/10.1073/PNAS.87.5.1932,JournalArticle; Study,unknown,4,brain; brain/neural structure in title,
1990,The role of glutamate neurotoxicity in hypoxic-ischemic neuronal death.,"D. Choi, S. Rothman",Annual Review of Neuroscience,1990,2279,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1146/ANNUREV.NE.13.030190.001131,5eaff6f72ae5008841d98a56bdd2ddd61ca8be42,https://doi.org/10.1146/ANNUREV.NE.13.030190.001131,Review; JournalArticle,unknown,13,neuron; neuromorphic; explicit brain-structure/AI bridge,
