rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1925,Endocrinology,Basmah K. Alwahhabi,Saudi Medical Journal,1925-08-01,652,19,124.87,General Brain-AI Structure Reviews and Methods,brain-structure,increased intracranial pressure of one year's duration and a positive BordetWassermann reaction in the blood and cerebrospinal fluid.,high citation signal (652); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1136/jnnp.s1-6.22.149,0864a2a14f9443211418ea44aad16853e6c9ebc0,https://doi.org/10.1136/jnnp.s1-6.22.149,,https://jnnp.bmj.com/content/jnnp/s1-6/22/149.full.pdf,,paper,unknown,brain; cortex,"increased intracranial pressure of one year's duration and a positive BordetWassermann reaction in the blood and cerebrospinal fluid. At autopsy, an endothelioma was found to extend from the lamina terminalis and the optic chiasma to the junction of the aqueductus sylvii and third ventricle. The cortex showed changes compatible with those of general paralysis. LEMwIS YEALLAND."
2,1925,THE EFFECT OF LESIONS OF THE HIND- AND MID-BRAIN ON MICTURITION IN THE CAT,F. Barrington,Unknown venue,1925-03-15,385,7,119.41,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE EFFECT OF LESIONS OF THE HIND- AND MID-BRAIN ON MICTURITION IN THE CAT within General Brain Science and Reviews.,high citation signal (385); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/EXPPHYSIOL.1925.SP000345,9b0d62064bc54a861b55b65a3883d725547f5f8a,https://doi.org/10.1113/EXPPHYSIOL.1925.SP000345,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1113/expphysiol.1925.sp000345,,paper,unknown,brain; brain/neural structure in title,
3,1925,MICROSCOPICAL OBSERVATIONS ON THE CIRCULATION OF THE BLOOD IN THE CEREBRAL CORTEX,H. Florey,Unknown venue,1925-03-01,163,2,105.0,General Brain-AI Structure Reviews and Methods,brain-structure,Positions MICROSCOPICAL OBSERVATIONS ON THE CIRCULATION OF THE BLOOD IN THE CEREBRAL CORTEX within General Brain Science and Reviews.,high citation signal (163); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/48.1.43,7618f12ead9aa27cd1cb574b86e5b6d955d894ef,https://doi.org/10.1093/BRAIN/48.1.43,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
4,1925,POINTS OF VIEW CONCERNING FORE-BRAIN MORPHOLOGY IN HIGHER VERTEBRATES,Nils Holmgren,Unknown venue,1925-09-01,112,5,94.29,General Brain-AI Structure Reviews and Methods,brain-structure,Positions POINTS OF VIEW CONCERNING FORE-BRAIN MORPHOLOGY IN HIGHER VERTEBRATES within General Brain Science and Reviews.,high citation signal (112); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1463-6395.1925.TB00271.X,b1ef3ee5a6db0c82f3a002b0a500c5becc5b2be1,https://doi.org/10.1111/J.1463-6395.1925.TB00271.X,,,,paper,unknown,brain; brain/neural structure in title,
5,1925,CONTRIBUTION TO THE MORPHOLOGY OF THE BRAIN OF CERATODUS,"Nils Holmgren, C. Horst",Unknown venue,1925-06-01,94,3,91.17,General Brain-AI Structure Reviews and Methods,brain-structure,Positions CONTRIBUTION TO THE MORPHOLOGY OF THE BRAIN OF CERATODUS within General Brain Science and Reviews.,high citation signal (94); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/J.1463-6395.1925.TB00262.X,e027fb221aef6fe353e825cef437f1de587b1525,https://doi.org/10.1111/J.1463-6395.1925.TB00262.X,,,,paper,unknown,brain; brain/neural structure in title,
6,1925,STUDIES ON THE ETIOLOGY OF HEARTWATER,E. V. Cowdry,Journal of Experimental Medicine,1925-07-31,88,4,113.0,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"A Gram-negative, intracellular, coccus-like microorganism was found in cases of heartwater in the three species which are susceptible to the disease; namely, goats, sheep, and cattle.",high citation signal (88); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.42.2.231,6bbe0a2c28eb567e2d6a63fc0c53da4b84dd5bfd,https://doi.org/10.1084/jem.42.2.231,,https://rupress.org/jem/article-pdf/42/2/231/1139703/231.pdf,,JournalArticle,unknown,cerebral; cortex; neuromorphic; explicit brain-structure/AI bridge,"A Gram-negative, intracellular, coccus-like microorganism was found in cases of heartwater in the three species which are susceptible to the disease; namely, goats, sheep, and cattle. It was absent in the case of control animals, both normal ones and those dying of some. other diseases. The presence of this microorganism was definitely related to the febrile reaction. It was most easily detected in the renal glomeruli and in the small capillaries of the cerebral cortex but probably occurred throughout the body. The microorganism was a typical endothelial parasite, being restricted in distribution to the endothelial cells of the smaller blood vessels and to portions of such elements which had broken off into the blood stream. It was never observed to cause injury to the cells other than those incident to mechanical distention through accumulation within them of many individuals in large densely packed masses which were characteristically spherical. A typical attribute was the presence of several of these masses within the cytoplasm of a single endothelial cell. In view of the association of this microorganism with heartwater, a disease of ruminants, and thus far the only one in which microorganisms resembling Rickettsiœ have been reported, the designation Rickettsia ruminantium is proposed."
7,1925,CLINICAL AND ANATOMICAL CONTRIBUTIONS ON BRAIN PATHOLOGY,"S. Henschen, W. F. Schaller",Unknown venue,1925-02-01,81,1,89.72,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions CLINICAL AND ANATOMICAL CONTRIBUTIONS ON BRAIN PATHOLOGY within Clinical Neurology and Neurodegeneration.,high citation signal (81); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1925.02200080073006,9dfd977127ec02b612ca288335ddec230252f804,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200080073006,,,,Review,unknown,brain; brain/neural structure in title,
8,1925,SPONGIOBLASTOMA MULTIFORME: A PRIMARY MALIGNANT FORM OF BRAIN NEOPLASM: ITS CLINICAL AND ANATOMIC FEATURES,"J. Globus, I. Strauss",Unknown venue,1925-08-01,78,1,89.05,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions SPONGIOBLASTOMA MULTIFORME: A PRIMARY MALIGNANT FORM OF BRAIN NEOPLASM: ITS CLINICAL AND ANATOMIC FEATURES within Clinical Neurology and Neurodegeneration.,high citation signal (78); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1925.02200140002001,9cf5e29d6b25bfd162f59149c90ed688a98e0829,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200140002001,,,,paper,unknown,brain; brain/neural structure in title,
9,1925,The development of the cerebellum in the frog (Hyla regilla) in relation to the vestibular and lateral-line systems,O. Larsell,Unknown venue,1925-10-01,70,0,84.93,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The development of the cerebellum in the frog (Hyla regilla) in relation to the vestibular and lateral-line systems within Brain Development, Plasticity, and Connectomics.",high citation signal (70); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900390204,aba52720359fa798e213faa6d33f39c4cf48fede,https://doi.org/10.1002/CNE.900390204,,https://scholarsbank.uoregon.edu/xmlui/bitstream/1794/5537/1/mscr_3_Development_of_the_cerebellum_in_the_frog.pdf,,paper,unknown,brain; cerebellum,
10,1925,THE ANTIRACHITIC VALUE OF IRRADIATED PHYTOSTEROL AND CHOLESTEROL. I,"A. Hess, M. Weinstock, F. Helman",Unknown venue,1925-03-01,65,1,81.61,General Brain-AI Structure Reviews and Methods,brain-structure,"getable oils acquire antirachitic potency by means of irradiation with the quartz mercury vapor lamp and, furthermore, that this quality is present in the non-saponifiable fraction and lacking in the saponifiable fracti0n.l As the main constituent of the nonsaponifiable fraction consists of phytosterol, the next step in this investigation was to ascertain whether phytosterol could be activated by means of irradiation.",high citation signal (65); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)84999-7,2a266d16a717e4cc955c2ed1687497a9d5a6e0b5,https://doi.org/10.1016/s0021-9258(18)84999-7,,https://doi.org/10.1016/s0021-9258(18)84999-7,,paper,unknown,brain,"In previous communications it has been shown that vegetable oils acquire antirachitic potency by means of irradiation with the quartz mercury vapor lamp and, furthermore, that this quality is present in the non-saponifiable fraction and lacking in the saponifiable fracti0n.l As the main constituent of the nonsaponifiable fraction consists of phytosterol, the next step in this investigation was to ascertain whether phytosterol could be activated by means of irradiation. Accordingly, phytosterol was prepared from cottonseed oil. The unsaponifiable matter from 1 liter of oil was obtained by repeated saponification and dissolving with acetone. This product was then extracted with 95 per cent hot alcohol and the phytosterol repeatedly recrystallized in order to render it as pure as possible. In spite of numerous recrystallizations it could not be rendered absolutely pure. A 1 per cent suspension of this phytosterol in water was irradiated for a hour at a distance of 1 foot. It was then fed in 0.25 cc. per capita amounts to rats which were receiving the standard low phosphorus diet. As will be seen from Table I the irradiated preparation conferred protection, whereas the nonirradiated phytosterol did not protect against rickets. In the same way, experiments were carried out with cholesterol. The cholesterol was a crystalline preparation extracted from brain tissue. It had been repeatedly recrystallized; its crystals were sharply outlined and its melting point was about 147.5""C. These"
11,1925,"The descending tracts of the thalamus and midbrain of the opossum, didelphis virginiana",Chiao Tsai,Unknown venue,1925-10-01,50,0,81.97,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The descending tracts of the thalamus and midbrain of the opossum, didelphis virginiana within General Brain Science and Reviews.",high citation signal (50); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900390203,b251c377010b99af71a408e40a770093bc765585,https://doi.org/10.1002/cne.900390203,,,,paper,unknown,brain; thalamus; brain/neural structure in title,
12,1925,Über cerebrale Fett- und Luftembolie.,K. Neubürger,Unknown venue,1925-12-01,43,0,73.32,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Über cerebrale Fett- und Luftembolie. within General Brain Science and Reviews.,high citation signal (43); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/BF02900997,cc40e71e3325c60a2c47f860a77e2b1bfeb1ca23,https://doi.org/10.1007/BF02900997,,,,paper,unknown,brain; cerebral,
13,1925,STUDIES ON THE RELATIONSHIP OF THE CHEMICAL CONSTITUENTS OF BLOOD AND CEREBROSPINAL FLUID,"L. Kubie, G. Shults",Journal of Experimental Medicine,1925-09-30,42,0,73.9,General Brain-AI Structure Reviews and Methods,brain-structure,"1. If due allowance is made for the slow rate of elaboration of cerebrospinal fluid and for the time that it takes for newly formed fluid to emerge from a needle in the cistema, the amount of sugar, chloride, and non-protein nitrogen in the fluid seems to follow in a general way their concentrations in the blood stream.",high citation signal (42); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.42.4.565,9dd8692854834fdefac0c5862f39b373eb78b64f,https://doi.org/10.1084/jem.42.4.565,,https://rupress.org/jem/article-pdf/42/4/565/1177446/565.pdf,,JournalArticle,unknown,brain,"1. If due allowance is made for the slow rate of elaboration of cerebrospinal fluid and for the time that it takes for newly formed fluid to emerge from a needle in the cistema, the amount of sugar, chloride, and non-protein nitrogen in the fluid seems to follow in a general way their concentrations in the blood stream. 2. It is equally evident, however, that for any substance other factors besides its concentration in the blood stream play a part in its distribution between blood and cerebrospinal fluid."
14,1925,MUSCULAR COORDINATION EXPERIMENTALLY STUDIED IN ITS RELATION TO THE CEREBELLUM,"F. Tilney, F. H. Pike",Unknown venue,1925-03-01,38,0,71.14,General Brain-AI Structure Reviews and Methods,brain-structure,Positions MUSCULAR COORDINATION EXPERIMENTALLY STUDIED IN ITS RELATION TO THE CEREBELLUM within General Brain Science and Reviews.,high citation signal (38); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1925.02200090003001,54c1880573170378be91f2c0012836abc56e2b06,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200090003001,,,,paper,unknown,brain; cerebellum,
15,1925,Croonian Lecture. -Animal posture.,Unknown authors,Unknown venue,1925-08-01,37,2,71.68,General Brain-AI Structure Reviews and Methods,brain-structure,"Every movement starts from and ends in some posture, so that I think a discussion of ""Animal Posture"" falls well within the scope of the intention of Dr.",high citation signal (37); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1098/RSPB.1925.0040,4e2f0556bd6db7b843aab0fdbf25af5b8b807e65,https://doi.org/10.1098/RSPB.1925.0040,,https://doi.org/10.1098/rspb.1925.0040,,paper,unknown,brain,"Every movement starts from and ends in some posture, so that I think a discussion of ""Animal Posture"" falls well within the scope of the intention of Dr. William Croone, when he founded these annual Lectures to promote the study of ""Muscular Motion."" Before beginning I wish to emphasise how greatly I appreciate the honour of delivering before you this Lecture, and how I especially enjoy the pleasure of doing so with Sir Charles Sherrington in the Chair, who long ago took the trouble to introduce me to his beautiful methods of investigating the central nervous system, and to allow me an insight into his fruitful views on the function of nervous centres. As it is impossible to consider the whole problem of posture in one short lecture, I propose to speak to you to-day on four partial problem.5, which are closely connected with each other, and which provided the starting points for investigations which have been carried out in my laboratory at Utrecht, with the aid of a great number of able collaborators. These partial problems are :- 1. Reflex standing . -In order to carry the weight of the body against the action of gravity, it is necessary that a certain set of muscles, the ""standing muscles,"" should have by reflex action a certain degree of enduring tone, to prevent the body from falling down on the ground."
16,1925,THE TETANY OF PARATHYROID DEFICIENCY AND THE CALCIUM OF THE BLOOD AND CEREBROSPINAL FLUID,"A. Cameron, V. Moorhouse, J. E. Williamson",Unknown venue,1925-04-01,37,0,71.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE TETANY OF PARATHYROID DEFICIENCY AND THE CALCIUM OF THE BLOOD AND CEREBROSPINAL FLUID within General Brain Science and Reviews.,high citation signal (37); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)84983-3,aa919f7e9f1f59e49c57f3d6cfdd13fea2f27af4,https://doi.org/10.1016/s0021-9258(18)84983-3,,https://doi.org/10.1016/s0021-9258(18)84983-3,,paper,unknown,brain,
17,1925,DYNAMIC STUDIES ON THE CEREBROSPINAL FLUID IN THE DIFFERENTIAL DIAGNOSIS OF LATERAL SINUS THROMBOSIS,"George L. Tobey, J. Ayer",Unknown venue,1925-07-01,32,0,67.34,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions DYNAMIC STUDIES ON THE CEREBROSPINAL FLUID IN THE DIFFERENTIAL DIAGNOSIS OF LATERAL SINUS THROMBOSIS within General Brain Science and Reviews.,high citation signal (32); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHOTOL.1925.00570010058004,c85ab8fe3bc9183b1e8b5b41f54feea270486642,https://doi.org/10.1001/ARCHOTOL.1925.00570010058004,,,,paper,unknown,brain,
18,1925,Observations on the Specific Part of the Heterogenetic Antigen,"K. Landsteiner, P. Levene",Journal of Immunology,1925-07-01,32,0,69.14,General Brain-AI Structure Reviews and Methods,brain-structure,The following are some preliminary results of studies on the heterogenetic antigen.,high citation signal (32); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.4049/jimmunol.10.4.731,bf5059f05a70f08e400a65c03da1d38816551b51,https://doi.org/10.4049/jimmunol.10.4.731,,https://journals.aai.org/jimmunol/article-pdf/10/4/731/985698/ji0100040731.pdf,,paper,unknown,brain,"The following are some preliminary results of studies on the heterogenetic antigen. It is known that the specific part of the antigen can be extracted with alcohol from the organs of various animals. The chemical nature of this substance has been studied by Kurt Meyer (1), and by Wernicke and Sordelli (2). Kurt Meyer regarded the active substance as one of the group of unsaturated phosphatides (lecithin, cephalin), whereas Wernicke and Sordelli considered it a cerebroside. In a recent communication, however, Sordelli, Wernicke and Deulafeu (3) report that after purifications with pyridine and afterwards with diluted acetone, the fractions correponding to the cerebrosides-phrenosine and cerasine-were the less active ones. In connection with these contentions, two facts are of interest. These are: In the first place the generally weaker content in heterogenetic substance of the white substance of the brain, as compared with the content of several other organs (4, 5), and second, the failure of the pure cerobrosides phrenosine and cerasine and of pure sphyngomyelin to react with Forssman's heterogenetic antibodies in the same manner as the active extracts."
19,1925,Weight of the brain and of the internal organs in American monkeys. With data on brain weight in other apes,A. Hrdlička,Unknown venue,1925-04-01,29,1,70.42,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Weight of the brain and of the internal organs in American monkeys. With data on brain weight in other apes within General Brain Science and Reviews.,high citation signal (29); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/AJPA.1330080207,f04932db65acf1c36c93319bd2db9243fbdef166,https://doi.org/10.1002/AJPA.1330080207,,,,paper,unknown,brain; brain/neural structure in title,
