year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1982,Alzheimer's disease and senile dementia: loss of neurons in the basal forebrain.,"P. Whitehouse, D. Price, R. Struble, A. Clark, J. Coyle, M. Delon",Science,1982-03-05,3663,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1126/SCIENCE.7058341,3217944563b3fa9614818a19f8ade0fe387e9ea1,https://doi.org/10.1126/SCIENCE.7058341,JournalArticle,unknown,5,brain; neuron; brain/neural structure in title,
1982,Temporal profile of neuronal damage in a model of transient forebrain ischemia,"W. Pulsinelli, J. Brierley, F. Plum",Annals of Neurology,1982-05-01,2767,Computational Neuroscience and Brain-Inspired AI,brain-structure,10.1002/ana.410110509,25cc55d24b08888706bce9658be9ddcddf568483,https://doi.org/10.1002/ana.410110509,JournalArticle,unknown,9,brain; neuron; brain/neural structure in title; historical computation/learning bridge,
1982,Electric Fields of the Brain: The Neurophysics of EEG,J. Fermaglich,Unknown venue,1982-04-02,2766,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,10.1001/JAMA.1982.03320380071046,cb3432a86fda80bacfa9b3389e732057df6f7a9a,https://doi.org/10.1001/JAMA.1982.03320380071046,paper,unknown,6,brain; eeg; meg; brain/neural structure in title,
1982,Neuropeptide Y-a novel brain peptide with structural similarities to peptide YY and pancreatic polypeptide,"K. Tatemoto, M. Carlquist, V. Mutt",Nature,1982-04-15,2284,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/296659A0,216e715e5cf9606b864c6164b55f1f6d78dd76a8,https://doi.org/10.1038/296659A0,JournalArticle,unknown,4,brain; brain/neural structure in title,
1982,Lithium amplifies agonist-dependent phosphatidylinositol responses in brain and salivary glands.,"M. Berridge, C. Downes, M. Hanley",Biochemical Journal,1982-09-15,1975,General Brain-AI Structure Reviews and Methods,brain-structure,10.1042/BJ2060587,b51742342b2b7d458db7bc7523af91b63703878e,https://doi.org/10.1042/BJ2060587,JournalArticle,unknown,4,brain; brain/neural structure in title,
1982,Purification of a new neurotrophic factor from mammalian brain.,"Y. Barde, D. Edgar, H. Thoenen",EMBO Journal,1982-05-01,1824,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/j.1460-2075.1982.tb01207.x,ec4de4d8f99bb3a887cc6c7340dfd31f242a01b0,https://doi.org/10.1002/j.1460-2075.1982.tb01207.x,JournalArticle,unknown,4,brain; brain/neural structure in title,
1982,Neuropeptide Y: complete amino acid sequence of the brain peptide.,K. Tatemoto,Proceedings of the National Academy of Sciences of the United States of America,1982-09-01,1331,General Brain-AI Structure Reviews and Methods,brain-structure,10.1073/PNAS.79.18.5485,3df5b1882191338bf012cfb14e97481399aac08d,https://doi.org/10.1073/PNAS.79.18.5485,JournalArticle,unknown,4,brain; brain/neural structure in title,
1982,The mysterious motor function of the basal ganglia,C. Marsden,Neurology,1982-05-01,1032,General Brain-AI Structure Reviews and Methods,,10.1212/WNL.32.5.514,4d4847af8e46ffc3d1760983163ea89f3dc8dbea,https://doi.org/10.1212/WNL.32.5.514,JournalArticle,unknown,1,basal ganglia,
1982,"[3H]Ketanserin (R 41 468), a selective 3H-ligand for serotonin2 receptor binding sites. Binding properties, brain distribution, and functional role.","J. Leysen, Carlos J. E. Niemegeers, J. V. Nueten, Pierre M. Laduron",Molecular Pharmacology,1982-03-01,1015,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/s0026-895x(25)14623-3,5abdbadad124a287f78fbdbbcead74ed7c00e6f7,https://doi.org/10.1016/s0026-895x(25)14623-3,JournalArticle,unknown,4,brain; brain/neural structure in title,
1982,On Evolutionary Epistemology,G. Ferro-Luzzi,Current Anthropology,1982-06-01,823,Computational Neuroscience and Brain-Inspired AI,brain-structure;machine-learning,10.1086/202855,aa80c0dbfde1f0fadc00f4b92aa0c1ad3ec0471e,https://doi.org/10.1086/202855,paper,unknown,15,brain; eeg; meg; prediction; explicit brain-structure/AI bridge,"by GABRIELLA EICHINGER FERRO-LUZZI via Mario Fascetti, 67, 00136 Rome, Italy."
