year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1974,The synaptic organization of the brain: An introduction,G. Shepherd,Unknown venue,1974,3160,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,,6d8b0d1a233a3ce3632b7f31fa28589b7699754e,https://www.semanticscholar.org/paper/6d8b0d1a233a3ce3632b7f31fa28589b7699754e,paper,unknown,16,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
1974,"Topographic atlas of catecholamine and acetylcholinesterase-containing neurons in the rat brain. I. Forebrain (telencephalon, diencephalon)","D. Jacobowitz, M. Palkovits",The Journal of comparative neurology,1974-09-01,1209,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1002/cne.901570103,c01c64cd85da921bd0df2e10053ef17247b753c1,https://doi.org/10.1002/cne.901570103,JournalArticle,unknown,5,brain; neuron; brain/neural structure in title,
1974,The organization of the ascending catecholamine neuron systems in the rat brain as revealed by the glyoxylic acid fluorescence method.,"O. Lindvall, A. Björklund",Acta Physiologica Scandinavica Supplementum,1974,1200,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,,4cb1950defe6f5f30ede99f44de1466cc1dd63b6,https://www.semanticscholar.org/paper/4cb1950defe6f5f30ede99f44de1466cc1dd63b6,JournalArticle,unknown,5,brain; neuron; brain/neural structure in title,
1974,Muscarinic cholinergic binding in rat brain.,"H. Yamamura, S. Snyder",Proceedings of the National Academy of Sciences of the United States of America,1974-05-01,1122,General Brain-AI Structure Reviews and Methods,brain-structure,10.1073/PNAS.71.5.1725,7e9746672add9fcc2d44ac30421c580faa66920c,https://doi.org/10.1073/PNAS.71.5.1725,JournalArticle; Study,unknown,4,brain; brain/neural structure in title,
1974,Immunohistochemical evidence for the existence of adrenaline neurons in the rat brain,"T. Ho¨kfelt, K. Fuxe, M. Goldstein, O. Johansson",Unknown venue,1974-02-01,1072,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1016/0006-8993(74)90143-7,6b5549865f331a09e430b891b595fd1059d9d04f,https://doi.org/10.1016/0006-8993(74)90143-7,paper,unknown,17,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
1974,THE WORKING BRAIN (AN INTRODUCTION TO NEUROPSYCHOLOGY),I. T. Draper,Unknown venue,1974-03-01,890,General Brain-AI Structure Reviews and Methods,brain-structure,10.1136/jnnp.37.3.361-b,c0615eff577ffcd060cc32bb7b8b5f6e87b1c33b,https://doi.org/10.1136/jnnp.37.3.361-b,Review,unknown,4,brain; brain/neural structure in title,
1974,"The brain drain, international integration of markets for professionals and unemployment; a theoretical analysis","J. Bhagwati, K. Hamada",Unknown venue,1974,885,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/0304-3878(74)90020-0,7de75659cca63afcbf6007c2121ce658e2891f0a,https://doi.org/10.1016/0304-3878(74)90020-0,paper,unknown,4,brain; brain/neural structure in title,
1974,The neurosciences : third study program,"F. Schmitt, F. G. Worden, G. Adelman, F. Bloom",Unknown venue,1974,879,General Brain-AI Structure Reviews and Methods,brain-structure,,3a0140b97f1284556cf96fe9e9cdb82f0c9060fc,https://www.semanticscholar.org/paper/3a0140b97f1284556cf96fe9e9cdb82f0c9060fc,paper,unknown,1,brain,
1974,"Retrograde axonal transport and the demonstration of non-specific projections to the cerebral cortex and striatum from thalamic intralaminar nuclei in the rat, cat and monkey","E. Jones, R. Leavitt",The Journal of comparative neurology,1974-04-15,858,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.901540402,e900a541a149a05bed387d1039630ee1711e0ef2,https://doi.org/10.1002/cne.901540402,JournalArticle; Study,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1974,Pharmacological actions of 6-hydroxydopamine.,"R. Kostrzewa, D. Jacobowitz",Pharmacological Reviews,1974-09-01,807,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;connectome,10.1016/s0031-6997(25)06677-3,a1a1f8371b3086cd83c120dba5f66b003ce84e2b,https://doi.org/10.1016/s0031-6997(25)06677-3,Review; JournalArticle,unknown,14,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"From the previous discussions, it is apparent that 6-OHDA produces a relatively selective effect on sympathetic nerve terminals."
