year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1933,OBSERVATIONS ON ATTEMPTS TO PRODUCE ACUTE DISSEMINATED ENCEPHALOMYELITIS IN MONKEYS,"T. Rivers, D. H. Sprunt, G. Berry",Journal of Experimental Medicine,1933-06-30,640,General Brain-AI Structure Reviews and Methods,brain-structure,10.1084/jem.58.1.39,f3c18e75964597e9cbf3849a5b19365cfac86513,https://doi.org/10.1084/jem.58.1.39,JournalArticle,unknown,1,brain,No evidence was found to support the idea that vaccine virus placed in the cisterna magna is capable of producing an acute disseminated encephalomyelitis with perivascular demyelination either in normal or in partially immune monkeys.
1933,Cellular Inclusions in Cerebral Lesions of Lethargic Encephalitis.,J. R. Dawson,American Journal of Pathology,1933,207,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,,619fb87bb46afd85c1cd5bb45fad118ea90ffad2,https://www.semanticscholar.org/paper/619fb87bb46afd85c1cd5bb45fad118ea90ffad2,JournalArticle; Review,unknown,2,brain; cerebral,
1933,INTEGRATIVE FUNCTIONS OF THE CEREBRAL CORTEX,K. Lashley,Unknown venue,1933,182,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/PHYSREV.1933.13.1.1,3dce9a271403fa75d779937b60f32cdb4e77e241,https://doi.org/10.1152/PHYSREV.1933.13.1.1,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1933,Studies on the Cerebral Cortex,C. Brooks,Unknown venue,1933-06-30,175,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1933.105.1.162,be5d51112339492e33e5bf522c97335b9ce7187e,https://doi.org/10.1152/AJPLEGACY.1933.105.1.162,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1933,STUDIES ON THE CEREBRAL CORTEX: I. LOCALIZED CONTROL OF PLACING AND HOPPING REACTIONS IN THE CAT AND THEIR NORMAL MANAGEMENT BY SMALL CORTICAL REMNANTS,P. Bard,Unknown venue,1933-07-01,152,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1933.02240130048003,a94083640106cdb2d514084660d215cc029bec48,https://doi.org/10.1001/ARCHNEURPSYC.1933.02240130048003,paper,unknown,7,brain; cerebral; cortex; cortical; brain/neural structure in title,
1933,The Functions of the Olfactory Parts of the Cerebral Cortex.,C. J. Herrick,Proceedings of the National Academy of Sciences of the United States of America,1933,144,General Brain-AI Structure Reviews and Methods,brain-structure,10.1073/PNAS.19.1.7,35633984b41f92fe8aa9b1bae1ba9b81891c77cd,https://doi.org/10.1073/PNAS.19.1.7,JournalArticle,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1933,A Phylogenetic Consideration of the Optic Tectum.,"G. C. Huber, E. Crosby",Proceedings of the National Academy of Sciences of the United States of America,1933,80,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;machine-learning,10.1073/PNAS.19.1.15,35fc43dd82e0046ad22b1b3b5499842021faabf7,https://doi.org/10.1073/PNAS.19.1.15,JournalArticle,unknown,2,brain; neuron,It is not unusual in the consideration of the optic tectum to regard it as dominated on the afferent side by the optic tract.
1933,The Main Afferent Fiber Systems of the Cerebral Cortex in Primates,L. Post,Unknown venue,1933-02-01,78,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0002-9394(33)94401-3,dad0dbda0231d6644db8dfaf0183cc19e4387433,https://doi.org/10.1016/S0002-9394(33)94401-3,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1933,Morphogenesis of the brain,C. J. Herrick,Unknown venue,1933-03-01,73,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/jmor.1050540202,28026a7be3bf276eaa4fd6723305e529577780db,https://doi.org/10.1002/jmor.1050540202,paper,unknown,4,brain; brain/neural structure in title,
1933,CEREBRAL LOCALIZATION OF EPILEPTIC MANIFESTATIONS,"W. Penfield, Lyle Gage",Unknown venue,1933-10-01,72,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1933.02240160009001,6f310287d0a94f46afca36417fdce3b6a6d63326,https://doi.org/10.1001/ARCHNEURPSYC.1933.02240160009001,paper,unknown,2,brain; cerebral,
1933,A FORM OF PROGRESSIVE CEREBRAL SCLEROSIS IN INFANTS ASSOCIATED WITH PRIMARY DEGENERATION OF THE INTERFASCICULAR GLIA,J. Greenfield,The Journal of neurology and psychopathology,1933-04-01,65,General Brain-AI Structure Reviews and Methods,brain-structure,10.1136/jnnp.s1-13.52.289,d0a3610124c54109163a5fa53d72ec690dd3fe12,https://doi.org/10.1136/jnnp.s1-13.52.289,JournalArticle,unknown,1,cerebral,
1933,A contribution to the cerebral representation of the retina,S. Poljak,Unknown venue,1933-06-01,59,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding,10.1002/cne.900570308,3e6170b9b854c328bc85cf6394d094eb493e78b2,https://doi.org/10.1002/cne.900570308,paper,unknown,2,brain; cerebral,
1933,CEREBRAL CIRCULATION: XXIV. A. ACTION OF EPINEPHRINE ON PIAL VESSELS; B. ACTION OF PITUITARY AND PITRESSIN ON PIAL VESSELS; C. VASOMOTOR RESPONSE IN THE PIA AND IN THE SKIN,"H. S. Forbes, K. Finley, G. I. Nason",Unknown venue,1933-11-01,52,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1933.02240170009001,4b697d24b5e5007027f744e7ae8d77bc0e7770f1,https://doi.org/10.1001/ARCHNEURPSYC.1933.02240170009001,Review,unknown,2,brain; cerebral,
