rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1998,Neurons Containing Hypocretin (Orexin) Project to Multiple Neuronal Systems,"C. Peyron, Devin K. Tighe, A. Pol, A. Pol, L. Lecea, H. Heller, et al.",Journal of Neuroscience,1998-12-01,3401,302,196.58,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,The novel neuropeptides called hypocretins (orexins) have recently been identified as being localized exclusively in cell bodies in a subregion of the tuberal part of the hypothalamus.,"high citation signal (3,401); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.18-23-09996.1998,9dc86bb7a922db1bc59a3a38f5725c7a1404a85a,https://doi.org/10.1523/JNEUROSCI.18-23-09996.1998,,https://www.jneurosci.org/content/jneuro/18/23/9996.full.pdf,,JournalArticle,unknown,brain; cortical; thalamus; hypothalamus; neuron; neuromorphic; explicit brain-structure/AI bridge,"The novel neuropeptides called hypocretins (orexins) have recently been identified as being localized exclusively in cell bodies in a subregion of the tuberal part of the hypothalamus. The structure of the hypocretins, their accumulation in vesicles of axon terminals, and their excitatory effect on cultured hypothalamic neurons suggest that the hypocretins function in intercellular communication. To characterize these peptides further and to help understand what physiological functions they may serve, we undertook an immunohistochemical study to examine the distribution of preprohypocretin-immunoreactive neurons and fibers in the rat brain. Preprohypocretin-positive neurons were found in the perifornical nucleus and in the dorsal and lateral hypothalamic areas. These cells were distinct from those that express melanin-concentrating hormone. Although they represent a restricted group of cells, their projections were widely distributed in the brain. We observed labeled fibers throughout the hypothalamus. The densest extrahypothalamic projection was found in the locus coeruleus. Fibers were also seen in the septal nuclei, the bed nucleus of the stria terminalis, the paraventricular and reuniens nuclei of the thalamus, the zona incerta, the subthalamic nucleus, the central gray, the substantia nigra, the raphe nuclei, the parabrachial area, the medullary reticular formation, and the nucleus of the solitary tract. Less prominent projections were found in cortical regions, central and anterior amygdaloid nuclei, and the olfactory bulb. These results suggest that hypocretins are likely to have a role in physiological functions in addition to food intake such as regulation of blood pressure, the neuroendocrine system, body temperature, and the sleep-waking cycle."
2,1998,A cortical representation of the local visual environment,"Russell A. Epstein, N. Kanwisher",Nature,1998-04-09,3122,314,199.24,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding,Positions A cortical representation of the local visual environment within General Brain Science and Reviews.,"high citation signal (3,122); recognized venue; brain-structure signal; brain-to-model interface signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/33402,46ec521e3f4c89218db0292a097f0f44d17c753d,https://doi.org/10.1038/33402,,,,JournalArticle,unknown,brain; cortical; decoding; representation learning; bci; explicit brain-structure/AI bridge,
3,1998,The Emotional Brain: The Mysterious Underpinnings of Emotional Life,S. Paradiso,Unknown venue,1998-04-01,2859,257,179.65,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions The Emotional Brain: The Mysterious Underpinnings of Emotional Life within EEG, MEG, and Electrophysiology.","high citation signal (2,859); brain-structure signal","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1176/AJP.155.4.570,a40434f59368de65a860b01cdfb33d5556308146,https://doi.org/10.1176/AJP.155.4.570,,,,paper,unknown,brain; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
4,1998,"The Variable Discharge of Cortical Neurons: Implications for Connectivity, Computation, and Information Coding","M. Shadlen, W. Newsome",Journal of Neuroscience,1998-05-15,2272,120,193.72,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;connectome;neural-signals,Cortical neurons exhibit tremendous variability in the number and temporal distribution of spikes in their discharge patterns.,"high citation signal (2,272); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.18-10-03870.1998,a146d6514cb7db6eb511047abbc6983b04a077bb,https://doi.org/10.1523/JNEUROSCI.18-10-03870.1998,,https://www.jneurosci.org/content/jneuro/18/10/3870.full.pdf,,JournalArticle,unknown,cerebral; cortex; cortical; connectivity; neuron; neural; neuromorphic; explicit brain-structure/AI bridge,"Cortical neurons exhibit tremendous variability in the number and temporal distribution of spikes in their discharge patterns. Furthermore, this variability appears to be conserved over large regions of the cerebral cortex, suggesting that it is neither reduced nor expanded from stage to stage within a processing pathway. To investigate the principles underlying such statistical homogeneity, we have analyzed a model of synaptic integration incorporating a highly simplified integrate and fire mechanism with decay. We analyzed a ""high-input regime"" in which neurons receive hundreds of excitatory synaptic inputs during each interspike interval. To produce a graded response in this regime, the neuron must balance excitation with inhibition. We find that a simple integrate and fire mechanism with balanced excitation and inhibition produces a highly variable interspike interval, consistent with experimental data. Detailed information about the temporal pattern of synaptic inputs cannot be recovered from the pattern of output spikes, and we infer that cortical neurons are unlikely to transmit information in the temporal pattern of spike discharge. Rather, we suggest that quantities are represented as rate codes in ensembles of 50-100 neurons. These column-like ensembles tolerate large fractions of common synaptic input and yet covary only weakly in their spike discharge. We find that an ensemble of 100 neurons provides a reliable estimate of rate in just one interspike interval (10-50 msec). Finally, we derived an expression for the variance of the neural spike count that leads to a stable propagation of signal and noise in networks of neurons-that is, conditions that do not impose an accumulation or diminution of noise. The solution implies that single neurons perform simple algebra resembling averaging, and that more sophisticated computations arise by virtue of the anatomical convergence of novel combinations of inputs to the cortical column from external sources."
5,1998,Caspase-3 Is Required for DNA Fragmentation and Morphological Changes Associated with Apoptosis*,"R. Jänicke, M. L. Sprengart, M. R. Wati, A. Porter",Journal of Biological Chemistry,1998-04-17,2079,64,167.72,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Interleukin 1β-converting enzyme-like proteases (caspases) are crucial components of cell death pathways.,"high citation signal (2,079); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1074/JBC.273.16.9357,c4ffc06aaf5da79a290e60fc840824e61ea4b407,https://doi.org/10.1074/JBC.273.16.9357,,http://www.jbc.org/article/S002192581846139X/pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"Interleukin 1β-converting enzyme-like proteases (caspases) are crucial components of cell death pathways. Among the caspases identified, caspase-3 stands out because it is commonly activated by numerous death signals and cleaves a variety of important cellular proteins. Studies in caspase-3 knock-out mice have shown that this protease is essential for brain development. To investigate the requirement for caspase-3 in apoptosis, we took advantage of the MCF-7 breast carcinoma cell line, which we show here has lost caspase-3 owing to a 47-base pair deletion within exon 3 of the CASP-3 gene. This deletion results in the skipping of exon 3 during pre-mRNA splicing, thereby abrogating translation of theCASP-3 mRNA. Although MCF-7 cells were still sensitive to tumor necrosis factor (TNF)- or staurosporine-induced apoptosis, no DNA fragmentation was observed. In addition, MCF-7 cells undergoing cell death did not display some of the distinct morphological features typical of apoptotic cells such as shrinkage and blebbing. Introduction of the CASP-3 gene into MCF-7 cells resulted in DNA fragmentation and cellular blebbing following TNF treatment. These results indicate that although caspase-3 is not essential for TNF- or staurosporine-induced apoptosis, it is required for DNA fragmentation and some of the typical morphological changes of cells undergoing apoptosis."
6,1998,Publications,"B. Hamber, B. Hamber",Weed technology,1998-12-01,2033,49,165.52,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;neuroimaging,"Finke V, Baracchi D, Giurfa M, Scheiner R, AvarguèsWeber A.","high citation signal (2,033); brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0968-8080(01)90076-x,552c48b23654dae159d43b543fc07a65dba3ac16,https://doi.org/10.1016/s0968-8080(01)90076-x,,,,paper,unknown,brain; cognitive architecture; explicit brain-structure/AI bridge,"Finke V, Baracchi D, Giurfa M, Scheiner R, AvarguèsWeber A. 2021. Evidence of cognitive specialization in an insect: proficiency is maintained across elemental and higher-order visual learning but not between sensory modalities in honey bees. J Exp Biol in press Scheiner R, Lim K, Meixner MD, Gabel MS. 2021. Comparing the appetitive learning performance of six European honeybee subspecies in a common apiary. Insects. 12(9):768. Schilcher F, Thamm M, Strube-Bloss M, Scheiner R. 2021. Opposing actions of octopamine and tyramine on honeybee vision. Biomolecules. 11(9), 1374. Thamm M, Wagler K, Brockmann A, Scheiner R. 2021. Tyramine 1 receptor distribution in the brain of corbiculate bees points to a conserved function. Brain behavior evolution. Accepted Boff S, Scheiner R, Raizer J, Lupi D. 2021. Survival rate and changes in foraging performances of solitary bees exposed to a novel insecticide. Ecotoxicology and Environmental Safety. 211: 111869."
7,1998,Dynamics of blood flow and oxygenation changes during brain activation: The balloon model,"R. Buxton, E. Wong, L. Frank",Magnetic Resonance in Medicine,1998-06-01,1791,185,177.24,Computational Neuroscience and Brain-Inspired AI,brain-structure;neuroimaging,Positions Dynamics of blood flow and oxygenation changes during brain activation: The balloon model within Neuroimaging and Brain Mapping.,"high citation signal (1,791); brain-structure signal","Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/MRM.1910390602,a73b41a13e310ea674d52a76f883eb171186c7f7,https://doi.org/10.1002/MRM.1910390602,,,,JournalArticle,unknown,brain; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
8,1998,Reduced apoptosis and cytochrome c-mediated caspase activation in mice lacking caspase 9.,"K. Kuida, T. Haydar, C. Kuan, Yong Gu, C. Taya, H. Karasuyama, et al.",Cell,1998-08-07,1734,32,178.46,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Caspases are essential components of the mammalian cell death machinery.,"high citation signal (1,734); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0092-8674(00)81476-2,5da6621d98029a67f3d8a35c8d2305cb64bb79dc,https://doi.org/10.1016/S0092-8674(00)81476-2,,http://www.cell.com/article/S0092867400814762/pdf,,JournalArticle,unknown,brain; cerebrum; neuromorphic; explicit brain-structure/AI bridge,"Caspases are essential components of the mammalian cell death machinery. Here we test the hypothesis that Caspase 9 (Casp9) is a critical upstream activator of caspases through gene targeting in mice. The majority of Casp9 knockout mice die perinatally with a markedly enlarged and malformed cerebrum caused by reduced apoptosis during brain development. Casp9 deletion prevents activation of Casp3 in embryonic brains in vivo, and Casp9-deficient thymocytes show resistance to a subset of apoptotic stimuli, including absence of Casp3-like cleavage and delayed DNA fragmentation. Moreover, the cytochrome c-mediated cleavage of Casp3 is absent in the cytosolic extracts of Casp9-deficient cells but is restored after addition of in vitro-translated Casp9. Together, these results indicate that Casp9 is a critical upstream activator of the caspase cascade in vivo."
9,1998,"Free radicals, oxidative stress, and antioxidants in human health and disease",O. Aruoma,Journal of the American Oil Chemists Society,1998-02-01,1719,49,164.3,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Free radicals and other reactive oxygen species (ROS) are constantly formed in the human body.,"high citation signal (1,719); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/s11746-998-0032-9,cd4a7327c7aebce5fca980cd1527517e39562d98,https://doi.org/10.1007/s11746-998-0032-9,,https://europepmc.org/articles/pmc7101596?pdf=render,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"Free radicals and other reactive oxygen species (ROS) are constantly formed in the human body. Free-radical mechanisms have been implicated in the pathology of several human diseases, including cancer, atherosclerosis, malaria, and rheumatoid arthritis and neurodegenerative diseases. For example, the superoxide radical (O2·−) and hydrogen peroxide (H2O2) are known to be generated in the brain and nervous system in vivo, and several areas of the human brain are rich in iron, which appears to be easily mobilizable in a form that can stimulate free-radical reactions. Antioxidant defenses to remove O2·− and H2O2 exist. Superoxide dismutases (SOD) remove O2·− by greatly accelerating its conversion to H2O2. Catalases in peroxisomes convert H2O2 into water and O2 and help to dispose of H2O2 generated by the action of the oxidase enzymes that are located in these organelles. Other important H2O2-removing enzymes in human cells are the glutathione peroxidases. When produced in excess, ROS can cause tissue injury. However, tissue injury can itself cause ROS generation (e.g., by causing activation of phagocytes or releasing transition metal ions from damaged cells), which may (or may not, depending on the situation) contribute to a worsening of the injury. Assessment of oxidative damage to biomolecules by means of emerging technologies based on products of oxidative damage to DNA (e.g., 8-hydroxydeoxyguanosine), lipids (e.g., isoprostanes), and proteins (altered amino acids) would not only advance our understanding of the underlying mechanisms but also facilitate supplementation and intervention studies designed and conducted to test antioxidant efficacy in human health and disease."
10,1998,Event-related brain potentials in the study of visual selective attention.,"S. Hillyard, L. Anllo-Vento",Proceedings of the National Academy of Sciences of the United States of America,1998-02-03,1520,77,180.09,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Event-related brain potentials in the study of visual selective attention. within Cognitive and Systems Neuroscience.,"high citation signal (1,520); recognized venue; open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.95.3.781,ea9377ed501631091fcadb975faa2815abd464de,https://doi.org/10.1073/PNAS.95.3.781,,https://europepmc.org/articles/pmc33798?pdf=render,,Review; JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
