rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1996,The Emotional Brain: The Mysterious Underpinnings of Emotional Life,Joseph E LeDoux,Unknown venue,1996-11-12,4311,140,187.04,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions The Emotional Brain: The Mysterious Underpinnings of Emotional Life within EEG, MEG, and Electrophysiology.","high citation signal (4,311); brain-structure signal","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,1d9c0d6f42a5b2398dbd8c7a49385afb4e465770,https://www.semanticscholar.org/paper/1d9c0d6f42a5b2398dbd8c7a49385afb4e465770,,,,paper,unknown,brain; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
2,1996,Neurogenesis in the dentate gyrus of the adult rat: age-related decrease of neuronal progenitor proliferation,"H. Georg, Kuhn, Heather, Dickinson-Anson, Fred, H. Gage",Journal of Neuroscience,1996-03-15,3307,150,194.07,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,The hippocampus is one of the few areas of the rodent brain that continues to produce neurons postnatally.,"high citation signal (3,307); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.16-06-02027.1996,24858dbe8234645ff9b453afaf7335cf492ce4b5,https://doi.org/10.1523/JNEUROSCI.16-06-02027.1996,,https://www.jneurosci.org/content/jneuro/16/6/2027.full.pdf,,JournalArticle; Study,unknown,brain; hippocampus; neuron; neural; neuromorphic; explicit brain-structure/AI bridge,"The hippocampus is one of the few areas of the rodent brain that continues to produce neurons postnatally. Neurogenesis reportedly persists in rats up to 11 months of age. Using bromodeoxyuridine (BrdU) labeling, the present study confirms that in the adult rat brain, neuronal progenitor cells divide at the border between the hilus and the granule cell layer (GCL). In adult rats, the progeny of these cells migrate into the GCL and express the neuronal markers NeuN and calbindin-D28k. However, neurogenesis was drastically reduced in aged rats. Six-to 27-month-old Fischer rats were injected intraperitoneally with BrdU to detect newborn cells in vivo and to follow their fate in the dentate gyrus. When killed 4-6 weeks after BrdU labeling, 12- to 27- month-old rats exhibited a significant decline in the density of BrdU- positive cells in the granule cell layer compared with 6-month-old controls. Decreased neurogenesis in aging rats was accompanied by reduced immunoreactivity for poly-sialylated neural cell adhesion molecule, a molecule that is involved in migration and process elongation of developing neurons. When animals were killed immediately (12 hr) after BrdU injection, significantly fewer labeled cells were observed in the GCL and adjacent subgranular zone of aged rats, indicative of a decrease in mitotic activity of neuronal precursor cells. The reduced proliferation was not attributable to a general aged- related metabolic impairment, because the density of BrdU-positive cells was not altered in other brain regions with known mitotic activity (e.g., hilus and lateral ventricle wall). The decline in neurogenesis that occurs throughout the lifespan of an animal can thus be related to a decreasing proliferation of granule cell precursors."
3,1996,Synaptic Activity and the Construction of Cortical Circuits,"L. C. Katz, C. Shatz",Science,1996-11-15,3072,115,183.75,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Synaptic Activity and the Construction of Cortical Circuits within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (3,072); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.274.5290.1133,0c8ec6db3c5b78de4ea6d607529bb6015dd4df28,https://doi.org/10.1126/SCIENCE.274.5290.1133,,,,Review; JournalArticle,unknown,cortical; neuromorphic; explicit brain-structure/AI bridge,
4,1996,Spikes: Exploring the Neural Code,"F. Rieke, D. Warland, R. D. V. Steveninck, W. Bialek",Unknown venue,1996-11-15,2994,208,178.48,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;neural-signals,Positions Spikes: Exploring the Neural Code within General Brain Science and Reviews.,"high citation signal (2,994); brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,87378cc06871a3812a0543be46455597eb108443,https://www.semanticscholar.org/paper/87378cc06871a3812a0543be46455597eb108443,,,,Review,unknown,neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
5,1996,The somatic marker hypothesis and the possible functions of the prefrontal cortex.,A. Damasio,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences",1996-10-29,2864,167,188.49,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions The somatic marker hypothesis and the possible functions of the prefrontal cortex. within Cognitive and Systems Neuroscience.,"high citation signal (2,864); recognized venue; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1098/RSTB.1996.0125,78f0ea639ad18a1aa5247c1daffa5961b1e2ff82,https://doi.org/10.1098/RSTB.1996.0125,,,,Review; JournalArticle,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
6,1996,Smith's Recognizable Patterns of Human Malformation,"K. Jones, Marilyn C. Jones, M. Campo",Unknown venue,1996-11-01,2582,103,170.62,"Electrophysiology, Neural Signals, and AI Decoding",neural-signals,"Positions Smith's Recognizable Patterns of Human Malformation within EEG, MEG, and Electrophysiology.","high citation signal (2,582)","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",,ff03b8ebb29d3a1fe32e24a6e2715b745e3c5409,https://www.semanticscholar.org/paper/ff03b8ebb29d3a1fe32e24a6e2715b745e3c5409,,,,paper,unknown,ecog; neural; decoding; explicit brain-structure/AI bridge,
7,1996,AdipoQ Is a Novel Adipose-specific Gene Dysregulated in Obesity (*),"E. Hu, P. Liang, B. Spiegelman",Journal of Biological Chemistry,1996-05-03,2365,66,170.04,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Adipose differentiation is accompanied by changes in cellular morphology, a dramatic accumulation of intracellular lipid and activation of a specific program of gene expression.","high citation signal (2,365); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1074/JBC.271.18.10697,e8756dd707ad59eb745a9d5f78a93a57976605fe,https://doi.org/10.1074/JBC.271.18.10697,,https://dash.harvard.edu/bitstream/1/41543098/1/105209%20J.%20Biol.%20Chem.-1996-Hu-10697-703.pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"Adipose differentiation is accompanied by changes in cellular morphology, a dramatic accumulation of intracellular lipid and activation of a specific program of gene expression. Using an mRNA differential display technique, we have isolated a novel adipose cDNA, termed adipoQ. The adipoQ cDNA encodes a polypeptide of 247 amino acids with a secretory signal sequence at the amino terminus, a collagenous region (Gly-X-Y repeats), and a globular domain. The globular domain of adipoQ shares significant homology with subunits of complement factor C1q, collagen α1(X), and the brain-specific factor cerebellin. The expression of adipoQ is highly specific to adipose tissue in both mouse and rat. Expression of adipoQ is observed exclusively in mature fat cells as the stromal-vascular fraction of fat tissue does not contain adipoQ mRNA. In cultured 3T3-F442A and 3T3-L1 preadipocytes, hormone-induced differentiation dramatically increases the level of expression for adipoQ. Furthermore, the expression of adipoQ mRNA is significantly reduced in the adipose tissues from obese mice and humans. Whereas the biological function of this polypeptide is presently unknown, the tissue-specific expression of a putative secreted protein suggests that this factor may function as a novel signaling molecule for adipose tissue."
8,1996,A framework for mesencephalic dopamine systems based on predictive Hebbian learning,"P. Read, Montague, P. Dayan, Terrence J Sejnowskw, H. Hughes, J. Dani, et al.",Journal of Neuroscience,1996-03-01,2098,108,195.09,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;machine-learning,We develop a theoretical framework that shows how mesencephalic dopamine systems could distribute to their targets a signal that represents information about future expectations.,"high citation signal (2,098); recognized venue; open-access PDF metadata; explicit AI/modeling signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1523/JNEUROSCI.16-05-01936.1996,2811534b332206223188687e214ebbde0f2f294d,https://doi.org/10.1523/JNEUROSCI.16-05-01936.1996,,https://www.jneurosci.org/content/jneuro/16/5/1936.full.pdf,,Review; JournalArticle; Study,unknown,brain; cerebral; cortex; cortical; neuron; prediction; predictive; neuromorphic; explicit brain-structure/AI bridge,"We develop a theoretical framework that shows how mesencephalic dopamine systems could distribute to their targets a signal that represents information about future expectations. In particular, we show how activity in the cerebral cortex can make predictions about future receipt of reward and how fluctuations in the activity levels of neurons in diffuse dopamine systems above and below baseline levels would represent errors in these predictions that are delivered to cortical and subcortical targets. We present a model for how such errors could be constructed in a real brain that is consistent with physiological results for a subset of dopaminergic neurons located in the ventral tegmental area and surrounding dopaminergic neurons. The theory also makes testable predictions about human choice behavior on a simple decision-making task. Furthermore, we show that, through a simple influence on synaptic plasticity, fluctuations in dopamine release can act to change the predictions in an appropriate manner."
9,1996,The possible role of hydrogen sulfide as an endogenous neuromodulator,"K. Abe, H. Kimura",Journal of Neuroscience,1996-02-01,2068,113,183.63,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Hydrogen sulfide (H2S), which is well known as a toxic gas, is produced endogenously from L-cysteine in mammalian tissues.","high citation signal (2,068); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.16-03-01066.1996,e463ea6389febad17b175f34f1512bf09894c086,https://doi.org/10.1523/JNEUROSCI.16-03-01066.1996,,https://www.jneurosci.org/content/jneuro/16/3/1066.full.pdf,,JournalArticle,unknown,brain; hippocampus; neuron; neuromorphic; explicit brain-structure/AI bridge,"Hydrogen sulfide (H2S), which is well known as a toxic gas, is produced endogenously from L-cysteine in mammalian tissues. H2S is present at relatively high levels in the brain, suggesting that it has a physiological function. Two other gases, nitric oxide and carbon monoxide, are also endogenously produced and have been proposed as neuronal messengers in the brain. In this work we show the following: (1) an H2S-producing enzyme, cystathionine beta-synthase (CBS), is highly expressed in the hippocampus; (2) CBS inhibitors hydroxylamine and amino-oxyacetate suppress the production of brain H2S; and (3) a CBS activator, S-adenosyl-L-methionine, enhances H2S production, indicating that CBS contributes to the production of endogenous H2S. We also show that physiological concentrations of H2S selectively enhance NMDA receptor-mediated responses and facilitate the induction of hippocampal long-term potentiation. These observations suggest that endogenous H2S functions as a neuromodulator in the brain."
10,1996,A parametric study of prefrontal cortex involvement in human working memory.,"T. Braver, J. Cohen, J. Cohen, L. Nystrom, J. Jonides, Edward E. Smith, et al.",NeuroImage,1996-06-01,1739,106,179.51,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions A parametric study of prefrontal cortex involvement in human working memory. within Cognitive and Systems Neuroscience.,"high citation signal (1,739); recognized venue; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1006/NIMG.1996.0247,2151c85569293e1c25eaf01b5f38da0717069563,https://doi.org/10.1006/NIMG.1996.0247,,,,JournalArticle,unknown,cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
