year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
2001,Brave New Brain: Conquering Mental Illness in the Era of the Genome,S. Spence,British medical journal,2001-11-17,13415,General Brain-AI Structure Reviews and Methods,brain-structure,10.1136/BMJ.323.7322.1192A,cfc908cceb0f40ccaf46d049844852780a08f68e,https://doi.org/10.1136/BMJ.323.7322.1192A,paper,unknown,4,brain; brain/neural structure in title,
2001,An integrative theory of prefrontal cortex function.,"E. Miller, J. Cohen",Annual Review of Neuroscience,2001,12649,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,10.1146/ANNUREV.NEURO.24.1.167,29c7b2ff6c728034fc444df24da39ffebf35ea9e,https://doi.org/10.1146/ANNUREV.NEURO.24.1.167,Review; JournalArticle,unknown,4,cortex; brain/neural structure in title,
2001,Inaugural Article: A default mode of brain function,"M. Raichle, A. Macleod, A. Snyder, W. Powers, D. Gusnard, G. Shulman",Unknown venue,2001-01-16,9702,General Brain-AI Structure Reviews and Methods,brain-structure,10.1073/PNAS.98.2.676,6965d50107b56ea51731535ad2837b880b83ab56,https://doi.org/10.1073/PNAS.98.2.676,paper,unknown,4,brain; brain/neural structure in title,
2001,Segmentation of brain MR images through a hidden Markov random field model and the expectation-maximization algorithm,"Yongyue Zhang, M. Brady, Stephen M. Smith",IEEE Transactions on Medical Imaging,2001,7350,General Brain-AI Structure Reviews and Methods,brain-structure;neuroimaging,10.1109/42.906424,7d5aedecdfc4e8f83638bac47eb7cf2f860ec51c,https://doi.org/10.1109/42.906424,JournalArticle,unknown,8,brain; brain/neural structure in title; historical computation/learning bridge,The finite mixture (FM) model is the most commonly used model for statistical segmentation of brain magnetic resonance (MR) images because of its simple mathematical form and the piecewise constant nature of ideal brain MR images.
2001,A global optimisation method for robust affine registration of brain images,"M. Jenkinson, Stephen M. Smith",Medical Image Anal.,2001-06-01,7162,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1016/S1361-8415(01)00036-6,7d6365839a069042c79f1cb6471045c61566eaa0,https://doi.org/10.1016/S1361-8415(01)00036-6,JournalArticle; Study,unknown,4,brain; brain/neural structure in title,
2001,Neurophysiological investigation of the basis of the fMRI signal,"N. Logothetis, J. Pauls, M. Augath, T. Trinath, A. Oeltermann",Nature,2001-07-12,6588,Structural Neuroimaging and AI,neuroimaging,10.1038/35084005,6365c98fbfae5ec996b634831bff5ee3bf902a0d,https://doi.org/10.1038/35084005,JournalArticle,unknown,3,brain; fmri; mri,
2001,A voxel-based morphometric study of ageing in 465 normal adult human brains,"C. Good, I. Johnsrude, J. Ashburner, R. Henson, Karl J. Friston, Richard S. J. Frackowiak","5th IEEE EMBS International Summer School on Biomedical Imaging, 2002.",2001-07-01,4772,General Brain-AI Structure Reviews and Methods,brain-structure,10.1109/SSBI.2002.1233974,8f25482d438cf561345d67e29fcc61b16d8257b6,https://doi.org/10.1109/SSBI.2002.1233974,JournalArticle,unknown,4,brain; brain/neural structure in title,
2001,The brainweb: Phase synchronization and large-scale integration,"F. Varela, J. Lachaux, E. Rodríguez, J. Martinerie",Nature Reviews Neuroscience,2001-04-01,4750,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/35067550,95fe18cb21b5f380bb3ee341ee6d5008d869fef0,https://doi.org/10.1038/35067550,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2001,Medial prefrontal cortex and self-referential mental activity: Relation to a default mode of brain function,"D. Gusnard, E. Akbudak, G. Shulman, M. Raichle",Proceedings of the National Academy of Sciences of the United States of America,2001-03-20,4540,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,10.1073/pnas.071043098,da30e48c527a831c46b9766f6016ccd7ace883fe,https://doi.org/10.1073/pnas.071043098,JournalArticle,unknown,5,brain; cortex; brain/neural structure in title,
2001,Distributed and Overlapping Representations of Faces and Objects in Ventral Temporal Cortex,"J. Haxby, M. Gobbini, M. Furey, A. Ishai, J. L. Schouten, P. Pietrini",Science,2001-09-28,4056,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding,10.1126/SCIENCE.1063736,7549e383e527ebcebb131edd57fcb08874d5d77a,https://doi.org/10.1126/SCIENCE.1063736,JournalArticle,unknown,5,brain; cortex; brain/neural structure in title,
2001,The Molecular Biology of Memory Storage: A Dialogue Between Genes and Synapses,E. Kandel,Science,2001-11-02,3798,"Cellular, Synaptic, and Neuromorphic Foundations",,10.1126/SCIENCE.1067020,02a9b5080741eab5f6b0f1b1d357cc42fd2e8ad7,https://doi.org/10.1126/SCIENCE.1067020,Review; JournalArticle,unknown,1,synapse,
2001,Searching for a baseline: Functional imaging and the resting human brain,"D. Gusnard, M. Raichle",Nature Reviews Neuroscience,2001-10-01,3544,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/35094500,e9edb499c33d2e537636db14cc1f63a0532fb92c,https://doi.org/10.1038/35094500,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2001,An Energy Budget for Signaling in the Grey Matter of the Brain,"D. Attwell, S. Laughlin",Journal of Cerebral Blood Flow and Metabolism,2001-10-01,3497,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00004647-200110000-00001,0dbafe159b57a58b36a4c10f2da986af8198b5f4,https://doi.org/10.1097/00004647-200110000-00001,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
2001,A method for making group inferences from functional MRI data using independent component analysis,"V. Calhoun, T. Adalı, G. Pearlson, J. Pekar",Human Brain Mapping,2001-11-01,3049,Structural Neuroimaging and AI,brain-structure;neuroimaging,10.1002/hbm.1048,c2cae15f8335f2c4d28c78a6e145e1665a70e0b7,https://doi.org/10.1002/hbm.1048,JournalArticle,unknown,2,brain; mri,
2001,Indications of nonlinear deterministic and finite-dimensional structures in time series of brain electrical activity: dependence on recording region and brain state.,"R. Andrzejak, K. Lehnertz, F. Mormann, Christoph Rieke, P. David, C. Elger","Physical review. E, Statistical, nonlinear, and soft matter physics",2001-11-20,2922,General Brain-AI Structure Reviews and Methods,brain-structure,10.1103/PHYSREVE.64.061907,f37ed6c360377e7807928a6587211c18a2d18b7a,https://doi.org/10.1103/PHYSREVE.64.061907,JournalArticle,unknown,4,brain; brain/neural structure in title,
2001,The handbook of brain theory and neural networks /,"M. Arbib, Peter Fgldibk, Malcolm P. Young",Unknown venue,2001,2802,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;deep-learning,,eebb51ea332b5109523b2bdb7f224172b537547f,https://www.semanticscholar.org/paper/eebb51ea332b5109523b2bdb7f224172b537547f,paper,unknown,17,brain; neural; neural network; brain/neural structure in title; explicit brain-structure/AI bridge,
2001,Intensely pleasurable responses to music correlate with activity in brain regions implicated in reward and emotion,"A. Blood, R. Zatorre",Proceedings of the National Academy of Sciences of the United States of America,2001-09-25,2675,General Brain-AI Structure Reviews and Methods,brain-structure,10.1073/pnas.191355898,e1dab729858ff66db0d3668919d828897312af5a,https://doi.org/10.1073/pnas.191355898,JournalArticle,unknown,4,brain; brain/neural structure in title,
2001,A review of MRI findings in schizophrenia.,"M. Shenton, C. Dickey, Melissa Frumin, R. McCarley",Schizophrenia Research,2001-04-15,2388,Structural Neuroimaging and AI,neuroimaging,10.1016/S0920-9964(01)00163-3,4bc98f0c9570bf7321025f8e3af54a1fbc3ebee7,https://doi.org/10.1016/S0920-9964(01)00163-3,Review; JournalArticle,unknown,2,brain; mri,
2001,Neural Simulation of Action: A Unifying Mechanism for Motor Cognition,M. Jeannerod,NeuroImage,2001-07-01,2386,"Cognitive Architectures, Learning, and Systems Neuroscience",,10.1006/NIMG.2001.0832,f4459ed3d26f95dd14a57e2b110a18bd481dd804,https://doi.org/10.1006/NIMG.2001.0832,Review; JournalArticle,unknown,4,neural; brain/neural structure in title,
2001,The Mouse Brain in Stereotaxic Coordinates,"K. Franklin, G. Paxinos",Unknown venue,2001-07-31,2337,General Brain-AI Structure Reviews and Methods,brain-structure,,8fae7cf8eb77cd1453c9bd856d0bf60cbdacab89,https://www.semanticscholar.org/paper/8fae7cf8eb77cd1453c9bd856d0bf60cbdacab89,paper,unknown,4,brain; brain/neural structure in title,
2001,Towards a cognitive neuroscience of consciousness: basic evidence and a workspace framework.,"S. Dehaene, L. Naccache",Cognition,2001-04-01,2245,"Cognitive Architectures, Learning, and Systems Neuroscience",,10.1016/S0010-0277(00)00123-2,cc21e91142c5393734757f063be22036389730cf,https://doi.org/10.1016/S0010-0277(00)00123-2,JournalArticle,unknown,0,Semantic Scholar brain-AI query,
2001,Abstract reward and punishment representations in the human orbitofrontal cortex,"J. O'Doherty, Morten L. Kringelbach, Morten L. Kringelbach, E. Rolls, J. Hornak, C. Andrews",Nature Neuroscience,2001,2053,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding;clinical-neuroai,10.1038/82959,705452b236156c8e8cc035bce303073e82c810e9,https://doi.org/10.1038/82959,JournalArticle; ClinicalTrial,unknown,4,cortex; brain/neural structure in title,
