year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1922,STUDIES ON THE NECESSITY OF THE BRAIN FOR THE INCEPTION OF INSECT METAMORPHOSIS,S. Kopeć,Unknown venue,1922-06-01,278,General Brain-AI Structure Reviews and Methods,brain-structure,10.2307/1536759,bd155f6744887ab7cdc2d82ecd6d2f1b69749114,https://doi.org/10.2307/1536759,paper,unknown,4,brain; brain/neural structure in title,
1922,"RIGHT-SIDED HEMI-HYPOTROPHY RESULTING FROM RIGHT-SIDED CONGENITAL SPASTIC HEMIPLEGIA, WITH A MORBID CONDITION OF THE LEFT SIDE OF THE BRAIN, REVEALED BY RADIOGRAMS",Weber Fp,The Journal of neurology and psychopathology,1922-08-01,147,General Brain-AI Structure Reviews and Methods,brain-structure,10.1136/jnnp.s1-3.10.134,41862a53894114fc50e75fa79d48fb85d16eac4a,https://doi.org/10.1136/jnnp.s1-3.10.134,JournalArticle,unknown,4,brain; brain/neural structure in title,
1922,THE CRANIAL HYPEROSTOSES PRODUCED BY MENINGEAL ENDOTHELIOMAS,H. Cushing,Unknown venue,1922-08-01,122,Clinical NeuroAI and Brain Disorders,brain-structure,10.1001/ARCHNEURPSYC.1922.02190140030003,bbd234fc57bcccdffd4e2010127dadccb1cdc9c9,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190140030003,paper,unknown,3,brain; eeg; meg,"This communication will be chiefly devoted to but one of the many interesting features of the endotheliomas, namely, the hyperplasia of the adjacent bone."
1922,Studies of the thyroid apparatus. XII. The effect of thyro-parathyroidectomy and parathyroidectomy at 100 days of age on the growth of the brain and spinal cord of male and female albino rats,F. S. Hammett,Unknown venue,1922-10-01,60,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1002/cne.900350404,bee47b202687fa90a271a136de49240a72d16514,https://doi.org/10.1002/cne.900350404,paper,unknown,4,brain; brain/neural structure in title,A knowledge of the relation of the growth of the central nervous system to the functions of the thyroid and parathyroid glands is desirable.
1922,Studies of the brain stem. VI. An experimental study of the corpus striatum of the pigeon as related to various instinctive types of behavior,F. Rogers,Unknown venue,1922-12-01,57,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,10.1002/cne.900350104,0006ab7bda8d86442449de37cfb71114c35fbb05,https://doi.org/10.1002/cne.900350104,paper,unknown,4,brain; brain/neural structure in title,
1922,The fundamental plan of the vertebrate brain,B. Kingsbury,Unknown venue,1922-10-01,56,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900340503,2ff26b5704df2d113c5f3d42fc4a035883d69d1e,https://doi.org/10.1002/cne.900340503,paper,unknown,4,brain; brain/neural structure in title,
1922,Taste fibers and the chorda tympani nerve,J. Olmsted,Unknown venue,1922-06-01,47,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900340305,17c8ad3ac8e3aba0bd0f90b8d11612a5b4ce817e,https://doi.org/10.1002/cne.900340305,paper,unknown,1,brain,"as been demonstrated in two ways: first, by loss of the sense of taste in the anterior part of the tongue (one-third to four-fifths) after injury to or severance of this nerve (Sheldon, '09, for literature to that date; also Sabotky, '18) and, second, there is a single record where sensations of taste, sweet, sour, and bitter, were aroused in a human subject by the direct stimulation of the chorda tympani (Blau, '78)."
1922,CORTICAL MOTOR MECHANISM OF THE SHEEP BRAIN,C. Bagley,Unknown venue,1922-04-01,37,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1922.02190100002001,c8d883fabe699311f277ead57736a9ea55373385,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190100002001,paper,unknown,5,brain; cortical; brain/neural structure in title,
1922,THE TREATMENT OF CARBON MONOXID ASPHYXIA BY MEANS OF OXYGEN + CO2 INHALATION: A METHOD FOR THE RAPID ELIMINATION OF CARBON MONOXID FROM THE BLOOD,"Y. Henderson, H. Haggard, S. Scott",Unknown venue,1922-09-30,35,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/JAMA.1922.26420140003019,ddb5f460380420583fca1df48cf9c1fba5884ac9,https://doi.org/10.1001/JAMA.1922.26420140003019,paper,unknown,1,brain,At a meeting of the Commission on Resuscitation from Carbon Monoxid Asphyxia on Nov.
1922,Mutual relationship in the development of the brain and eyes of lepidoptera,S. Kopeć,Unknown venue,1922-11-01,33,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/JEZ.1400360405,f3c5d5307b8c5bf78d4b702e19f1a648c6d17cf7,https://doi.org/10.1002/JEZ.1400360405,paper,unknown,4,brain; brain/neural structure in title,
1922,Surgery: Its Principles and Practice,W. Williams,The Indian medical gazette,1922-01-01,31,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,,b8489a9744a6471b9aa5cb9dbae1f25573633cdb,https://www.semanticscholar.org/paper/b8489a9744a6471b9aa5cb9dbae1f25573633cdb,paper,unknown,1,brain,These handsome volumes bring Keen's Surgery up to date and it may be said at once that they maintain the high standard of excellence that has always characterised Keen's previous productions.
1922,A CONSIDERATION OF THE DERMAL VERSUS THE EPIDERMAL CHOLESTEATOMAS HAVING THEIR ATTACHMENT IN THE CEREBRAL ENVELOPES,G. Horrax,Unknown venue,1922-09-01,30,Clinical NeuroAI and Brain Disorders,brain-structure,10.1001/ARCHNEURPSYC.1922.02190150043003,6ca36caec975b248e519da2083539a8ebe17793c,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190150043003,paper,unknown,2,brain; cerebral,In a series of approximately 750 verified brain tumors from the clinic of Dr.
1922,The Association of Hypernephroma with Tuberose Brain Sclerosis and Adenoma Sebaceum,A. Hyman,Unknown venue,1922-10-01,30,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0022-5347(17)73817-7,e34aa6632584d4cb149d8082838119ef12337909,https://doi.org/10.1016/S0022-5347(17)73817-7,paper,unknown,4,brain; brain/neural structure in title,
1922,The New Year,L. Rogers,The Indian medical gazette,1922-01-01,30,General Brain-AI Structure Reviews and Methods,brain-structure,,b6c73552cb55b87767f3c005e704bc0e9569d87e,https://www.semanticscholar.org/paper/b6c73552cb55b87767f3c005e704bc0e9569d87e,Editorial,unknown,1,brain,"writers have retired from India; our greatest loss in this respect has been in the retirement of Sir Leonard Rogers, whose contributions to the Gazette constitute a marvellous record of his achievements in medicine."
1922,PARALYSIS OF ASSOCIATED LATERAL MOVEMENTS OF THE EYES: A SYMPTOM OF INTRAPONTILE LESION,W. Freeman,Unknown venue,1922-04-01,23,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/ARCHNEURPSYC.1922.02190100039002,8a2a0411e1d9a1136ee5910070e18af377221561,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190100039002,paper,unknown,1,brain,"Now that the cranial cavity is being opened by surgeons with less and less reluctance, the differential diagnosis between a lesion within the brain substance and one on the surface becomes of increasing importance."
1922,Empirical formulæ for the postnatal growth of the human brain and its major divisions,"R. Scammon, H. Dunn",Unknown venue,1922-11-01,19,General Brain-AI Structure Reviews and Methods,brain-structure,10.3181/00379727-20-56,ad73070fac668dd34a732f35527df95aa1fef43d,https://doi.org/10.3181/00379727-20-56,JournalArticle,unknown,4,brain; brain/neural structure in title,
1922,HISTOPATHOLOGY OF CEREBRAL CARCINOMA,"G. B. Hassin, H. Singer",Unknown venue,1922-08-01,19,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1001/ARCHNEURPSYC.1922.02190140046004,1f12aa58849bd758f721566f0f8ede2b088b44b9,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190140046004,paper,unknown,2,brain; cerebral,"In carcinoma of the brain the parenchyma of the invaded portions appears to be replaced by more or less dense masses of carcinoma cells grouped around distended blood vessels, or it may remain in the form of islets surrounded by strands of cancer tissue."
1922,AN ANALYSIS OF FOURTEEN CONSECUTIVE CASES OF SPINAL CORD TUMOR,"C. H. Frazier, W. G. Spiller",Unknown venue,1922-09-23,18,Clinical NeuroAI and Brain Disorders,brain-structure;neural-signals;clinical-neuroai,10.1001/ARCHNEURPSYC.1922.02190170002001,c65fc9fe68a0122672bb3339703dec134a9485a6,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190170002001,Review,unknown,5,brain; eeg; meg; ecog; neural,"While tumors of the spinal cord, the spinal roots or meninges are less frequent than tumors of the brain, in the ratio of 1 to 6, the proportion of operable tumors of the cord from the standpoint of localization and facility of removal is greater than that of tumors of the brain."
1922,Anatomical studies on the motor cortex of Macacus rhesus,J. Nañagas,Unknown venue,1922-12-01,16,General Brain-AI Structure Reviews and Methods,brain-structure,10.1002/cne.900350106,f71f559c5a6f3062bdf379b96e91a87a3bb988a5,https://doi.org/10.1002/cne.900350106,paper,unknown,5,brain; cortex; brain/neural structure in title,
1922,"THE STORY OF ""BRAIN.""",Arnold Zuboff,British medical journal,1922-06-03,16,General Brain-AI Structure Reviews and Methods,brain-structure,10.1136/bmj.1.3205.880-a,5ad21186c3af0a6bed801a7ff60f8ccac90f0b5a,https://doi.org/10.1136/bmj.1.3205.880-a,JournalArticle,unknown,4,brain; brain/neural structure in title,
1922,MANAGEMENT OF HEAD INJURIES WITH REAL OR POTENTIAL BRAIN DAMAGE: WITH SPECIAL REFERENCE TO THE VALUE OF SATURATED SOLUTIONS OF MAGNESIUM SULPHATE AND SODIUM CHLORID,C. Dowman,Unknown venue,1922-12-30,13,Structural Neuroimaging and AI,brain-structure;machine-learning,10.1001/JAMA.1922.02640270010006,f1d3ffe59cc2ca14db84d649c6da9d6469931a07,https://doi.org/10.1001/JAMA.1922.02640270010006,Review,unknown,16,brain; classification; brain/neural structure in title; explicit brain-structure/AI bridge,"During the last year, the relatively large number of cases of head injury admitted to the Grady Memorial Hospital (colored division) has afforded an unusual opportunity to work out a definite policy in the management of such cases, and one attended with a degree of success justifying this review."
1922,OBSERVATIONS ON THE ETIOLOGY AND PATHOLOGY OF CHOREA MINOR,L. C. Schroeder,Unknown venue,1922-07-15,13,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/JAMA.1922.02640030007003,76bd6d659415f1afb33eeb92ab91da89a0af561d,https://doi.org/10.1001/JAMA.1922.02640030007003,paper,unknown,1,brain,"Far reaching as have been the advances in modern methods of clinical and laboratory investigation, it cannot yet be said that a definite answer has been found to the problem of chorea minor."
1922,THE CHOROID PLEXUSES IN ORGANIC DISEASE OF THE BRAIN AND IN SCHIZOPHRENIA,S. Kitabayashi,Unknown venue,1922-07-01,13,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005053-192207000-00003,e25fed06512a7216dca2c28c7e9bad3dfa73a806,https://doi.org/10.1097/00005053-192207000-00003,paper,unknown,4,brain; brain/neural structure in title,
1922,CHANGES PRODUCED IN THE LARVAL BRAIN OF RANA PIPIENS BY THYROID FEEDING,W. B. Cooksey,Unknown venue,1922-05-01,12,General Brain-AI Structure Reviews and Methods,brain-structure,10.1210/ENDO-6-3-393,8c5e237696032fc78540dbc41a32ea4719db5810,https://doi.org/10.1210/ENDO-6-3-393,paper,unknown,4,brain; brain/neural structure in title,
1922,SHALL WE DECOMPRESS FOR CHOKED DISK,B. Sachs,Unknown venue,1922-11-01,10,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/ARCHNEURPSYC.1922.02190170062003,8e1e7d78ec1a5fea67ba6abc3776e68c2df60b41,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190170062003,paper,unknown,1,brain,"The importance of choked disk as a sign of intracranial disease is all the greater because in many instances it appears early, and in many others the diagnosis is uncertain until this sign does appear."
1922,"Chronic Epidemic Encephalitis. Report of a Case: Clinical Record, Complete Necropsy and Detailed Histologic Study of the Cen¬","W. F. Schaller, J. Oliver, W. Thalhimer, H. Updegraff, J. Ayer, H. E. Foster, et al.",Unknown venue,1922-07-01,9,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/ARCHNEURPSYC.1922.02190130004001,ccbfb99b2612518c430bf35e50c667a81fbad1c2,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190130004001,paper,unknown,1,brain,"The following report of a case of epidemic encephalitis representing both clinical and anatomic examinations is of particular interest because of the persisting inflammatory brain changes after fourteen months, and also because complaints of abdominal pain, muscle spasm and gastric distress thought to be due to local causes ultimately led to an exploratory laparotomy."
1922,THE DIAGNOSIS OF EPILEPSY,"Hugh T. Patrick, D. Levy",Unknown venue,1922-09-23,9,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/JAMA.1922.02640130001001,3897c8db7b40a9d84b3772f32bd807a6f6b277ec,https://doi.org/10.1001/JAMA.1922.02640130001001,paper,unknown,1,brain,"That, after thousands of years of familiarity with epilepsy, the diagnosis should still sometimes be difficult and mistakes not infrequent, may seem anomalous."
1922,THE STRIOCEREBELLAR TREMOR A STUDY OF THE NATURE AND LOCALIZATION OF THE COMBINED FCRM OF ORGANIC TREMOR,J. Hunt,Unknown venue,1922-12-01,9,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,10.1001/ARCHNEURPSYC.1922.02190180077008,1775613f0ce6804b1465f324b1d065e738e27b9a,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190180077008,paper,unknown,5,brain; cerebellum; eeg; meg; ecog,"All forms of tremor movement bear a certain fundamental resemblance to one another, although finer differences are distinguishable."
1922,A CASE OF VENOUS ANGIOMA OF THE CEREBRAL CORTEX.,"H. Campbell, C. Ballance",Unknown venue,1922-01-07,8,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0140-6736(01)25561-5,3df8833db03cebb10264c56c50171a4aa1991dbf,https://doi.org/10.1016/S0140-6736(01)25561-5,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1922,BIOCHEMICAL STUDIES IN A FATAL CASE OF METHYL ALCOHOL POISONING,I. Rabinovitch,Unknown venue,1922-06-01,8,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1001/ARCHINTE.1922.00110060115006,12f44eea59aba5d348656f7543211894aa4d5523,https://doi.org/10.1001/ARCHINTE.1922.00110060115006,paper,unknown,1,brain,It is not sufficiently appreciated that methly alcohol is very toxic.
1922,Experimental demonstration of the entire course of four descending tracts 1 by a single alcoholic injection in the mid-brain of the cat,A. T. Rasmussen,Unknown venue,1922-11-01,8,General Brain-AI Structure Reviews and Methods,brain-structure,10.3181/00379727-20-51,2ca799405e9d0f1833d78169ac76391fd37255d3,https://doi.org/10.3181/00379727-20-51,JournalArticle,unknown,4,brain; brain/neural structure in title,
1922,ACTINOMYCOSIS OF THE CENTRAL NERVOUS SYSTEM,F. P. Moersch,Unknown venue,1922-06-01,7,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;neural-signals,10.1001/ARCHNEURPSYC.1922.02190120066007,7beb7a514c73abf53866649087a40c1a698ea0f5,https://doi.org/10.1001/ARCHNEURPSYC.1922.02190120066007,Review,unknown,4,brain; eeg; meg; ecog,"Actinomycosis, while a relatively uncommon disease, has been recognized for years."
1922,The Gaseous Metabolism and Blood Flow of the Brain,Matajuro Yamakita,Unknown venue,1922-12-30,7,General Brain-AI Structure Reviews and Methods,brain-structure,10.1620/TJEM.3.496,c3e980a68c5ab50bca71fe368dd8a08fc424f18f,https://doi.org/10.1620/TJEM.3.496,paper,unknown,4,brain; brain/neural structure in title,
1922,The Glands Regulating Personality: A Study of the Glands of Internal Secretion in Relation to the Types of Human Nature,A. Keith,Nature,1922-05-01,7,General Brain-AI Structure Reviews and Methods,brain-structure,10.1038/109670a0,6b6d830656bc39154237516492490d2c394f0a2c,https://doi.org/10.1038/109670a0,paper,unknown,1,brain,AS we watch the progress of history as unfolded by the daily press we often find it hard to say whether the event just brought under our notice is an affair of John Smith being sold up because he has failed to pay his rates -a merely local matter-or one of a John Hampden being distrained on account of ship-money-an event destined to be wide reaching in its effects.
