rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1911,Sensory disturbances from cerebral lesions,"H. Head, G. Holmes",Unknown venue,1911-11-01,1803,48,143.16,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Sensory disturbances from cerebral lesions within General Brain Science and Reviews.,"high citation signal (1,803); open-access PDF metadata; brain-structure signal","Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/34.2-3.102,279b9325deb9c4a54e35f9c50c6d77d1fd521747,https://doi.org/10.1093/BRAIN/34.2-3.102,,https://zenodo.org/records/1431638/files/article.pdf,,paper,unknown,brain; cerebral,
2,1911,The development of the purkinje cells and of the cortical layers in the cerebellum of the albino rat,W. Addison,Unknown venue,1911-10-01,155,1,123.1,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Introduction. . . . . . . . . . . . . . .,high citation signal (155); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900210503,98faa8407d1a3776fe989363642e20e9a681244f,https://doi.org/10.1002/cne.900210503,,https://zenodo.org/record/1526892/files/article.pdf,,paper,unknown,cortical; cerebellum; neuromorphic; explicit brain-structure/AI bridge,Introduction. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 459 Historical . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 460 Material and methods.. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 461 Brief outline of surface development of cerebellum.. . . . . . . . . . . . . . . . . . . . . . . . . . 462 Structure of cerebellum a t first appearance of outer granule layer. . . . . . . . . . . . . . 463
3,1911,A System of Medicine,"Sir Clifford Allbutt, H. D. Rolleston",The Indian medical gazette,1911-02-01,140,0,92.28,General Brain-AI Structure Reviews and Methods,brain-structure,"Allbutt and H. D. Rolleston. Vol. VIII. Macmillan & Co., Ld.",high citation signal (140); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000441-191102000-00010,2238fcfad763d9dfed3242d332a2f4582ae8f9db,https://doi.org/10.1097/00000441-191102000-00010,,,,Review,unknown,brain,"Allbutt and H. D. Rolleston. Vol. VIII. Macmillan & Co., Ld. 1910. Pi-ice, 25s. net. This great system of medicine is nearing completion. The eighth volume, on diseases of the brain and mental diseases, is before us and another volume only remains on diseases of the skin to complete the work. In the volume now under notice several important changes hare been made. The article on meningitis by Dr. Batten is quite new, though in it he has used statistics and illustrations given in Sir T. Barlow's splendid article on posterior basic meningitis in the first edition. Other new articles are Dr. Batten's on acute polioencephalitis, on recurrent paralysis by Dr. Michell Clarke, on aproxia and agnosia by Dr. J. Collin. The article on neurasthenia which was good before has now been revised and elaborated. It is impossible to adequately review in a short notice such a volume as this. The very names of the authors of the articles are a guarantee, but"
4,1911,DISTORTIONS OF THE VISUAL FIELDS IN CASES OF BRAIN TUMOR: (Second Paper) DYSCHROMATOPSIA IN RELATION TO STAGES OF CHOKED DISK,"H. Cushing, G. Heuer",Unknown venue,1911-07-15,113,0,100.65,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,"In a former paper, 1 introductory to this series, it was related that reliable perimetric observations had been possible in 123 patients in a series of 200 cases of cerebral tumors.",high citation signal (113); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1911.04260070204008,d83a7ec2059bc98367badd57ce6ef8d44e30fd97,https://doi.org/10.1001/JAMA.1911.04260070204008,,https://zenodo.org/records/2459222/files/article.pdf,,paper,unknown,brain; cerebral; brain/neural structure in title,"In a former paper, 1 introductory to this series, it was related that reliable perimetric observations had been possible in 123 patients in a series of 200 cases of cerebral tumors. These had shown normal fields in twenty-seven instances a tendency toward hemianopsia in forty-two, and colorinterlacing or inversion (dyschromatopsia), with more or less symmetrical constriction, in fifty-three instances. It is our present purpose to give specific illustrations of the cases showing dyschromatopsia and to correlate them, so far as possible, with the stages of an advancing choked disk, especial emphasis being laid on the field deviations coincident with, or antecedent to, the earliest ophthalmoscopic changes. There have been ten cases of tumor which have shown color-interlacing, either in the total absence of a choked disk or with a very incipient process observable in the eye-grounds. As the reader will surmise, therefore, these represent cases in which definite localizing (irritative)"
5,1911,"THE CONTROL OF BLEEDING IN OPERATIONS FOR BRAIN TUMORS. WITH THE DESCRIPTION OF SILVER ""CLIPS"" FOR THE OCCLUSION OF VESSELS INACCESSIBLE TO THE LIGATURE",H. Cushing,Unknown venue,1911-07-01,109,0,96.81,Clinical NeuroAI and Brain Disorders,brain-structure,"Positions THE CONTROL OF BLEEDING IN OPERATIONS FOR BRAIN TUMORS. WITH THE DESCRIPTION OF SILVER ""CLIPS"" FOR THE OCCLUSION OF VESSELS INACCESSIBLE TO THE LIGATURE within Clinical Neurology and Neurodegeneration.",high citation signal (109); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000658-191107000-00002,99fffaa788183c4761746776ed135740c62531bc,https://doi.org/10.1097/00000658-191107000-00002,,https://zenodo.org/record/2477857/files/article.pdf,,paper,unknown,brain; brain/neural structure in title,
6,1911,The nervus terminalis in urodele amphibia,P. S. McKibben,Unknown venue,1911-06-01,55,0,102.66,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,There has been described recently in several groups of fishes and in anuran amphibia a bundle of unmedullated nerve fibers associated with the olfactory nerve and connected with the forebrain.,high citation signal (55); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900210304,8ef74d0ea488a30105c4644a97fdd08b64162f9f,https://doi.org/10.1002/cne.900210304,,http://hdl.handle.net/2027/mdp.39015068347288,,paper,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"There has been described recently in several groups of fishes and in anuran amphibia a bundle of unmedullated nerve fibers associated with the olfactory nerve and connected with the forebrain. This bundle of unmedullated fibers has been named the nervus terminalis by Locy ('05a). Although early figured in Galeus canis by Fritsch ('78)' the n. terminalis was first accurately described by Pinkus ('94) for Protopterus. It was seen in Amia by Allis ('97) and described in twenty-seven species of selachians by Locy ('05a). In embryos of Ceratodus, Sewertzoff ('02) has described the nerve and Bing and Burckhardt ('04, '05) have recorded its presence in the adult of the same form. Brookover ('08, '10) has confirmed and supplemented the findings of Allis in Amia and has noted the presence of the nerve and associated ganglion cells in Lepidosteus. Sheldon and Brookover ('09) have reported the presence of the n. terminalis in the carp and Herrick ('09) in the frog. A comparison of the findings in the forms above mentioned reveals the general similarity of the nerve in all cases. Differences in course and connections, however, are clearly apparent, most of which may be explained by a consideration of the form relations of the structures with which the n. terminalis is associated (see Johnston '11). Quite distinctly separate from the olfactory bulb and tract in dipnoans and selachians, the n. terminalis seems, in the ganoids, teleosts and amphibia, to be more closely associated with and in fact surrounded by olfactory fibers and comes to lie imbedded in the substance of the forebrain"
7,1911,Studies of fertilization in Nereis. I. The cortical changes in the egg: II. Partial fertilization,F. R. Lillie,Unknown venue,1911-06-01,40,1,75.04,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Studies of fertilization in Nereis. I. The cortical changes in the egg: II. Partial fertilization within General Brain Science and Reviews.,high citation signal (40); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/jmor.1050220208,a1f7a3a42e201672e1c011a2494812216ae4f319,https://doi.org/10.1002/jmor.1050220208,,https://zenodo.org/records/1693804/files/article.pdf,,paper,unknown,brain; cortical,
8,1911,"ON THE RELATION OF THE OPTIC THALAMUS TO RESPIRATION, CIRCULATION, TEMPERATURE, AND THE SPLEEN",E. Sachs,Journal of Experimental Medicine,1911-10-01,37,1,73.68,General Brain-AI Structure Reviews and Methods,brain-structure,"From what has already been said, it is apparent that changes in respiration and blood pressure may be produced by stimulation of a very large portion of the optic thalamus; that no one region controls these phenomena; that the spleen shows variations in volume only when marked blood pressure changes occur, and that such a change has been observed on stimulation of many places in the thalamus.",high citation signal (37); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.14.4.408,d0c4afdb81ef6ec85bef7cc7f8bd19a88605b345,https://doi.org/10.1084/jem.14.4.408,,https://rupress.org/jem/article-pdf/14/4/408/1393187/408.pdf,,JournalArticle,unknown,brain; thalamus,"From what has already been said, it is apparent that changes in respiration and blood pressure may be produced by stimulation of a very large portion of the optic thalamus; that no one region controls these phenomena; that the spleen shows variations in volume only when marked blood pressure changes occur, and that such a change has been observed on stimulation of many places in the thalamus. Furthermore, the regions in the thalamus from which such effects are obtained are those in which the large afferent paths end; namely, the fillet and superior cerebellar peduncle, and a region directly connected with the vagus nucleus. The portions of the thalamus which proved inert to stimulation were those which in our previous investigation also were inactive; namely, the median nucleus, and the upper anterior end of the lateral-the region through which the fibers of the median nucleus pass. These phenomena are similar in every respect to those observed when an afferent nerve is stimulated. In what has gone before, it has been shown that the respiratory and circulatory changes occurred when one of the sensory paths, or a path running directly to the medullary nuclei governing these functions was stimulated. In explaining these phenomena, therefore, there is no necessity for invoking the existence of special centers."
9,1911,LETHAL CARDIAC ANAPHYLAXIS IN THE RABBIT,J. Auer,Journal of Experimental Medicine,1911-11-01,34,1,70.2,General Brain-AI Structure Reviews and Methods,brain-structure,Acute lethal anaphylaxis in the intact rabbit is caused by a failure of the heart.,high citation signal (34); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.14.5.476,672e28808ce016a6125cad34afca3d97c012ebd7,https://doi.org/10.1084/jem.14.5.476,,https://rupress.org/jem/article-pdf/14/5/476/1090218/476.pdf,,JournalArticle,unknown,brain,"Acute lethal anaphylaxis in the intact rabbit is caused by a failure of the heart. This failure of the heart is due to a change in the heart itself; it is peripheral and independent of the central nervous system for its production. This change in the heart is shown anatomically and functionally by decreased translucency, change in consistency, and by failure to respond to stimuli, and is probably to be classed as a chemical rigor. The rigor of the heart is most pronounced in the right ventricle, the wall of which may be gray, stiff, very tough to the finger nail, and non-irritable. Cardiac stimulants of the digitalis group seem to exert a harmful effect when injected in acute anaphylaxis. Blood coagulation is delayed; a loose clot forms after one half to two hours. Anti-anaphylaxis is produced when the animal does not succumb to the injection. When anaphylactic death is delayed for about one hour, a well developed rigor of the white muscles of the thigh, and of the diaphragm may occur while the animal is still alive. Reasons are brought forward to show the necessity of more caution in employing the word anaphylaxis. Friedberger's statement, that the lungs of guinea pigs dead from acute anaphylaxis are not characteristic of anaphylaxis for this animal, is shown to be baseless."
10,1911,"The effect of underfeeding on the percentage of water, on the ether-alcohol extract, and on medullation in the central nervous system of the albino rat",H. H. Donaldson,Unknown venue,1911-04-01,32,0,69.14,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The effect of underfeeding on the percentage of water, on the ether-alcohol extract, and on medullation in the central nervous system of the albino rat within General Brain Science and Reviews.",high citation signal (32); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/CNE.900210203,6794f138c1b1ac44b10bbc550def4d31240248fb,https://doi.org/10.1002/CNE.900210203,,https://zenodo.org/records/2228140/files/article.pdf,,paper,unknown,brain,
