year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1949,Brain stem reticular formation and activation of the EEG.,"G. Moruzzi, H. Magoun",Electroencephalography and Clinical Neurophysiology,1949,4213,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neural-signals;clinical-neuroai,10.1016/0013-4694(49)90219-9,eaadaac36bcfa1bcff68d32b286c00fd9550d993,https://doi.org/10.1016/0013-4694(49)90219-9,JournalArticle,unknown,6,brain; eeg; meg; brain/neural structure in title,
1949,"Psychosomatic Disease and the ""Visceral Brain"": Recent Developments Bearing on the Papez Theory of Emotion",P. Maclean,Psychosomatic Medicine,1949-11-01,1141,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00006842-194911000-00003,bd395f688526346b70a1f4a97abd231cb07488ea,https://doi.org/10.1097/00006842-194911000-00003,JournalArticle,unknown,4,brain; brain/neural structure in title,
1949,The Brain of the Tiger Salamander.,"Elizabeth C. Crosly, C. J. Herrick",Unknown venue,1949,552,General Brain-AI Structure Reviews and Methods,brain-structure,10.2307/2422029,c93ff2e0cd77e8d1c7de040233b38dcd8a68bcb4,https://doi.org/10.2307/2422029,paper,unknown,4,brain; brain/neural structure in title,
1949,Effect upon the EEG of acute injury to the brain stem activating system.,"D. B. Lindsley, J. Bowden, H. Magoun",Electroencephalography and Clinical Neurophysiology,1949,407,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neural-signals;clinical-neuroai,10.1016/0013-4694(49)90221-7,ef48755b801462e6a5caba2f41c358835edafdc9,https://doi.org/10.1016/0013-4694(49)90221-7,JournalArticle,unknown,6,brain; eeg; meg; brain/neural structure in title,
1949,A MURINE VIRUS (JHM) CAUSING DISSEMINATED ENCEPHALOMYELITIS WITH EXTENSIVE DESTRUCTION OF MYELIN,"F. Cheever, Joan B. Daniels, A. M. Pappenheimer, Orville T. Bailey",Journal of Experimental Medicine,1949-08-31,366,General Brain-AI Structure Reviews and Methods,brain-structure,10.1084/jem.90.3.181,c87f8939a0429187fdb6fcb7f46e476f85318b39,https://doi.org/10.1084/jem.90.3.181,JournalArticle,unknown,2,brain; cerebral,"The isolation of a murine virus causing disseminated encephalomyelitis accompanied by extensive destruction of myelin in the central nervous system, and focal necrosis of the liver has been described."
1949,Connections of the cerebral cortex . II. The macaque. A. Topography,W. Krieg,Unknown venue,1949-08-01,296,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1002/cne.900910102,2b0fe10d31a324fc7c0d2190c0dadbe1e5e4954d,https://doi.org/10.1002/cne.900910102,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1949,Measurement of experimentally induced brain swelling and shrinkage.,"K. A. C. Elliott, H. Jasper",American Journal of Physiology,1949-04-01,286,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1949.157.1.122,2219b41428376b24d1b2379d7cfb51127ce93a33,https://doi.org/10.1152/AJPLEGACY.1949.157.1.122,JournalArticle,unknown,4,brain; brain/neural structure in title,
1949,The pharmacology of adrenergic blockade.,M. Nickerson,Journal of Pharmacology and Experimental Therapeutics,1949-04-01,251,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure,10.1016/s0031-6997(25)07066-8,0827bfc7b3abdd25a73de72c1c541bda571262a4,https://doi.org/10.1016/s0031-6997(25)07066-8,JournalArticle,unknown,3,brain; eeg; meg,Members of the various series of adrenergic blocking agents differ widely in the blockade they produce and even more widely in the nature of their side-effects.
1949,Variation in acetylcholine content of the brain with physiological state.,"D. Richter, J. Crossland",American Journal of Physiology,1949-08-01,249,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/AJPLEGACY.1949.159.2.247,025067147835e9f4a5977ff92ac1488eec88a893,https://doi.org/10.1152/AJPLEGACY.1949.159.2.247,JournalArticle,unknown,4,brain; brain/neural structure in title,
1949,Organization of the mammalian thalamus and its relationships to the cerebral cortex.,"J. E. Rose, J. E. Rose, C. N. Woolsey, C. N. Woolsey",Electroencephalography and Clinical Neurophysiology,1949,240,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neural-signals;clinical-neuroai,10.1016/0013-4694(49)90212-6,31d3161e1666d1bdae3a85f819a5deed44bc27b3,https://doi.org/10.1016/0013-4694(49)90212-6,JournalArticle,unknown,8,cerebral; cortex; thalamus; eeg; meg; brain/neural structure in title,
