rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1931,Potential changes in the isolated brain stem of the goldfish,"E. Adrian, F. J. Buytendijk",Journal of Physiology,1931-02-25,165,2,104.22,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Potential changes in the isolated brain stem of the goldfish within General Brain Science and Reviews.,high citation signal (165); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1931.sp002720,b625f63e981f45995c162bee2bd94c0947f02b73,https://doi.org/10.1113/jphysiol.1931.sp002720,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1113/jphysiol.1931.sp002720,,JournalArticle; Review,unknown,brain; brain/neural structure in title,
2,1931,CONGENITAL CEREBRAL CYSTS OF THE CAVUM SEPTI PELLUCIDI (FIFTH VENTRICLE) AND CAVUM VERGAE (SIXTH VENTRICLE): DIAGNOSIS AND TREATMENT,W. Dandy,Unknown venue,1931,120,5,92.72,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions CONGENITAL CEREBRAL CYSTS OF THE CAVUM SEPTI PELLUCIDI (FIFTH VENTRICLE) AND CAVUM VERGAE (SIXTH VENTRICLE): DIAGNOSIS AND TREATMENT within General Brain Science and Reviews.,high citation signal (120); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1931.02230010056003,982d3f2a51826daa69da1cdff1d0b3248d0b22e6,https://doi.org/10.1001/ARCHNEURPSYC.1931.02230010056003,,,,paper,unknown,brain; cerebral,
3,1931,THE USE OF MICE IN TESTS OF IMMUNITY AGAINST YELLOW FEVER,"Wilbur A. Sawyer, W. Lloyd",Journal of Experimental Medicine,1931-09-30,93,2,87.98,General Brain-AI Structure Reviews and Methods,brain-structure,1. A method of testing sera for protective power against yellow fever is described and designated as the intraperitoneal protection test in mice.,high citation signal (93); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.54.4.533,147b9c43a64f6ec21774dd4e6e4263e3ff91e9c1,https://doi.org/10.1084/jem.54.4.533,,https://rupress.org/jem/article-pdf/54/4/533/1179335/533.pdf,,JournalArticle,unknown,brain,"1. A method of testing sera for protective power against yellow fever is described and designated as the intraperitoneal protection test in mice. 2. The test consists essentially of the inoculation of mice intra-peritoneally with yellow fever virus, fixed for mice, together with the serum to be tested, and the simultaneous injection of starch solution into the brain to localize the virus. If the serum lacks protective power the mice die of yellow fever encephalitis. 3. The test is highly sensitive. Consequently it is useful in epidemiological studies to determine whether individuals have ever had yellow fever and in tests to find whether vaccinated persons or animals have in reality been immunized. 4. When mice were given large intraperitoneal injections of yellow fever virus fixed for mice, the virus could be recovered from the blood for 4 days although encephalitis did not occur. If the brain was mildly injured at the time of the intraperitoneal injection, the symptoms of yellow fever encephalitis appeared 6 days later, but the virus was then absent from the blood. 5. Strains of white mice vary greatly in their susceptibility to yellow fever."
4,1931,The cerebral cortex in man,O. Foerster,Unknown venue,1931,84,1,93.17,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The cerebral cortex in man within General Brain Science and Reviews.,high citation signal (84); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,e494b952a0d83ab3f5bede4b200caf1ce42b2f4b,https://www.semanticscholar.org/paper/e494b952a0d83ab3f5bede4b200caf1ce42b2f4b,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
5,1931,"METASTASES TO THE SKELETON, BRAIN AND SPINAL CORD FROM CANCER OF THE BREAST AND THE EFFECT OF RADIOTHERAPY.","M. Lenz, J. Freid",Annals of Surgery,1931,84,1,92.17,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions METASTASES TO THE SKELETON, BRAIN AND SPINAL CORD FROM CANCER OF THE BREAST AND THE EFFECT OF RADIOTHERAPY. within General Brain Science and Reviews.",high citation signal (84); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00000658-193101000-00036,0dd41da6e3009a28253e1d634354a50c691a47aa,https://doi.org/10.1097/00000658-193101000-00036,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1398734,,JournalArticle,unknown,brain; brain/neural structure in title,
6,1931,"On the weight of the parts of the brain and on the percentage of water in them according to brain weight and to age, in albino and in wild Norway rats","H. H. Donaldson, S. Hatai",Unknown venue,1931-10-15,73,3,86.67,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions On the weight of the parts of the brain and on the percentage of water in them according to brain weight and to age, in albino and in wild Norway rats within General Brain Science and Reviews.",high citation signal (73); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.900530202,327a276da992125de027206efa71442a40429cb7,https://doi.org/10.1002/cne.900530202,,,,paper,unknown,brain; brain/neural structure in title,
7,1931,THE CEREBRAL CIRCULATION: XIII. THE QUESTION OF END-ARTERIES OF THE BRAIN AND THE MECHANISM OF INFARCTION,S. Cobb,Unknown venue,1931-02-01,69,0,87.67,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE CEREBRAL CIRCULATION: XIII. THE QUESTION OF END-ARTERIES OF THE BRAIN AND THE MECHANISM OF INFARCTION within General Brain Science and Reviews.,high citation signal (69); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1931.02230020059003,343a3924ec3d4ad09d937fcd0f355551f792ebd8,https://doi.org/10.1001/ARCHNEURPSYC.1931.02230020059003,,,,paper,unknown,brain; cerebral; brain/neural structure in title,
8,1931,CLINICAL AND ANATOMICAL STUDIES ON TWO CATS WITHOUT NEOCORTEX,"G. Schaltenbrand, S. Cobb",Unknown venue,1931,53,0,87.2,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions CLINICAL AND ANATOMICAL STUDIES ON TWO CATS WITHOUT NEOCORTEX within Clinical Neurology and Neurodegeneration.,high citation signal (53); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/BRAIN/53.4.449,8c514e15d41dcac79785ae7f98200e91083dc034,https://doi.org/10.1093/BRAIN/53.4.449,,https://academic.oup.com/brain/article-pdf/53/4/449/922812/53-4-449.pdf,,paper,unknown,brain; cortex; brain/neural structure in title,
9,1931,Brain Mechanisms and Intelligence: A Quantitative Study of Injuries to the Brain.,S. Fernberger,Unknown venue,1931,44,4,85.72,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Brain Mechanisms and Intelligence: A Quantitative Study of Injuries to the Brain. within General Brain Science and Reviews.,high citation signal (44); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0063962,68943f151433ca344a17e2d473a0af1859c1d12b,https://doi.org/10.1037/H0063962,,,,paper,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
10,1931,THE RELATION OF INJURY AND GLIOMA OF THE BRAIN,"H. L. Parker, J. Kernohan",Unknown venue,1931-08-22,38,2,75.14,General Brain-AI Structure Reviews and Methods,brain-structure,Positions THE RELATION OF INJURY AND GLIOMA OF THE BRAIN within General Brain Science and Reviews.,high citation signal (38); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1931.02730080027008,812cab717a214edf7b79a025921d9015b6f1b3dd,https://doi.org/10.1001/JAMA.1931.02730080027008,,,,paper,unknown,brain; brain/neural structure in title,
