year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1967,A stereotaxic atlas of the rat brain,"L. Pellegrino, A. Cushman",Unknown venue,1967,4522,General Brain-AI Structure Reviews and Methods,brain-structure,,76eecb53893a641b63791d4f5295f861d6e4dde4,https://www.semanticscholar.org/paper/76eecb53893a641b63791d4f5295f861d6e4dde4,paper,unknown,4,brain; brain/neural structure in title,
1967,FINE STRUCTURAL LOCALIZATION OF A BLOOD-BRAIN BARRIER TO EXOGENOUS PEROXIDASE,"Th. Reese, M. Karnovsky",Journal of Cell Biology,1967-07-01,2576,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1083/jcb.34.1.207,98af64718571b862800732115a82c552a7b74437,https://doi.org/10.1083/jcb.34.1.207,JournalArticle,unknown,6,brain; cerebral; cortex; brain/neural structure in title,"Horseradish peroxidase was administered to mice by intravenous injection, and its distribution in cerebral cortex studied with a recently available technique for localizing peroxidase with the electron microscope."
1967,The myelogenetic cycles of regional maturation of the brain,"P. Yakovlev, A. Lecours",Unknown venue,1967-12-16,2403,General Brain-AI Structure Reviews and Methods,brain-structure,,ae1b5cb44581d479695c9263f37aa04ea570c322,https://www.semanticscholar.org/paper/ae1b5cb44581d479695c9263f37aa04ea570c322,paper,unknown,4,brain; brain/neural structure in title,
1967,Brain metabolism during fasting.,"O. Owen, A. Morgan, H. Kemp, J. M. Sullivan, M. Herrera, G. Cahill",Journal of Clinical Investigation,1967-10-01,1592,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1172/JCI105650,e7d9aeb1995f0720976cd95e3d0d7b90ffab9b75,https://doi.org/10.1172/JCI105650,JournalArticle,unknown,4,brain; brain/neural structure in title,
1967,Functional Asymmetry of the Brain in Dichotic Listening,D. Kimura,Unknown venue,1967-06-01,1572,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/S0010-9452(67)80010-8,c5000de14f9b80bb0ea12e4c70262a84e0cc2843,https://doi.org/10.1016/S0010-9452(67)80010-8,Review,unknown,4,brain; brain/neural structure in title,
1967,A stereotaxic atlas of the brain of the pigeon (Columba livia),"H. Karten, W. Hodos",Unknown venue,1967-08-01,1380,General Brain-AI Structure Reviews and Methods,brain-structure,10.2307/1421283,60def1ae44797f601b3466788e6891d006bf3728,https://doi.org/10.2307/1421283,paper,unknown,4,brain; brain/neural structure in title,
1967,Word fluency and brain damage,"J. Borkowski, A. Benton, O. Spreen",Unknown venue,1967-05-01,1288,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/0028-3932(67)90015-2,0b1899654d3fe7f6d22c2f82274d434698a30769,https://doi.org/10.1016/0028-3932(67)90015-2,paper,unknown,4,brain; brain/neural structure in title,
1967,Presidental address. Neuropathological aspects of brain edema.,I. Klatzo,Journal of Neuropathology and Experimental Neurology,1967,1152,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005072-196701000-00001,d267854d9d12193469f1decbc5185afdf3fad844,https://doi.org/10.1097/00005072-196701000-00001,Review; JournalArticle,unknown,4,brain; brain/neural structure in title,
1967,THE MECHANISM OF ACTION OF COLCHICINE,"G. Borisy, E. Taylor",Journal of Cell Biology,1967-08-01,936,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,10.1083/jcb.34.2.525,7efbdf29c1b60dd42a07c56990dd7dbc5e23743f,https://doi.org/10.1083/jcb.34.2.525,JournalArticle,unknown,1,brain,The majority of the colchicine-3H bound by tissue culture cells (KB or Hela) was found to be present as a noncovalent complex with a macromolecule which appears in the soluble fraction after homogenization.
1967,Integrative activity of the brain,J. Konorski,Unknown venue,1967,865,General Brain-AI Structure Reviews and Methods,brain-structure,,ea439df2688bba07538c820595962d7e7db75a99,https://www.semanticscholar.org/paper/ea439df2688bba07538c820595962d7e7db75a99,paper,unknown,4,brain; brain/neural structure in title,
