rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,1944,SPREADING DEPRESSION OF ACTIVITY IN THE CEREBRAL CORTEX,A. A. Leao,Unknown venue,1944-11-01,2681,118,155.3,General Brain-AI Structure Reviews and Methods,brain-structure,Positions SPREADING DEPRESSION OF ACTIVITY IN THE CEREBRAL CORTEX within General Brain Science and Reviews.,"high citation signal (2,681); brain-structure signal","Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1944.7.6.359,aa5415df0cecb07ca35deee81059d2b6473e1109,https://doi.org/10.1152/JN.1944.7.6.359,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
2,1944,THE AMERICAN JOURNAL OF PSYCHIATRY,W. R. Dunton,Unknown venue,1944-04-01,671,5,124.58,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Articles 1278 An Inflammatory Biomarker as a Differential Predictor of Outcome of Depression Treatment With Escitalopram and Nortriptyline Rudolf Uher et.,high citation signal (671); open-access PDF metadata; brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1176/ajp.100.6.45,1f6b333c07feb045f40f97d256a707c592399c0d,https://doi.org/10.1176/ajp.100.6.45,,https://babel.hathitrust.org/cgi/imgsrv/download/pdf?id=coo.31924066500087;orient=0;size=100;seq=7;attachment=0,,paper,unknown,brain,Articles 1278 An Inflammatory Biomarker as a Differential Predictor of Outcome of Depression Treatment With Escitalopram and Nortriptyline Rudolf Uher et. al 1287 Identification and Replication of a Combined Epigenetic and Genetic Biomarker Predicting Suicide and Suicidal Behaviors Jerry Guintivano et. al 1297 Clinical Outcomes and Genome-Wide Association for a Brain Methylation Site in an Antidepressant Pharmacogenetics Study in Mexican Americans Ma-Li Wong et. al
3,1944,"RECEIVING AREAS OF THE TACTILE, AUDITORY, AND VISUAL SYSTEMS IN THE CEREBELLUM","R. Snider, A. Stowell",Unknown venue,1944-11-01,584,11,122.89,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions RECEIVING AREAS OF THE TACTILE, AUDITORY, AND VISUAL SYSTEMS IN THE CEREBELLUM within General Brain Science and Reviews.",high citation signal (584); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1944.7.6.331,b11e5d5d6919671753b04000e6bea2bb91c5ee03,https://doi.org/10.1152/JN.1944.7.6.331,,https://journals.physiology.org/doi/pdf/10.1152/jn.1944.7.6.331,,paper,unknown,brain; cerebellum,
4,1944,PIAL CIRCULATION AND SPREADING DEPRESSION OF ACTIVITY IN THE CEREBRAL CORTEX,A. A. P. Leo,Unknown venue,1944-11-01,322,11,117.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions PIAL CIRCULATION AND SPREADING DEPRESSION OF ACTIVITY IN THE CEREBRAL CORTEX within General Brain Science and Reviews.,high citation signal (322); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1944.7.6.391,bbd8efb808cad82835e932ae1a5f0360286e6c66,https://doi.org/10.1152/JN.1944.7.6.391,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
5,1944,"ON A NEW AEROBIC METABOLITE WHOSE PRODUCTION BY BRAIN IS INHIBITED BY APOMORPHINE, EMETINE, ERGOTAMINE, EPINEPHRINE, AND MENADIONE","H. Kohn, Margaret Liversedge",Journal of Pharmacology and Experimental Therapeutics,1944-11-01,221,4,106.45,General Brain-AI Structure Reviews and Methods,brain-structure,"1. Suspensions of tissue incubated aerobically produce a substance arbitrarily called B , which can be measured quantitatively by two empirical tests.",high citation signal (221); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)08738-5,469bc57e7ff33b1d62c9c1912e93b94a93731afe,https://doi.org/10.1016/s0022-3565(25)08738-5,,,,JournalArticle,unknown,brain; brain/neural structure in title,"1. Suspensions of tissue incubated aerobically produce a substance arbitrarily called B , which can be measured quantitatively by two empirical tests. Evidence is presented suggesting that B contains an aminopyrimidine, an amino, and an aldehyde group. 2. The best producers of B are brain and liver, followed by kidney, spleen, heart, testis, and skeletal muscle. Small intestine, pancreas and blood produce none. One astrocytoma was active, whereas a glioblastoma and fibroblastoma were not. 3. A detailed study was made of the production of B by suspensions of brain, the chief results of which follow: 4. The addition of tissue extracts (blood, liver, kidney, etc.) to brain enhances the rate and amount of B production, suggesting the activity of coenzymes and precursors. 5. Apomorphine, ergotamine, emetine, ergotoxin, epinephrine, menadione, and ergonovine (arranged in descending order of potency) are the most powerful inhibitors of B production. KCN and methylene blue also inhibit. 6. The rate of B production is increased by incubation in oxygen instead of air, even though the rate of respiration remains unchanged. It is thus possible for oxygen tension to affect the metabolism of brain without changing the rate of respiration."
6,1944,THE SUBEPENDYMAL CELL PLATE (MATRIX) AND ITS RELATIONSHIP TO BRAIN TUMORS OF THE EPENDYMAL TYPE,"J. Globus, H. Kuhlenbeck",Unknown venue,1944-01-01,213,1,105.79,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions THE SUBEPENDYMAL CELL PLATE (MATRIX) AND ITS RELATIONSHIP TO BRAIN TUMORS OF THE EPENDYMAL TYPE within Clinical Neurology and Neurodegeneration.,high citation signal (213); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005072-194401000-00001,5b1bd2475c45473c594ac0ade563a3a61db58db4,https://doi.org/10.1097/00005072-194401000-00001,,,,paper,unknown,brain; brain/neural structure in title,
7,1944,Histology of Cerebral Lesions Produced by Focused Ultrasound.,"J. G. Lynn, T. J. Putnam",American Journal of Pathology,1944-05-01,184,1,99.17,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Histology of Cerebral Lesions Produced by Focused Ultrasound. within General Brain Science and Reviews.,high citation signal (184); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,f8bc20310944dad2f311f8b53ae873c83897aa92,https://www.semanticscholar.org/paper/f8bc20310944dad2f311f8b53ae873c83897aa92,,,,JournalArticle,unknown,brain; cerebral,
8,1944,Studies of cerebral function in learning. XIII. Apparent absence of transcortical association in maze learning,Lashley Karl,Unknown venue,1944-04-01,175,3,130.47,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;machine-learning,The older literature dealing with the functions of the cerebral cortex contains many speculations concerning the activities of transcortical associative fibers.,high citation signal (175); open-access PDF metadata; explicit AI/modeling signal; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1002/cne.900800207,11818ed54387eb2c029fd03910fd68533f35da32,https://doi.org/10.1002/cne.900800207,,https://zenodo.org/records/2415114/files/article.pdf,,paper,unknown,brain; cerebral; cortex; cortical; classification; explicit brain-structure/AI bridge,"The older literature dealing with the functions of the cerebral cortex contains many speculations concerning the activities of transcortical associative fibers. Munk believed that direct interaction of the various sensory areas constitutes the basis of integrated, intelligent behavior. Hitzig, Flechsig, Rianchi, and many others postulated higher associative centers integrating the activity of sensoiy areas and playing upon a super-associative area in which the final integration of the personality is effected. The view that patterns integrated in association areas are finally transmitted through the cortex to the motor areas and thence as impulses to voluntary movement through the pyramidal tracts was and still is almost universally held. Such interpretations of cerebral function imply an elaborate system of interconnections between almost all parts of the cortex. Special syndromes have been ascribed to the interruption of associative fibers, especially in the case of apraxias and ""conduction"" aphasias. Recent detailed analyses of symptoms carried out by Head, Goldstein, Weisenberg and McBridge, and others have failed to confirm the distinct types of transcortical aphasia and the anatomic classification of symptoms is being replaced by a more dynamic interpretation. Nevertheless, such dynamic concepts as ""action of the brain as a whole,"" or ""field organization"" imply an even closer intra-eerebra1 integration than did earlier notions of distinct associative, areas, or of conditioned-reflex pathways, and such concepts have been developed with no regard to the mechanisms of interaction between diverse cerebral 'areas. Little direct evidence concerning the mode of interaction of different parts of the cerebral cortex is available. The studies of Dusser"
9,1944,"An atlas of the basal ganglia, brain stem and spinal cord : based on myelin-stained material",H. Riley,Unknown venue,1944-07-01,161,6,105.78,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions An atlas of the basal ganglia, brain stem and spinal cord : based on myelin-stained material within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (161); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005053-194407000-00074,586b609ca8ea7d4a10d6efe77946fd8b0984c2e8,https://doi.org/10.1097/00005053-194407000-00074,,https://doi.org/10.1097/00005053-194407000-00074,,paper,unknown,brain; basal ganglia; brain/neural structure in title,
10,1944,CEREBRAL METABOLISM IN HYPOXIA,"E. S. Gurdjian, W. Stone, J. E. Webster",Unknown venue,1944-05-01,98,0,87.91,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions CEREBRAL METABOLISM IN HYPOXIA within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (98); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1944.02290290059010,555e809d06cb6136e2dc5e84a3265331934227e0,https://doi.org/10.1001/ARCHNEURPSYC.1944.02290290059010,,,,paper,unknown,brain; cerebral,
