rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
1,2013,The WU-Minn Human Connectome Project: An Overview,"D. C. Essen, Stephen M. Smith, D. Barch, Timothy Edward John Behrens, E. Yacoub, K. Uğurbil",NeuroImage,2013-05-16,5814,712,187.43,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"The Human Connectome Project consortium led by Washington University, University of Minnesota, and Oxford University is undertaking a systematic effort to map macroscopic human brain circuits and their relationship to behavior in a large population of healthy adults.","high citation signal (5,814); recognized venue; open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/j.neuroimage.2013.05.041,7072ef929fa3d7c3177ca868309523c588a67bd1,https://doi.org/10.1016/j.neuroimage.2013.05.041,,https://www.research.unipd.it/bitstream/11577/3177401/2/D.%20VanEssen%2c%20The%20WU-Minn%20Human%20Connectome%20Project-An%20Overview.pdf,,Review; JournalArticle,unknown,brain; connectome; connectivity; historical computation/learning bridge,"The Human Connectome Project consortium led by Washington University, University of Minnesota, and Oxford University is undertaking a systematic effort to map macroscopic human brain circuits and their relationship to behavior in a large population of healthy adults. This overview article focuses on progress made during the first half of the 5-year project in refining the methods for data acquisition and analysis. Preliminary analyses based on a finalized set of acquisition and preprocessing protocols demonstrate the exceptionally high quality of the data from each modality. The first quarterly release of imaging and behavioral data via the ConnectomeDB database demonstrates the commitment to making HCP datasets freely accessible. Altogether, the progress to date provides grounds for optimism that the HCP datasets and associated methods and software will become increasingly valuable resources for characterizing human brain connectivity and function, their relationship to behavior, and their heritability and genetic underpinnings."
2,2013,Sleep Drives Metabolite Clearance from the Adult Brain,"Lulu Xie, Hongyi Kang, Qiwu Xu, Michael J. Chen, Yonghong Liao, M. Thiyagarajan, et al.",Science,2013-10-18,4774,225,202.68,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Taking Out the Trash The purpose of sleep remains mysterious.,"high citation signal (4,774); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.1241224,014fa65ae6f6f866bc132c1bcccd045b16432f53,https://doi.org/10.1126/science.1241224,,https://europepmc.org/articles/pmc3880190?pdf=render,,JournalArticle,unknown,brain; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Taking Out the Trash The purpose of sleep remains mysterious. Using state-of-the-art in vivo two-photon imaging to directly compare two arousal states in the same mouse, Xie et al. (p. 373; see the Perspective by Herculano-Houzel) found that metabolic waste products of neural activity were cleared out of the sleeping brain at a faster rate than during the awake state. This finding suggests a mechanistic explanation for how sleep serves a restorative function, in addition to its well-described effects on memory consolidation. During sleep, metabolic waste products are removed from the extracellular spaces in the brain. [Also see Perspective by Herculano-Houzel] The conservation of sleep across all animal species suggests that sleep serves a vital function. We here report that sleep has a critical function in ensuring metabolic homeostasis. Using real-time assessments of tetramethylammonium diffusion and two-photon imaging in live mice, we show that natural sleep or anesthesia are associated with a 60% increase in the interstitial space, resulting in a striking increase in convective exchange of cerebrospinal fluid with interstitial fluid. In turn, convective fluxes of interstitial fluid increased the rate of β-amyloid clearance during sleep. Thus, the restorative function of sleep may be a consequence of the enhanced removal of potentially neurotoxic waste products that accumulate in the awake central nervous system."
3,2013,Cerebral organoids model human brain development and microcephaly,"Madeline A. Lancaster, M. Renner, Carol-Anne Martin, D. Wenzel, L. Bicknell, M. Hurles, et al.",Nature,2013-08-28,4615,278,209.27,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"The complexity of the human brain has made it difficult to study many brain disorders in model organisms, highlighting the need for an in vitro model of human brain development.","high citation signal (4,615); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/nature12517,368de9e76b2650b8303edec53d6091dcdfdc748e,https://doi.org/10.1038/nature12517,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3817409,,JournalArticle,unknown,brain; cerebral; cortex; cortical; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"The complexity of the human brain has made it difficult to study many brain disorders in model organisms, highlighting the need for an in vitro model of human brain development. Here we have developed a human pluripotent stem cell-derived three-dimensional organoid culture system, termed cerebral organoids, that develop various discrete, although interdependent, brain regions. These include a cerebral cortex containing progenitor populations that organize and produce mature cortical neuron subtypes. Furthermore, cerebral organoids are shown to recapitulate features of human cortical development, namely characteristic progenitor zone organization with abundant outer radial glial stem cells. Finally, we use RNA interference and patient-specific induced pluripotent stem cells to model microcephaly, a disorder that has been difficult to recapitulate in mice. We demonstrate premature neuronal differentiation in patient organoids, a defect that could help to explain the disease phenotype. Together, these data show that three-dimensional organoids can recapitulate development and disease even in this most complex human tissue."
4,2013,BrainNet Viewer: A Network Visualization Tool for Human Brain Connectomics,"Mingrui Xia, Jinhui Wang, Yong He",PLoS ONE,2013-07-04,4032,208,174.04,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;neuroimaging,The human brain is a complex system whose topological organization can be represented using connectomics.,"high citation signal (4,032); open-access PDF metadata; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1371/journal.pone.0068910,a55df99552d6093b6150fe2ca79d017644b73935,https://doi.org/10.1371/journal.pone.0068910,,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0068910&type=printable,,JournalArticle,unknown,brain; connectome; brain/neural structure in title; historical computation/learning bridge,"The human brain is a complex system whose topological organization can be represented using connectomics. Recent studies have shown that human connectomes can be constructed using various neuroimaging technologies and further characterized using sophisticated analytic strategies, such as graph theory. These methods reveal the intriguing topological architectures of human brain networks in healthy populations and explore the changes throughout normal development and aging and under various pathological conditions. However, given the huge complexity of this methodology, toolboxes for graph-based network visualization are still lacking. Here, using MATLAB with a graphical user interface (GUI), we developed a graph-theoretical network visualization toolbox, called BrainNet Viewer, to illustrate human connectomes as ball-and-stick models. Within this toolbox, several combinations of defined files with connectome information can be loaded to display different combinations of brain surface, nodes and edges. In addition, display properties, such as the color and size of network elements or the layout of the figure, can be adjusted within a comprehensive but easy-to-use settings panel. Moreover, BrainNet Viewer draws the brain surface, nodes and edges in sequence and displays brain networks in multiple views, as required by the user. The figure can be manipulated with certain interaction functions to display more detailed information. Furthermore, the figures can be exported as commonly used image file formats or demonstration video for further use. BrainNet Viewer helps researchers to visualize brain networks in an easy, flexible and quick manner, and this software is freely available on the NITRC website (www.nitrc.org/projects/bnv/)."
5,2013,MEG and EEG data analysis with MNE-Python,"Alexandre Gramfort, M. Luessi, E. Larson, D. Engemann, D. Strohmeier, C. Brodbeck, et al.",Front. Neuroinform.,2013-12-26,3595,549,191.18,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neuroimaging;neural-signals,Magnetoencephalography and electroencephalography (M/EEG) measure the weak electromagnetic signals generated by neuronal activity in the brain.,"high citation signal (3,595); open-access PDF metadata; brain-structure signal","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3389/fnins.2013.00267,be6638e641c5e993474703de6e0261357da71736,https://doi.org/10.3389/fnins.2013.00267,,https://www.frontiersin.org/articles/10.3389/fnins.2013.00267/pdf,,JournalArticle; Review,unknown,brain; connectivity; eeg; meg; neuron; neural; decoding; explicit brain-structure/AI bridge,"Magnetoencephalography and electroencephalography (M/EEG) measure the weak electromagnetic signals generated by neuronal activity in the brain. Using these signals to characterize and locate neural activation in the brain is a challenge that requires expertise in physics, signal processing, statistics, and numerical methods. As part of the MNE software suite, MNE-Python is an open-source software package that addresses this challenge by providing state-of-the-art algorithms implemented in Python that cover multiple methods of data preprocessing, source localization, statistical analysis, and estimation of functional connectivity between distributed brain regions. All algorithms and utility functions are implemented in a consistent manner with well-documented interfaces, enabling users to create M/EEG data analysis pipelines by writing Python scripts. Moreover, MNE-Python is tightly integrated with the core Python libraries for scientific comptutation (NumPy, SciPy) and visualization (matplotlib and Mayavi), as well as the greater neuroimaging ecosystem in Python via the Nibabel package. The code is provided under the new BSD license allowing code reuse, even in commercial products. Although MNE-Python has only been under heavy development for a couple of years, it has rapidly evolved with expanded analysis capabilities and pedagogical tutorials because multiple labs have collaborated during code development to help share best practices. MNE-Python also gives easy access to preprocessed datasets, helping users to get started quickly and facilitating reproducibility of methods by other researchers. Full documentation, including dozens of examples, is available at http://martinos.org/mne."
6,2013,"Apolipoprotein E and Alzheimer disease: risk, mechanisms, and therapy","Chia-Chen Liu, T. Kanekiyo, Huaxi Xu, G. Bu",Nature Reviews Neurology,2013-01-08,3223,174,192.81,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,Apolipoprotein E (Apo-E) is a major cholesterol carrier that supports lipid transport and injury repair in the brain.,"high citation signal (3,223); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/nrneurol.2012.263,e7cefce9886a5c0a766e4065e160efc5e9746664,https://doi.org/10.1038/nrneurol.2012.263,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3726719,,Review,unknown,brain; cerebral; neuron; neuromorphic; explicit brain-structure/AI bridge,"Apolipoprotein E (Apo-E) is a major cholesterol carrier that supports lipid transport and injury repair in the brain. APOE polymorphic alleles are the main genetic determinants of Alzheimer disease (AD) risk: individuals carrying the ε4 allele are at increased risk of AD compared with those carrying the more common ε3 allele, whereas the ε2 allele decreases risk. Presence of the APOE ε4 allele is also associated with increased risk of cerebral amyloid angiopathy and age-related cognitive decline during normal ageing. Apo-E-lipoproteins bind to several cell-surface receptors to deliver lipids, and also to hydrophobic amyloid-β (Aβ) peptide, which is thought to initiate toxic events that lead to synaptic dysfunction and neurodegeneration in AD. Apo-E isoforms differentially regulate Aβ aggregation and clearance in the brain, and have distinct functions in regulating brain lipid transport, glucose metabolism, neuronal signalling, neuroinflammation, and mitochondrial function. In this Review, we describe current knowledge on Apo-E in the CNS, with a particular emphasis on the clinical and pathological features associated with carriers of different Apo-E isoforms. We also discuss Aβ-dependent and Aβ-independent mechanisms that link Apo-E4 status with AD risk, and consider how to design effective strategies for AD therapy by targeting Apo-E."
7,2013,The microbiota modulates gut physiology and behavioral abnormalities associated with autism,"E. Hsiao, S. Mcbride, S. Hsien, G. Sharon, Embriette R. Hyde, Tyler McCue, et al.",Cell,2013-12-05,3012,122,194.39,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"SUMMARY Although autism spectrum disorder (ASD) is defined by core behavioral impairments, gastrointestinal (GI) symptoms are commonly reported.","high citation signal (3,012); recognized venue; open-access PDF metadata; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/j.cell.2013.11.024,ad3879a1033cf045f0dccf942134a4c1a864a639,https://doi.org/10.1016/j.cell.2013.11.024,,http://www.cell.com/article/S0092867413014736/pdf,,JournalArticle,unknown,brain; computational neuroscience; brain-inspired; explicit brain-structure/AI bridge,"SUMMARY Although autism spectrum disorder (ASD) is defined by core behavioral impairments, gastrointestinal (GI) symptoms are commonly reported. Subsets of ASD individuals display dysbiosis of the gut microbiota, and some exhibit increased intestinal permeability. Here we demonstrate GI barrier defects and microbiota alterations in a mouse model displaying features of ASD, maternal immune activation (MIA). Oral treatment of MIA offspring with the human commensal Bacteroides fragilis corrects gut permeability, alters microbial composition and ameliorates ASD-related defects in communicative, stereotypic, anxiety-like and sensorimotor behaviors. MIA offspring display an altered serum metabolomic profile, and B. fragilis modulates levels of several metabolites. Treating naïve mice with a metabolite that is increased by MIA and restored by B. fragilis causes behavioral abnormalities, suggesting that gut bacterial effects on the host metabolome impact behavior. Taken together, these findings support a gut-microbiome-brain connection in ASD and identify a potential probiotic therapy for GI and behavioral symptoms of autism."
8,2013,The Autism Brain Imaging Data Exchange: Towards Large-Scale Evaluation of the Intrinsic Brain Architecture in Autism,"A. di Martino, Chao-Gan Yan, Qingyang Li, Erin Denio, F. Castellanos, K. Alaerts, et al.",Molecular Psychiatry,2013-06-18,2652,148,170.5,Structural Neuroimaging and AI,brain-structure;connectome;neuroimaging,"Autism spectrum disorders (ASDs) represent a formidable challenge for psychiatry and neuroscience because of their high prevalence, lifelong nature, complexity and substantial heterogeneity.","high citation signal (2,652); open-access PDF metadata; brain-structure signal","Scanner, site, protocol, and preprocessing differences can be learned as shortcuts by AI models.; High predictive accuracy does not guarantee anatomical validity or causal interpretation.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/mp.2013.78,9012a33a1ac8b6388b562e7558b3d808df485ceb,https://doi.org/10.1038/mp.2013.78,,https://www.nature.com/articles/mp201378.pdf,,JournalArticle; Dataset; Review,unknown,brain; cortex; cortical; thalamus; connectivity; structural mri; brain/neural structure in title,"Autism spectrum disorders (ASDs) represent a formidable challenge for psychiatry and neuroscience because of their high prevalence, lifelong nature, complexity and substantial heterogeneity. Facing these obstacles requires large-scale multidisciplinary efforts. Although the field of genetics has pioneered data sharing for these reasons, neuroimaging had not kept pace. In response, we introduce the Autism Brain Imaging Data Exchange (ABIDE)-a grassroots consortium aggregating and openly sharing 1112 existing resting-state functional magnetic resonance imaging (R-fMRI) data sets with corresponding structural MRI and phenotypic information from 539 individuals with ASDs and 573 age-matched typical controls (TCs; 7-64 years) (http://fcon_1000.projects.nitrc.org/indi/abide/). Here, we present this resource and demonstrate its suitability for advancing knowledge of ASD neurobiology based on analyses of 360 male subjects with ASDs and 403 male age-matched TCs. We focused on whole-brain intrinsic functional connectivity and also survey a range of voxel-wise measures of intrinsic functional brain architecture. Whole-brain analyses reconciled seemingly disparate themes of both hypo- and hyperconnectivity in the ASD literature; both were detected, although hypoconnectivity dominated, particularly for corticocortical and interhemispheric functional connectivity. Exploratory analyses using an array of regional metrics of intrinsic brain function converged on common loci of dysfunction in ASDs (mid- and posterior insula and posterior cingulate cortex), and highlighted less commonly explored regions such as the thalamus. The survey of the ABIDE R-fMRI data sets provides unprecedented demonstrations of both replication and novel discovery. By pooling multiple international data sets, ABIDE is expected to accelerate the pace of discovery setting the stage for the next generation of ASD studies."
9,2013,Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis,"J. Smoller, K. Kendler, N. Craddock, Phil H. Lee, B. Neale, J. Nurnberger, et al.",The Lancet,2013-02-28,2582,76,194.02,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;machine-learning;neural-signals,Summary Background Findings from family and twin studies suggest that genetic contributions to psychiatric disorders do not in all cases map to present diagnostic categories.,"high citation signal (2,582); recognized venue; open-access PDF metadata; explicit AI/modeling signal","Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1016/S0140-6736(12)62129-1,927156050101c0d53bc0b6f2e52f153638d56a0b,https://doi.org/10.1016/S0140-6736(12)62129-1,,https://europepmc.org/articles/pmc3714010?pdf=render,,JournalArticle,unknown,brain; computational neuroscience; brain-inspired; explicit brain-structure/AI bridge,"Summary Background Findings from family and twin studies suggest that genetic contributions to psychiatric disorders do not in all cases map to present diagnostic categories. We aimed to identify specific variants underlying genetic effects shared between the five disorders in the Psychiatric Genomics Consortium: autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia. Methods We analysed genome-wide single-nucleotide polymorphism (SNP) data for the five disorders in 33 332 cases and 27 888 controls of European ancestory. To characterise allelic effects on each disorder, we applied a multinomial logistic regression procedure with model selection to identify the best-fitting model of relations between genotype and phenotype. We examined cross-disorder effects of genome-wide significant loci previously identified for bipolar disorder and schizophrenia, and used polygenic risk-score analysis to examine such effects from a broader set of common variants. We undertook pathway analyses to establish the biological associations underlying genetic overlap for the five disorders. We used enrichment analysis of expression quantitative trait loci (eQTL) data to assess whether SNPs with cross-disorder association were enriched for regulatory SNPs in post-mortem brain-tissue samples. Findings SNPs at four loci surpassed the cutoff for genome-wide significance (p<5×10−8) in the primary analysis: regions on chromosomes 3p21 and 10q24, and SNPs within two L-type voltage-gated calcium channel subunits, CACNA1C and CACNB2. Model selection analysis supported effects of these loci for several disorders. Loci previously associated with bipolar disorder or schizophrenia had variable diagnostic specificity. Polygenic risk scores showed cross-disorder associations, notably between adult-onset disorders. Pathway analysis supported a role for calcium channel signalling genes for all five disorders. Finally, SNPs with evidence of cross-disorder association were enriched for brain eQTL markers. Interpretation Our findings show that specific SNPs are associated with a range of psychiatric disorders of childhood onset or adult onset. In particular, variation in calcium-channel activity genes seems to have pleiotropic effects on psychopathology. These results provide evidence relevant to the goal of moving beyond descriptive syndromes in psychiatry, and towards a nosology informed by disease cause. Funding National Institute of Mental Health."
10,2013,About sleep's role in memory.,"B. Rasch, J. Born",Physiological Reviews,2013-04-01,2515,159,187.55,"Brain Decoding, Representation Learning, and BCI",brain-structure;connectome;decoding,Over more than a century of research has established the fact that sleep benefits the retention of memory.,"high citation signal (2,515); open-access PDF metadata; brain-structure signal; brain-to-model interface signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/physrev.00032.2012,c201cff713db94cd98fcd1fb1aea2b00e0299307,https://doi.org/10.1152/physrev.00032.2012,,https://europepmc.org/articles/pmc3768102,,Review; JournalArticle,unknown,brain; hippocampus; neuron; decoding; representation learning; bci; explicit brain-structure/AI bridge,"Over more than a century of research has established the fact that sleep benefits the retention of memory. In this review we aim to comprehensively cover the field of ""sleep and memory"" research by providing a historical perspective on concepts and a discussion of more recent key findings. Whereas initial theories posed a passive role for sleep enhancing memories by protecting them from interfering stimuli, current theories highlight an active role for sleep in which memories undergo a process of system consolidation during sleep. Whereas older research concentrated on the role of rapid-eye-movement (REM) sleep, recent work has revealed the importance of slow-wave sleep (SWS) for memory consolidation and also enlightened some of the underlying electrophysiological, neurochemical, and genetic mechanisms, as well as developmental aspects in these processes. Specifically, newer findings characterize sleep as a brain state optimizing memory consolidation, in opposition to the waking brain being optimized for encoding of memories. Consolidation originates from reactivation of recently encoded neuronal memory representations, which occur during SWS and transform respective representations for integration into long-term memory. Ensuing REM sleep may stabilize transformed memories. While elaborated with respect to hippocampus-dependent memories, the concept of an active redistribution of memory representations from networks serving as temporary store into long-term stores might hold also for non-hippocampus-dependent memory, and even for nonneuronal, i.e., immunological memories, giving rise to the idea that the offline consolidation of memory during sleep represents a principle of long-term memory formation established in quite different physiological systems."
