year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1944,SPREADING DEPRESSION OF ACTIVITY IN THE CEREBRAL CORTEX,A. A. Leao,Unknown venue,1944-11-01,2681,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/JN.1944.7.6.359,aa5415df0cecb07ca35deee81059d2b6473e1109,https://doi.org/10.1152/JN.1944.7.6.359,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1944,THE AMERICAN JOURNAL OF PSYCHIATRY,W. R. Dunton,Unknown venue,1944-04-01,671,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,10.1176/ajp.100.6.45,1f6b333c07feb045f40f97d256a707c592399c0d,https://doi.org/10.1176/ajp.100.6.45,paper,unknown,1,brain,Articles 1278 An Inflammatory Biomarker as a Differential Predictor of Outcome of Depression Treatment With Escitalopram and Nortriptyline Rudolf Uher et.
1944,"RECEIVING AREAS OF THE TACTILE, AUDITORY, AND VISUAL SYSTEMS IN THE CEREBELLUM","R. Snider, A. Stowell",Unknown venue,1944-11-01,584,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/JN.1944.7.6.331,b11e5d5d6919671753b04000e6bea2bb91c5ee03,https://doi.org/10.1152/JN.1944.7.6.331,paper,unknown,2,brain; cerebellum,
1944,PIAL CIRCULATION AND SPREADING DEPRESSION OF ACTIVITY IN THE CEREBRAL CORTEX,A. A. P. Leo,Unknown venue,1944-11-01,322,General Brain-AI Structure Reviews and Methods,brain-structure,10.1152/JN.1944.7.6.391,bbd8efb808cad82835e932ae1a5f0360286e6c66,https://doi.org/10.1152/JN.1944.7.6.391,paper,unknown,6,brain; cerebral; cortex; brain/neural structure in title,
1944,"ON A NEW AEROBIC METABOLITE WHOSE PRODUCTION BY BRAIN IS INHIBITED BY APOMORPHINE, EMETINE, ERGOTAMINE, EPINEPHRINE, AND MENADIONE","H. Kohn, Margaret Liversedge",Journal of Pharmacology and Experimental Therapeutics,1944-11-01,221,General Brain-AI Structure Reviews and Methods,brain-structure,10.1016/s0022-3565(25)08738-5,469bc57e7ff33b1d62c9c1912e93b94a93731afe,https://doi.org/10.1016/s0022-3565(25)08738-5,JournalArticle,unknown,4,brain; brain/neural structure in title,"1. Suspensions of tissue incubated aerobically produce a substance arbitrarily called B , which can be measured quantitatively by two empirical tests."
1944,THE SUBEPENDYMAL CELL PLATE (MATRIX) AND ITS RELATIONSHIP TO BRAIN TUMORS OF THE EPENDYMAL TYPE,"J. Globus, H. Kuhlenbeck",Unknown venue,1944-01-01,213,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,10.1097/00005072-194401000-00001,5b1bd2475c45473c594ac0ade563a3a61db58db4,https://doi.org/10.1097/00005072-194401000-00001,paper,unknown,4,brain; brain/neural structure in title,
1944,Histology of Cerebral Lesions Produced by Focused Ultrasound.,"J. G. Lynn, T. J. Putnam",American Journal of Pathology,1944-05-01,184,General Brain-AI Structure Reviews and Methods,brain-structure,,f8bc20310944dad2f311f8b53ae873c83897aa92,https://www.semanticscholar.org/paper/f8bc20310944dad2f311f8b53ae873c83897aa92,JournalArticle,unknown,2,brain; cerebral,
1944,Studies of cerebral function in learning. XIII. Apparent absence of transcortical association in maze learning,Lashley Karl,Unknown venue,1944-04-01,175,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure;machine-learning,10.1002/cne.900800207,11818ed54387eb2c029fd03910fd68533f35da32,https://doi.org/10.1002/cne.900800207,paper,unknown,16,brain; cerebral; cortex; cortical; classification; explicit brain-structure/AI bridge,The older literature dealing with the functions of the cerebral cortex contains many speculations concerning the activities of transcortical associative fibers.
1944,"An atlas of the basal ganglia, brain stem and spinal cord : based on myelin-stained material",H. Riley,Unknown venue,1944-07-01,161,General Brain-AI Structure Reviews and Methods,brain-structure,10.1097/00005053-194407000-00074,586b609ca8ea7d4a10d6efe77946fd8b0984c2e8,https://doi.org/10.1097/00005053-194407000-00074,paper,unknown,5,brain; basal ganglia; brain/neural structure in title,
1944,CEREBRAL METABOLISM IN HYPOXIA,"E. S. Gurdjian, W. Stone, J. E. Webster",Unknown venue,1944-05-01,98,General Brain-AI Structure Reviews and Methods,brain-structure,10.1001/ARCHNEURPSYC.1944.02290290059010,555e809d06cb6136e2dc5e84a3265331934227e0,https://doi.org/10.1001/ARCHNEURPSYC.1944.02290290059010,paper,unknown,2,brain; cerebral,
